assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s,mean_height_mm,max_height_mm,mean_vertical_velocity_mm_s,max_vertical_velocity_mm_s,mean_speed_mm_s,max_speed_mm_s
1,5.4,313.9281767955801,313.9281767955801,90.57554697554701,90.57554697554701,114.39217352943332,114.39217352943332,41.92696852027781,41.92696852027781,12.09690109857055,12.09690109857055,13.859732324939584,13.859732324939584
1,5.6,331.5885714285714,331.5885714285714,99.87030411449025,99.87030411449025,121.83203221554764,121.83203221554764,44.285618888623894,44.285618888623894,13.338271000265813,13.338271000265813,14.945768886462735,14.945768886462735
1,5.8,352.8837209302326,352.8837209302326,103.77467610093385,103.77467610093385,121.37869522799643,121.37869522799643,47.12971231121637,47.12971231121637,13.859723018488658,13.859723018488658,15.140838323434082,15.140838323434082
1,6.0,376.1929824561404,376.1929824561404,101.51417432470065,101.51417432470065,115.44998404776159,115.44998404776159,50.242802331371,50.242802331371,13.55781960930893,13.55781960930893,14.568721623857739,14.568721623857739
1,6.2,392.49707602339186,392.49707602339186,86.31144550843574,86.31144550843574,94.44070718458197,94.44070718458197,52.42031065420926,52.42031065420926,11.527405076251847,11.527405076251847,12.108295342731447,12.108295342731447
1,6.4,404.6705882352941,404.6705882352941,69.29374718848402,69.29374718848402,75.74850758081796,75.74850758081796,54.04615535696749,54.04615535696749,9.254590609480328,9.254590609480328,9.715838302646244,9.715838302646244
1,6.6,417.7692307692308,417.7692307692308,73.13221411831698,73.13221411831698,79.9635445590663,79.9635445590663,55.7955566970592,55.7955566970592,9.767240616803615,9.767240616803615,10.25535555932976,10.25535555932976
1,6.8,436.37640449438203,436.37640449438203,83.3132472501196,83.3132472501196,88.82967635151134,88.82967635151134,58.28065502429143,58.28065502429143,11.126977929899104,11.126977929899104,11.518944591071543,11.518944591071543
1,7.0,454.6585365853658,454.6585365853658,97.30209111277058,97.30209111277058,102.1643776294007,102.1643776294007,60.72234211490695,60.72234211490695,12.995270933258189,12.995270933258189,13.339464296837626,13.339464296837626
1,7.2,476.1504854368932,476.1504854368932,96.34523301569232,96.34523301569232,99.08587287862753,99.08587287862753,63.59271925701412,63.59271925701412,12.867476863531522,12.867476863531522,13.060697501817385,13.060697501817385
1,7.4,494.1835443037975,494.1835443037975,82.76962652439029,82.76962652439029,84.28894008518544,84.28894008518544,66.00114114241035,66.00114114241035,11.054374160185697,11.054374160185697,11.161384969127703,11.161384969127703
1,7.6,504.3203125,504.3203125,75.952894642215,75.952894642215,76.23046339086982,76.23046339086982,67.35496661101837,67.35496661101837,10.143959217658095,10.143959217658095,10.16337956802555,10.16337956802555
1,7.8,521.7222222222222,521.7222222222222,66.17557430848575,66.17557430848575,66.29505578814516,66.29505578814516,69.67909478760897,69.67909478760897,8.838140141367035,8.838140141367035,8.846496651667513,8.846496651667513
1,8.0,533.8888888888889,533.8888888888889,62.06418504901952,62.06418504901952,62.23213488869529,62.23213488869529,71.30402522723057,71.30402522723057,8.289039739434992,8.289039739434992,8.300791852163652,8.300791852163652
1,8.2,541.5588235294117,541.5588235294117,34.507080610022,34.507080610022,34.60210546644085,34.60210546644085,72.32839045467937,72.32839045467937,4.6086251232082525,4.6086251232082525,4.615277249968522,4.615277249968522
1,8.4,542.4264705882354,542.4264705882354,18.263616557734256,18.263616557734256,18.407158076330273,18.407158076330273,72.44426986153393,72.44426986153393,2.439214231416932,2.439214231416932,2.4492677709729964,2.4492677709729964
1,8.6,544.8470588235294,544.8470588235294,9.847612958226726,9.847612958226726,9.916555171641535,9.916555171641535,72.76755376608072,72.76755376608072,1.3152070728850365,1.3152070728850365,1.3200376387536448,1.3200376387536448
1,8.8,547.4673913043478,547.4673913043478,12.46190644932654,12.46190644932654,12.532987908340557,12.532987908340557,73.11751469841039,73.11751469841039,1.6643614623474665,1.6643614623474665,1.6693409914618729,1.6693409914618729
1,9.0,549.9036144578313,549.9036144578313,13.645706558485443,13.645706558485443,13.863634004161929,13.863634004161929,73.4428867389424,73.4428867389424,1.8224649827693422,1.8224649827693422,1.8378196024053484,1.8378196024053484
1,9.2,553.0344827586207,553.0344827586207,9.306484578223749,9.306484578223749,10.081426502688034,10.081426502688034,73.86103275574233,73.86103275574233,1.2429361707143523,1.2429361707143523,1.3113667894162573,1.3113667894162573
1,9.4,553.051282051282,553.051282051282,6.933692215671219,6.933692215671219,7.69748493267936,7.69748493267936,73.863276400839,73.863276400839,0.9260356882365549,0.9260356882365549,0.9936864099064521,0.9936864099064521
1,9.6,554.063829787234,554.063829787234,8.363581367211138,8.363581367211138,8.946558563764091,8.946558563764091,73.99850815188434,73.99850815188434,1.1170058587260405,1.1170058587260405,1.171897514930233,1.171897514930233
1,9.8,558.0526315789474,558.0526315789474,12.503373819163482,12.503373819163482,12.52914775355237,12.52914775355237,74.53123627097796,74.53123627097796,1.6698996753473871,1.6698996753473871,1.6717021721008862,1.6717021721008862
2,0.0,162.21062577018506,419.796178343949,10.031043203043915,24.272349617813234,16.20376009925589,28.299591235632302,22.182649677974027,57.408024388916104,1.3717665918692545,3.319295674230869,1.9517638098813315,3.6590355328187165
2,0.2,166.2230430514026,421.4223602484472,14.445489380108492,19.16977055815342,22.233716199918348,25.200839452776155,22.731356314721726,57.63040823910389,1.9754515391601375,2.6215070848756796,2.702992349022721,3.014252523697111
2,0.4,170.87791939825016,423.8607594936709,20.96035407363556,31.69569276986162,33.12114992647672,41.10904000955062,23.367920601470107,57.963864546143036,2.8663732066510152,4.334453712117829,3.9986461441668175,4.779093399230946
2,0.6,174.7868382143664,427.76973684210526,24.35738828750584,55.974876150035385,37.418675836931996,58.86454353043984,23.902473601964633,58.498425551057124,3.3309248940178935,7.654683917953558,4.58343005819356,7.894858741135155
2,0.8,226.93773654118993,584.3181818181818,19.791440813033855,62.25403350788762,28.24424158910095,64.11367518265375,31.03422038170119,79.9067599067599,2.706521820585825,8.513372103642753,3.5429731258768693,8.668020628138947
2,1.0,231.48522147018699,584.3529411764706,20.59968813876479,64.04917184265003,27.754806456134204,64.82030106359575,31.65609866258968,79.91151332327803,2.817051369403732,8.758861106687183,3.5527958405507967,8.822223276366266
2,1.2,235.26379088475565,584.5454545454545,23.013585713301765,52.42459053685168,29.551677846360594,52.82442803337162,32.17282610389821,79.93783993783993,3.1471570206224566,7.169174774270316,3.814983633377583,7.202029787238901
2,1.4,193.40247255678406,435.66666666666663,18.736898396031687,38.976754532310075,24.803234747024348,39.142311162386356,26.448201375286708,59.57834757834757,2.562310891765013,5.330154465956932,3.169996152862443,5.343737241268883
2,1.6,195.60655609266678,436.4201680672269,16.098104485342855,38.414323132064965,22.342520251533255,38.90796772104501,26.749614508398874,59.68139050491991,2.2014501860297937,5.253240770196917,2.83070805417795,5.293868403154167
2,1.8,197.48782823911844,435.7946428571429,12.17698084939035,38.979537280062196,17.555906547892295,39.46255447534401,27.006882494238422,59.59584859584861,1.665228150343983,5.330535012658078,2.2368904880174263,5.370292151192462
2,2.0,200.70866106641827,435.63541666666663,13.672405361000816,48.65094197153325,19.87070643132588,49.207289398391346,27.447338265493094,59.57407407407407,1.8697306476582303,6.6531202696113825,2.547313626306775,6.698889275276446
2,2.2,203.80999930926725,436.44,14.087421250541755,50.53321678321691,18.777851169530614,51.3927860226236,27.871452896993812,59.68410256410256,1.926484957339039,6.910525372063852,2.43261657452315,6.981473117237781
2,2.4,205.9402809894435,436.967032967033,12.848365639024493,46.38520783780714,15.992640858851065,49.247577987559374,28.162773468641845,59.75617544848314,1.7570414549093327,6.343276285512087,2.073489393084683,6.58264367095103
2,2.6,208.41768044983297,437.5,12.144146445120144,35.0305810397553,14.981612176734751,39.80646489222723,28.501563138438698,59.82905982905983,1.6607379754010494,4.790506808855426,1.911416607332459,5.194096775068312
2,2.8,211.09648717633934,440.72972972972974,14.803263842940733,37.458798511430004,17.127268834459635,41.75185067943974,28.867895682234444,60.270732270732275,2.0243779614277937,5.122570736605809,2.2253329425558386,5.4861255121604175
2,3.0,214.82223929520794,444.6470588235294,17.669865161146177,31.019825400559466,20.251045244729212,34.060804193743685,29.37740024549852,60.806435394670686,2.41639181690888,4.242027405204714,2.64059842236955,4.4998445954184305
2,3.2,219.01959954652068,452.4528301886793,18.38053528824244,32.153504827007275,25.081410036193763,34.88073828330598,29.951398228584026,61.87389130785358,2.5135774753152056,4.397060489163392,3.2330818102660883,4.546357737700404
2,3.4,222.12480834928482,455.51612903225805,13.033646472408904,22.07740380995423,22.845899038641654,42.93875653751979,30.376042167423563,62.292803970223325,1.782379004773866,3.019132144951005,2.860683958730794,4.946243725402064
2,3.6,222.6424271786533,456.3703703703704,10.186180116750318,24.654972503809848,21.26158541836204,38.50701473278763,30.44682764836284,62.40962329851219,1.3929818963077327,3.3716201714611778,2.6342183448917416,4.322828942672867
2,3.8,225.13130761657087,458.2352941176471,7.312440051473935,24.04256025326808,17.094737213348047,30.93805795445412,30.787187366368666,62.664655605832074,0.9999918019109652,3.2878714876264055,2.068067417045735,3.3443650628877832
2,4.0,226.51227238016918,458.0952380952381,11.601590359393178,41.741881954838306,20.83069533375835,42.37544625058311,30.976037248570144,62.645502645502646,1.586542271370007,5.708291549379603,2.573975102874421,5.7608398926018625
2,4.2,229.6033813942892,459.2352941176471,9.44395194558831,32.96098191214465,17.37612489185353,33.58493387802974,31.398753011184844,62.80140774258421,1.2914806079437047,4.507484705934314,2.1362224311663085,4.55924577997425
2,4.4,230.79767878392386,459.73333333333335,12.594710607424618,40.35353934716609,18.602593586370567,40.47238414696687,31.562075731134886,62.86951566951568,1.7223535873401217,5.518432731236385,2.397479748506884,5.5281765050834935
2,4.6,234.06909874462394,459.73333333333335,14.93665370565067,33.74111191606972,20.570055726804227,36.30214563115739,32.00944940097422,62.86951566951568,2.0426193101744543,4.614169150915518,2.696288015547718,4.82916577612806
2,4.8,205.12866253050728,459.68,16.42883389434834,46.64253631498487,20.25819780517751,48.52278840814006,28.051782910154845,62.86222222222222,2.2466781393980626,6.378466504613315,2.6992758151354908,6.534206644473798
2,5.0,208.6999112989137,459.7916666666667,17.718555776681537,52.75104256988315,20.257949756400564,54.71901905803768,28.540158810107858,62.877492877492884,2.423050362623114,7.213817787334448,2.721117884542502,7.376759899275764
2,5.2,212.1627760980717,460.1818181818182,16.953129189683587,45.90903027877797,18.79080387079494,46.732752514894656,29.013712970676476,62.93084693084693,2.3183766413242513,6.2781579868414354,2.5498464704470676,6.345997228599871
2,5.4,215.30054004431744,460.1818181818182,16.21194163681519,46.33337671634026,19.943610157036574,47.22095242370086,29.442808894949394,62.93084693084693,2.21701765973541,6.336188268901238,2.7016851974187475,6.409286361092371
2,5.6,218.4270762810028,459.68,19.729292129030235,54.83036471586086,24.883014487006704,56.36369583494894,29.8703694059491,62.86222222222222,2.6980228552519976,7.498169533792937,3.3502615732352283,7.624452329899043
2,5.8,224.00035137548986,459.8076923076923,20.97872603547937,54.1955448846206,26.379460884396526,55.64236703235692,30.63252668382767,62.879684418145956,2.8688856116894863,7.411356565418202,3.543382299034434,7.530477603134283
2,6.0,227.88777566560506,459.8076923076923,21.628492454433065,56.74051004818414,30.72560194139827,58.816790846375746,31.164140261963087,62.879684418145956,2.957742557871188,7.759385989495269,4.120648790946528,7.930724334003212
2,6.2,261.9436838796405,459.8076923076923,12.326409721481978,49.505994990148515,22.094378513464083,51.06943486476012,35.821358479267076,62.879684418145956,1.6856628678949714,6.770050596943385,2.9349113369027915,6.899107838528916
2,6.4,265.80392836435345,460.1818181818182,14.484496145701721,49.52366419979146,23.702744966138596,51.38062681298433,36.34925516093722,62.93084693084693,1.9807857977027967,6.772466899116783,3.1232688781188096,6.925913307827204
2,6.6,243.66522295526616,460.4761904761905,23.675419736980334,49.932968744066045,26.328207513724532,51.57377260903505,33.321739891318444,62.971102971102965,3.2376642375357703,6.828440170128682,3.49856426955071,6.963855896186778
2,6.8,246.9173437227019,460.30434782608694,22.215072187721013,53.176560190631356,24.664965498770794,56.2252876346449,33.76647435524128,62.94760312151616,3.0379585897738153,7.272008231197453,3.2814038697011307,7.524754282065133
2,7.0,250.76304036730704,461.4090909090909,16.924077962549223,50.940312088398194,19.361851340960676,57.48036179704093,34.29238158869156,63.0986790986791,2.3144038239383615,6.966196524909161,2.555799846472126,7.520494418853972
2,7.2,253.8196697327957,461.4090909090909,15.589284549321544,46.66666666666662,18.687858631742667,55.62321605544713,34.71038218568147,63.0986790986791,2.1318679725567935,6.381766381766378,2.41005286771951,7.144450977670897
2,7.4,256.2709144522948,462.1818181818182,15.822881647662673,40.07468694096598,19.227003347782944,50.904429517353975,35.04559513877536,63.204351204351205,2.1638128748940395,5.480299068850051,2.4600554005880553,6.408487691146224
2,7.6,260.2567693559046,466.73333333333335,14.113819855766357,37.83517478986607,18.457077408230617,52.15548389263197,35.590669313627984,63.82678062678063,1.93009502301078,5.174040996904764,2.327481973174829,6.424776454396269
2,7.8,262.2879616462555,466.30434782608694,13.039251231944206,38.51476407472983,18.335062832652387,55.07527542420245,35.86843919948793,63.76811594202898,1.783145467616301,5.266976283723742,2.284262844824918,6.718728076761555
2,8.0,264.0944651914613,467.30434782608694,11.598779602651723,43.67562067562066,17.88161912239731,64.0521809034936,36.115482419345135,63.904868078781114,1.5861578943797212,5.972734451366926,2.175610218796998,7.763579260335438
2,8.2,267.21603711749566,469.30434782608694,13.595071957553358,46.939241755837365,19.22710038035717,64.66156183179784,36.54236405025581,64.1783723522854,1.859155139494477,6.419041607635871,2.387736188101866,7.960958673749822
2,8.4,270.4450048207875,469.68,18.55752532555757,50.33597469406007,24.030805353031877,67.40576148582672,36.983932283184615,64.22974358974359,2.5377812411018934,6.883552094914198,3.0399008854310203,8.362070412402067
2,8.6,275.22898038679585,471.6666666666667,18.070667357826416,46.25661375661375,23.93487326131669,60.68518181154991,37.63815116400627,64.50142450142451,2.4712023737198554,6.325690770135221,3.0239689581052525,7.569716420465361
2,8.8,278.05843753219153,472.3103448275862,17.313359035761117,44.221912906255106,24.012588698089452,57.45366222995299,38.02508547448773,64.58944886531094,2.3676388424972474,6.04744108119728,3.0189642795610525,7.186686199413278
2,9.0,280.8330202422442,472.3103448275862,14.223796586476862,39.993419781705896,23.09832688962082,51.70056331237112,38.40451558868297,64.58944886531094,1.9451345759284553,5.469185611173461,2.872331688836938,6.4765218403005775
2,9.2,283.76325833868196,471.8076923076923,16.123548222193563,44.41729323308266,24.968266108563608,55.391317220581435,38.80523190956335,64.52071005917159,2.2049296714110787,6.074159758370264,3.1612177454018884,7.0115616439329544
2,9.4,287.73256646550766,471.8076923076923,15.74479700644182,44.99120459371512,23.23900656827888,55.314651300077855,39.34804327733438,64.52071005917159,2.1531346333595622,6.152643363243101,2.9618005384536445,7.032284652548302
2,9.6,290.2798984461093,472.3703703703704,15.027128722060468,49.80058914606604,18.956437854271872,58.05258100662243,39.6963963686987,64.59765748654637,2.054991961991179,6.810336977239801,2.4785214381177934,7.509938676988735
2,9.8,292.77953557191825,472.53846153846155,12.617422766026513,49.3203256428742,15.172027193419314,55.91265828926531,40.038227086758056,64.62064431295201,1.7254595235591903,6.744659916974273,1.9951925069295573,7.301289288887704
3,0.0,48.46929824561403,48.46929824561403,-14.206240537892825,-14.206240537892825,14.206312961945295,14.206312961945295,6.662446494242478,6.662446494242478,-1.9527478402601828,-1.9527478402601828,1.9527536173556064,1.9527536173556064
3,0.2,67.26182206786001,91.73684210526312,-4.689729130518667,-1.246867167919845,6.028002055012985,10.809121199330734,9.2456112808055,12.609875203472594,-0.6446363066005042,-0.17139067600272728,0.8285892137024863,1.4857864956362914
3,0.4,67.41391941391936,91.23809523809518,-3.8871354380977623,0.8354218880534369,6.893917011862232,11.289912083260973,9.266518132497506,12.541318933071503,-0.5343141495667029,0.11483462378741356,0.9475092992514457,1.5516622362012054
3,0.6,67.77078891257992,92.23809523809518,1.1353419050405478,1.4352619220276586,2.4465989812382762,2.4979219404634914,9.315572359117514,12.678775977745042,0.15606074296089956,0.19728686213438554,0.3361346554432722,0.3433563623016858
3,0.8,67.94302721088434,92.23809523809518,5.2978031078304255,9.286380771097056,6.135294632911237,10.246480878948175,9.33924772658204,12.678775977745042,0.728220358464663,1.2764784565081866,0.8431696659171046,1.4081114036109437
3,1.0,49.161572052401766,49.161572052401766,10.042140893705023,10.042140893705023,10.045371027554888,10.045371027554888,6.757604405828421,6.757604405828421,1.380363009443988,1.380363009443988,1.3806208617248297,1.3806208617248297
3,1.2,49.32876712328766,49.32876712328766,8.086734693877515,8.086734693877515,10.851165981963286,10.851165981963286,6.780586546156379,6.780586546156379,1.1115786520793847,1.1115786520793847,1.491461154502707,1.491461154502707
3,1.4,48.5,48.5,-0.06928675400293709,-0.06928675400293709,2.6954316956251247,2.6954316956251247,6.666666666666667,6.666666666666667,-0.009523952440265512,-0.009523952440265512,0.37038145851631604,0.37038145851631604
3,1.6,49.120000000000005,49.120000000000005,0.4520547945206003,0.4520547945206003,3.2162991718945086,3.2162991718945086,6.751890034364262,6.751890034364262,0.062138116085306866,0.062138116085306866,0.44200565507271566,0.44200565507271566
3,1.8,49.60000000000002,49.60000000000002,2.9204892966360294,2.9204892966360294,2.921424248062806,2.921424248062806,6.8178694158075634,6.8178694158075634,0.4014418277162926,0.4014418277162926,0.4015164151712513,0.4015164151712513
3,2.0,50.25229357798162,50.25229357798162,-9.60191387559802,-9.60191387559802,13.37849262571269,13.37849262571269,6.907531763296443,6.907531763296443,-1.319850704549556,-1.319850704549556,1.8388372971925573,1.8388372971925573
3,2.2,67.04784688995215,90.73684210526312,3.7301828532831607,4.40362811791385,15.578286693192613,26.038062032978956,9.21619888521679,12.472418158799055,0.5127399111042141,0.605309706929739,2.141253366793263,3.578931335468258
3,2.4,51.43404255319149,51.43404255319149,1.4537000678257357,1.4537000678257357,25.498129980474147,25.498129980474147,7.069971484974775,7.069971484974775,0.19982131516504906,0.19982131516504906,3.5029365353222572,3.5029365353222572
3,2.6,51.12451361867704,51.12451361867704,11.915464011099381,11.915464011099381,15.038636656824915,15.038636656824915,7.02742455239547,7.02742455239547,1.6378644688796402,1.6378644688796402,2.0650747573381887,2.0650747573381887
3,2.8,50.508130081300806,50.508130081300806,-0.4727267485441213,-0.4727267485441213,2.649751010457027,2.649751010457027,6.9426982929623104,6.9426982929623104,-0.06497962179300537,-0.06497962179300537,0.36217524388446326,0.36217524388446326
3,3.0,51.15040650406502,51.15040650406502,-3.011195014179293,-3.011195014179293,5.156948689271362,5.156948689271362,7.030983711898972,7.030983711898972,-0.4139099675847824,-0.4139099675847824,0.7085804229711469,0.7085804229711469
3,3.2,49.31779661016947,49.31779661016947,-0.3755719934249144,-0.3755719934249144,5.74080816499806,5.74080816499806,6.7790785718446,6.7790785718446,-0.051625016278339264,-0.051625016278339264,0.7886719337349507,0.7886719337349507
3,3.4,50.282786885245855,50.282786885245855,-1.6961052353885437,-1.6961052353885437,4.9609844004065895,4.9609844004065895,6.911723283195307,6.911723283195307,-0.23314161311182777,-0.23314161311182777,0.6792437308795022,0.6792437308795022
3,3.6,80.43303834808262,110.73333333333335,0.5899608175675586,3.984824699110461,5.8037676988386995,6.070198822442047,11.05608774544091,15.221076746849945,0.08109427045602147,0.5477422266818495,0.7964168263382252,0.8316890351173463
3,3.8,47.63485477178426,47.63485477178426,-2.1926229508195254,-2.1926229508195254,6.676600041047742,6.676600041047742,6.547746360382717,6.547746360382717,-0.3013914709030269,-0.3013914709030269,0.9153818269795098,0.9153818269795098
3,4.0,79.59899117276171,110.23076923076928,1.8248577538752089,4.342265921213333,6.408298584194323,7.636702313360929,10.941442085602985,15.151995770552478,0.250839553797279,0.5968750407166082,0.880779860484374,1.0495479571770108
3,4.2,79.97399117276171,110.23076923076928,1.6125214750218042,3.7799653938549187,2.169201495050615,3.783346062884655,10.992988477355562,15.151995770552478,0.22165243642911367,0.5195828720075494,0.29807067523226183,0.5198526223238049
3,4.4,49.902834008097216,49.902834008097216,1.3729508196720008,1.3729508196720008,1.749725633224643,1.749725633224643,6.8594960835872465,6.8594960835872465,0.18872176215422667,0.18872176215422667,0.2402850904793301,0.2402850904793301
3,4.6,49.79098360655735,49.79098360655735,3.9140399181381196,3.9140399181381196,4.291003658268973,4.291003658268973,6.844121457946027,6.844121457946027,0.538012359881528,0.538012359881528,0.5895907406264062,0.5895907406264062
3,4.8,52.06563706563702,52.06563706563702,3.614773508517141,3.614773508517141,4.015860185458284,4.015860185458284,7.1567886000875625,7.1567886000875625,0.4968760836449668,0.4968760836449668,0.5507807855703389,0.5507807855703389
3,5.0,52.0716981132075,52.0716981132075,8.209057173150608,8.209057173150608,8.23649283110763,8.23649283110763,7.157621733774227,7.157621733774227,1.1283927385774037,1.1283927385774037,1.130983367225216,1.130983367225216
3,5.2,54.71641791044772,54.71641791044772,-4.289835880744966,-4.289835880744966,13.152075876796724,13.152075876796724,7.52115710109247,7.52115710109247,-0.5896681623017126,-0.5896681623017126,1.8067301670206202,1.8067301670206202
3,5.4,79.6162381389654,109.74074074074076,-45.6225428711865,-23.20773214946358,50.03584784217283,68.04296548943528,10.943812802606928,15.084637902507321,-6.271139913565156,-3.1900662748403543,6.877466032420144,9.352661208543276
3,5.6,53.573529411764696,69.0,-48.48337620019935,-27.262732140822607,48.851213837757534,69.70963215610193,7.364059025672123,9.484536082474227,-6.664381608274826,-3.7474545898037963,6.714088779013522,9.581756282999175
3,5.8,53.179389312977094,68.0,-17.59641585562177,-9.358263810008678,70.90073896496511,113.31532033948422,7.309881692505442,9.347079037800688,-2.4187513203603817,-1.286359286599132,9.744577100082033,15.575176484730598
3,6.0,82.45162416309336,109.23809523809518,28.28941176470586,63.099999999999966,29.96865945901794,68.11287983315465,11.333556585992214,15.015545737195215,3.8885789367293273,8.67353951890034,4.118683579304057,9.361852177330805
