physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
1,1,149,282,3,5,149.83333333333334,283.5833333333333,12,1,0.2,19.833333333333343,1.9162640901771346,482.4166666666667,64.42960489705064,482.4166666666667,64.42960489705064,0.09581320450885673,0.805370061213133,8.64
1,1,163,322,5,6,165.36363636363637,324.77272727272725,22,1,0.2,35.363636363636374,3.416776460254722,441.22727272727275,58.92851722567917,441.22727272727275,58.92851722567917,0.17083882301273612,0.7366064653209896,8.64
1,1,169,770,14,9,176.78048780487805,773.7439024390244,82,1,0.2,46.78048780487805,4.519853894191116,-7.743902439024396,-1.0342440653121063,-7.743902439024396,-1.0342440653121063,0.2259926947095558,-0.012928050816401328,8.64
1,1,188,772,29,7,200.018018018018,775.3873873873874,111,1,0.2,70.01801801801801,6.765025895460677,-9.387387387387435,-1.2537412203522451,-9.387387387387435,-1.2537412203522451,0.3382512947730339,-0.015671765254403062,8.64
1,1,219,772,6,3,221.5,772.875,16,1,0.2,91.5,8.840579710144928,-6.875,-0.9181969949916527,-6.875,-0.9181969949916527,0.4420289855072464,-0.011477462437395659,8.64
1,1,281,777,32,4,296.1538461538462,778.7211538461538,104,1,0.2,166.1538461538462,16.053511705685622,-12.721153846153811,-1.6989854886348996,-12.721153846153811,-1.6989854886348996,0.8026755852842811,-0.021237318607936245,8.64
1,1,247,779,7,2,250.0,779.5833333333334,12,1,0.2,120.0,11.594202898550725,-13.583333333333371,-1.8141346688926039,-13.583333333333371,-1.8141346688926039,0.5797101449275363,-0.022676683361157548,8.64
1,1,256,779,7,2,258.8181818181818,779.6363636363636,11,1,0.2,128.8181818181818,12.446201141853313,-13.636363636363626,-1.8212171801487314,-13.636363636363626,-1.8212171801487314,0.6223100570926657,-0.022765214751859143,8.64
1,1,264,779,17,2,270.5652173913044,779.7391304347826,23,1,0.2,140.56521739130437,13.581180424280616,-13.739130434782624,-1.8349422951295657,-13.739130434782624,-1.8349422951295657,0.6790590212140308,-0.022936778689119572,8.64
2,2,468,336,19,12,476.45962732919253,341.5776397515528,161,1,0.2,113.45962732919253,12.006309770284922,421.4223602484472,57.63040823910389,421.4223602484472,57.63040823910389,0.6003154885142462,0.7203801029887986,19.0
2,2,494,568,21,16,504.00847457627117,575.1694915254237,236,1,0.2,141.00847457627117,14.921531701192716,187.83050847457628,25.686223381138635,187.83050847457628,25.686223381138635,0.7460765850596358,0.32107779226423294,19.0
2,2,413,720,16,18,420.43283582089555,728.5273631840796,201,1,0.2,57.43283582089555,6.077548764115931,34.472636815920396,4.71420674405749,34.472636815920396,4.71420674405749,0.30387743820579655,0.05892758430071862,19.0
2,2,395,736,14,14,400.99305555555554,741.8333333333334,144,1,0.2,37.99305555555554,4.020429159318047,21.16666666666663,2.8945868945868893,21.16666666666663,2.8945868945868893,0.20102145796590234,0.03618233618233612,19.0
3,3,600,664,2,10,600.4736842105264,668.2631578947369,19,1,0.2,17.473684210526358,1.829705152934697,91.73684210526312,12.609875203472594,91.73684210526312,12.609875203472594,0.09148525764673486,0.15762344004340742,12.0
3,3,600,677,3,79,600.8020304568528,717.2131979695431,197,1,0.2,17.802030456852776,1.8640869588327516,42.7868020304569,5.881347358138405,42.7868020304569,5.881347358138405,0.09320434794163757,0.07351684197673006,12.0
4,4,853,575,11,23,857.7440758293839,585.9763033175356,211,1,0.2,51.74407582938386,5.655090254577471,171.02369668246445,23.30816990561696,171.02369668246445,23.30816990561696,0.28275451272887353,0.29135212382021203,18.0
4,4,931,719,21,13,941.3288288288288,724.990990990991,222,1,0.2,135.32882882882882,14.79003593757692,32.00900900900899,4.362386236321498,32.00900900900899,4.362386236321498,0.739501796878846,0.05452982795401873,18.0
1,1,149,281,4,5,150.26666666666668,282.93333333333334,15,2,0.4,20.26666666666668,1.9581320450885682,483.06666666666666,64.5164162493044,483.06666666666666,64.5164162493044,0.0979066022544284,0.8064552031163049,8.64
1,1,148,310,4,4,149.33333333333334,311.08333333333337,12,2,0.4,19.333333333333343,1.8679549114331733,454.91666666666663,60.75681691708402,454.91666666666663,60.75681691708402,0.09339774557165866,0.7594602114635502,8.64
1,1,157,312,4,3,158.5,313.0,10,2,0.4,28.5,2.753623188405797,453.0,60.5008347245409,453.0,60.5008347245409,0.13768115942028986,0.7562604340567612,8.64
1,1,160,321,3,7,160.89473684210526,324.0,19,2,0.4,30.89473684210526,2.9849987287058224,442.0,59.031719532554256,442.0,59.031719532554256,0.1492499364352911,0.7378964941569283,8.64
1,1,168,770,11,12,173.3,775.8444444444444,90,2,0.4,43.30000000000001,4.183574879227054,-9.844444444444434,-1.3147838990910763,-9.844444444444434,-1.3147838990910763,0.20917874396135272,-0.016434798738638453,8.64
1,1,181,772,36,10,198.26027397260273,775.6438356164383,146,2,0.4,68.26027397260273,6.595195552908476,-9.64383561643831,-1.287991401193764,-9.64383561643831,-1.287991401193764,0.3297597776454238,-0.016099892514922054,8.64
1,1,219,772,7,3,222.0,772.8947368421053,19,2,0.4,92.0,8.88888888888889,-6.894736842105317,-0.9208329672260858,-6.894736842105317,-0.9208329672260858,0.4444444444444444,-0.011510412090326072,8.64
1,1,254,777,20,4,264.40816326530614,779.1020408163265,49,2,0.4,134.40816326530614,12.986295967662429,-13.102040816326507,-1.7498552008449426,-13.102040816326507,-1.7498552008449426,0.6493147983831214,-0.02187319001056178,8.64
1,1,277,777,33,4,293.9807692307692,778.7596153846154,104,2,0.4,163.98076923076923,15.843552582683019,-12.759615384615358,-1.7041222550404485,-12.759615384615358,-1.7041222550404485,0.7921776291341509,-0.021301528188005608,8.64
1,1,234,778,6,4,235.9375,779.375,16,2,0.4,105.9375,10.235507246376812,-13.375,-1.7863105175292153,-13.375,-1.7863105175292153,0.5117753623188406,-0.022328881469115193,8.64
2,2,475,334,19,12,483.93037974683546,339.1392405063291,158,2,0.4,120.93037974683546,12.796865581675709,423.8607594936709,57.963864546143036,423.8607594936709,57.963864546143036,0.6398432790837855,0.7245483068267878,19.0
2,2,497,566,20,16,506.30125523012555,573.376569037657,239,2,0.4,143.30125523012555,15.164153992605877,189.62343096234304,25.931409362371696,189.62343096234304,25.931409362371696,0.7582076996302939,0.3241426170296462,19.0
2,2,408,715,16,17,415.74619289340103,722.7208121827412,197,2,0.4,52.74619289340103,5.5816077135874105,40.279187817258844,5.508265000650782,40.279187817258844,5.508265000650782,0.27908038567937055,0.06885331250813477,19.0
2,2,391,727,15,14,397.6666666666667,733.2517006802722,147,2,0.4,34.666666666666686,3.668430335097004,29.748299319727835,4.068143496714917,29.748299319727835,4.068143496714917,0.1834215167548502,0.05085179370893647,19.0
3,3,600,664,2,11,600.4761904761905,668.7619047619048,21,2,0.4,17.47619047619048,1.8299675891298934,91.23809523809518,12.541318933071503,91.23809523809518,12.541318933071503,0.09149837945649467,0.1567664866633938,12.0
3,3,600,677,3,78,600.8051282051282,716.4102564102565,195,2,0.4,17.8051282051282,1.8644113303799161,43.589743589743534,5.9917173319235095,43.589743589743534,5.9917173319235095,0.09322056651899581,0.07489646664904387,12.0
4,4,857,554,12,21,862.4129353233831,563.8258706467661,201,2,0.4,56.41293532338307,6.165348122774105,193.17412935323387,26.326968225312964,193.17412935323387,26.326968225312964,0.3082674061387053,0.329087102816412,19.0
4,4,931,720,22,13,941.6227272727273,725.5227272727273,220,2,0.4,135.62272727272727,14.822155986090413,31.477272727272748,4.289917918538023,31.477272727272748,4.289917918538023,0.7411077993045206,0.0536239739817253,19.0
4,4,968,745,6,13,971.031746031746,750.8412698412699,63,2,0.4,165.03174603174602,18.036256396912133,6.158730158730123,0.8393499364538498,6.158730158730123,0.8393499364538498,0.9018128198456067,0.010491874205673123,19.0
1,1,149,282,4,6,150.1578947368421,284.1578947368421,19,3,0.6,20.15789473684211,1.9476226798881267,481.8421052631579,64.35286881644846,481.8421052631579,64.35286881644846,0.09738113399440633,0.8044108602056059,8.64
1,1,165,328,4,3,166.2,329.0,10,3,0.6,36.19999999999999,3.497584541062801,437.0,58.363939899833056,437.0,58.363939899833056,0.17487922705314005,0.7295492487479132,8.64
1,1,153,388,5,3,154.72727272727272,389.1818181818182,11,3,0.6,24.72727272727272,2.389108476064997,376.8181818181818,50.32630141144331,376.8181818181818,50.32630141144331,0.11945542380324985,0.6290787676430414,8.64
1,1,168,771,12,11,173.46987951807228,776.289156626506,83,3,0.6,43.469879518072275,4.199988359234037,-10.289156626506042,-1.3741778466118253,-10.289156626506042,-1.3741778466118253,0.20999941796170182,-0.017177223082647818,8.64
1,1,185,772,31,10,199.46478873239437,775.7253521126761,142,3,0.6,69.46478873239437,6.7115737905695045,-9.725352112676092,-1.2988784123774413,-9.725352112676092,-1.2988784123774413,0.3355786895284752,-0.016235980154718017,8.64
1,1,219,772,6,3,221.5,772.875,16,3,0.6,91.5,8.840579710144928,-6.875,-0.9181969949916527,-6.875,-0.9181969949916527,0.4420289855072464,-0.011477462437395659,8.64
1,1,152,774,4,5,153.53333333333333,775.6666666666666,15,3,0.6,23.53333333333333,2.2737520128824475,-9.666666666666629,-1.2910406232609855,-9.666666666666629,-1.2910406232609855,0.11368760064412238,-0.01613800779076232,8.64
1,1,223,776,4,3,224.5,776.8,10,3,0.6,94.5,9.130434782608695,-10.799999999999955,-1.4424040066777903,-10.799999999999955,-1.4424040066777903,0.45652173913043476,-0.018030050083472377,8.64
1,1,285,777,25,4,297.0121951219512,778.719512195122,82,3,0.6,167.0121951219512,16.136443973135382,-12.719512195121979,-1.698766236410281,-12.719512195121979,-1.698766236410281,0.8068221986567691,-0.021234577955128512,8.64
1,1,253,778,19,3,262.6842105263158,779.421052631579,38,3,0.6,132.68421052631578,12.819730485634375,-13.42105263157896,-1.792461119409544,-13.42105263157896,-1.792461119409544,0.6409865242817188,-0.022405763992619298,8.64
1,1,272,777,13,4,277.85185185185185,778.925925925926,27,3,0.6,147.85185185185185,14.285203077473609,-12.92592592592598,-1.7263340134792629,-12.92592592592598,-1.7263340134792629,0.7142601538736805,-0.021579175168490786,8.64
2,2,485,330,17,12,492.6381578947368,335.23026315789474,152,3,0.6,129.63815789473682,13.718323586744638,427.76973684210526,58.498425551057124,427.76973684210526,58.498425551057124,0.6859161793372318,0.7312303193882141,19.0
2,2,503,561,16,23,510.66935483870964,571.2459677419355,248,3,0.6,147.66935483870964,15.62638675541901,191.7540322580645,26.22277364212848,191.7540322580645,26.22277364212848,0.7813193377709504,0.327784670526606,19.0
2,2,406,712,15,18,413.07035175879395,720.6683417085427,199,3,0.6,50.07035175879395,5.298449921565497,42.3316582914573,5.788944723618092,42.3316582914573,5.788944723618092,0.26492249607827484,0.07236180904522616,19.0
2,2,388,719,14,15,394.0807453416149,725.7080745341615,161,3,0.6,31.080745341614886,3.288967761017448,37.29192546583852,5.09975049105484,37.29192546583852,5.09975049105484,0.16444838805087242,0.0637468811381855,19.0
3,3,600,663,2,11,600.4761904761905,667.7619047619048,21,3,0.6,17.47619047619048,1.8299675891298934,92.23809523809518,12.678775977745042,92.23809523809518,12.678775977745042,0.09149837945649467,0.15848469972181303,12.0
3,3,600,677,3,78,600.8407960199005,716.6965174129353,201,3,0.6,17.840796019900495,1.8681461800942927,43.30348258706465,5.9523687404899865,43.30348258706465,5.9523687404899865,0.09340730900471463,0.07440460925612483,12.0
4,4,864,532,13,21,869.7929292929293,541.5959595959596,198,3,0.6,63.79292929292933,6.971904840757304,215.40404040404042,29.35659835148762,215.40404040404042,29.35659835148762,0.3485952420378652,0.36695747939359524,19.0
4,4,931,721,22,14,941.3199999999999,727.24,225,3,0.6,135.31999999999994,14.78907103825136,29.75999999999999,4.055877342419079,29.75999999999999,4.055877342419079,0.739453551912568,0.05069846678023848,19.0
4,4,960,735,14,19,966.9742268041236,743.4432989690722,194,3,0.6,160.97422680412365,17.59281167258182,13.556701030927798,1.8475912818981666,13.556701030927798,1.8475912818981666,0.8796405836290909,0.023094891023727082,19.0
1,1,168,778,13,4,173.6216216216216,779.972972972973,37,4,0.8,43.621621621621614,4.214649432040735,-13.972972972973025,-1.8661733519830417,-13.972972972973025,-1.8661733519830417,0.21073247160203679,-0.023327166899788022,12.0
2,2,449,178,10,3,453.22727272727275,178.6818181818182,22,4,0.8,90.22727272727275,9.54785954785955,584.3181818181818,79.9067599067599,584.3181818181818,79.9067599067599,0.4773929773929775,0.9988344988344987,19.0
2,2,494,326,18,12,502.23648648648646,330.9121621621622,148,4,0.8,139.23648648648646,14.73401973401973,432.0878378378378,59.08893508893509,432.0878378378378,59.08893508893509,0.7367009867009865,0.7386116886116886,19.0
2,2,500,562,17,22,508.1640625,572.390625,256,4,0.8,145.1640625,15.361276455026456,190.609375,26.066239316239315,190.609375,26.066239316239315,0.7680638227513228,0.32582799145299146,19.0
2,2,386,700,11,18,390.81528662420385,708.2484076433121,157,4,0.8,27.81528662420385,2.9434165739898255,54.751592356687866,7.487397245359024,54.751592356687866,7.487397245359024,0.14717082869949127,0.0935924655669878,19.0
2,2,533,702,4,16,534.875,709.0416666666666,48,4,0.8,171.875,18.187830687830687,53.95833333333337,7.378917378917384,53.95833333333337,7.378917378917384,0.9093915343915344,0.0922364672364673,19.0
2,2,403,709,14,17,409.29120879120876,717.0989010989011,182,4,0.8,46.29120879120876,4.898540612826324,45.90109890109886,6.277073353996426,45.90109890109886,6.277073353996426,0.24492703064131618,0.07846341692495531,19.0
3,3,600,663,2,11,600.4761904761905,667.7619047619048,21,4,0.8,17.47619047619048,1.8299675891298934,92.23809523809518,12.678775977745042,92.23809523809518,12.678775977745042,0.09149837945649467,0.15848469972181303,12.0
3,3,600,677,3,78,600.8112244897959,716.3520408163265,196,4,0.8,17.811224489795904,1.8650496847953826,43.64795918367349,5.999719475419036,43.64795918367349,5.999719475419036,0.09325248423976913,0.07499649344273795,12.0
4,4,871,513,14,20,877.145,521.94,200,4,0.8,71.14499999999998,7.775409836065572,235.05999999999995,32.03543441226575,235.05999999999995,32.03543441226575,0.3887704918032786,0.4004429301533219,19.0
4,4,952,710,17,21,959.8951965065502,720.0349344978166,229,4,0.8,153.89519650655018,16.81914715918581,36.96506550218339,5.037828347827379,36.96506550218339,5.037828347827379,0.8409573579592906,0.06297285434784224,19.0
1,1,167,758,17,24,175.0790273556231,770.1276595744681,329,5,1.0,45.07902735562311,4.355461580253441,-4.127659574468112,-0.5512733989272938,-4.127659574468112,-0.5512733989272938,0.21777307901267204,-0.006890917486591172,17.0
2,2,448,178,8,3,451.4117647058823,178.64705882352942,17,5,1.0,88.41176470588232,9.355742296918764,584.3529411764706,79.91151332327803,584.3529411764706,79.91151332327803,0.4677871148459382,0.9988939165409754,20.0
2,2,499,326,17,12,506.4748201438849,331.1007194244604,139,5,1.0,143.47482014388493,15.182520650146554,431.8992805755396,59.063149480415674,431.8992805755396,59.063149480415674,0.7591260325073277,0.7382893685051959,20.0
2,2,500,562,17,22,507.9596774193549,572.2620967741935,248,5,1.0,144.95967741935488,15.339648404164537,190.73790322580646,26.083815825751312,190.73790322580646,26.083815825751312,0.7669824202082268,0.3260476978218914,20.0
2,2,386,688,11,17,390.49640287769785,695.8992805755396,139,5,1.0,27.496402877697847,2.909672262190248,67.10071942446041,9.17616675890057,67.10071942446041,9.17616675890057,0.1454836131095124,0.11470208448625711,20.0
2,2,532,693,5,18,534.2432432432432,700.8243243243244,74,5,1.0,171.24324324324323,18.12097812097812,62.17567567567562,8.502656502656496,62.17567567567562,8.502656502656496,0.906048906048906,0.10628320628320619,20.0
2,2,400,702,14,18,406.27868852459017,710.3551912568306,183,5,1.0,43.278688524590166,4.579755399427531,52.64480874316939,7.199290084535985,52.64480874316939,7.199290084535985,0.22898776997137654,0.08999112605669982,20.0
3,3,600,662,3,93,600.7860262008734,710.8384279475982,229,5,1.0,17.78602620087338,1.8624111205103016,49.161572052401766,6.757604405828421,49.161572052401766,6.757604405828421,0.09312055602551508,0.08447005507285527,12.0
4,4,880,497,14,20,885.9578947368421,506.12105263157895,190,5,1.0,79.95789473684215,8.738567730802421,250.87894736842105,34.19133865327714,250.87894736842105,34.19133865327714,0.43692838654012106,0.4273917331659643,20.0
4,4,947,689,16,21,954.5683760683761,699.0213675213676,234,5,1.0,148.5683760683761,16.236980991079356,57.97863247863245,7.9016875609720545,57.97863247863245,7.9016875609720545,0.8118490495539677,0.09877109451215067,20.0
1,1,169,731,15,24,175.86486486486487,741.6756756756756,296,6,1.2,45.86486486486487,4.431387909648779,24.32432432432438,3.248657672697747,24.32432432432438,3.248657672697747,0.22156939548243898,0.040608220908721834,19.0
2,2,451,178,6,2,453.27272727272725,178.45454545454547,11,6,1.2,90.27272727272725,9.55266955266955,584.5454545454545,79.93783993783993,584.5454545454545,79.93783993783993,0.4776334776334775,0.9992229992229992,20.0
2,2,504,324,16,13,511.0514705882353,330.0441176470588,136,6,1.2,148.0514705882353,15.666822284469346,432.9558823529412,59.20764203117145,432.9558823529412,59.20764203117145,0.7833411142234672,0.7400955253896431,20.0
2,2,500,563,17,21,508.1541666666667,572.7625,240,6,1.2,145.1541666666667,15.360229276895947,190.23749999999995,26.01538461538461,190.23749999999995,26.01538461538461,0.7680114638447973,0.3251923076923076,20.0
2,2,387,680,12,16,392.14285714285717,687.2785714285715,140,6,1.2,29.142857142857167,3.0839002267573723,75.72142857142853,10.35506715506715,75.72142857142853,10.35506715506715,0.15419501133786861,0.12943833943833938,20.0
2,2,531,686,6,19,533.8172043010752,693.9139784946236,93,6,1.2,170.8172043010752,18.075894635034413,69.08602150537638,9.447661060564291,69.08602150537638,9.447661060564291,0.9037947317517206,0.11809576325705363,20.0
2,2,399,695,13,19,404.6666666666667,703.9635416666666,192,6,1.2,41.666666666666686,4.409171075837745,59.03645833333337,8.073361823361829,59.03645833333337,8.073361823361829,0.22045855379188722,0.10091702279202286,20.0
3,3,600,664,3,90,600.7716894977169,710.6712328767123,219,6,1.2,17.77168949771692,1.8609098950488923,49.32876712328766,6.780586546156379,49.32876712328766,6.780586546156379,0.09304549475244461,0.08475733182695475,12.0
4,4,887,477,13,21,892.9695431472081,486.6345177664975,197,6,1.2,86.96954314720813,9.504868103520014,270.3654822335025,36.8470844611247,270.3654822335025,36.8470844611247,0.4752434051760007,0.4605885557640588,20.0
4,4,940,660,16,22,947.3333333333334,670.4375,240,6,1.2,141.33333333333337,15.44626593806922,86.5625,11.797274275979557,86.5625,11.797274275979557,0.7723132969034611,0.14746592844974446,20.0
1,1,165,701,16,25,172.79617834394904,712.484076433121,314,7,1.4,42.79617834394904,4.134896458352564,53.515923566878996,7.147368756845275,53.515923566878996,7.147368756845275,0.2067448229176282,0.08934210946056594,19.0
2,2,512,322,15,12,518.3577235772358,327.33333333333337,123,7,1.4,155.3577235772358,16.43997074891384,435.66666666666663,59.57834757834757,435.66666666666663,59.57834757834757,0.821998537445692,0.7447293447293447,20.0
2,2,500,563,17,22,507.75,573.2539682539682,252,7,1.4,144.75,15.317460317460318,189.7460317460318,25.94817528150862,189.7460317460318,25.94817528150862,0.7658730158730159,0.32435219101885776,20.0
2,2,530,674,7,22,533.3307086614174,683.4803149606299,127,7,1.4,170.33070866141736,18.0244136149648,79.51968503937007,10.874486842990779,79.51968503937007,10.874486842990779,0.90122068074824,0.13593108553738475,20.0
2,2,387,680,23,30,398.5338753387534,694.3224932249323,369,7,1.4,35.533875338753376,3.7601984485453306,68.67750677506774,9.391795798299862,68.67750677506774,9.391795798299862,0.18800992242726655,0.11739744747874828,20.0
3,3,600,664,3,90,600.7991071428571,711.5,224,7,1.4,17.79910714285711,1.8637808526551949,48.5,6.666666666666667,48.5,6.666666666666667,0.09318904263275975,0.08333333333333333,12.0
4,4,894,454,12,21,899.4285714285714,463.6666666666667,189,7,1.4,93.42857142857144,10.210772833723656,293.3333333333333,39.97728563316297,293.3333333333333,39.97728563316297,0.5105386416861828,0.49971607041453714,19.0
4,4,929,634,16,22,936.085020242915,644.3238866396762,247,7,1.4,130.085020242915,14.216942103050819,112.67611336032382,15.35619943581926,112.67611336032382,15.35619943581926,0.7108471051525409,0.19195249294774075,19.0
4,4,965,731,9,23,969.4846625766871,741.7914110429448,163,7,1.4,163.48466257668713,17.867176237889304,15.208588957055213,2.072720811864424,15.208588957055213,2.072720811864424,0.8933588118944652,0.025909010148305302,19.0
1,1,163,682,16,25,170.97727272727272,693.5422077922078,308,8,1.6,40.97727272727272,3.959156785243741,72.45779220779218,9.677167573661727,72.45779220779218,9.677167573661727,0.19795783926218705,0.12096459467077159,21.0
2,2,514,321,14,12,520.2941176470588,326.5798319327731,119,8,1.6,157.29411764705878,16.644880174291934,436.4201680672269,59.68139050491991,436.4201680672269,59.68139050491991,0.8322440087145967,0.746017381311499,21.0
2,2,499,564,20,19,507.9704641350211,572.7299578059071,237,8,1.6,144.97046413502107,15.340789855557786,190.27004219409287,26.019834829961418,190.27004219409287,26.019834829961418,0.7670394927778893,0.32524793537451774,21.0
2,2,528,668,9,21,532.3765432098766,677.4382716049383,162,8,1.6,169.37654320987656,17.923443725912865,85.56172839506166,11.700749182230656,85.56172839506166,11.700749182230656,0.8961721862956432,0.14625936477788318,21.0
2,2,387,680,22,27,397.69714285714286,692.8257142857143,350,8,1.6,34.697142857142865,3.671655328798187,70.1742857142857,9.596483516483515,70.1742857142857,9.596483516483515,0.18358276643990934,0.11995604395604394,21.0
3,3,600,663,4,92,600.7822222222222,710.88,225,8,1.6,17.78222222222223,1.8620127981384536,49.120000000000005,6.751890034364262,49.120000000000005,6.751890034364262,0.09310063990692267,0.08439862542955327,12.0
4,4,896,436,13,21,902.0842105263158,445.2,190,8,1.6,96.08421052631581,10.501006614897904,311.8,42.49403747870528,311.8,42.49403747870528,0.5250503307448952,0.531175468483816,20.0
4,4,920,612,14,21,926.5043103448276,621.6810344827586,232,8,1.6,120.50431034482756,13.169869983041263,135.3189655172414,18.442107736591673,135.3189655172414,18.442107736591673,0.6584934991520631,0.2305263467073959,20.0
4,4,962,733,12,22,967.4545454545455,742.9952153110048,209,8,1.6,161.4545454545455,17.64530551415798,14.004784688995187,1.9086589013962776,14.004784688995187,1.9086589013962776,0.8822652757078989,0.02385823626745347,20.0
1,1,161,659,16,25,168.85714285714286,670.9047619047619,315,9,1.8,38.85714285714286,3.754313319530711,95.09523809523807,12.700532633754667,95.09523809523807,12.700532633754667,0.18771566597653555,0.15875665792193336,21.0
