frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
0,0.0,294.9423076923077,778.6057692307693,281,777,29,4,164.94230769230768,15.936454849498325,-12.605769230769283,-1.6835751894182682,-12.605769230769283,-1.6835751894182682,0.7968227424749164,-0.021044689867728353,True,4,4,1,1,"fly (1,4)",,,,,,,-12.663461538461547,3.0425514100571642,-0.28846153846131983,-1.691280339026584,,-0.03852574804157849,,,0.295167165585872
1,0.2,296.1538461538462,778.7211538461538,281,777,32,4,166.1538461538462,16.053511705685622,-12.721153846153811,-1.6989854886348996,-12.721153846153811,-1.6989854886348996,0.8026755852842811,-0.021237318607936245,True,4,4,1,1,"fly (1,4)",0.2,1.2115384615385096,0.11538461538452793,1.2170205640228657,6.0851028201143285,-0.5769230769226397,-12.695512820512818,5.65072971340872,-0.2564102564101252,-1.6955609776978722,-0.07705149608315698,-0.034245109370300376,0.11806686623434881,0.590334331171744,0.5468146945941608
2,0.4,293.9807692307692,778.7596153846154,277,777,33,4,163.98076923076923,15.843552582683019,-12.759615384615358,-1.7041222550404485,-12.759615384615358,-1.7041222550404485,0.7921776291341509,-0.021301528188005608,True,4,4,1,1,"fly (1,4)",0.2,-2.1730769230769624,0.03846153846154721,2.1734172640223663,10.86708632011183,-0.19230769230773603,-12.733427141963716,10.70354828864638,-0.18957160725449285,-1.700624660028543,-0.025683832027744158,-0.025318411653354467,0.21002195052214767,1.0501097526107384,1.0350486251389732
3,0.6,297.0121951219512,778.719512195122,285,777,25,4,167.0121951219512,16.136443973135382,-12.719512195121979,-1.698766236410281,-12.719512195121979,-1.698766236410281,0.8068221986567691,-0.021234577955128512,True,4,4,1,1,"fly (1,4)",0.19999999999999996,3.031425891181982,-0.04010318949337943,3.0316911451425943,15.158455725712974,0.20051594746689722,-12.739563789868669,13.012771022912403,0.004104127579580563,-1.7014442457253645,0.026780093150837743,0.0005481305615467891,0.2929403583268874,1.4647017916344374,1.2574057721225878
0,0.0,212.3478260869565,776.9565217391304,209,776,8,3,82.3478260869565,7.956311699222851,-10.95652173913038,-1.4633084125716702,-10.95652173913038,-1.4633084125716702,0.3978155849611425,-0.01829135515714588,True,5,5,1,1,"fly (1,5)",,,,,,,-12.269927536231876,94.35923177972282,-6.567028985507477,-1.6387215407321372,,-0.8770656408023342,,,9.136920788848723
1,0.2,250.0,779.5833333333334,247,779,7,2,120.0,11.594202898550725,-13.583333333333371,-1.8141346688926039,-13.583333333333371,-1.8141346688926039,0.5797101449275363,-0.022676683361157548,True,5,5,1,1,"fly (1,5)",0.2,37.6521739130435,2.626811594202991,37.74369271188913,188.71846355944564,-13.134057971014954,-12.48859366612991,86.12249568881873,-3.8301798174988257,-1.6679256983145123,-1.7541312816046684,-0.5115432143571053,3.6547683155394894,18.273841577697446,8.334973989757287
3,0.6,277.85185185185185,778.925925925926,272,777,13,4,147.85185185185185,14.285203077473609,-12.92592592592598,-1.7263340134792629,-12.92592592592598,-1.7263340134792629,0.7142601538736805,-0.021579175168490786,True,5,5,1,1,"fly (1,5)",0.39999999999999997,27.851851851851848,-0.6574074074073906,27.85960940280422,69.64902350701055,1.6435185185184766,-13.254629629629676,129.1837435332281,-5.745269726248239,-1.7702343411859334,0.2195016385333526,-0.7673148215356579,2.6924321566297653,6.731080391574414,12.502460984635931
0,0.0,181.55172413793105,775.2758620689655,179,772,6,7,51.551724137931046,4.980842911877396,-9.275862068965466,-1.2388463531172575,-9.275862068965466,-1.2388463531172575,0.24904214559386978,-0.01548557941396572,True,6,6,1,1,"fly (1,6)",,,,,,,-9.275862068965466,0.0,0.0,-1.2388463531172575,,0.0,,,0.0
0,0.0,195.30612244897958,774.4897959183673,189,772,13,7,65.30612244897958,6.3097702849255635,-8.48979591836735,-1.1338625600490617,-8.48979591836735,-1.1338625600490617,0.31548851424627816,-0.01417328200061327,True,7,7,1,1,"fly (1,7)",,,,,,,-8.938591652877392,11.991567427462737,-2.243978672550213,-1.1938018902006533,,-0.2996966507579585,,,1.1769360754725189
1,0.2,200.018018018018,775.3873873873874,188,772,29,7,70.01801801801801,6.765025895460677,-9.387387387387435,-1.2537412203522451,-9.387387387387435,-1.2537412203522451,0.3382512947730339,-0.015671765254403062,True,7,7,1,1,"fly (1,7)",0.2,4.7118955690384325,0.8975914690200852,4.796626970985095,23.983134854925474,-4.487957345100426,-9.173672974064365,10.954966544546501,-1.9233994967849337,-1.2251983938650237,-0.599393301515917,-0.2568814019078373,0.4707744301890076,2.3538721509450378,1.073373365557465
2,0.4,198.26027397260273,775.6438356164383,181,772,36,10,68.26027397260273,6.595195552908476,-9.64383561643831,-1.287991401193764,-9.64383561643831,-1.287991401193764,0.3297597776454238,-0.016099892514922054,True,7,7,1,1,"fly (1,7)",0.2,-1.7577440454152793,0.25644822905087494,1.7763529557428055,8.881764778714027,-1.2822411452543747,-9.585525038833945,12.96708313722722,-2.0592603238479037,-1.2802036779744834,-0.17125090420759492,-0.27502642054729926,0.1732495891454715,0.8662479457273575,1.2681839659820284
3,0.6,199.46478873239437,775.7253521126761,185,772,31,10,69.46478873239437,6.7115737905695045,-9.725352112676092,-1.2988784123774413,-9.725352112676092,-1.2988784123774413,0.3355786895284752,-0.016235980154718017,True,7,7,1,1,"fly (1,7)",0.19999999999999996,1.2045147597916355,0.08151649623778212,1.207269955608432,6.036349778042162,-0.4075824811889107,-9.6845938645572,7.4590572783780935,-0.8449118132216427,-1.2934349067856026,-0.05443505591838595,-0.11284298006299043,0.116886360254738,0.5844318012736901,0.7253398735005239
0,0.0,171.8108108108108,773.5405405405405,169,771,8,7,41.81081081081081,4.039691865778822,-7.540540540540519,-1.0070838785362963,-7.540540540540519,-1.0070838785362963,0.20198459328894108,-0.012588548481703704,True,8,8,1,1,"fly (1,8)",,,,,,,-7.642221489782457,12.434590234280991,-0.5084047462096919,-1.0206639719242014,,-0.067900466939525,,,1.2023239197349889
1,0.2,176.78048780487805,773.7439024390244,169,770,14,9,46.78048780487805,4.519853894191116,-7.743902439024396,-1.0342440653121063,-7.743902439024396,-1.0342440653121063,0.2259926947095558,-0.012928050816401328,True,8,8,1,1,"fly (1,8)",0.2,4.9696769940672425,0.20336189848387676,4.973836093712396,24.869180468561982,-1.0168094924193838,-8.376295808003116,15.06510546672959,-3.839839839839859,-1.118703947646493,-0.13580093387905,-0.5128333675912999,0.4809295678939956,2.4046478394699777,1.531439252966029
2,0.4,173.3,775.8444444444444,168,770,11,12,43.30000000000001,4.183574879227054,-9.844444444444434,-1.3147838990910763,-9.844444444444434,-1.3147838990910763,0.20917874396135272,-0.016434798738638453,True,8,8,1,1,"fly (1,8)",0.2,-3.480487804878038,2.1005420054200385,4.065227186325357,20.326135931626784,-10.502710027100193,-9.292501169991624,15.858529788427878,-4.581026809942538,-1.2410686036716694,-1.4026991688948498,-0.6118232801258816,0.4379339838856218,2.189669919428109,1.634139508943708
3,0.6,173.46987951807228,776.289156626506,168,771,12,11,43.469879518072275,4.199988359234037,-10.289156626506042,-1.3741778466118253,-10.289156626506042,-1.3741778466118253,0.20999941796170182,-0.017177223082647818,True,8,8,1,1,"fly (1,8)",0.19999999999999996,0.1698795180722641,0.44471218206160756,0.4760545930189741,2.3802729650948713,-2.2235609103080383,-11.368858014641168,13.71370341239583,-10.381784223247713,-1.5183783658953145,-0.29696973760374507,-1.3865488111182254,0.06162015358660756,0.30810076793303787,1.6529467308271466
4,0.8,173.6216216216216,779.972972972973,168,778,13,4,43.621621621621614,4.214649432040735,-13.972972972973025,-1.8661733519830417,-13.972972972973025,-1.8661733519830417,0.21073247160203679,-0.023327166899788022,True,8,8,1,1,"fly (1,8)",0.20000000000000007,0.15174210354933848,3.6838163464669833,3.6869402680931693,18.43470134046584,-18.41908173233491,-9.463263057982394,23.525989813188627,9.527974783293878,-1.2638748658407202,-2.4599775268560813,1.2725175002729716,0.49221390102405876,2.461069505120293,3.127087123747618
5,1.0,175.0790273556231,770.1276595744681,167,758,17,24,45.07902735562311,4.355461580253441,-4.127659574468112,-0.5512733989272938,-4.127659574468112,-0.5512733989272938,0.21777307901267204,-0.006890917486591172,True,8,8,1,1,"fly (1,8)",0.19999999999999996,1.4574057340014974,-9.845313398504913,9.95259902680103,49.76299513400516,49.22656699252458,2.0745639256277477,70.17062242331339,57.68913491805072,0.27707030726247045,6.574499765278741,7.7047258655159565,1.3224182196379044,6.612091098189524,9.358869429422489
6,1.2,175.86486486486487,741.6756756756756,169,731,15,24,45.86486486486487,4.431387909648779,24.32432432432438,3.248657672697747,24.32432432432438,3.248657672697747,0.22156939548243898,0.040608220908721834,True,8,8,1,1,"fly (1,8)",0.19999999999999996,0.7858375092417589,-28.45198389879249,28.46283415909383,142.31417079546918,142.25991949396249,24.57086277224509,112.94647147395152,112.48149423308674,3.281584343538576,18.99965535812521,15.02257018138053,3.800689536991529,19.00344768495765,15.055127441221126
7,1.4,172.79617834394904,712.484076433121,165,701,16,25,42.79617834394904,4.134896458352564,53.515923566878996,7.147368756845275,53.515923566878996,7.147368756845275,0.2067448229176282,0.08934210946056594,True,8,8,1,1,"fly (1,8)",0.19999999999999996,-3.0686865209158327,-29.191599242554616,29.352449698476033,146.7622484923802,145.9579962127731,50.09934669966518,128.0738048637772,127.64241963710049,6.691064667734916,19.493555420737643,17.047401620981702,3.909968708103241,19.54984354051621,17.077589739251874
8,1.6,170.97727272727272,693.5422077922078,163,682,16,25,40.97727272727272,3.959156785243741,72.45779220779218,9.677167573661727,72.45779220779218,9.677167573661727,0.19795783926218705,0.12096459467077159,True,8,8,1,1,"fly (1,8)",0.20000000000000018,-1.818905616676318,-18.941868640913185,19.028999060696467,95.14499530348225,94.70934320456584,73.68965128996975,118.52993199807209,117.95152295152282,9.84168965475389,12.64899408408225,15.753124935094867,2.5358955984563556,12.679477992281766,15.793601414150208
9,1.8,168.85714285714286,670.9047619047619,161,659,16,25,38.85714285714286,3.754313319530711,95.09523809523807,12.700532633754667,95.09523809523807,12.700532633754667,0.18771566597653555,0.15875665792193336,True,8,8,1,1,"fly (1,8)",0.19999999999999996,-2.1201298701298583,-22.637445887445892,22.736510439670766,113.68255219835386,113.18722943722949,95.8155003644694,111.24396654108607,110.62924537249823,12.796727928476713,15.116825300464706,14.775191368614118,3.030296541930528,15.151482709652642,14.818218607351538
10,2.0,165.84192439862542,646.1065292096221,159,635,15,23,35.84192439862542,3.46298786460149,119.89347079037793,16.012483578013747,119.89347079037793,16.012483578013747,0.1731493932300745,0.20015604472517184,True,8,8,1,1,"fly (1,8)",0.19999999999999996,-3.015218458517438,-24.79823269513986,24.980870424284415,124.90435212142211,123.99116347569932,120.41861896668547,123.98887212993111,123.01559301108036,16.08262022927352,16.559754721295402,16.429461503984026,3.3247390240240398,16.623695120120203,16.49763523323514
11,2.2,161.8375451263538,619.7328519855596,155,609,15,23,31.837545126353803,3.076091316555923,146.2671480144404,19.534844476052143,146.2671480144404,19.534844476052143,0.15380456582779614,0.24418555595065178,True,8,8,1,1,"fly (1,8)",0.20000000000000018,-4.0043792722716205,-26.373677224062476,26.67594241400349,133.37971207001732,131.86838612031227,144.17498663002985,119.72448460187245,118.78183831672196,19.255423923877107,17.611804490191968,15.864018473017959,3.543545573986517,17.71772786993257,15.930048036925905
12,2.4,160.03488372093022,599.6356589147288,153,590,15,21,30.034883720930225,2.9019211324570264,166.36434108527123,22.21894371756544,166.36434108527123,22.21894371756544,0.14509605662285133,0.277736796469568,True,8,8,1,1,"fly (1,8)",0.19999999999999973,-1.802661405423578,-20.097193070830826,20.177877922835552,100.8893896141779,100.48596535415426,166.7504024698569,113.5388281540749,112.87707919913521,22.270504503486734,13.420496207566508,15.07540289804811,2.6897442241449845,13.44872112072494,15.121761747738192
13,2.6,159.2605633802817,578.3802816901409,152,568,16,22,29.260563380281695,2.827107572974077,187.61971830985908,25.057725316842614,187.61971830985908,25.057725316842614,0.14135537864870384,0.3132215664605327,True,8,8,1,1,"fly (1,8)",0.20000000000000018,-0.7743203406485293,-21.255377224587846,21.269476555605916,106.34738277802948,106.27688612293913,185.94952517472086,96.24326959173611,95.99561352431981,24.834661125171397,14.193907996385851,12.820783108423347,2.8397672505114167,14.19883625255707,12.838107602931549
14,2.8,160.58387096774194,562.1354838709677,153,551,16,24,30.583870967741944,2.954963378525792,203.86451612903227,27.227314341106148,203.86451612903227,27.227314341106148,0.14774816892628959,0.3403414292638268,True,8,8,1,1,"fly (1,8)",0.19999999999999973,1.3233075874602491,-16.244797819173186,16.298607276600166,81.49303638300094,81.22398909586605,202.47424858858406,83.06022460299454,82.62361706931604,27.041635871597208,10.847945121317682,11.034873732129014,2.1733530871025235,10.866765435512631,11.065482187710112
15,3.0,162.75728155339806,550.0614886731391,155,538,16,25,32.75728155339806,3.1649547394587496,215.93851132686086,28.839867956842852,215.93851132686086,28.839867956842852,0.15824773697293748,0.36049834946053566,True,8,8,1,1,"fly (1,8)",0.20000000000000018,2.1734105856561143,-12.073995197828594,12.26805092959065,61.340254647953195,60.369975989142915,215.8082163591716,67.3814485900191,66.66983885293764,28.82246629170906,8.062768078683515,8.904152100559282,1.626168975012128,8.130844875060633,8.954057638685226
16,3.2,164.8108108108108,538.3783783783783,159,529,13,21,34.81081081081081,3.363363363363363,227.62162162162167,30.400216577178185,227.62162162162167,30.400216577178185,0.16816816816816815,0.38000270721472734,True,8,8,1,1,"fly (1,8)",0.20000000000000018,2.053529257412748,-11.683110294760809,11.862210947820651,59.311054739103206,58.415551473803994,228.56467472062388,65.36679418656537,63.78229180726142,30.526166907595847,7.8017431016766565,8.518503079433911,1.5729125210964845,7.864562605482416,8.630040969769832
17,3.4,168.94560669456067,523.8661087866109,163,514,13,22,38.94560669456067,3.762860550199098,242.13389121338912,32.338416188766494,242.13389121338912,32.338416188766494,0.1881430275099549,0.4042302023595812,True,8,8,1,1,"fly (1,8)",0.19999999999999973,4.1347958837498595,-14.51226959176745,15.089814634527919,75.4490731726397,72.56134795883735,238.66411831342464,52.73455084392833,50.497217964003774,31.87500745421364,9.690998057941561,6.74420273308898,1.9789430857532868,9.894715428766448,6.903443325955462
18,3.6,171.21491228070175,519.7631578947369,165,510,13,22,41.21491228070175,3.9821171285702177,246.23684210526312,32.88638959669624,246.23684210526312,32.88638959669624,0.1991058564285109,0.41107986995870305,True,8,8,1,1,"fly (1,8)",0.20000000000000018,2.269305586141087,-4.102950891874002,4.688704924008421,23.443524620042087,20.514754459369993,245.39894009172465,35.812587886996866,33.67410889150017,32.77448281692483,2.739867039648727,4.497376813555945,0.5902103887235047,2.951051943617521,4.649873318557384
19,3.8,171.84347826086957,518.1739130434783,166,508,13,22,41.843478260869574,4.042848141146819,247.82608695652175,33.09864266531175,247.82608695652175,33.09864266531175,0.20214240705734093,0.41373303331639694,True,8,8,1,1,"fly (1,8)",0.19999999999999973,0.6285659801678207,-1.589244851258627,1.7090331736617603,8.545165868308812,7.946224256293146,248.8343666673186,22.11072502898519,17.177132877969626,33.23330439630298,1.0612653430775523,2.2941078968907624,0.2207705166576365,1.103852583288184,2.6654802304477827
20,4.0,176.93162393162393,513.5598290598291,170,503,14,22,46.93162393162393,4.53445641851439,252.4401709401709,33.71488092690095,252.4401709401709,33.71488092690095,0.22672282092571946,0.4214360115862619,True,8,8,1,1,"fly (1,8)",0.20000000000000018,5.088145670754358,-4.614083983649152,6.868696919720941,34.343484598604675,23.07041991824574,252.15512431364678,28.235167446241082,16.60378823164108,33.676811260587215,3.0811913079460114,2.2175343214211765,0.7883072328875294,3.941536164437643,3.147216689347283
21,4.2,184.40265486725664,509.8008849557522,178,500,14,21,54.40265486725664,5.25629515625668,256.1991150442478,34.21691018954895,256.1991150442478,34.21691018954895,0.26281475781283403,0.4277113773693619,True,8,8,1,1,"fly (1,8)",0.20000000000000018,7.471030935632712,-3.7589441040768747,8.363370374361958,41.81685187180975,18.794720520384356,255.41638381842358,29.7149634806814,16.30629752388376,34.11237179544889,2.5101463132399693,2.177802674308357,0.8792522640632049,4.396261320316021,3.250306147625526
22,4.4,186.5829596412556,508.390134529148,180,499,14,21,56.5829596412556,5.466952622343536,257.609865470852,34.40532426989677,257.609865470852,34.40532426989677,0.2733476311171768,0.4300665533737095,True,8,8,1,1,"fly (1,8)",0.20000000000000018,2.180304773998955,-1.4107504266042383,2.5969107943259573,12.984553971629776,7.053752133021185,259.2311342085508,38.27030776532087,19.07375195063644,34.62185431833734,0.9420704017390937,2.5474126144422633,0.2826241916245832,1.4131209581229147,4.096327817557321
23,4.6,196.8140703517588,502.11557788944725,190,494,16,18,66.8140703517588,6.455465734469449,263.88442211055275,35.24332849556631,263.88442211055275,35.24332849556631,0.32277328672347244,0.4405416061945789,True,8,8,1,1,"fly (1,8)",0.1999999999999993,10.231110710503202,-6.274556639700734,12.001903490504574,60.009517452523085,31.37278319850378,265.1755152153069,49.18631477865484,29.721905033780654,35.41576163142664,4.190021128347731,3.969536565446498,1.2959202348466008,6.479601174233027,5.494292103793936
24,4.8,207.74193548387098,491.96774193548384,201,484,15,18,77.74193548387098,7.511298114383669,274.03225806451616,36.598632128816845,274.03225806451616,36.598632128816845,0.37556490571918344,0.4574829016102106,True,8,8,1,1,"fly (1,8)",0.20000000000000018,10.927865132112174,-10.147835953963408,14.912974582362349,74.56487291181168,50.739179769817,271.71997447277073,53.468635393304034,32.722296287318706,36.28981295128824,6.776518166252672,4.370256599308001,1.718030835805175,8.590154179025868,5.990522402873018
25,5.0,211.7891891891892,488.7567567567568,205,481,15,18,81.78918918918919,7.902337119728424,277.2432432432432,37.02747822948157,277.2432432432432,37.02747822948157,0.3951168559864212,0.4628434778685196,True,8,8,1,1,"fly (1,8)",0.20000000000000018,4.047253705318212,-3.2109851787270713,5.166303163115471,25.831515815577333,16.054925893635343,281.41234658976595,69.89520678753375,48.46186058497614,37.5842866897851,2.1442305033236035,6.472368692484291,0.5803623710720324,2.901811855360159,8.099585710254994
26,5.2,226.97802197802196,473.03846153846155,220,465,15,18,96.97802197802196,9.369857195944151,292.96153846153845,39.12674971105689,292.96153846153845,39.12674971105689,0.4684928597972075,0.4890843713882111,True,8,8,1,1,"fly (1,8)",0.20000000000000018,15.18883278883277,-15.718295218295225,21.85784632704247,109.28923163521225,78.59147609147605,294.7109861667873,87.99581124472114,66.49319788510651,39.36039882027209,10.4963574078766,8.880560652434932,2.561358219275793,12.806791096378953,10.490431317677368
27,5.4,241.96685082872926,452.0718232044199,235,444,16,18,111.96685082872926,10.81805322016708,313.9281767955801,41.92696852027781,313.9281767955801,41.92696852027781,0.5409026610083539,0.5240871065034726,True,8,8,1,1,"fly (1,8)",0.20000000000000018,14.988828850707307,-20.966638334041647,25.773337256674782,128.8666862833738,104.83319167020814,312.82609556189664,114.39217352943332,90.57554697554701,41.779779039986195,14.0010940461046,12.09690109857055,3.1525382002586007,15.762691001292989,13.859732324939584
28,5.6,253.33714285714285,434.4114285714286,247,426,14,19,123.33714285714285,11.91663216011042,331.5885714285714,44.285618888623894,331.5885714285714,44.285618888623894,0.595831608005521,0.5535702361077987,True,8,8,1,1,"fly (1,8)",0.1999999999999993,11.370292028413587,-17.660394632991313,21.00412053394271,105.02060266971392,88.30197316495688,332.8001563847947,121.83203221554764,99.87030411449025,44.44743324003935,11.79325184173046,13.338271000265813,2.601942975429352,13.009714877146807,14.945768886462735
29,5.8,268.8081395348837,413.1162790697674,263,405,13,18,138.8081395348837,13.41141444781485,352.8837209302326,47.12971231121637,352.8837209302326,47.12971231121637,0.6705707223907426,0.5891214038902046,True,8,8,1,1,"fly (1,8)",0.20000000000000018,15.470996677740857,-21.29514950166117,26.321761538711055,131.60880769355515,106.47574750830576,353.5550916049815,121.37869522799643,103.77467610093385,47.219377843737085,14.220467112962384,13.859723018488658,3.2129801561896847,16.06490078094841,15.140838323434082
30,6.0,279.15204678362574,389.8070175438596,274,381,12,19,149.15204678362574,14.410825776195724,376.1929824561404,50.242802331371,376.1929824561404,50.242802331371,0.7205412888097862,0.6280350291421375,True,8,8,1,1,"fly (1,8)",0.20000000000000018,10.343907248742028,-23.3092615259078,25.50133506414406,127.50667532072019,116.5463076295389,373.85792646992167,115.44998404776159,101.51417432470065,49.93094176559888,15.565450100773134,13.55781960930893,3.2695798624414074,16.347899312207023,14.568721623857739
31,6.2,285.3625730994152,373.50292397660814,280,365,12,19,155.36257309941521,15.010876627962821,392.49707602339186,52.42031065420926,392.49707602339186,52.42031065420926,0.7505438313981412,0.6552538831776158,True,8,8,1,1,"fly (1,8)",0.20000000000000018,6.21052631578948,-16.30409356725147,17.4468938258019,87.23446912900943,81.52046783625728,391.12021557160875,94.44070718458197,86.31144550843574,52.23642278084926,10.887541614191276,11.527405076251847,2.258672955683558,11.293364778417779,12.108295342731447
32,6.4,291.6823529411765,361.3294117647059,286,353,13,19,161.68235294117648,15.62148337595908,404.6705882352941,54.04615535696749,404.6705882352941,54.04615535696749,0.781074168797954,0.6755769419620936,True,8,8,1,1,"fly (1,8)",0.20000000000000018,6.31977984176126,-12.17351221190222,13.716195420803267,68.58097710401627,60.86756105951105,404.97896500930557,75.74850758081796,69.29374718848402,54.08734090274532,8.129223513791139,9.254590609480328,1.736724387513909,8.683621937569537,9.715838302646244
33,6.6,297.38461538461536,348.2307692307692,292,340,12,19,167.38461538461536,16.172426607209214,417.7692307692308,55.7955566970592,417.7692307692308,55.7955566970592,0.8086213303604607,0.69744445871324,True,8,8,1,1,"fly (1,8)",0.1999999999999993,5.702262443438883,-13.098642533936697,14.286015301885588,71.43007650942819,65.49321266968371,419.6054078329689,79.9635445590663,73.13221411831698,56.04078902610604,8.747006700458572,9.767240616803615,1.8341056383902765,9.170528191951416,10.25535555932976
34,6.8,304.6516853932584,329.62359550561797,299,320,12,21,174.6516853932584,16.87455897519405,436.37640449438203,58.28065502429143,436.37640449438203,58.28065502429143,0.8437279487597024,0.7285081878036428,True,8,8,1,1,"fly (1,8)",0.20000000000000018,7.2670700086430315,-18.607173725151256,19.97591601275091,99.87958006375447,93.0358686257562,436.26805728299286,88.82967635151134,83.3132472501196,58.26618461208586,12.425491636161137,11.126977929899104,2.582383309693667,12.911916548468323,11.518944591071543
