frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
41,8.2,416.6240409207161,170.34271099744245,396,165,41,14,61.624040920716084,,608.6572890025575,,608.6572890025575,,0.31281239046048775,0.9896866487846463,True,7,3,2,2,"fly (2,3)",0.1999999999999993,-1.3514359185209628,0.05660745520810906,1.3526209542417034,6.763104771208541,-0.2830372760411147,608.6607655238114,3.6564631356120754,-0.13803381217636945,,,,,,
42,8.4,416.6818181818182,170.38888888888889,396,165,42,14,61.68181818181819,,608.6111111111111,,608.6111111111111,,0.3131056760498385,0.9896115627822945,True,7,3,2,2,"fly (2,3)",0.20000000000000107,0.05777726110210324,0.04617789144643325,0.0739635691330481,0.3698178456652385,-0.23088945723202292,608.6292742286156,3.5248254410781983,-0.15745647597877135,,,,,,
43,8.6,417.3700787401575,170.38057742782152,398,165,40,14,62.37007874015751,,608.6194225721785,,608.6194225721785,,0.3165993844678046,0.9896250773531357,True,7,3,2,2,"fly (2,3)",0.1999999999999993,0.6882605583393229,-0.00831146106736469,0.6883107412721603,3.4415537063608137,0.04155730533682359,608.6138815981335,2.417641752795612,-0.07696315241067421,,,,,,
44,8.8,416.6818181818182,170.38888888888889,396,165,42,14,61.68181818181819,,608.6111111111111,,608.6111111111111,,0.3131056760498385,0.9896115627822945,True,7,3,2,2,"fly (2,3)",0.20000000000000107,-0.6882605583393229,0.00831146106736469,0.6883107412721603,3.441553706360783,-0.041557305336823225,608.6326887169407,3.141595266145174,0.09403559403570745,,,,,,
45,9.0,417.18701298701296,170.33246753246755,398,165,40,14,62.18701298701296,,608.6675324675325,,608.6675324675325,,0.315670116685345,0.9897033048252561,True,7,3,2,2,"fly (2,3)",0.1999999999999993,0.5051948051947761,-0.05642135642133894,0.5083356771427828,2.541678385713923,0.28210678210712203,608.6481596633716,3.4657027252534593,0.07735473215480738,,,,,,
46,9.2,416.30423940149626,170.33416458852867,396,165,42,14,61.30423940149626,,608.6658354114713,,608.6658354114713,,0.31118903249490487,0.9897005453845062,True,7,3,2,2,"fly (2,3)",0.1999999999999993,-0.882773585516702,0.0016970560611184737,0.882775216737131,4.413876083685671,-0.008485280305876615,608.6492545886312,2.4448313929175494,0.005474626297352662,,,,,,
47,9.4,416.3598971722365,170.38560411311053,396,165,41,14,61.359897172236515,,608.6143958868895,,608.6143958868895,,0.31147155924993153,0.9896169038811211,True,7,3,2,2,"fly (2,3)",0.20000000000000107,0.05565777074025391,0.05143952458186618,0.07578794187061078,0.3789397093530519,-0.2571976229091874,608.6701588433228,3.2795590057546984,0.10452127345843225,,,,,,
48,9.6,417.3623978201635,170.26975476839237,399,165,38,14,62.362397820163494,,608.7302452316076,,608.7302452316076,,0.31656039502621064,0.9898052767993619,True,7,3,2,2,"fly (2,3)",0.1999999999999993,1.0025006479269791,-0.115849344718157,1.0091722448450706,5.045861224225371,0.5792467235903608,608.6719834368993,2.5846966023481084,0.009122967882150853,,,,,,
49,9.8,417.82451253481895,170.32869080779943,399,165,38,14,62.82451253481895,,608.6713091922006,,608.6713091922006,,0.318906154999081,0.9897094458409766,True,7,3,2,2,"fly (2,3)",0.20000000000000107,0.4621147146554563,0.05893603940705816,0.4658577746931826,2.3292888734659005,-0.2946801970347208,608.7007772119041,3.6875750488456367,0.14228326327781998,,,,,,
0,0.0,514.5685618729096,169.62876254180603,493,165,43,9,159.56856187290964,,609.371237458194,,609.371237458194,,0.8099926998624855,0.9908475405824292,True,8,4,2,2,"fly (2,4)",,,,,,,609.3942280006202,0.27587154563095523,0.11495271213107117,,,,,,
1,0.2,514.6688741721855,169.58278145695365,493,165,43,9,159.6688741721855,,609.4172185430464,,609.4172185430464,,0.8105018993511954,0.9909223065740591,True,8,4,2,2,"fly (2,4)",0.2,0.10031229927585628,-0.04598108485237162,0.1103486182523821,0.5517430912619105,0.22990542426214233,609.391358972091,0.3957684114465865,0.02397242806447745,,,,,,
2,0.4,514.5457516339869,169.6143790849673,493,165,43,10,159.54575163398692,,609.3856209150326,,609.3856209150326,,0.8098769118476493,0.9908709283171262,True,8,4,2,2,"fly (2,4)",0.2,-0.12312253819857233,0.03159762801365673,0.1271124286155698,0.6355621430778489,-0.15798814006870998,609.4391029704851,0.9055407562528104,0.23871999197050783,,,,,,
3,0.6,514.8231511254019,169.4855305466238,492,165,44,9,159.82315112540186,,609.5144694533763,,609.5144694533763,,0.8112850310934104,0.9910804381355711,True,8,4,2,2,"fly (2,4)",0.19999999999999996,0.2773994914149398,-0.12884853834350452,0.3058634068837343,1.529317034418672,0.6442426917180911,609.4316649423358,1.9610496251872938,-0.03719014074609569,,,,,,
4,0.8,514.0891719745223,169.60509554140128,492,165,44,10,159.0891719745223,,609.3949044585987,,609.3949044585987,,0.807559248601636,0.9908860235099166,True,8,4,2,2,"fly (2,4)",0.20000000000000007,-0.733979150879577,0.11956499477747684,0.7436539396130722,3.71826969806536,-0.5978249738876682,609.4117975735841,2.0035685324557617,-0.09933684375861646,,,,,,
5,1.0,513.9529780564263,169.67398119122257,492,165,44,10,158.95297805642633,,609.3260188087775,,609.3260188087775,,0.8068679089158697,0.9907740143232154,True,8,4,2,2,"fly (2,4)",0.19999999999999996,-0.13619391809595527,0.06888564982128287,0.1526237729766506,0.7631188648832532,-0.3444282491062723,609.3582070055242,1.7584259872389982,-0.26795284030015404,,,,,,
6,1.2,514.1093247588424,169.64630225080387,492,165,44,10,159.10932475884238,,609.3536977491962,,609.3536977491962,,0.8076615469991999,0.9908190207304003,True,8,4,2,2,"fly (2,4)",0.19999999999999996,0.15634670241604454,-0.027678940418695674,0.1587778797536763,0.7938893987683817,0.1383947020934784,609.3254969171741,1.0961584152434696,-0.16355044175062028,,,,,,
7,1.4,513.7677419354839,169.7032258064516,492,165,44,10,158.76774193548385,,609.2967741935483,,609.2967741935483,,0.8059276240379891,0.9907264621033306,True,8,4,2,2,"fly (2,4)",0.19999999999999996,-0.34158282335852164,0.05692355564772811,0.34629339641575463,1.7314669820787736,-0.2846177782390669,609.3245475581506,0.9059078379426032,-0.004746795117019605,,,,,,
8,1.6,513.795731707317,169.6768292682927,491,165,45,10,158.79573170731703,,609.3231707317073,,609.3231707317073,,0.806069704098056,0.990769383303589,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.027989771833176746,-0.02639653815890597,0.038473426596130914,0.1923671329806544,0.13198269079452973,609.3291190219435,2.080526857370045,0.022857318964876517,,,,,,
9,1.8,514.6581469648562,169.63258785942492,492,165,44,10,159.6581469648562,,609.3674121405751,,609.3674121405751,,0.8104474465221126,0.9908413205537806,True,8,4,2,2,"fly (2,4)",0.19999999999999996,0.862415257539169,-0.0442414088677765,0.8635492914101413,4.317746457050707,0.22120704433916677,609.3511093234405,1.8596269900661275,0.10995150748480376,,,,,,
10,2.0,514.4444444444445,169.63725490196077,493,165,43,10,159.44444444444446,,609.3627450980392,,609.3627450980392,,0.8093626621545404,0.9908337318667304,True,8,4,2,2,"fly (2,4)",0.19999999999999996,-0.21370252041174354,0.0046670425358570355,0.21375347603340433,1.0687673801670219,-0.02333521267928518,609.3592327407404,1.863544530662509,0.040617086498855356,,,,,,
11,2.2,514.4065573770492,169.65245901639344,493,165,43,10,159.40655737704924,,609.3475409836066,,609.3475409836066,,0.8091703420154783,0.9908090097294415,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.037887067395217855,0.015204114432663118,0.04082395095395955,0.20411975476979755,-0.07602057216331552,609.4071090303697,0.7505464756461838,0.23938144814773488,,,,,,
12,2.4,514.5141955835962,169.48895899053628,492,165,44,9,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,True,8,4,2,2,"fly (2,4)",0.19999999999999973,0.1076382065469943,-0.16350002585716084,0.1957504584003462,0.9787522920017322,0.8175001292858053,609.4565410008446,0.39429068225717656,0.24715985237416327,,,,,,
13,2.6,514.5141955835962,169.48895899053628,492,165,44,9,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.0,0.0,0.0,0.0,0.0,609.5183324598097,0.36587622195338776,0.3089572948249501,,,,,,
14,2.8,514.5235109717869,169.46708463949844,492,165,44,9,159.5235109717869,,609.5329153605015,,609.5329153605015,,0.8097640150852127,0.9911104314804903,True,8,4,2,2,"fly (2,4)",0.19999999999999973,0.009315388190657359,-0.021874351037837414,0.02377527477168618,0.11887637385843106,0.1093717551890451,609.5230378675565,0.10138983450712824,0.023527038734414474,,,,,,
15,3.0,514.559748427673,169.4748427672956,492,165,44,9,159.55974842767296,,609.5251572327044,,609.5251572327044,,0.8099479615617916,0.9910978166385437,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.03623745588606653,0.007758127797160341,0.03705862593259077,0.1852931296629537,-0.03879063898580167,609.5230378675566,0.18087305010183638,8.326672684688674e-17,,,,,,
16,3.2,514.5141955835962,169.48895899053628,492,165,44,9,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.045552844076723886,0.014116223240677073,0.04768992935682491,0.23844964678412434,-0.07058111620324319,609.5253781148016,0.5702466905961,0.011701236224818584,,,,,,
17,3.4,514.7699680511182,169.46006389776358,492,165,44,9,159.7699680511182,,609.5399361022364,,609.5399361022364,,0.8110150662493311,0.9911218473207096,True,8,4,2,2,"fly (2,4)",0.19999999999999973,0.2557724675219788,-0.02889509277270008,0.2573994590682441,1.286997295341222,0.1444754638635006,609.5232816787428,0.9963818832045773,-0.01048218029344134,,,,,,
18,3.6,514.4779874213837,169.4811320754717,492,165,44,9,159.47798742138366,,609.5188679245283,,609.5188679245283,,0.8095329310730135,0.9910875901211842,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.2919806297345531,0.02106817770811631,0.29273974149767734,1.4636987074883854,-0.10534088854058145,609.4869216036928,1.7264489053274732,-0.18180037525003945,,,,,,
19,3.8,514.0065359477125,169.59803921568627,492,165,44,9,159.00653594771245,,609.4019607843137,,609.4019607843137,,0.8071397763843272,0.9908974972102662,True,8,4,2,2,"fly (2,4)",0.19999999999999973,-0.471451473671209,0.11690714021457893,0.48573014263056175,2.428650713152812,-0.5845357010730375,609.4216970013081,1.71838195149439,-0.32612301192405857,,,,,,
20,4.0,513.760655737705,169.65573770491804,492,165,44,9,158.76065573770495,,609.344262295082,,609.344262295082,,0.8058916534908881,0.9908036785285886,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.24588021000749904,0.057698489231768235,0.25255928676839484,1.262796433841973,-0.2884924461585567,609.3950556579284,2.3773712543012953,-0.13320671689806843,,,,,,
21,4.2,514.4422442244224,169.56105610561056,492,165,44,9,159.44224422442244,,609.4389438943895,,609.4389438943895,,0.809351493524987,0.9909576323486008,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.6815884867174873,-0.09468159930747788,0.6881333231818207,3.440666615909101,0.47340799653738896,609.4067640940622,2.1111093335649245,0.05854218066910253,,,,,,
22,4.4,514.7682119205298,169.56291390728478,493,165,43,9,159.76821192052978,,609.4370860927152,,609.4370860927152,,0.8110061518808618,0.9909546115328702,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.325967696107341,0.0018578016742196723,0.32597299018874026,1.6298649509436998,-0.009289008371524679,609.43770535994,1.6901771889509334,0.15470632938862142,,,,,,
23,4.6,514.7682119205298,169.56291390728478,493,165,43,9,159.76821192052978,,609.4370860927152,,609.4370860927152,,0.8110061518808618,0.9909546115328702,True,8,4,2,2,"fly (2,4)",0.1999999999999993,0.0,0.0,0.0,0.0,0.0,609.4482534735748,1.0200289138887921,0.052740568174461516,,,,,,
24,4.8,515.0522875816994,169.52941176470588,493,165,43,9,160.05228758169937,,609.4705882352941,,609.4705882352941,,0.8124481603131948,0.9910090865614539,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.28407566116959515,-0.03350214257889661,0.2860443581445356,1.4302217907226769,0.16751071289490924,609.4621672298575,0.538293434382377,0.06956878141390153,,,,,,
25,5.0,515.0162866449512,169.5211726384365,493,165,43,9,160.01628664495115,,609.4788273615635,,609.4788273615635,,0.8122654144413765,0.9910224835147374,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.03600093674822347,-0.008239126269387498,0.036931702484890916,0.1846585124244544,0.041195631346795346,609.4671869371264,0.8818594063489537,0.025098536343837907,,,,,,
26,5.2,514.8118811881188,169.54785478547853,493,165,43,9,159.81188118811883,,609.4521452145215,,609.4521452145215,,0.8112278232899434,0.990979097909791,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.20440545683231903,0.026682147042038196,0.20613958317994627,1.0306979158997305,-0.13341073521019087,609.4518032917068,0.4629472648636171,-0.07691822709792474,,,,,,
27,5.4,514.7909967845659,169.57556270096464,493,165,43,10,159.7909967845659,,609.4244372990354,,609.4244372990354,,0.8111218110891669,0.9909340443886754,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.020884403552940967,0.027707915486104184,0.03469707325333342,0.17348536626666694,-0.1385395774303787,609.4274444374263,1.257030609412506,-0.12179427140248818,,,,,,
28,5.6,514.2779552715655,169.59424920127796,492,165,44,10,159.27795527156547,,609.405750798722,,609.405750798722,,0.8085175394495709,0.9909036598353204,True,8,4,2,2,"fly (2,4)",0.1999999999999993,-0.5130415130004167,0.018686500313322085,0.5133817092142224,2.5669085460711214,-0.09343250156689498,609.4368600848734,1.5517704812017066,0.0470782372354959,,,,,,
29,5.8,514.6535947712418,169.51960784313727,492,165,44,9,159.65359477124184,,609.4803921568628,,609.4803921568628,,0.810424338940314,0.9910250278973378,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.37563949967636745,-0.0746413581406955,0.38298350625346683,1.9149175312673326,0.3732067907037614,609.4505722420255,1.570941464745431,0.06856078576068568,,,,,,
30,6.0,514.6098360655737,169.5344262295082,492,165,44,9,159.60983606557375,,609.4655737704918,,609.4655737704918,,0.8102022135308312,0.9910009329601492,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.04375870566809681,0.014818386370933467,0.046199663379567976,0.23099831689783967,-0.07409193185480938,609.4381852236481,1.382970720329477,-0.06193509188714561,,,,,,
31,6.2,514.2211538461538,169.63141025641025,492,165,44,10,159.2211538461538,,609.3685897435897,,609.3685897435897,,0.8082292073408823,0.9908432353554304,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.38868221941993397,0.09698402690204944,0.40059926256465217,2.002996312823259,-0.48492013451038884,609.4009177525571,0.7446648765736995,-0.1863373554550661,,,,,,
32,6.4,514.2211538461538,169.63141025641025,492,165,44,10,159.2211538461538,,609.3685897435897,,609.3685897435897,,0.8082292073408823,0.9908432353554304,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.0,0.0,0.0,0.0,0.0,609.4009177525571,1.3353308752155089,7.216449660063518e-16,,,,,,
33,6.6,514.6098360655737,169.5344262295082,492,165,44,9,159.60983606557375,,609.4655737704918,,609.4655737704918,,0.8102022135308312,0.9910009329601492,True,8,4,2,2,"fly (2,4)",0.1999999999999993,0.38868221941993397,-0.09698402690204944,0.40059926256465217,2.002996312823268,0.484920134510391,609.4447211713605,0.7768676431087016,0.21901709401712854,,,,,,
34,6.8,514.6655844155844,169.5,492,165,44,9,159.66558441558436,,609.5,,609.5,,0.8104852000791084,0.9910569105691057,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.05574835001061729,-0.03442622950819896,0.06552132330056744,0.3276066165028369,0.17213114754099462,609.4901427131413,1.280354526808255,0.2271077089037974,,,,,,
35,7.0,514.9676375404531,169.49514563106797,493,165,43,9,159.9676375404531,,609.504854368932,,609.504854368932,,0.8120184646723507,0.991064803851922,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.3020531248687348,-0.004854368932029729,0.3020921302197324,1.5104606510986607,0.024271844660006515,609.4951246164838,1.085386620250594,0.024909516712720358,,,,,,
36,7.2,514.6850649350649,169.5194805194805,492,165,44,9,159.68506493506493,,609.4805194805194,,609.4805194805194,,0.8105840859647966,0.9910252349276739,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.2825726053881681,0.024334888412539613,0.2836185186300572,1.4180925931502848,-0.12167444206284006,609.4710088608568,2.0780239319774796,-0.12057877813504081,,,,,,
37,7.4,515.3440514469453,169.57234726688102,493,165,43,10,160.3440514469453,,609.427652733119,,609.427652733119,,0.8139291951621588,0.9909392727367788,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.6589865118803573,0.05286674740051467,0.6611037103366991,3.305518551683493,-0.2643337370022889,609.4462119299324,2.3797578339044416,-0.12398465462183582,,,,,,
38,7.6,514.8609271523179,169.56953642384107,493,165,43,9,159.8609271523179,,609.4304635761589,,609.4304635761589,,0.8114767875752178,0.9909438432132665,True,8,4,2,2,"fly (2,4)",0.1999999999999993,-0.4831242946273733,-0.002810843039952715,0.48313247137590765,2.415662356879547,0.014054215199621517,609.4460387697592,2.033671093953546,-0.0008658008656917682,,,,,,
39,7.8,514.8033333333333,169.52,493,165,43,9,159.80333333333328,,609.48,,609.48,,0.8111844331641284,0.9910243902439024,True,8,4,2,2,"fly (2,4)",0.20000000000000018,-0.05759381898462834,-0.049536423841061605,0.0759664746595196,0.37983237329759767,0.24768211920559202,609.4577870342201,2.137449304213703,0.058741322304740586,,,,,,
40,8.0,515.5265017667845,169.53710247349824,494,165,42,9,160.52650176678446,,609.4628975265018,,609.4628975265018,,0.8148553389176876,0.9909965813439054,True,8,4,2,2,"fly (2,4)",0.20000000000000018,0.7231684334511783,0.0171024734982268,0.7233706364927933,3.6168531824639634,-0.08551236749099182,609.4662266131423,2.334518172599585,0.042197894610467225,,,,,,
41,8.2,514.9251700680272,169.54421768707482,493,165,43,9,159.92517006802723,,609.4557823129252,,609.4557823129252,,0.8118028937463311,0.9909850118909352,True,8,4,2,2,"fly (2,4)",0.1999999999999993,-0.6013316987572352,0.007115213576582846,0.6013737924074366,3.006868962037194,-0.03557606788319857,609.451200158116,2.4874777513736457,-0.0751322751322427,,,,,,
42,8.4,514.7587301587301,169.56507936507936,493,165,43,10,159.75873015873015,,609.4349206349207,,609.4349206349207,,0.8109580211103053,0.9909510904632857,True,8,4,2,2,"fly (2,4)",0.20000000000000107,-0.16643990929708252,0.02086167800453609,0.16774222192395688,0.8387111096197799,-0.10430839002253778,609.4237247761058,1.9205350675594726,-0.13737691005076172,,,,,,
43,8.6,515.1380471380471,169.6195286195286,494,165,42,10,160.1380471380471,,609.3804713804714,,609.3804713804714,,0.8128834880103915,0.9908625550901974,True,8,4,2,2,"fly (2,4)",0.1999999999999993,0.3793169793169682,0.05444925444925275,0.38320502620428754,1.9160251310214444,-0.2722462722465489,609.4034587804703,2.000214028878051,-0.10132997817720503,,,,,,
44,8.8,514.4890282131662,169.6050156739812,492,165,44,10,159.4890282131662,,609.3949843260189,,609.3949843260189,,0.8095889757013512,0.9908861533756405,True,8,4,2,2,"fly (2,4)",0.20000000000000107,-0.6490189248809202,-0.014512945547409117,0.6491811691985894,3.2459058459929295,0.07256472773747152,609.3885398803055,2.047771808566463,-0.07459450082402978,,,,,,
45,9.0,514.6852459016393,169.60983606557377,493,165,43,10,159.6852459016393,,609.3901639344263,,609.3901639344263,,0.8105850045768492,0.9908783153405305,True,8,4,2,2,"fly (2,4)",0.1999999999999993,0.19621768847309795,0.004820391592573969,0.1962768897370026,0.9813844486850165,-0.024101957963012042,609.409171953897,1.8129923449528909,0.10316036795795014,,,,,,
46,9.2,514.4485981308411,169.5576323987539,492,165,44,10,159.4485981308411,,609.4423676012461,,609.4423676012461,,0.8093837468570615,0.9909631993516197,True,8,4,2,2,"fly (2,4)",0.1999999999999993,-0.23664777079818577,-0.05220366681987798,0.24233734803614462,1.2116867401807274,0.26101833409939085,609.3998048841852,1.1003428943982374,-0.0468353485594728,,,,,,
47,9.4,514.2402597402597,169.63311688311688,492,165,44,10,159.24025974025972,,609.3668831168832,,609.3668831168832,,0.8083261915749225,0.9908404603526556,True,8,4,2,2,"fly (2,4)",0.20000000000000107,-0.20833839058138892,0.07548448436298827,0.2215914988657949,1.1079574943289687,-0.37742242181479724,609.4229033925295,5.028089985599071,0.11549254172204508,,,,,,
48,9.6,516.7915057915058,169.54054054054055,500,165,36,9,161.79150579150576,,609.4594594594595,,609.4594594594595,,0.8212766791446993,0.990990990990991,True,8,4,2,2,"fly (2,4)",0.1999999999999993,2.5512460512460393,-0.0925763425763364,2.5529251444574945,12.764625722287517,0.46288171288154156,609.4333995951644,7.877010422880081,0.05248101317363418,,,,,,
49,9.8,514.8398692810458,169.5261437908497,493,165,43,10,159.83986928104582,,609.4738562091503,,609.4738562091503,,0.8113698948276438,0.9910144003400818,True,8,4,2,2,"fly (2,4)",0.20000000000000107,-1.9516365104599345,-0.014396749690860133,1.9516896104047619,9.758448052023757,0.07198374845415817,609.4666578343049,11.261536887155637,0.2674327306678499,,,,,,
0,0.0,611.4166666666666,712.9416666666667,607,706,10,15,30.41666666666663,,58.05833333333328,,58.05833333333328,,0.17184557438794706,0.09564799560680935,True,9,1,3,3,"fly (3,1)",,,,,,,30.362499999999955,70.22601548477638,-69.23958333333331,,,,,,
2,0.4,620.8,768.3333333333334,615,765,13,7,39.799999999999955,,2.6666666666666288,,2.6666666666666288,,0.22485875706214664,0.004393190554640245,True,9,1,3,3,"fly (3,1)",0.4,9.383333333333326,55.39166666666665,56.18081238782111,140.45203096955277,-138.47916666666663,24.615650406504034,71.26410578532955,-28.73424796747959,,,,,,
3,0.6,631.0878048780488,757.8780487804878,624,750,16,18,50.087804878048814,,13.121951219512198,,13.121951219512198,,0.2829819484635526,0.021617712058504445,True,9,1,3,3,"fly (3,1)",0.19999999999999996,10.28780487804886,-10.45528455284557,14.668057277287168,73.34028638643586,52.27642276422786,16.236398501169106,111.46279756433012,4.263462695547555,,,,,,
4,0.8,644.8628158844765,738.0794223826715,636,728,19,22,63.862815884476504,,32.92057761732849,,32.92057761732849,,0.36080686940382206,0.05423488899065649,True,9,1,3,3,"fly (3,1)",0.20000000000000007,13.77501100642769,-19.798626397816292,24.11921506740035,120.59607533700171,98.99313198908143,32.218370539432534,103.0388981464783,79.90986019131715,,,,,,
5,1.0,659.615894039735,720.3874172185431,650,710,21,22,78.61589403973505,,50.61258278145692,,50.61258278145692,,0.4441575934448308,0.08338152023304271,True,9,1,3,3,"fly (3,1)",0.19999999999999996,14.75307815525855,-17.69200516412843,23.03606654319947,115.18033271599738,88.46002582064217,53.198280880592016,125.73956219457698,104.8995517057974,,,,,,
6,1.2,671.9682242990655,694.9383177570094,658,681,28,31,90.96822429906547,,76.06168224299063,,76.06168224299063,,0.5139447700512173,0.12530754899998456,True,9,1,3,3,"fly (3,1)",0.19999999999999996,12.352330259330415,-25.449099461533706,28.28845570614637,141.44227853073187,127.24549730766856,72.60592784765534,117.46169314430757,97.03823483531666,,,,,,
7,1.4,683.7731481481482,679.8564814814815,670,667,27,25,102.77314814814815,,91.14351851851848,,91.14351851851848,,0.5806392550742834,0.15015406675208975,True,9,1,3,3,"fly (3,1)",0.19999999999999996,11.804923849082684,-15.081836275527849,19.1524936372387,95.76246818619352,75.40918137763926,87.53614218932023,101.08816987543854,74.65107170832445,,,,,,
8,1.6,696.2795698924731,675.5967741935484,688,668,19,14,115.27956989247309,,95.40322580645159,,95.40322580645159,,0.6512970050422209,0.15717170643566983,True,9,1,3,3,"fly (3,1)",0.20000000000000018,12.506421744324939,-4.259707287933111,13.211952581878052,66.0597629093902,21.298536439665536,91.94075150968392,82.79185098175725,22.023046601818425,,,,,,
9,1.8,712.469387755102,681.7244897959183,703,676,20,13,131.46938775510205,,89.27551020408168,,89.27551020408168,,0.742764902571198,0.14707662307097477,True,9,1,3,3,"fly (3,1)",0.19999999999999996,16.189817862628956,6.1277156023699035,17.3106643699376,86.55332184968803,-30.638578011849525,90.61260897320805,68.46859041905195,-6.640712682379335,,,,,,
10,2.0,722.8136363636363,683.8409090909091,713,678,21,13,141.8136363636363,,87.15909090909088,,87.15909090909088,,0.8012069851052899,0.14358993559982022,True,9,1,3,3,"fly (3,1)",0.19999999999999996,10.344248608534258,2.1164192949908056,10.558537299615525,52.792686498077636,-10.58209647495403,89.32170584836581,54.893416570513004,-6.454515624211207,,,,,,
11,2.2,725.3755868544602,679.4694835680751,716,673,20,14,144.37558685446015,,91.53051643192487,,91.53051643192487,,0.8156812816636166,0.15079162509378066,True,9,1,3,3,"fly (3,1)",0.20000000000000018,2.561950490823847,-4.371425522833988,5.066848272754667,25.334241363773312,21.857127614169922,92.30273733072617,39.611897249668786,14.905157411801815,,,,,,
12,2.4,730.0186046511628,672.7813953488372,721,665,19,16,149.01860465116283,,98.21860465116276,,98.21860465116276,,0.8419130206280386,0.16180989234128956,True,9,1,3,3,"fly (3,1)",0.19999999999999973,4.643017796702679,-6.688088219237898,8.141752777431071,40.708763887155406,33.44044109618953,98.86310908955154,38.7621601460864,32.80185879412689,,,,,,
13,2.6,735.180412371134,664.159793814433,727,657,16,15,154.18041237113403,,106.84020618556701,,106.84020618556701,,0.8710757761081018,0.17601351925134598,True,9,1,3,3,"fly (3,1)",0.20000000000000018,5.161807719971193,-8.621601534404249,10.048695037466103,50.243475187330475,43.10800767202121,105.8029369455766,41.36917064631194,34.69913928012529,,,,,,
14,2.8,738.87,658.65,735,651,8,15,157.87,,112.35000000000002,,112.35000000000002,,0.8919209039548023,0.1850906095551895,True,9,1,3,3,"fly (3,1)",0.19999999999999973,3.6895876288659792,-5.50979381443301,6.6310545728899815,33.15527286444995,27.548969072165086,112.80699180544543,40.053953424008576,35.0202742993442,,,,,,
15,3.0,741.4615384615385,651.7692307692307,741,649,2,7,160.46153846153845,,119.23076923076928,,119.23076923076928,,0.9065623641894828,0.19642630845266768,True,9,1,3,3,"fly (3,1)",0.20000000000000018,2.5915384615384482,-6.8807692307692605,7.352622444049067,36.763112220245304,34.403846153846274,103.36165697048052,34.646045430896066,9.338002978087962,,,,,,
21,4.2,738.6470588235294,692.4957983193277,734,684,9,17,157.6470588235294,,78.50420168067228,,78.50420168067228,,0.8906613492854768,0.1293314689961652,True,9,1,3,3,"fly (3,1)",1.2000000000000002,-2.814479638009061,40.726567550097,40.82370144959153,34.01975120799294,-33.9388062917475,91.83302449184805,27.610425758966016,-1.0784852402498912,,,,,,
22,4.4,736.3538461538461,693.2358974358974,729,685,14,17,155.35384615384612,,77.76410256410259,,77.76410256410259,,0.8777053455019554,0.12811219532801085,True,9,1,3,3,"fly (3,1)",0.20000000000000018,-2.293212669683271,0.7400991165696951,2.409682769731966,12.048413848659818,-3.7004955828484722,73.15249781132134,39.65267685606711,-36.83795624972111,,,,,,
23,4.6,736.6525096525097,707.8108108108108,730,695,13,26,155.6525096525097,,63.189189189189165,,63.189189189189165,,0.8793927099011848,0.10410080591299697,True,9,1,3,3,"fly (3,1)",0.1999999999999993,0.2986634986635863,14.574913374913422,14.577973102309667,72.88986551154859,-72.87456687456736,61.568729168729156,60.743683660254156,-57.91884321296101,,,,,,
