assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s,mean_height_mm,max_height_mm,mean_vertical_velocity_mm_s,max_vertical_velocity_mm_s,mean_speed_mm_s,max_speed_mm_s
1,3.6,318.4459407562689,519.6122448979592,31.938651420292484,172.24908424908435,46.1923576451983,172.30016410640295,42.530342671955786,69.39729481107969,4.265596183010681,23.00488604328338,6.149422777346745,23.008456807448397
1,3.8,324.77302559532694,529.8992248062016,29.09760675335112,140.1188630490956,52.18915135466462,140.28933958075746,43.37536234996019,70.77118194406698,3.8861578301637567,18.71370458084749,6.894073826407216,18.725636887677314
1,4.0,328.697218578708,536.2166666666667,5.525394658019344,86.17948717948696,50.00226278752842,125.91872433423892,43.89946157979406,71.61491374513078,0.7379492030743716,11.509781259363871,6.591716330936387,16.815532862317053
1,4.2,321.76117755108055,537.3461538461538,-24.844060477040045,43.09731934731921,50.66695650320988,159.41000149016907,42.973112193800404,71.76576345190702,-3.3180715161322194,5.75590241700424,6.661897157398304,21.287257135534272
1,4.4,346.92443220351004,535.8235294117646,-37.13026146801376,1.5381136950903442,41.068459558168804,158.03467727949868,46.3338139837743,71.56240793479328,-4.958966473190481,0.20542419967817804,5.467851186954744,21.10498576160494
1,4.6,303.13800220602366,537.1395348837209,-29.936806335006004,104.46956394498083,57.04173150686958,120.1803751081211,40.48587675539549,71.73816826493768,-3.9982379078472112,13.952529408344686,7.565831712600344,16.049354437435625
1,4.8,339.9539684496058,521.9444444444445,-2.775793190737036,223.52988632196534,61.50420822011404,226.71771581657114,45.40286723867857,69.70877388239659,-0.3707236314840786,29.853741078058803,8.18873977519482,30.276801688689684
1,5.0,305.7649055902825,520.4821428571429,6.70529280927324,324.66535433070834,72.14189943715067,324.75603559232854,40.836715270822374,69.51347483901742,0.8955315938929194,43.36098221445187,9.563684990045106,43.36732109617095
1,5.2,310.16785524201504,521.0625,13.481997189140207,236.85661764705864,46.25527370858283,237.08708704684082,41.424755291087145,69.59098497495826,1.8006006262624628,31.633605027987784,6.127084895035811,31.649736189413943
1,5.4,309.01008693535596,519.6363636363636,5.596694237292037,172.03240324032413,39.67525664398446,172.2594006904027,41.270128472167734,69.40051601153436,0.7474716844463498,22.975947010393877,5.2736889348179306,22.99183554497219
1,5.6,309.1229221326578,533.9818181818182,-2.3373629215641247,72.46969696969717,25.01009525521914,72.64460205288644,41.28519828149018,71.31643648505084,-0.31216867065965087,9.678757525168228,3.2159315541538303,9.691004525804688
1,5.8,308.76543748907653,533.9818181818182,12.286793638687458,123.68181818181814,35.93028661410093,123.74587312637141,41.23745408869135,71.31643648505084,1.640974108672786,16.518439823949013,4.612481339793691,16.522921968143162
1,6.0,316.3821631185684,533.9818181818182,18.0273385804184,214.80894922071374,47.713292136848025,214.8415686406273,42.25471293737141,71.31643648505084,2.4076579072345083,28.6890082431671,6.176728311412584,28.691288377443488
1,6.2,319.9393252809088,524.945054945055,15.480617990293082,269.75490196078414,66.75221947863983,270.216077576151,42.729793025830894,70.109523198004,2.0675282791710323,36.02736587122325,8.79843558281212,36.05965530719331
1,6.4,318.0538082832524,521.8235294117646,-6.375137326706437,182.83333333333323,69.18058416981893,312.92812184931375,42.47797105619398,69.69262496317391,-0.8514373725150486,24.41847523650527,9.18655193061323,41.78191968718895
1,6.6,-12.120000000000005,-12.120000000000005,0.9039724741945984,0.9039724741945984,23.92029282009796,23.92029282009796,-1.6186978297161942,-1.6186978297161942,0.12073088136154879,0.12073088136154879,3.1936020009842205,3.1936020009842205
1,6.8,308.6348798455745,521.4736842105262,-36.60749568845304,82.47458892643314,82.6555349682005,460.31358073417874,41.22001734164601,69.64590106317546,-4.8891480051356275,11.014970140425127,10.951555051194415,61.466134863122335
1,7.0,293.2637254606541,521.4736842105262,-63.96849798048143,108.22178093645483,100.30310444497248,511.73478911615643,39.1671085757134,69.64590106317546,-8.54337201742657,14.45366022523603,13.308501154704402,68.34086572143475
1,7.2,309.83676644074353,482.10091743119267,-90.8526024307451,156.4501633986927,142.10291308745474,593.5468210340538,41.38053641946491,64.38743471535128,-12.133903496593668,20.894846530710222,18.914986684132398,79.26725175719774
1,7.4,302.33362247238483,482.2450980392157,-6.699771862365676,175.19763205828795,83.18911725446638,217.559201349648,40.37844707477594,64.40669089004551,-0.8947942387132779,23.398682077901572,10.950040622543623,29.021924556555565
1,7.6,308.6195220668323,523.2333333333333,19.867088621350963,206.12593052109196,84.57058974970481,209.2664041453621,41.217966219276434,69.88091263216472,2.653367428561062,27.52933963553816,11.09704577707294,27.94783208853129
1,7.8,315.4515661821815,520.4545454545455,19.42776551869452,257.7167277167277,74.44172055613316,257.7727072771656,42.13042620129303,69.5097890423433,2.5946932245334917,34.4195963561573,9.776469817845655,34.42350976315462
1,8.0,360.8703869734667,520.4545454545455,-3.268045071016089,201.7319116527035,67.04119640014248,224.17363906497644,48.19637889461993,69.5097890423433,-0.4364667874478915,26.942492374317656,8.90882962148591,29.937307542047677
1,8.2,306.85281156244366,518.5172413793103,-17.98496832381918,62.00283506669003,40.95985354027715,174.94724298071776,40.98201156092736,69.25105060157733,-2.4019991083564785,8.280846085701521,5.410605045383681,23.36426497379883
1,8.4,304.6817424845408,519.0,-21.269843868730256,4.149274498111693,28.173903722366898,94.7105471308301,40.6920524186365,69.31552587646077,-2.8407137053395988,0.5541602000816913,3.6900648396956557,12.648294012629329
1,8.6,301.2283754623634,518.0,-16.163288300220394,4.045138888888863,24.005775299135152,136.0420696614611,40.23083478629228,69.18196994991652,-2.1587029449376143,0.5402522723056914,3.1176951509365445,18.09845707264834
1,8.8,297.1548385823114,516.8,-11.028062664580942,5.54644808743172,20.82754310082138,97.87545348927632,39.68678979396479,69.02170283806343,-1.472863127156057,0.7407610133464656,2.68206015687881,13.037808206058804
1,9.0,298.0649048857922,519.1176470588235,-2.6817138486268393,22.777777777778002,17.739519760801436,64.086020479704,39.80833454234286,69.33123833840715,-0.3581587777798776,3.0421072157299647,2.313207655851161,8.55271782089225
1,9.2,299.6193471531873,531.6666666666667,3.1334385274081864,19.725386779184337,14.05015224886176,38.94837425428694,40.01593951962435,71.00723427935449,0.4184892857974212,2.6344423077374635,1.7907360241892052,5.184076333192072
1,9.4,299.0349016987563,523.3333333333333,6.187603034439187,17.773209064327556,15.651787117842956,37.551262112505974,39.93788336544324,69.89426822481913,0.8263910563524806,2.373717404250766,2.013745750688729,4.994096593166477
1,9.6,301.7774667064557,521.8888888888889,1.6124645596513016,19.157257654358762,15.755933787440934,28.313824074248245,40.304169176154346,69.70135410869968,0.21535419828398106,2.5585652960746246,2.0165239655758924,3.720381109427088
1,9.8,300.58682588897807,522.6153846153846,3.8798104755543683,29.2027049590918,17.140041062096188,39.99038827723971,40.14515203859473,69.79838191858227,0.5181716828787185,3.9001943184095875,2.2399436632988285,5.33708959636604
2,0.0,560.7954545454545,560.7954545454545,-0.9573863636362034,-0.9573863636362034,0.9682875129034415,0.9682875129034415,76.68997668997669,76.68997668997669,-0.1309246309246248,-0.1309246309246248,0.13181929238126852,0.13181929238126852
2,0.2,560.4125,560.4125,-0.6590909090908781,-0.6590909090908781,1.440440914963421,1.440440914963421,76.63760683760684,76.63760683760684,-0.09013209013209196,-0.09013209013209196,0.17201696878628434,0.17201696878628434
2,0.4,560.4,560.4,-1.0437062937061607,-1.0437062937061607,2.2678663360679643,2.2678663360679643,76.63589743589743,76.63589743589743,-0.14272906580596137,-0.14272906580596137,0.26569938396129117,0.26569938396129117
2,0.6,560.1692307692308,560.1692307692308,2.515114379085047,2.515114379085047,4.832239571151808,4.832239571151808,76.60433925049311,76.60433925049311,0.34394726551591726,0.34394726551591726,0.6013494510001315,0.6013494510001315
2,0.8,561.921568627451,561.921568627451,-6.10144927536226,-6.10144927536226,12.891662569471308,12.891662569471308,76.84397519691639,76.84397519691639,-0.8343862256905751,-0.8343862256905751,1.7162468855512145,1.7162468855512145
2,1.0,556.7391304347826,556.7391304347826,-9.885225885226044,-9.885225885226044,16.23263057109699,16.23263057109699,76.13526570048309,76.13526570048309,-1.3518257620822052,-1.3518257620822052,2.192601099393506,2.192601099393506
2,1.2,554.2380952380952,554.2380952380952,-20.40982158629239,-20.40982158629239,20.658263293915933,20.658263293915933,75.79324379324379,75.79324379324379,-2.791086712655377,-2.791086712655377,2.81152057963348,2.81152057963348
2,1.4,549.6756756756756,549.6756756756756,-11.739130434782702,-11.739130434782702,12.094712538678715,12.094712538678715,75.16932316932316,75.16932316932316,-1.605351170568573,-1.605351170568573,1.643391790191705,1.643391790191705
2,1.6,549.695652173913,549.695652173913,-9.852607709750602,-9.852607709750602,10.216713121997095,10.216713121997095,75.17205499814195,75.17205499814195,-1.3473651568889744,-1.3473651568889744,1.3861042262357015,1.3861042262357015
2,1.8,548.3265306122448,548.3265306122448,-4.692792792792679,-4.692792792792679,5.027202003407149,5.027202003407149,74.9848246991104,74.9848246991104,-0.6417494417494161,-0.6417494417494161,0.6780547331450406,0.6780547331450406
2,2.0,546.86,546.86,-10.428426137808247,-10.428426137808247,10.486613116580351,10.486613116580351,74.78427350427351,74.78427350427351,-1.4261095573070997,-1.4261095573070997,1.430881284427732,1.430881284427732
2,2.2,543.438596491228,543.438596491228,-10.363494795508357,-10.363494795508357,10.901508685653239,10.901508685653239,74.31638926375769,74.31638926375769,-1.4172300575054206,-1.4172300575054206,1.4628493592919771,1.4628493592919771
2,2.4,542.1084337349398,542.1084337349398,-10.502402402402325,-10.502402402402325,11.40480478042169,11.40480478042169,74.13448666460715,74.13448666460715,-1.4362259695593114,-1.4362259695593114,1.5124682824545104,1.5124682824545104
2,2.6,540.5585585585586,540.5585585585586,-6.332846003898569,-6.332846003898569,9.636664719786715,9.636664719786715,73.92253792253793,73.92253792253793,-0.8660302227553752,-0.8660302227553752,1.1705399474573228,1.1705399474573228
2,2.8,539.6388888888889,539.6388888888889,-5.302377392782772,-5.302377392782772,8.809880393743596,8.809880393743596,73.79677113010446,73.79677113010446,-0.7251114383292644,-0.7251114383292644,1.0496024493162572,1.0496024493162572
2,3.0,538.9270072992701,538.9270072992701,-3.4423464560452057,-3.4423464560452057,6.6762887387407295,6.6762887387407295,73.6994198016096,73.6994198016096,-0.47074823330530563,-0.47074823330530563,0.7722344896206299,0.7722344896206299
2,3.2,538.4931506849315,538.4931506849315,-1.8182394723491277,-1.8182394723491277,3.2609962759055104,3.2609962759055104,73.64008898255474,73.64008898255474,-0.24864813297080912,-0.24864813297080912,0.3909249520308062,0.3909249520308062
2,3.4,538.5479452054794,538.5479452054794,-1.6103716425743624,-1.6103716425743624,2.371179108864503,2.371179108864503,73.64758225032197,73.64758225032197,-0.22022176308709596,-0.22022176308709596,0.301798788752587,0.301798788752587
2,3.6,537.9607843137255,537.9607843137255,-1.0632971185640363,-1.0632971185640363,2.114716111449714,2.114716111449714,73.56728674375734,73.56728674375734,-0.1454081529660318,-0.1454081529660318,0.25626186168676374,0.25626186168676374
2,3.8,537.8551724137931,537.8551724137931,-1.0905469736712796,-1.0905469736712796,1.7184331856956432,1.7184331856956432,73.55284409077512,73.55284409077512,-0.14913462887813952,-0.14913462887813952,0.2146421751213707,0.2146421751213707
2,4.0,537.8936170212767,537.8936170212767,-0.2542752260721198,-0.2542752260721198,0.9584383434391982,0.9584383434391982,73.55810147299509,73.55810147299509,-0.03477268048849664,-0.03477268048849664,0.1071485131191684,0.1071485131191684
2,4.2,537.8082191780823,537.8082191780823,0.24137931034488225,0.24137931034488225,0.9884914805669149,0.9884914805669149,73.54642313546424,73.54642313546424,0.033009136457404005,0.033009136457404005,0.11426621735699034,0.11426621735699034
2,4.4,538.0,538.0,0.36509839176896297,0.36509839176896297,1.9965915986435725,1.9965915986435725,73.57264957264957,73.57264957264957,0.04992798519919487,0.04992798519919487,0.22116538637375616,0.22116538637375616
2,4.6,538.112676056338,538.112676056338,0.6600102900506502,0.6600102900506502,2.603542842962494,2.603542842962494,73.58805826411461,73.58805826411461,0.09025781744282335,0.09025781744282335,0.28341582987444136,0.28341582987444136
2,4.8,538.2042253521126,538.2042253521126,0.1677852348992329,0.1677852348992329,3.088382485751644,3.088382485751644,73.60057782592993,73.60057782592993,0.022944989387928275,0.022944989387928275,0.3298305342835503,0.3298305342835503
2,5.0,538.1006711409395,538.1006711409395,0.4387729888100007,0.4387729888100007,2.8039861591919824,2.8039861591919824,73.58641656628232,73.58641656628232,0.06000314376888596,0.06000314376888596,0.3066857327331373,0.3066857327331373
2,5.2,538.375939849624,538.375939849624,-0.11481167708003182,-0.11481167708003182,2.526654191632142,2.526654191632142,73.62406015037594,73.62406015037594,-0.01570074216478663,-0.01570074216478663,0.2858106710264536,0.2858106710264536
2,5.4,538.1353383458646,538.1353383458646,-0.9534995206134566,-0.9534995206134566,2.5229198490450506,2.5229198490450506,73.59115738063106,73.59115738063106,-0.13039309683601208,-0.13039309683601208,0.3143567615439686,0.3143567615439686
2,5.6,537.5285714285715,537.5285714285715,-1.2155388471177306,-1.2155388471177306,2.576691409384235,2.576691409384235,73.50818070818072,73.50818070818072,-0.16622753464858467,-0.16622753464858467,0.31347778044706837,0.31347778044706837
2,5.8,537.6466165413534,537.6466165413534,-0.409290943895072,-0.409290943895072,2.5636930424537847,2.5636930424537847,73.52432362958679,73.52432362958679,-0.055971411130950444,-0.055971411130950444,0.31248592406076275,0.31248592406076275
2,6.0,537.8897637795276,537.8897637795276,0.0714285714284794,0.0714285714284794,3.2489017912528926,3.2489017912528926,73.55757453395249,73.55757453395249,0.009768009767986021,0.009768009767986021,0.3606746087850213,0.3606746087850213
2,6.2,537.5714285714286,537.5714285714286,-0.7850733704490639,-0.7850733704490639,3.991966629641741,3.991966629641741,73.51404151404151,73.51404151404151,-0.10736046091610747,-0.10736046091610747,0.44677280007810904,0.44677280007810904
2,6.4,537.175572519084,537.175572519084,-1.4207505778195655,-1.4207505778195655,3.881253235200834,3.881253235200834,73.45990735303712,73.45990735303712,-0.19429067730866242,-0.19429067730866242,0.42936375525760145,0.42936375525760145
2,6.6,537.0373134328358,537.0373134328358,-1.2775842044135286,-1.2775842044135286,2.5868290372313485,2.5868290372313485,73.44100012756729,73.44100012756729,-0.17471236983432448,-0.17471236983432448,0.29721074481721543,0.29721074481721543
2,6.8,536.8048780487804,536.8048780487804,-0.5521837066699699,-0.5521837066699699,0.979741030403444,0.979741030403444,73.40921409214091,73.40921409214091,-0.07551230176683067,-0.07551230176683067,0.11990822489392396,0.11990822489392396
2,7.0,536.844262295082,536.844262295082,-3.015775552616633,-3.015775552616633,3.6536386600197694,3.6536386600197694,73.41459997197703,73.41459997197703,-0.4124137507851815,-0.4124137507851815,0.47308450744400316,0.47308450744400316
2,7.2,535.2278481012659,535.2278481012659,-4.555091407267653,-4.555091407267653,5.87173755666803,5.87173755666803,73.19355187709618,73.19355187709618,-0.622918483045135,-0.622918483045135,0.7428545056166547,0.7428545056166547
2,7.4,534.0718232044198,534.0718232044198,-4.573770491803273,-4.573770491803273,5.858268138095224,5.858268138095224,73.03546300231383,73.03546300231383,-0.6254728877679834,-0.6254728877679834,0.7408025444332956,0.7408025444332956
2,7.6,534.1,534.1,1.446095861186146,1.446095861186146,6.076371433957628,6.076371433957628,73.03931623931624,73.03931623931624,0.1977566989656289,0.1977566989656289,0.7923702120094119,0.7923702120094119
2,7.8,536.0955056179776,536.0955056179776,3.5787965319593673,3.5787965319593673,3.63171178109646,3.63171178109646,73.31220589647556,73.31220589647556,0.48940807274656545,0.48940807274656545,0.49394878280015514,0.49394878280015514
2,8.0,536.2191011235955,536.2191011235955,3.6508379888268387,3.6508379888268387,3.9813363709324068,3.9813363709324068,73.32910784596177,73.32910784596177,0.49925989590794445,0.49925989590794445,0.5310882014251733,0.5310882014251733
2,8.2,536.2905027932961,536.2905027932961,0.25749063670408273,0.25749063670408273,2.280073007147814,2.280073007147814,73.338872176861,73.338872176861,0.03521239476294607,0.03521239476294607,0.2483027955875774,0.2483027955875774
2,8.4,536.25,536.25,-0.17684462218824082,-0.17684462218824082,2.3022460018797264,2.3022460018797264,73.33333333333333,73.33333333333333,-0.024183879957367635,-0.024183879957367635,0.25133858547589316,0.25133858547589316
2,8.6,536.1129943502825,536.1129943502825,-0.2830218968728104,-0.2830218968728104,1.9230208147620054,1.9230208147620054,73.31459751798735,73.31459751798735,-0.0387038491449944,-0.0387038491449944,0.2101698597910563,0.2101698597910563
2,8.8,536.1206896551724,536.1206896551724,-0.2367424242424935,-0.2367424242424935,0.5251855744306287,0.5251855744306287,73.315649867374,73.315649867374,-0.03237503237502439,-0.03237503237502439,0.06222152080196695,0.06222152080196695
2,9.0,536.1079545454545,536.1079545454545,-0.008399674713359223,-0.008399674713359223,0.2683690574862975,0.2683690574862975,73.31390831390831,73.31390831390831,-0.0011486734650627748,-0.0011486734650627748,0.028609369658523006,0.028609369658523006
2,9.2,536.1079545454545,536.1079545454545,0.11366538952737887,0.11366538952737887,0.4126990224232094,0.4126990224232094,73.31390831390831,73.31390831390831,0.015543984892639936,0.015543984892639936,0.046960843005347065,0.046960843005347065
2,9.4,536.1888888888889,536.1888888888889,0.07369894598165619,0.07369894598165619,0.39712101998342436,0.39712101998342436,73.32497625830959,73.32497625830959,0.01007848833935989,0.01007848833935989,0.045860163997704546,0.045860163997704546
2,9.6,536.1521739130435,536.1521739130435,0.17992424242436209,0.17992424242436209,0.7980594507426452,0.7980594507426452,73.31995540691193,73.31995540691193,0.024605024605032316,0.024605024605032316,0.08927381491708125,0.08927381491708125
2,9.8,536.2159090909091,536.2159090909091,0.06755050505063279,0.06755050505063279,0.9192952572762612,0.9192952572762612,73.32867132867133,73.32867132867133,0.0092376759043586,0.0092376759043586,0.0996862114537283,0.0996862114537283
3,0.0,60.226829268292704,60.226829268292704,-7.73415859786752,-7.73415859786752,7.734910614239195,7.734910614239195,8.278601961277348,8.278601961277348,-1.0631145838993161,-1.0631145838993161,1.0631745716269103,1.0631745716269103
3,0.2,57.133165829145696,57.133165829145696,-5.237742658038845,-5.237742658038845,5.242336820111841,5.242336820111841,7.853356127717621,7.853356127717621,-0.7199646265345491,-0.7199646265345491,0.7203344294844257,0.7203344294844257
3,0.4,57.0841836734694,57.0841836734694,-3.5602383229714483,-3.5602383229714483,6.920159444670944,6.920159444670944,7.846623185356618,7.846623185356618,-0.4893798382091334,-0.4893798382091334,0.950944607993645,0.950944607993645
3,0.6,58.090686274509835,58.090686274509835,2.33441765995849,2.33441765995849,2.5022899578009916,2.5022899578009916,7.984974058351868,7.984974058351868,0.32088215257161323,0.32088215257161323,0.3436954394005105,0.3436954394005105
3,0.8,58.53381642512079,58.53381642512079,3.004725928833144,3.004725928833144,3.005254923287317,3.005254923287317,8.045885419260589,8.045885419260589,0.41302074623136065,0.41302074623136065,0.4130629446446746,0.4130629446446746
3,1.0,58.88701923076928,58.88701923076928,-18.214869281045864,-18.214869281045864,20.870741132880628,20.870741132880628,8.094435633095435,8.094435633095435,-2.503762100487404,-2.503762100487404,2.8687479794322903,2.8687479794322903
3,1.2,47.16176470588232,47.16176470588232,-13.701328390898391,-13.701328390898391,25.384166026073075,25.384166026073075,6.482716798059426,6.482716798059426,-1.8833441087145555,-1.8833441087145555,3.4891567176331155,3.4891567176331155
3,1.4,80.90650969529088,111.5,1.3886490229026454,2.7772980458052907,20.932234902482744,41.86446980496549,11.121169717565756,15.326460481099657,0.19087959077699482,0.38175918155398963,2.877196904100009,5.754393808200018
3,1.6,60.55339805825247,60.55339805825247,20.3002594480415,20.3002594480415,24.34268094274174,24.34268094274174,8.32349114202783,8.32349114202783,2.790413669833882,2.790413669833882,3.345832896635244,3.345832896635244
3,1.8,59.34192037470723,59.34192037470723,17.017241825665966,17.017241825665966,21.059916467045948,21.059916467045948,8.156964999959756,8.156964999959756,2.3391397698509926,2.3391397698509926,2.8945791904216187,2.8945791904216187
3,2.0,60.52336448598135,60.52336448598135,-0.46242443671000416,-0.46242443671000416,4.403643182681377,4.403643182681377,8.319362815942453,8.319362815942453,-0.06356349645498281,-0.06356349645498281,0.6051346257831082,0.6051346257831082
3,2.2,60.27594339622647,60.27594339622647,0.7862647842929008,0.7862647842929008,3.152653705403537,3.152653705403537,8.28535304415484,8.28535304415484,0.10807763357978095,0.10807763357978095,0.43330996277594697,0.43330996277594697
3,2.4,59.81367924528297,59.81367924528297,-14.51459624068054,-14.51459624068054,14.516397103448982,14.516397103448982,8.221811580107625,8.221811580107625,-1.995133503873614,-1.995133503873614,1.9952771619259753,1.9952771619259753
3,2.6,51.814606741573016,51.814606741573016,-13.543238993710803,-13.543238993710803,14.66267693777025,14.66267693777025,7.122282713618284,7.122282713618284,-1.8616136073829281,-1.8616136073829281,2.0154039906960164,2.0154039906960164
3,2.8,52.14999999999998,52.14999999999998,1.4748648092635601,1.4748648092635601,28.140912179260777,28.140912179260777,7.168384879725083,7.168384879725083,0.20273055797437292,0.20273055797437292,3.8680239972534523,3.8680239972534523
3,3.0,60.698598130841106,60.698598130841106,13.091898694760848,13.091898694760848,16.523391664952026,16.523391664952026,8.343449914892249,8.343449914892249,1.7995737037471955,1.7995737037471955,2.2711420393312647,2.2711420393312647
3,3.2,59.66974595842953,59.66974595842953,-1.561111111111046,-1.561111111111046,30.05973481846858,30.05973481846858,8.202026935866602,8.202026935866602,-0.21458571974035046,-0.21458571974035046,4.131732143225957,4.131732143225957
3,3.4,51.21333333333337,51.21333333333337,0.8624897053031262,0.8624897053031262,32.48391922318393,32.48391922318393,7.039633447880875,7.039633447880875,0.11855528595231757,0.11855528595231757,4.464919701753783,4.464919701753783
3,3.6,61.216091954023,61.216091954023,0.5112997719445532,0.5112997719445532,32.83439591513315,32.83439591513315,8.414583086463642,8.414583086463642,0.0702817555937516,0.0702817555937516,4.513136331444462,4.513136331444462
3,3.8,59.97652582159628,59.97652582159628,14.536169115751422,14.536169115751422,18.829838729398457,18.829838729398457,8.244195989222856,8.244195989222856,1.9980988475259684,1.9980988475259684,2.5870350095409047,2.5870350095409047
3,4.0,59.93503480278423,59.93503480278423,-2.750957854406126,-2.750957854406126,2.7735578474381675,2.7735578474381675,8.238492756396457,8.238492756396457,-0.37813853668812575,-0.37813853668812575,0.3800368216629759,0.3800368216629759
3,4.2,59.565517241379325,59.565517241379325,0.287185646176719,0.287185646176719,1.6805849179841934,1.6805849179841934,8.187699964450767,8.187699964450767,0.0394756901961143,0.0394756901961143,0.229755547366887,0.229755547366887
3,4.4,60.148837209302314,60.148837209302314,-0.0903228021481574,-0.0903228021481574,2.036456408458678,2.036456408458678,8.267881403340525,8.267881403340525,-0.012415505449918105,-0.012415505449918105,0.27982529485987334,0.27982529485987334
3,4.6,59.88084112149534,59.88084112149534,1.9664218816516614,1.9664218816516614,2.860979234350411,2.860979234350411,8.231043453126507,8.231043453126507,0.27029854043321694,0.27029854043321694,0.3931904008904283,0.3931904008904283
3,4.8,60.745370370370324,60.745370370370324,1.158068252695441,1.158068252695441,2.0565611886314943,2.0565611886314943,8.349879088710697,8.349879088710697,0.1591846395457645,0.1591846395457645,0.2823927894722524,0.2823927894722524
3,5.0,60.84367816091958,60.84367816091958,-15.43718751856847,-15.43718751856847,18.65294020523758,18.65294020523758,8.363392187067983,8.363392187067983,-2.121950174373673,-2.121950174373673,2.5636172031651245,2.5636172031651245
3,5.2,50.61852861035425,50.61852861035425,3.2144787988283903,3.2144787988283903,37.30548319870212,37.30548319870212,6.957873348502302,6.957873348502302,0.44185275585270184,0.44185275585270184,5.127490063750598,5.127490063750598
3,5.4,62.67405764966736,62.67405764966736,-15.807381385268092,-15.807381385268092,55.99568068176893,55.99568068176893,8.614990742222318,8.614990742222318,-2.1728359292464727,-2.1728359292464727,7.696816033583925,7.696816033583925
