physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
3,3,600,626,4,135,601.0975609756098,699.7731707317073,410,0,0.0,18.09756097560978,1.8950325628910765,60.226829268292704,8.278601961277348,60.226829268292704,8.278601961277348,0.09475162814455383,0.10348252451596684,12.0
4,4,927,182,25,14,938.6855895196506,187.9170305676856,229,0,0.0,132.68558951965065,14.501157324551983,569.0829694323144,77.55815597033245,569.0829694323144,77.55815597033245,0.7250578662275992,0.9694769496291556,23.0
4,4,829,212,9,21,833.1133333333333,222.26,150,0,0.0,27.113333333333344,2.9632058287796004,534.74,72.87768313458263,534.74,72.87768313458263,0.14816029143898002,0.9109710391822828,23.0
4,4,956,374,11,19,960.5,382.9025974025974,154,0,0.0,154.5,16.885245901639344,374.0974025974026,50.98431381225249,374.0974025974026,50.98431381225249,0.8442622950819673,0.637303922653156,23.0
1,1,146,210,2,14,146.48148148148147,216.25925925925927,27,1,0.2,16.481481481481467,1.5924136697083542,549.7407407407408,73.42113398874669,549.7407407407408,73.42113398874669,0.07962068348541772,0.9177641748593335,8.64
1,1,148,272,12,87,151.59942363112393,318.69164265129683,347,1,0.2,21.599423631123926,2.086900833925017,447.30835734870317,59.740682116688234,447.30835734870317,59.740682116688234,0.10434504169625085,0.746758526458603,8.64
1,1,150,348,9,67,153.2829131652661,384.3137254901961,357,1,0.2,23.28291316526611,2.249556827561943,381.6862745098039,50.976464041376154,381.6862745098039,50.976464041376154,0.11247784137809715,0.6372058005172019,8.64
1,1,152,416,5,80,154.2394366197183,453.9577464788732,213,1,0.2,24.239436619718305,2.3419745526297877,312.0422535211268,41.675092289966855,312.0422535211268,41.675092289966855,0.11709872763148939,0.5209386536245856,8.64
1,1,165,329,6,6,167.33333333333334,330.85185185185185,27,1,0.2,37.33333333333334,3.607085346215782,435.14814814814815,58.116614109936314,435.14814814814815,58.116614109936314,0.1803542673107891,0.7264576763742039,8.64
1,1,156,730,5,10,158.23529411764707,735.0882352941177,34,1,0.2,28.235294117647072,2.728047740835466,30.91176470588232,4.128449376411662,30.91176470588232,4.128449376411662,0.1364023870417733,0.051605617205145775,8.64
1,1,152,761,9,21,156.28571428571428,771.9071428571428,140,1,0.2,26.285714285714278,2.539682539682539,-5.907142857142844,-0.788933937514904,-5.907142857142844,-0.788933937514904,0.12698412698412695,-0.0098616742189363,8.64
1,1,187,775,5,7,189.19230769230768,777.6923076923077,26,1,0.2,59.19230769230768,5.7190635451505,-11.692307692307736,-1.561576987286509,-11.692307692307736,-1.561576987286509,0.285953177257525,-0.019519712341081363,8.64
2,2,380,198,9,11,383.3625,202.5875,80,1,0.2,20.36250000000001,2.154761904761906,560.4125,76.63760683760684,560.4125,76.63760683760684,0.1077380952380953,0.9579700854700856,24.0
3,3,600,634,4,127,601.1407035175879,702.8668341708543,398,1,0.2,18.140703517587895,1.8995501065537062,57.133165829145696,7.853356127717621,57.133165829145696,7.853356127717621,0.09497750532768531,0.09816695159647026,12.0
4,4,927,182,25,13,938.9115044247787,187.83185840707964,226,1,0.2,132.91150442477874,14.525847478117894,569.1681415929204,77.5697637605343,569.1681415929204,77.5697637605343,0.7262923739058947,0.9696220470066786,24.0
4,4,829,213,9,20,833.0791366906475,222.64028776978418,139,1,0.2,27.079136690647488,2.959468490781146,534.3597122302158,72.82585515914354,534.3597122302158,72.82585515914354,0.14797342453905732,0.9103231894892944,24.0
4,4,955,379,13,16,960.6978417266187,386.705035971223,139,1,0.2,154.69784172661866,16.906867948264335,370.294964028777,50.46609390511441,370.294964028777,50.46609390511441,0.8453433974132167,0.6308261738139301,24.0
1,1,147,242,5,6,149.0,244.2173913043478,23,2,0.4,19.0,1.8357487922705313,521.7826086956522,69.68715975901866,521.7826086956522,69.68715975901866,0.09178743961352658,0.8710894969877333,8.64
1,1,148,249,6,6,150.17391304347825,251.30434782608694,23,2,0.4,20.17391304347825,1.9491703423650484,514.695652173913,68.74065471437903,514.695652173913,68.74065471437903,0.09745851711825242,0.8592581839297379,8.64
1,1,146,270,8,29,149.3719512195122,282.4512195121951,164,2,0.4,19.371951219512198,1.8716861081654297,483.5487804878049,64.5808054073863,483.5487804878049,64.5808054073863,0.09358430540827149,0.8072600675923287,8.64
1,1,147,302,5,25,149.26136363636363,314.77272727272725,88,2,0.4,19.261363636363626,1.8610013175230558,451.22727272727275,60.26407649112158,451.22727272727275,60.26407649112158,0.09305006587615278,0.7533009561390196,8.64
1,1,155,326,5,6,156.77777777777777,328.55555555555554,27,2,0.4,26.77777777777777,2.5872249060654853,437.44444444444446,58.42329808940827,437.44444444444446,58.42329808940827,0.12936124530327425,0.7302912261176034,8.64
1,1,149,329,7,17,151.30188679245282,339.7358490566038,53,2,0.4,21.30188679245282,2.0581533132804655,426.2641509433962,56.93010363183922,426.2641509433962,56.93010363183922,0.10290766566402328,0.7116262953979903,8.64
1,1,149,347,3,5,150.0,349.0,15,2,0.4,20.0,1.932367149758454,417.0,55.692821368948245,417.0,55.692821368948245,0.0966183574879227,0.6961602671118531,8.64
1,1,150,353,7,18,151.6060606060606,362.3484848484849,66,2,0.4,21.606060606060595,2.0875420875420865,403.6515151515151,53.91005210704709,403.6515151515151,53.91005210704709,0.10437710437710432,0.6738756513380887,8.64
1,1,151,371,3,9,151.58823529411765,375.7058823529412,17,2,0.4,21.588235294117652,2.0858198351804496,390.2941176470588,52.1260925071197,390.2941176470588,52.1260925071197,0.10429099175902247,0.6515761563389963,8.64
1,1,165,329,6,7,167.38709677419354,331.19354838709677,31,2,0.4,37.38709677419354,3.612279881564593,434.80645161290323,58.07097851257472,434.80645161290323,58.07097851257472,0.18061399407822964,0.725887231407184,8.64
1,1,155,353,5,3,157.0,353.8461538461538,13,2,0.4,27.0,2.608695652173913,412.1538461538462,55.04558880184924,412.1538461538462,55.04558880184924,0.13043478260869565,0.6880698600231155,8.64
1,1,152,418,4,13,153.57894736842104,424.36842105263156,38,2,0.4,23.57894736842104,2.2781591660310183,341.63157894736844,45.626922063087605,341.63157894736844,45.626922063087605,0.11390795830155093,0.5703365257885951,8.64
1,1,152,431,5,31,154.15,445.4375,80,2,0.4,24.150000000000006,2.333333333333334,320.5625,42.813021702838064,320.5625,42.813021702838064,0.1166666666666667,0.5351627712854758,8.64
1,1,153,462,3,17,154.2,469.3,40,2,0.4,24.19999999999999,2.3381642512077283,296.7,39.62604340567613,296.7,39.62604340567613,0.11690821256038642,0.49532554257095157,8.64
1,1,154,479,3,22,154.8780487804878,488.8780487804878,41,2,0.4,24.878048780487802,2.40367621067515,277.1219512195122,37.01127896086974,277.1219512195122,37.01127896086974,0.1201838105337575,0.4626409870108718,8.64
1,1,156,731,4,9,157.64285714285714,734.6785714285714,28,2,0.4,27.64285714285714,2.6708074534161486,31.321428571428555,4.183162413546385,31.321428571428555,4.183162413546385,0.13354037267080743,0.05228953016932981,8.64
1,1,152,762,9,20,156.1825396825397,772.8492063492064,126,2,0.4,26.182539682539698,2.5297139789893426,-6.8492063492063835,-0.9147521000609528,-6.8492063492063835,-0.9147521000609528,0.12648569894946715,-0.01143440125076191,8.64
2,2,380,198,8,11,382.8857142857143,202.6,70,2,0.4,19.8857142857143,2.1043083900226773,560.4,76.63589743589743,560.4,76.63589743589743,0.10521541950113386,0.9579487179487179,24.0
3,3,600,635,4,126,601.125,702.9158163265306,392,2,0.4,18.125,1.8979057591623036,57.0841836734694,7.846623185356618,57.0841836734694,7.846623185356618,0.09489528795811518,0.09808278981695773,12.0
4,4,927,182,24,13,938.6336206896551,187.82327586206895,232,2,0.4,132.63362068965512,14.49547767100056,569.176724137931,77.5709334429889,569.176724137931,77.5709334429889,0.7247738835500279,0.9696366680373613,23.0
4,4,829,213,10,21,833.5034013605442,222.85714285714286,147,2,0.4,27.503401360544217,3.0058362142671275,534.1428571428571,72.7963008031151,534.1428571428571,72.7963008031151,0.15029181071335637,0.9099537600389389,23.0
4,4,957,378,10,19,961.343949044586,386.64331210191085,157,2,0.4,155.343949044586,16.977480769900108,370.35668789808915,50.47450601677535,370.35668789808915,50.47450601677535,0.8488740384950054,0.6309313252096919,23.0
1,1,155,773,4,9,156.45714285714286,777.1142857142858,35,3,0.6,26.457142857142856,2.556245686680469,-11.114285714285757,-1.484378726448849,-11.114285714285757,-1.484378726448849,0.12781228433402345,-0.018554734080610612,12.0
2,2,380,198,7,12,382.44615384615383,202.83076923076922,65,3,0.6,19.446153846153834,2.0577940577940566,560.1692307692308,76.60433925049311,560.1692307692308,76.60433925049311,0.10288970288970282,0.9575542406311638,23.0
3,3,600,630,4,131,601.1446078431372,701.9093137254902,408,3,0.6,18.144607843137237,1.899958936454161,58.090686274509835,7.984974058351868,58.090686274509835,7.984974058351868,0.09499794682270805,0.09981217572939834,12.0
4,4,927,182,25,13,938.6580086580086,187.96103896103895,231,3,0.6,132.6580086580086,14.498143022733181,569.038961038961,77.55215823358924,569.038961038961,77.55215823358924,0.724907151136659,0.9694019779198655,24.0
4,4,829,214,10,20,833.4825174825174,223.0909090909091,143,3,0.6,27.482517482517437,3.0035538232259493,533.9090909090909,72.76444169118786,533.9090909090909,72.76444169118786,0.15017769116129748,0.9095555211398482,24.0
4,4,955,383,10,19,959.7483443708609,391.74834437086093,151,3,0.6,153.74834437086088,16.803097745449275,365.25165562913907,49.77876056274468,365.25165562913907,49.77876056274468,0.8401548872724638,0.6222345070343085,24.0
1,1,232,199,4,3,233.5,199.8,10,4,0.8,103.5,10.0,566.2,75.61936560934892,566.2,75.61936560934892,0.5,0.9452420701168616,8.64
1,1,147,270,5,9,149.33333333333334,273.4666666666667,30,4,0.8,19.333333333333343,1.8679549114331733,492.5333333333333,65.78074568725654,492.5333333333333,65.78074568725654,0.09339774557165866,0.8222593210907067,8.64
1,1,147,282,5,13,149.1320754716981,288.07547169811323,53,4,0.8,19.1320754716981,1.8485097074104446,477.92452830188677,63.82965319557753,477.92452830188677,63.82965319557753,0.09242548537052223,0.7978706649447191,8.64
1,1,149,303,3,18,149.86666666666667,311.37777777777774,45,4,0.8,19.866666666666674,1.9194847020933985,454.62222222222226,60.717492116490455,454.62222222222226,60.717492116490455,0.09597423510466993,0.7589686514561307,8.64
1,1,149,321,3,9,149.9,324.85,20,4,0.8,19.900000000000006,1.9227053140096624,441.15,58.91819699499165,441.15,58.91819699499165,0.09613526570048311,0.7364774624373956,8.64
1,1,150,339,3,15,150.56,344.96000000000004,25,4,0.8,20.560000000000002,1.986473429951691,421.03999999999996,56.23238731218697,421.03999999999996,56.23238731218697,0.09932367149758455,0.7029048414023372,8.64
1,1,150,355,8,18,152.46478873239437,365.91549295774644,71,4,0.8,22.464788732394368,2.170510988637137,400.08450704225356,53.433657034023845,400.08450704225356,53.433657034023845,0.10852554943185685,0.6679207129252981,8.64
1,1,166,330,7,6,168.75,332.15625,32,4,0.8,38.75,3.743961352657005,433.84375,57.9424040066778,433.84375,57.9424040066778,0.18719806763285024,0.7242800500834724,8.64
1,1,155,351,9,5,158.77142857142857,353.0,35,4,0.8,28.771428571428572,2.779848171152519,413.0,55.158597662771285,413.0,55.158597662771285,0.13899240855762596,0.6894824707846411,8.64
1,1,152,441,5,10,154.26470588235293,446.1470588235294,34,4,0.8,24.264705882352928,2.344416027280476,319.8529411764706,42.718255916723955,319.8529411764706,42.718255916723955,0.11722080136402381,0.5339781989590494,8.64
1,1,154,472,2,6,154.4,474.2,10,4,0.8,24.400000000000006,2.3574879227053147,291.8,38.97161936560935,291.8,38.97161936560935,0.11787439613526572,0.4871452420701169,8.64
1,1,153,479,5,14,154.65217391304347,485.4782608695652,46,4,0.8,24.65217391304347,2.3818525519848763,280.5217391304348,37.46534078536692,280.5217391304348,37.46534078536692,0.11909262759924381,0.4683167598170865,8.64
1,1,154,498,3,9,154.55555555555554,501.6666666666667,18,4,0.8,24.555555555555543,2.372517444981212,264.3333333333333,35.303283249860876,264.3333333333333,35.303283249860876,0.1186258722490606,0.44129104062326097,8.64
1,1,153,759,8,23,156.4927536231884,771.4492753623189,138,4,0.8,26.492753623188406,2.559686340404677,-5.449275362318872,-0.7277830200091983,-5.449275362318872,-0.7277830200091983,0.12798431702023386,-0.009097287750114978,8.64
2,2,380,196,5,13,381.6470588235294,201.078431372549,51,4,0.8,18.64705882352939,1.973233737939618,561.921568627451,76.84397519691639,561.921568627451,76.84397519691639,0.0986616868969809,0.9605496899614548,24.0
3,3,600,629,4,132,601.1545893719807,701.4661835748792,414,4,0.8,18.154589371980705,1.9010041227204928,58.53381642512079,8.045885419260589,58.53381642512079,8.045885419260589,0.09505020613602463,0.10057356774075737,12.0
4,4,927,182,25,13,938.5644444444445,187.88888888888889,225,4,0.8,132.56444444444446,14.487917425622346,569.1111111111111,77.56199129282605,569.1111111111111,77.56199129282605,0.7243958712811173,0.9695248911603255,24.0
4,4,829,214,10,20,833.443661971831,223.27464788732394,142,4,0.8,27.443661971831034,2.999307319325796,533.7253521126761,72.73940062864409,533.7253521126761,72.73940062864409,0.14996536596628982,0.9092425078580513,24.0
4,4,952,396,10,19,956.0193548387097,405.01290322580644,155,4,0.8,150.01935483870966,16.395557905869907,351.98709677419356,47.97098422816948,351.98709677419356,47.97098422816948,0.8197778952934954,0.5996373028521185,24.0
1,1,146,221,6,6,147.75,223.25,24,5,1.0,17.75,1.714975845410628,542.75,72.48747913188647,542.75,72.48747913188647,0.08574879227053141,0.906093489148581,8.64
1,1,147,270,6,25,149.3760683760684,281.9230769230769,117,5,1.0,19.37606837606839,1.8720839010694095,484.0769230769231,64.65134198022345,484.0769230769231,64.65134198022345,0.09360419505347048,0.8081417747527931,8.64
1,1,148,303,9,34,150.6220472440945,322.25984251968504,127,5,1.0,20.62204724409449,1.9924683327627526,443.74015748031496,59.264127877170615,443.74015748031496,59.264127877170615,0.09962341663813763,0.7408015984646327,8.64
1,1,150,339,3,15,150.54166666666666,344.625,24,5,1.0,20.541666666666657,1.9847020933977446,421.375,56.2771285475793,421.375,56.2771285475793,0.09923510466988723,0.7034641068447413,8.64
1,1,150,354,7,18,152.16,364.86,50,5,1.0,22.159999999999997,2.141062801932367,401.14,53.57462437395659,401.14,53.57462437395659,0.10705314009661834,0.6696828046744574,8.64
1,1,151,372,7,33,153.06206896551726,387.5793103448276,145,5,1.0,23.062068965517255,2.228219223721474,378.4206896551724,50.54032583040699,378.4206896551724,50.54032583040699,0.1114109611860737,0.6317540728800874,8.64
1,1,164,330,10,10,168.4848484848485,334.4090909090909,66,5,1.0,38.4848484848485,3.718342848777633,431.5909090909091,57.64152375170739,431.5909090909091,57.64152375170739,0.18591714243888163,0.7205190468963424,8.64
1,1,155,350,10,7,159.58695652173913,352.97826086956525,46,5,1.0,29.586956521739125,2.858643142197017,413.02173913043475,55.16150105247877,413.02173913043475,55.16150105247877,0.14293215710985085,0.6895187631559846,8.64
1,1,152,417,4,9,153.64285714285714,420.82142857142856,28,5,1.0,23.64285714285714,2.284334023464458,345.17857142857144,46.10064393036013,345.17857142857144,46.10064393036013,0.1142167011732229,0.5762580491295016,8.64
1,1,152,441,7,27,154.86315789473684,452.61052631578946,95,5,1.0,24.863157894736844,2.402237477752352,313.38947368421054,41.85502152710659,313.38947368421054,41.85502152710659,0.1201118738876176,0.5231877690888322,8.64
1,1,154,472,2,6,154.4,474.2,10,5,1.0,24.400000000000006,2.3574879227053147,291.8,38.97161936560935,291.8,38.97161936560935,0.11787439613526572,0.4871452420701169,8.64
1,1,153,480,4,12,154.72727272727272,485.8787878787879,33,5,1.0,24.72727272727272,2.389108476064997,280.1212121212121,37.41184802954419,280.1212121212121,37.41184802954419,0.11945542380324985,0.4676481003693024,8.64
1,1,154,499,3,10,154.73913043478262,502.7826086956522,23,5,1.0,24.739130434782624,2.390254148288176,263.2173913043478,35.15424257821006,263.2173913043478,35.15424257821006,0.11951270741440881,0.4394280322276257,8.64
1,1,152,759,9,23,156.36363636363637,771.5314685314685,143,5,1.0,26.363636363636374,2.5472112428634177,-5.531468531468477,-0.7387604048705811,-5.531468531468477,-0.7387604048705811,0.1273605621431709,-0.009234505060882265,8.64
1,1,183,775,7,6,185.53333333333333,777.2666666666667,30,5,1.0,55.53333333333333,5.365539452495973,-11.266666666666652,-1.5047301057317732,-11.266666666666652,-1.5047301057317732,0.2682769726247987,-0.018809126321647166,8.64
2,2,380,201,2,12,380.4782608695652,206.26086956521738,23,5,1.0,17.47826086956519,1.8495514147688032,556.7391304347826,76.13526570048309,556.7391304347826,76.13526570048309,0.09247757073844017,0.9516908212560387,24.0
3,3,600,628,4,133,601.1514423076923,701.1129807692307,416,5,1.0,18.151442307692264,1.9006745871929072,58.88701923076928,8.094435633095435,58.88701923076928,8.094435633095435,0.09503372935964537,0.10118044541369292,12.0
4,4,927,182,24,13,938.1855203619909,187.8552036199095,221,5,1.0,132.18552036199094,14.446504957594637,569.1447963800905,77.56658213016566,569.1447963800905,77.56658213016566,0.722325247879732,0.9695822766270706,24.0
4,4,829,214,10,20,833.4577464788732,223.33098591549296,142,5,1.0,27.45774647887322,3.0008466097129203,533.669014084507,72.73172253281186,533.669014084507,72.73172253281186,0.150042330485646,0.9091465316601482,24.0
4,4,949,410,11,20,953.7818181818182,419.5939393939394,165,5,1.0,147.78181818181815,16.151018380526573,337.4060606060606,45.98379020184812,337.4060606060606,45.98379020184812,0.8075509190263287,0.5747973775231014,24.0
1,1,147,270,6,25,149.3760683760684,281.9230769230769,117,6,1.2,19.37606837606839,1.8720839010694095,484.0769230769231,64.65134198022345,484.0769230769231,64.65134198022345,0.09360419505347048,0.8081417747527931,8.64
1,1,150,339,8,39,151.9322033898305,359.7966101694915,118,6,1.2,21.932203389830505,2.119053467616474,406.2033898305085,54.250870094224844,406.2033898305085,54.250870094224844,0.10595267338082369,0.6781358761778106,8.64
1,1,151,378,5,11,152.65853658536585,383.0975609756098,41,6,1.2,22.65853658536585,2.189230587958053,382.9024390243902,51.13889001995195,382.9024390243902,51.13889001995195,0.10946152939790267,0.6392361252493993,8.64
1,1,151,389,6,27,152.98275862068965,400.8275862068965,116,6,1.2,22.98275862068965,2.22055638847243,365.1724137931035,48.77094007253469,365.1724137931035,48.77094007253469,0.1110278194236215,0.6096367509066836,8.64
1,1,164,329,9,10,167.52727272727273,334.2,55,6,1.2,37.52727272727273,3.6258234519104087,431.8,57.669449081803,431.8,57.669449081803,0.18129117259552044,0.7208681135225375,8.64
1,1,156,350,7,5,159.0,352.4230769230769,26,6,1.2,29.0,2.8019323671497585,413.5769230769231,55.2356491588545,413.5769230769231,55.2356491588545,0.14009661835748793,0.6904456144856813,8.64
1,1,162,370,4,3,163.36363636363637,370.9090909090909,11,6,1.2,33.363636363636374,3.2235397452788765,395.0909090909091,52.766732432842616,395.0909090909091,52.766732432842616,0.16117698726394383,0.6595841554105327,8.64
1,1,153,446,6,32,154.69724770642202,458.92660550458714,109,6,1.2,24.69724770642202,2.3862075078668616,307.07339449541286,41.011471718919914,307.07339449541286,41.011471718919914,0.11931037539334309,0.5126433964864989,8.64
1,1,153,480,4,12,154.72727272727272,485.8787878787879,33,6,1.2,24.72727272727272,2.389108476064997,280.1212121212121,37.41184802954419,280.1212121212121,37.41184802954419,0.11945542380324985,0.4676481003693024,8.64
1,1,154,496,4,13,155.16216216216216,501.8378378378378,37,6,1.2,25.16216216216216,2.4311267789528657,264.1621621621622,35.280422325497454,264.1621621621622,35.280422325497454,0.1215563389476433,0.44100527906871817,8.64
1,1,152,759,8,23,156.14705882352942,770.8529411764706,136,6,1.2,26.14705882352942,2.526285876669509,-4.852941176470608,-0.6481390552882281,-4.852941176470608,-0.6481390552882281,0.12631429383347545,-0.008101738191102851,8.64
1,1,183,775,7,6,185.53333333333333,777.2666666666667,30,6,1.2,55.53333333333333,5.365539452495973,-11.266666666666652,-1.5047301057317732,-11.266666666666652,-1.5047301057317732,0.2682769726247987,-0.018809126321647166,8.64
2,2,380,204,2,11,380.4761904761905,208.76190476190476,21,6,1.2,17.47619047619048,1.8493323255228022,554.2380952380952,75.79324379324379,554.2380952380952,75.79324379324379,0.09246661627614011,0.9474155474155473,24.0
3,3,600,662,4,98,601.2823529411764,712.8382352941177,340,6,1.2,18.28235294117644,1.9143825069294702,47.16176470588232,6.482716798059426,47.16176470588232,6.482716798059426,0.09571912534647352,0.08103395997574282,12.0
4,4,926,182,24,13,937.64,187.82222222222222,225,6,1.2,131.64,14.386885245901638,569.1777777777778,77.57107703956086,569.1777777777778,77.57107703956086,0.7193442622950819,0.9696384629945107,23.0
4,4,829,213,10,21,833.5194805194806,223.4805194805195,154,6,1.2,27.519480519480567,3.0075934993967834,533.5194805194806,72.71134317130911,533.5194805194806,72.71134317130911,0.15037967496983917,0.9088917896413639,23.0
4,4,949,423,10,20,953.3414634146342,432.8353658536585,164,6,1.2,147.34146341463418,16.102892176462753,324.1646341463415,44.17916649353887,324.1646341463415,44.17916649353887,0.8051446088231375,0.5522395811692359,23.0
1,1,146,231,3,5,146.83333333333334,232.58333333333331,12,7,1.4,16.833333333333343,1.6264090177133665,533.4166666666667,71.24095715080692,533.4166666666667,71.24095715080692,0.08132045088566832,0.8905119643850864,8.64
1,1,147,270,7,25,149.5958904109589,281.3493150684932,146,7,1.4,19.5958904109589,1.8933227450201837,484.6506849315068,64.72797127632812,484.6506849315068,64.72797127632812,0.09466613725100918,0.8090996409541016,8.64
1,1,149,301,4,34,149.9784946236559,318.80645161290323,93,7,1.4,19.978494623655905,1.9302893356189281,447.19354838709677,59.72534869944531,447.19354838709677,59.72534869944531,0.0965144667809464,0.7465668587430664,8.64
1,1,150,339,3,7,150.8125,342.1875,16,7,1.4,20.8125,2.010869565217391,423.8125,56.602671118530886,423.8125,56.602671118530886,0.10054347826086957,0.7075333889816361,8.64
1,1,150,347,3,16,150.8181818181818,355.9090909090909,33,7,1.4,20.818181818181813,2.0114185331576633,410.0909090909091,54.77007133100622,410.0909090909091,54.77007133100622,0.10057092665788316,0.6846258916375778,8.64
1,1,150,363,7,13,152.1346153846154,368.53846153846155,52,7,1.4,22.134615384615387,2.1386101820884433,397.46153846153845,53.083344034930015,397.46153846153845,53.083344034930015,0.10693050910442216,0.6635418004366251,8.64
1,1,164,330,10,14,168.4142857142857,336.07142857142856,70,7,1.4,38.41428571428571,3.711525189786059,429.92857142857144,57.4195087049845,429.92857142857144,57.4195087049845,0.18557625948930295,0.7177438588123063,8.64
1,1,157,349,6,8,159.44444444444446,352.3703703703704,27,7,1.4,29.444444444444457,2.844873859366614,413.6296296296296,55.242688431336184,413.6296296296296,55.242688431336184,0.1422436929683307,0.6905336053917022,8.64
1,1,162,370,4,3,163.36363636363637,370.9090909090909,11,7,1.4,33.363636363636374,3.2235397452788765,395.0909090909091,52.766732432842616,395.0909090909091,52.766732432842616,0.16117698726394383,0.6595841554105327,8.64
1,1,153,442,6,68,154.7556561085973,473.28506787330315,221,7,1.4,24.755656108597293,2.3918508317485307,292.71493212669685,39.09381397351544,292.71493212669685,39.09381397351544,0.11959254158742653,0.488672674668943,8.64
1,1,181,630,5,5,182.8421052631579,631.8421052631579,19,7,1.4,52.84210526315789,5.1055174167302315,134.15789473684208,17.917581934803618,134.15789473684208,17.917581934803618,0.25527587083651154,0.2239697741850452,8.64
1,1,156,731,5,7,157.96428571428572,733.8928571428571,28,7,1.4,27.964285714285722,2.701863354037268,32.10714285714289,4.288099212974009,32.10714285714289,4.288099212974009,0.1350931677018634,0.05360124016217511,8.64
1,1,152,764,8,18,155.79591836734693,773.9285714285714,98,7,1.4,25.79591836734693,2.492359262545597,-7.928571428571445,-1.0589077033150511,-7.928571428571445,-1.0589077033150511,0.12461796312727985,-0.013236346291438139,8.64
1,1,184,776,5,4,185.88235294117646,777.5882352941177,17,7,1.4,55.882352941176464,5.399261153736856,-11.58823529411768,-1.547677501718555,-11.58823529411768,-1.547677501718555,0.2699630576868428,-0.01934596877148194,8.64
2,2,380,207,3,14,380.8918918918919,213.32432432432432,37,7,1.4,17.891891891891873,1.8933218933218914,549.6756756756756,75.16932316932316,549.6756756756756,75.16932316932316,0.09466609466609457,0.9396165396165396,24.0
3,3,600,645,3,8,601.0,648.5,20,7,1.4,18.0,1.8848167539267016,111.5,15.326460481099657,111.5,15.326460481099657,0.09424083769633508,0.19158075601374572,12.0
3,3,600,655,4,105,601.2659279778393,709.6869806094182,361,7,1.4,18.265927977839283,1.9126626154805533,50.31301939058176,6.915878954031856,50.31301939058176,6.915878954031856,0.09563313077402766,0.08644848692539821,12.0
4,4,927,182,24,13,938.2801724137931,187.92241379310346,232,7,1.4,132.28017241379314,14.456849444130398,569.0775862068965,77.55742231099102,569.0775862068965,77.55742231099102,0.7228424722065199,0.9694677788873876,23.0
4,4,829,214,10,20,833.625850340136,223.5578231292517,147,7,1.4,27.625850340136026,3.019218616408309,533.4421768707483,72.70080775069825,533.4421768707483,72.70080775069825,0.15096093082041545,0.9087600968837279,23.0
