frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
10,2.0,156.35555555555555,771.0962962962963,153,759,7,23,26.355555555555554,2.5464304884594737,-5.096296296296259,-0.6806405737958277,-5.096296296296259,-0.6806405737958277,0.1273215244229737,-0.008508007172447846,True,1,1,1,1,"fly (1,1)",0.19999999999999996,0.2510779436152575,0.20077390823655605,0.32148140848056433,1.607407042402822,-1.0038695411827805,-6.852828450340894,9.69610351552341,-9.41459369817588,-0.9152358531340092,-0.13407272670220796,-1.2573747843974463,0.03615945569395999,0.18079727846979998,1.2833169635585258
11,2.2,156.2,776.5666666666667,155,772,4,10,26.19999999999999,2.5314009661835737,-10.56666666666672,-1.411240957150814,-10.56666666666672,-1.411240957150814,0.1265700483091787,-0.017640511964385173,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.15555555555556566,5.4703703703704605,5.472581613817308,27.362908069086515,-27.351851851852278,-7.200937529007699,17.373332248006186,-1.7405453933340027,-0.9617278836738161,-3.6530019167749286,-0.23246015269903234,0.7307549566703566,3.6537747833517797,2.3084521864010843
12,2.4,156.0300751879699,771.9398496240601,152,760,8,22,26.030075187969913,2.514983109948784,-5.939849624060116,-0.7933021200748068,-5.939849624060116,-0.7933021200748068,0.1257491554974392,-0.009916276500935085,True,1,1,1,1,"fly (1,1)",0.19999999999999973,-0.16992481203007515,-4.6268170426066035,4.629936326505838,23.149681632529223,23.13408521303305,-7.5955054302422695,17.423923658251947,-1.9728395061728363,-1.0144247653078156,3.08969418538004,-0.26348440816999497,0.6181568994763339,3.090784497381674,2.325273878718411
13,2.6,156.12,772.28,152,761,8,21,26.120000000000005,2.5236714975845413,-6.279999999999973,-0.8387312186978261,-6.279999999999973,-0.8387312186978261,0.12618357487922707,-0.010484140233722825,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.08992481203009106,0.34015037593985653,0.35183625462802004,1.7591812731400986,-1.700751879699281,-6.276986911723725,8.857490529777126,6.592592592592734,-0.8383288029013322,-0.22714549311509605,0.8804798120324184,0.04625247108435606,0.23126235542178009,1.1812398820807732
14,2.8,156.0873015873016,772.6111111111111,152,762,8,20,26.087301587301596,2.5205122306571592,-6.611111111111086,-0.8829530699313637,-6.611111111111086,-0.8829530699313637,0.12602561153285796,-0.011036913374142046,True,1,1,1,1,"fly (1,1)",0.19999999999999973,-0.032698412698408674,0.33111111111111313,0.3327217367324103,1.6636086836620536,-1.6555555555555679,-6.377766203703686,1.7672999596984873,-0.5038964598998077,-0.8517884746181886,-0.22110925616768837,-0.06729835858428168,0.04433455868777293,0.22167279343886495,0.23390544212675368
15,3.0,156.015625,772.2421875,152,762,8,20,26.015625,2.5135869565217392,-6.2421875,-0.8336811352253757,-6.2421875,-0.8336811352253757,0.12567934782608695,-0.010421014190317195,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.07167658730159587,-0.36892361111108585,0.37582198445866233,1.8791099222933099,1.8446180555554277,-6.3709468652812875,1.2984285890388325,0.034096692111990096,-0.8508777115567664,0.24635967352993982,0.004553815307110496,0.04975623550392315,0.24878117751961554,0.16848181588322134
16,3.2,156.08396946564886,772.2595419847328,152,762,8,20,26.083969465648863,2.520190286536122,-6.259541984732778,-0.8359989295135596,-6.259541984732778,-0.8359989295135596,0.1260095143268061,-0.010449986618919495,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.0683444656488632,0.017354484732777564,0.07051343223222688,0.35256716116113407,-0.08677242366388774,-6.302103212468182,0.9856226410498016,0.3442182640655256,-0.841683233718622,-0.011588971440919516,0.04597238919072111,0.006998295338236617,0.034991476691183056,0.12687539624255187
17,3.4,156.08396946564886,772.4045801526718,152,762,9,20,26.083969465648863,2.520190286536122,-6.40458015267177,-0.8553696364169309,-6.40458015267177,-0.8553696364169309,0.1260095143268061,-0.010692120455211635,True,1,1,1,1,"fly (1,1)",0.19999999999999973,0.0,0.14503816793899205,0.14503816793899205,0.7251908396949612,-0.7251908396949612,-6.324909399336851,0.5241462501699655,-0.11403093434334355,-0.8447291351368081,-0.09685353451685653,-0.015229507090930688,0.019370706903371282,0.09685353451685653,0.06545146118864348
18,3.6,156.0530303030303,772.310606060606,152,762,8,20,26.05303030303031,2.5172009954618657,-6.3106060606060055,-0.842818839479934,-6.3106060606060055,-0.842818839479934,0.12586004977309329,-0.010535235493499174,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.030939162618551563,-0.09397409206576413,0.09893614993076034,0.49468074965380127,0.4698704603288202,-6.360944424033771,0.5076448859084935,-0.18017512348459883,-0.8495418262482498,0.06275398468498444,-0.02406345555720858,0.012901874471578086,0.06450937235789038,0.06690665814778887
19,3.8,156.0735294117647,772.3676470588235,152,762,9,20,26.073529411764696,2.519181585677748,-6.367647058823536,-0.8504370028478846,-6.367647058823536,-0.8504370028478846,0.12595907928388742,-0.010630462535598557,True,1,1,1,1,"fly (1,1)",0.19999999999999973,0.020499108734384208,0.057040998217530614,0.0606126136753435,0.3030630683767179,-0.28520499108765346,-6.327417706476505,0.5064511394388646,0.16763358778632564,-0.8450641344209022,-0.038090816839753176,0.022388459136737912,0.007871413513723837,0.03935706756861924,0.05983681998099905
20,4.0,155.944,772.304,152,762,9,20,25.94399999999999,2.5066666666666655,-6.303999999999974,-0.841936560934888,-6.303999999999974,-0.841936560934888,0.12533333333333327,-0.010524207011686099,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.12952941176470745,-0.06364705882356247,0.144321920057215,0.7216096002860743,0.3182352941178121,-6.298999723833201,0.8171606499933436,0.14208991321652223,-0.8412687444184576,0.04250220956498293,0.018976950012223315,0.015128804003297434,0.07564402001648711,0.08584861319805093
21,4.2,156.21830985915494,772.2253521126761,152,762,9,20,26.218309859154942,2.5331700347009605,-6.225352112676092,-0.8314326694725999,-6.225352112676092,-0.8314326694725999,0.12665850173504803,-0.010392908368407498,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.274309859154954,-0.07864788732388206,0.28536185626344795,1.4268092813172386,0.39323943661940997,-6.076948216663179,1.6003871842929538,1.1102575358501083,-0.8116124496378202,0.05251945731144065,0.14828147390318633,0.02850895040180923,0.142544752009046,0.19011875705664935
22,4.4,156.13432835820896,771.7014925373135,152,761,9,21,26.13432835820896,2.5250558800201897,-5.70149253731347,-0.7614681185059726,-5.70149253731347,-0.7614681185059726,0.12625279400100947,-0.009518351481324658,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.08398150094598122,-0.5238595753626214,0.5305485342551102,2.6527426712755484,2.6192978768131048,-6.042779062434344,2.193555179464708,0.17084577114416785,-0.8070489565855552,0.34982275483313585,0.022817465261324516,0.07043349982888296,0.3521674991444145,0.2762266372171998
23,4.6,156.11940298507463,772.2014925373135,152,762,9,20,26.11940298507463,2.523613814983056,-6.20149253731347,-0.8282460817780929,-6.20149253731347,-0.8282460817780929,0.1261806907491528,-0.010353076022226161,True,1,1,1,1,"fly (1,1)",0.1999999999999993,-0.014925373134332176,0.5,0.5002227171602656,2.501113585801337,-2.500000000000009,-5.829339696077454,2.8678871259981578,1.0671968317844425,-0.7785428642507451,-0.3338898163606025,0.14253046167404892,0.06679353209962748,0.3339676604981386,0.3747226753324175
24,4.8,155.8095238095238,771.5850340136054,151,759,9,23,25.809523809523796,2.493673798021623,-5.585034013605423,-0.74591439246817,-5.585034013605423,-0.74591439246817,0.12468368990108114,-0.009323929905852124,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.309879175550833,-0.6164585237080473,0.689961024183518,3.449805120917587,3.082292618540234,-5.928842183639631,2.9009118825276015,-0.49751243781088705,-0.7918320111705685,0.41165844654961387,-0.06644573459911694,0.08760657327093989,0.43803286635469907,0.36651777028552607
25,5.0,156.17105263157896,772.0,151,759,10,23,26.17105263157896,2.5286041189931363,-6.0,-0.8013355592654424,-6.0,-0.8013355592654424,0.12643020594965682,-0.01001669449081803,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.36152882205516335,0.41496598639457716,0.5503633881727765,2.75181694086388,-2.074829931972884,-5.6705952019873775,3.0299186440701154,1.2912349082612669,-0.7573415962587483,-0.2771058339863617,0.17245207455910075,0.06551055680074809,0.32755278400374016,0.38330740021328197
26,5.2,156.2420382165605,771.4267515923567,152,758,9,24,26.242038216560502,2.535462629619372,-5.426751592356709,-0.7247748370426322,-5.426751592356709,-0.7247748370426322,0.1267731314809686,-0.009059685463032903,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.07098558498154262,-0.5732484076432911,0.5776267740857765,2.8881338704288795,2.866242038216453,-5.558917197452236,2.1745809402383833,0.5583900226757034,-0.7424263368884456,0.3828036111140506,0.07457629685151303,0.07686731005628133,0.38433655028140634,0.27664094251616916
27,5.4,156.24358974358975,771.25,152,758,9,24,26.24358974358975,2.5356125356125365,-5.25,-0.7011686143572621,-5.25,-0.7011686143572621,0.12678062678062682,-0.008764607679465776,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.0015515270292496552,-0.1767515923567089,0.17675840188447814,0.8837920094223899,0.8837579617835437,-5.343639419674446,1.4953971383485232,1.0763888888889495,-0.7136747138129477,0.11803111342685069,0.14375811537748917,0.023606698652672113,0.11803349326336046,0.1954822191298773
28,5.6,156.14583333333334,771.3541666666666,152,758,9,24,26.145833333333343,2.5261674718196465,-5.354166666666629,-0.7150806900389487,-5.354166666666629,-0.7150806900389487,0.12630837359098232,-0.00893850862548686,True,1,1,1,1,"fly (1,1)",0.1999999999999993,-0.0977564102564088,0.10416666666662877,0.14285310703885953,0.7142655351943002,-0.5208333333331457,-5.288146879756444,0.7021990824551145,0.2774626995900065,-0.7062633562279057,-0.06956037840843335,0.03705678792520953,0.016815322768972886,0.08407661384486473,0.08919764369748384
29,5.8,156.18493150684932,771.2602739726027,152,758,9,24,26.184931506849324,2.5299450731255386,-5.260273972602704,-0.7025407642875063,-5.260273972602704,-0.7025407642875063,0.12649725365627693,-0.008781759553593829,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.039098173515981216,-0.09389269406392486,0.10170794054973076,0.5085397027486533,0.4694634703196239,-5.266384671688495,0.645695284969725,0.1088110403397482,-0.7033568843657422,0.06269962875721175,0.014532359310817733,0.013096564796845202,0.06548282398422596,0.0756219615081533
30,6.0,156.06369426751593,771.1847133757962,152,758,9,24,26.063694267515928,2.5182313301947756,-5.18471337579615,-0.6924491987707713,-5.18471337579615,-0.6924491987707713,0.12591156650973878,-0.008655614984634642,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.12123723933339647,-0.0755605968065538,0.14285612339324433,0.714280616966221,0.3778029840327687,-5.2787638987416585,0.848414804896145,-0.061896135265822015,-0.7050102035047289,0.0504578275836753,-0.008266595694934575,0.015461289339073774,0.0773064466953688,0.10071784414901462
31,6.2,155.8985507246377,771.3913043478261,152,759,8,23,25.898550724637687,2.5022754323321434,-5.391304347826122,-0.7200406474559093,-5.391304347826122,-0.7200406474559093,0.1251137716166072,-0.009000508093198868,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.16514354287824062,0.20659097202997145,0.2644848189947123,1.3224240949735604,-1.0329548601498564,-5.265452235557707,0.9806440275785578,0.06655831591975352,-0.7032323519943516,-0.13795724342569027,0.008889257551886751,0.031872852353489765,0.1593642617674487,0.11813624479093991
32,6.4,155.83898305084745,771.2203389830509,152,759,8,23,25.838983050847446,2.496520101531154,-5.220338983050851,-0.6972072097563742,-5.220338983050851,-0.6972072097563742,0.12482600507655771,-0.008715090121954677,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.05956767379024086,-0.17096536477527025,0.1810454741591785,0.9052273707958917,0.8548268238763505,-7.577214443625659,12.242188712238173,-11.558811040339798,-1.011981895642826,0.11416718849767572,-1.5437477182423773,0.02354760518200039,0.11773802591000185,1.628199331889024
33,6.6,155.88,778.12,154,774,5,8,25.879999999999995,2.500483091787439,-12.120000000000005,-1.6186978297161942,-12.120000000000005,-1.6186978297161942,0.12502415458937197,-0.020233722871452427,True,1,1,1,1,"fly (1,1)",0.1999999999999993,0.04101694915254939,6.899661016949153,6.8997829341889885,34.49891467094506,-34.49830508474589,-7.396419948786729,23.92029282009796,0.9039724741945984,-0.9878357193705147,-4.607453099799117,0.12073088136154879,0.9214991415979209,4.607495707989621,3.1936020009842205
34,6.8,155.94244604316546,770.8489208633093,152,758,9,24,25.94244604316546,2.5065165259097064,-4.848920863309331,-0.6476021186389758,-4.848920863309331,-0.6476021186389758,0.12532582629548533,-0.008095026482987197,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.062446043165465426,-7.271079136690673,7.271347283710592,36.35673641855293,36.35539568345333,-7.275692297226025,23.70405015718224,0.6036382578034676,-0.9717118260068146,4.855478555386088,0.08061946681849308,0.9711144538106085,4.855572269053038,3.1627378704480513
35,7.0,155.99290780141843,770.8581560283687,152,758,9,24,25.992907801418426,2.5113920581080604,-4.8581560283687395,-0.648835529665274,-4.8581560283687395,-0.648835529665274,0.12556960290540303,-0.008110444120815926,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.05046175825296473,0.009235165059408246,0.05129987640974556,0.2564993820487276,-0.04617582529704119,-5.552239059815936,15.691543284813429,8.617266187050433,-0.7415344320288396,-0.0061670551314912895,1.1508869698898743,0.005029126860298999,0.02514563430149497,2.0925487337750983
36,7.2,155.93525179856115,772.9496402877697,152,763,9,19,25.935251798561154,2.5058214298126718,-6.949640287769739,-0.928165647782269,-6.949640287769739,-0.928165647782269,0.1252910714906336,-0.011602070597278363,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.05765600285727146,2.0914842594009997,2.0922788107677297,10.461394053838639,-10.45742129700499,-6.029539411315568,4.689759998215272,-2.3865017574981553,-0.8052807227132645,-1.3966505905849733,-0.3187314534221244,0.2793856595941526,1.3969282979707618,0.6230691193149321
37,7.4,155.97945205479454,772.2808219178082,152,762,9,20,25.979452054794535,2.5100919859704867,-6.280821917808225,-0.8388409906922505,-6.280821917808225,-0.8388409906922505,0.12550459929852434,-0.01048551238365313,True,1,1,1,1,"fly (1,1)",0.20000000000000018,0.0442002562333812,-0.6688183699615138,0.6702773117516905,3.3513865587584495,3.344091849807566,-6.720013223455567,5.734079516109606,-3.4523690606999953,-0.8974975924481559,0.44662328545009194,-0.4610843486744571,0.08942668513450801,0.44713342567253966,0.7625254962363072
38,7.6,156.17605633802816,772.9295774647887,152,763,9,19,26.17605633802816,2.52908756889161,-6.929577464788736,-0.925486138869948,-6.929577464788736,-0.925486138869948,0.1264543784445805,-0.01156857673587435,True,1,1,1,1,"fly (1,1)",0.1999999999999993,0.19660428323362567,0.6487555469805102,0.6778915871463436,3.38945793573173,-3.2437777349025625,-6.849620307019488,2.9940718168511196,-0.6480354178196085,-0.9148073865802321,-0.4332257408884892,-0.08654897066038209,0.0887029530131237,0.44351476506562004,0.3925865195043174
39,7.8,155.9923076923077,773.3384615384615,152,764,9,18,25.99230769230769,2.5113340765514676,-7.338461538461502,-0.9800950301784978,-7.338461538461502,-0.9800950301784978,0.12556670382757337,-0.012251187877231222,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.18374864572047045,0.40888407367276614,0.44827419121263606,2.2413709560631783,-2.044420368363829,-7.084295829366245,2.472859757463833,-1.1733776117337926,-0.9461496934045069,-0.27304445654274845,-0.1567115341213748,0.05742227355495854,0.28711136777479246,0.3227137601189198
40,8.0,155.93939393939394,772.9848484848485,152,763,9,19,25.939393939393938,2.506221636656419,-6.984848484848499,-0.932867911165075,-6.984848484848499,-0.932867911165075,0.12531108183282094,-0.011660848889563437,True,1,1,1,1,"fly (1,1)",0.20000000000000018,-0.05291375291375289,-0.3536130536130031,0.35755007611931827,1.7877503805965897,1.768065268065014,-7.38049728049729,2.7396788897379665,-1.4810072556552287,-0.9857091526540621,0.2361355950671138,-0.1977972962477771,0.04750302950326941,0.23751514751634684,0.3609122333897316
41,8.2,155.8512396694215,773.8181818181819,152,764,9,18,25.85123966942149,2.4977043158861343,-7.81818181818187,-1.0441645166186138,-7.81818181818187,-1.0441645166186138,0.12488521579430671,-0.01305205645773267,True,1,1,1,1,"fly (1,1)",0.1999999999999993,-0.08815426997244913,0.8333333333333712,0.8379830665108233,4.189915332554132,-4.166666666666871,-7.422647527910726,2.587925654669594,-0.21075123706718957,-0.9913385680014325,-0.556483027267696,-0.028147076736853432,0.11162203697561074,0.5581101848780556,0.3443055342429149
42,8.4,155.7982456140351,773.4649122807018,152,764,8,18,25.798245614035096,2.492584117298077,-7.46491228070181,-0.996983276220609,-7.46491228070181,-0.996983276220609,0.12462920586490385,-0.012462290952757613,True,1,1,1,1,"fly (1,1)",0.20000000000000107,-0.05299405538639235,-0.3532695374800596,0.35722225017161413,1.7861112508580612,1.7663476874002888,-7.457267925434356,2.8449105833163286,-0.17310198761815476,-0.9959623272700308,0.23590620199002252,-0.023118796342992447,0.0474582540668687,0.23729127033434225,0.36579762869129323
43,8.6,156.1451612903226,773.0887096774194,152,763,9,19,26.14516129032259,2.5261025401277863,-7.088709677419388,-0.9467391889708698,-7.088709677419388,-0.9467391889708698,0.12630512700638932,-0.011834239862135873,True,1,1,1,1,"fly (1,1)",0.1999999999999993,0.34691567628749453,-0.3762026032824224,0.511741033307357,2.558705166536794,1.8810130164121186,-7.267161735328159,1.7494668825773065,0.9505309505309851,-0.9705725189086022,0.2512204362486967,0.12694904180714328,0.0603982861722962,0.30199143086148206,0.2177750707907242
44,8.8,156.23076923076923,773.2478632478633,152,763,9,19,26.230769230769226,2.5343738387216646,-7.247863247863279,-0.9679950915343277,-7.247863247863279,-0.9679950915343277,0.12671869193608323,-0.012099938644179097,True,1,1,1,1,"fly (1,1)",0.20000000000000107,0.08560794044663567,0.1591535704438911,0.18071684606741378,0.9035842303370641,-0.7957678522194513,-7.051363724485934,1.8758391471088913,1.078990054211134,-0.9417514156241648,-0.10627951281728885,0.14410551642218797,0.02280850223526979,0.11404251117634835,0.23478493066900605
45,9.0,156.1824817518248,772.8175182481751,152,762,9,20,26.18248175182481,2.529708381818822,-6.8175182481751335,-0.9105199663672966,-6.8175182481751335,-0.9105199663672966,0.1264854190909411,-0.011381499579591208,True,1,1,1,1,"fly (1,1)",0.1999999999999993,-0.04828747894441676,-0.43034499968814544,0.43304560889056176,2.1652280444528165,2.1517249984407347,-6.8586732646369155,1.535420918867718,0.9634522992450968,-0.9160164627227934,0.28737562583515663,0.12867476450685758,0.057664169993837375,0.2883208499691879,0.20250162610018393
46,9.2,156.1631205673759,772.5106382978723,152,761,9,21,26.1631205673759,2.5278377359783475,-6.510638297872333,-0.8695343302667556,-6.510638297872333,-0.8695343302667556,0.12639188679891739,-0.010869179128334447,True,1,1,1,1,"fly (1,1)",0.1999999999999993,-0.019361184448911217,-0.30687995030280035,0.30749009636265356,1.5374504818132733,1.5343997515140073,-6.641792922756546,1.824917985997196,1.0844017094018505,-0.887050807713729,0.2049281805027055,0.144828275045322,0.041028303431002985,0.20514151715501566,0.22308972783065326
47,9.4,155.81944444444446,772.5972222222222,152,761,9,21,25.819444444444457,2.4946323134728945,-6.597222222222172,-0.8810981265071348,-6.597222222222172,-0.8810981265071348,0.12473161567364471,-0.011013726581339185,True,1,1,1,1,"fly (1,1)",0.20000000000000107,-0.34367612293144134,0.08658392434983853,0.3544150863451015,1.772075431725498,-0.4329196217491903,-6.4449514617083805,2.40790510646625,0.9842073052408344,-0.8607614640011193,-0.057818981201895575,0.13144671856304938,0.03516136327355144,0.17580681636775625,0.265288532055355
48,9.6,156.50920245398774,772.2269938650306,151,760,14,22,26.50920245398774,2.561275599419105,-6.226993865030636,-0.8316519352294672,-6.226993865030636,-0.8316519352294672,0.12806377997095528,-0.01039564919036834,True,1,1,1,1,"fly (1,1)",0.1999999999999993,0.6897580095432829,-0.3702283571915359,0.7828378811719928,3.914189405859978,1.8511417859576862,-6.575243746255978,3.03386050591924,-0.6514614227379815,-0.8781627707854396,0.2472309563883388,-0.08700653392160039,0.08298345252865837,0.4149172626432933,0.34804996940390814
49,9.8,156.40151515151516,772.9015151515151,152,762,10,20,26.401515151515156,2.550871029131899,-6.901515151515127,-0.9217382506197165,-6.901515151515127,-0.9217382506197165,0.12754355145659496,-0.011521728132746456,True,1,1,1,1,"fly (1,1)",0.20000000000000107,-0.10768730247258418,0.6745212864844916,0.6830633360344526,3.4153166801722445,-3.3726064324224403,-6.564254508272882,3.6647530430161113,-0.760732323232377,-0.8766950929245919,-0.45043157695124386,-0.10160031028145279,0.09068516584013547,0.4534258292006749,0.4341715459219841
0,0.0,158.54166666666666,733.9583333333334,157,730,4,9,28.541666666666657,2.757648953301126,32.04166666666663,4.279354479688364,32.04166666666663,4.279354479688364,0.1378824476650563,0.05349193099610455,True,2,2,1,1,"fly (1,2)",,,,,,,31.476715686274474,2.9267543668039777,-2.824754901960773,4.203901928050013,,-0.3772627581917565,,,0.38445238631062484
1,0.2,158.23529411764707,735.0882352941177,156,730,5,10,28.235294117647072,2.728047740835466,30.91176470588232,4.128449376411662,30.91176470588232,4.128449376411662,0.1364023870417733,0.051605617205145775,True,2,2,1,1,"fly (1,2)",0.2,-0.306372549019585,1.1299019607843093,1.1707017467215912,5.853508733607955,-5.649509803921546,31.424953314659167,3.151639453275209,-1.2003968253967894,4.196988756548804,-0.754525516383513,-0.16032011023663215,0.15378095452424995,0.7689047726212497,0.38827346220699693
