assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s,mean_height_mm,max_height_mm,mean_vertical_velocity_mm_s,max_vertical_velocity_mm_s,mean_speed_mm_s,max_speed_mm_s
1,2.0,24.74132492113563,24.74132492113563,-0.3619139900217761,-0.3619139900217761,1.0296713583042458,1.0296713583042458,3.3043505737743746,3.3043505737743746,-0.048335758266680656,-0.048335758266680656,0.10633331322600299,0.10633331322600299
1,2.2,24.74050632911394,24.74050632911394,-0.32873245916732713,-0.32873245916732713,0.4462602706744618,0.4462602706744618,3.3042412459584565,3.3042412459584565,-0.04390416816925909,-0.04390416816925909,0.05361693384216348,0.05361693384216348
1,2.4,24.641269841269832,24.641269841269832,0.030484105799548966,0.030484105799548966,0.5945171555295995,0.5945171555295995,3.29098762487744,3.29098762487744,0.004071332994931139,0.004071332994931139,0.0676504716646475,0.0676504716646475
1,2.6,24.75961538461536,24.75961538461536,-0.2909832173334819,-0.2909832173334819,0.9558764091866122,0.9558764091866122,3.3067933735713333,3.3067933735713333,-0.03886253319979727,-0.03886253319979727,0.11256454738812438,0.11256454738812438
1,2.8,24.565916398713853,24.565916398713853,0.051525981989659596,0.051525981989659596,0.9614888495294714,0.9614888495294714,3.280923726038578,3.280923726038578,0.006881600265731151,0.006881600265731151,0.11369744473314043,0.11369744473314043
1,3.0,24.672185430463628,24.672185430463628,-0.12651552387978943,-0.12651552387978943,0.6235796759935841,0.6235796759935841,3.2951165850368787,3.2951165850368787,-0.01689689801399542,-0.01689689801399542,0.0771548010984014,0.0771548010984014
1,3.2,24.683706070287485,24.683706070287485,0.2608017960447265,0.2608017960447265,0.4313936253788914,0.4313936253788914,3.296655234762936,3.296655234762936,0.03483162551515482,0.03483162551515482,0.04942020353689669,0.04942020353689669
1,3.4,24.72239747634069,24.72239747634069,-0.07593675640047552,-0.07593675640047552,0.6264727364812365,0.6264727364812365,3.301822701347671,3.301822701347671,-0.010141803859830337,-0.010141803859830337,0.06465170642189433,0.06465170642189433
1,3.6,24.626623376623343,24.626623376623343,0.05096607333030123,0.05096607333030123,1.2741522838738695,1.2741522838738695,3.2890315027209804,3.2890315027209804,0.006806821145950488,0.006806821145950488,0.12818236260215055,0.12818236260215055
1,3.8,24.714285714285666,24.714285714285666,-0.1548154660323078,-0.1548154660323078,1.4422223616892333,1.4422223616892333,3.3007393274505064,3.3007393274505064,-0.020676523009322673,-0.020676523009322673,0.14581374504839265,0.14581374504839265
1,4.0,24.629508196721304,24.629508196721304,0.5421661671662528,0.5421661671662528,2.476655668196558,2.476655668196558,3.2894167875420774,3.2894167875420774,0.0724095047968287,0.0724095047968287,0.25161589975836907,0.25161589975836907
1,4.2,24.951923076923094,24.951923076923094,-1.1847488136146456,-1.1847488136146456,4.773288467127565,4.773288467127565,3.3324772055990777,3.3324772055990777,-0.1582302255244937,-0.1582302255244937,0.5069247109488982,0.5069247109488982
1,4.4,24.003436426116878,24.003436426116878,-1.1350909807898302,-1.1350909807898302,4.5511714040330205,4.5511714040330205,3.20580119213581,3.20580119213581,-0.151598127651397,-0.151598127651397,0.48538834542834913,0.48538834542834913
1,4.6,23.948453608247405,23.948453608247405,-1.9141246684351154,-1.9141246684351154,3.5937061671603243,3.5937061671603243,3.198457910951239,3.198457910951239,-0.255642693614039,-0.255642693614039,0.38950888516268073,0.38950888516268073
1,4.8,23.803448275862024,23.803448275862024,-0.6677482827848279,-0.6677482827848279,1.1544639590731964,1.1544639590731964,3.179091589430654,3.179091589430654,-0.08918174060565348,-0.08918174060565348,0.1274537264096571,0.1274537264096571
1,5.0,23.60278745644598,23.60278745644598,-0.5615713614675614,-0.5615713614675614,1.5187456149597096,1.5187456149597096,3.152292147772418,3.152292147772418,-0.07500118350151068,-0.07500118350151068,0.16051474705966695,0.16051474705966695
1,5.2,23.611510791366868,23.611510791366868,-0.6376416108491861,-0.6376416108491861,1.783905042304264,1.783905042304264,3.1534572008503328,3.1534572008503328,-0.08516081614012472,-0.08516081614012472,0.1867128940098358,0.1867128940098358
1,5.4,23.420863309352512,23.420863309352512,-0.3427925718142431,-0.3427925718142431,1.3242161704536046,1.3242161704536046,3.1279950997465793,3.1279950997465793,-0.045781979541133666,-0.045781979541133666,0.13469718089452892,0.13469718089452892
1,5.6,23.397111913357435,23.397111913357435,-0.6964146992263897,-0.6964146992263897,1.1436188029430037,1.1436188029430037,3.1248229600477377,3.1248229600477377,-0.09301031041420839,-0.09301031041420839,0.12962112785017413,0.12962112785017413
1,5.8,23.193661971831034,23.193661971831034,-0.42171856920049305,-0.42171856920049305,0.7837069519480288,0.7837069519480288,3.0976510146018077,3.0976510146018077,-0.05632301425048334,-0.05632301425048334,0.08912594011039428,0.08912594011039428
1,6.0,23.167832167832216,23.167832167832216,-0.39961542669137357,-0.39961542669137357,0.8874076282449616,0.8874076282449616,3.0942012911962893,3.0942012911962893,-0.05337100857313903,-0.05337100857313903,0.09843052882824337,0.09843052882824337
1,6.2,23.15734265734261,23.15734265734261,-0.4334925637743932,-0.4334925637743932,1.3616198018903403,1.3616198018903403,3.0928003549038543,3.0928003549038543,-0.05789550100492752,-0.05789550100492752,0.1390122181895443,0.1390122181895443
1,6.4,22.933566433566398,22.933566433566398,-0.31024531024532526,-0.31024531024532526,1.2883935757439369,1.2883935757439369,3.062913713998851,3.062913713998851,-0.04143509986582,-0.04143509986582,0.13269209744524343,0.13269209744524343
1,6.6,22.98168498168502,22.98168498168502,-0.6521748691559036,-0.6521748691559036,1.467272066572386,1.467272066572386,3.0693402312767972,3.0693402312767972,-0.08710181891898489,-0.08710181891898489,0.1630005420198172,0.1630005420198172
1,6.8,22.766037735849068,22.766037735849068,0.7601478980789501,0.7601478980789501,1.9553835749434256,1.9553835749434256,3.0405392635524633,3.0405392635524633,0.10152225683859091,0.10152225683859091,0.23526482165199036,0.23526482165199036
1,7.0,23.389655172413768,23.389655172413768,0.4398817556710806,0.4398817556710806,2.215061268264681,2.215061268264681,3.1238270681020057,3.1238270681020057,0.05874881544855858,0.05874881544855858,0.2638544780596573,0.2638544780596573
1,7.2,23.24561403508767,23.24561403508767,0.42539809982599736,0.42539809982599736,2.431591564041678,2.431591564041678,3.1045895205459324,3.1045895205459324,0.056814437372420305,0.056814437372420305,0.2813952485937623,0.2813952485937623
1,7.4,23.021276595744666,23.021276595744666,-0.5841821082340927,-0.5841821082340927,1.1869776591597556,1.1869776591597556,3.0746279259759155,3.0746279259759155,-0.07802098273577206,-0.07802098273577206,0.12948483176794157,0.12948483176794157
1,7.6,23.039145907473312,23.039145907473312,0.2526641807772496,0.2526641807772496,1.3243309771865208,1.3243309771865208,3.0770144784605424,3.0770144784605424,0.03374479876824709,0.03374479876824709,0.1582775069874678,0.1582775069874678
1,7.8,23.39721254355402,23.39721254355402,0.30261729890715583,0.30261729890715583,1.2311349748514842,1.2311349748514842,3.1248363998068807,3.1248363998068807,0.04041633374386009,0.04041633374386009,0.1481984280438816,0.1481984280438816
1,8.0,23.20284697508896,23.20284697508896,0.12750058505010434,0.12750058505010434,3.047970355497996,3.047970355497996,3.0988777262222316,3.0988777262222316,0.01702845877129978,0.01702845877129978,0.32363141863839107,0.32363141863839107
1,8.2,23.115646258503375,23.115646258503375,-0.4164068708356206,-0.4164068708356206,2.9617486742291224,2.9617486742291224,3.0872315537233224,3.0872315537233224,-0.05561360545383926,-0.05561360545383926,0.29550261573900927,0.29550261573900927
1,8.4,23.147368421052647,23.147368421052647,-0.2676557566036322,-0.2676557566036322,3.4041608159509305,3.4041608159509305,3.091468236534577,3.091468236534577,-0.035747012568097904,-0.035747012568097904,0.33104282915709365,0.33104282915709365
1,8.6,23.04225352112678,23.04225352112678,-0.11058413975907512,-0.11058413975907512,1.6667958453843905,1.6667958453843905,3.077429518681373,3.077429518681373,-0.014769167246621523,-0.014769167246621523,0.16273029952208104,0.16273029952208104
1,8.8,23.04929577464793,23.04929577464793,-0.6726602984328665,-0.6726602984328665,1.5889052676924527,1.5889052676924527,3.0783700533753495,3.0783700533753495,-0.08983776940672683,-0.08983776940672683,0.17363580449562557,0.17363580449562557
1,9.0,22.74377224199293,22.74377224199293,-0.2699530516432949,-0.2699530516432949,0.9034565087472431,0.9034565087472431,3.0375655748905412,3.0375655748905412,-0.03605382993566512,-0.03605382993566512,0.11389378862265308,0.11389378862265308
1,9.2,22.880281690140805,22.880281690140805,-1.9571596244132097,-1.9571596244132097,5.891829347837386,5.891829347837386,3.055797220719974,3.055797220719974,-0.2613902670334838,-0.2613902670334838,0.6193390567564266,0.6193390567564266
1,9.4,21.875,21.875,-1.5752685514697287,-1.5752685514697287,7.295291517434396,7.295291517434396,2.9215358931552586,2.9215358931552586,-0.21038645094754274,-0.21038645094754274,0.7366725089840341,0.7366725089840341
1,9.6,21.798611111111086,21.798611111111086,-2.217404103074982,-2.217404103074982,7.474346800253902,7.474346800253902,2.911333704322015,2.911333704322015,-0.2961474595091796,-0.2961474595091796,0.7610782933827472,0.7610782933827472
1,9.8,21.54983922829581,21.54983922829581,-0.812901929260474,-0.812901929260474,3.5169610371894713,3.5169610371894713,2.8781087450144653,2.8781087450144653,-0.1085678703519829,-0.1085678703519829,0.36290222754939494,0.36290222754939494
2,0.0,133.44982305984502,192.04819277108436,8.623351549909538,26.534135367762133,9.49818916724222,27.2037750409969,18.249548452628378,26.26300072083205,1.1792617504149778,3.628599708411917,1.27766540235098,3.6837063536362216
2,0.2,136.89916367980882,192.02499999999998,10.852512726752048,32.538033076507986,11.68577997954761,32.990741579323355,18.72125315279437,26.259829059829055,1.4841043045131013,4.44964554892417,1.5819351561874146,4.486897759568813
2,0.4,139.96133069589624,191.83333333333326,12.818551743520615,38.21296573768848,13.726648005478365,38.75370025611928,19.14001103533624,26.233618233618223,1.7529643409942706,5.225704716265091,1.8584117740506614,5.270187125029609
2,0.6,141.14095410595738,191.98734177215192,9.382201565303552,27.384259259259238,10.066087041473788,27.8571785095838,19.301327057224942,26.254679216704535,1.2830361114945028,3.7448559670781854,1.3589562792546064,3.783935222833483
2,0.8,142.52848461899097,192.10126582278485,8.998859430547238,26.689201777439468,9.945420741523451,27.38674388389211,19.491074819691068,26.270258574056047,1.2306132554594533,3.6498053712737764,1.3332584056778407,3.707339018372154
2,1.0,109.50684840203209,191.84523809523807,11.204784478785802,32.75352716993515,13.182606792948453,34.4295130110279,14.9752955079702,26.235246235246233,1.5322782193211373,4.4791148266578,1.7233254075222044,4.61825446322332
2,1.2,112.46487775303103,191.93975903614455,17.63792097534946,37.42572608579811,19.59817804780245,38.96355023782554,15.379812342294843,26.248172175883017,2.412023381244372,5.118048011733076,2.59625749646342,5.245623481917384
2,1.4,117.96547968581655,192.07999999999993,26.2308691441251,64.54505756252462,28.13126829536809,68.61617173962141,16.132031410026194,26.26735042735042,3.587127404324799,8.826674538464905,3.7587315152851684,9.169255192328924
2,1.6,125.24536988850716,195.95202952029513,29.594761943512246,76.43443802439623,30.5758630021897,78.48716961286156,17.12757195056508,26.796858737818138,4.04714693244612,10.452572721284955,4.136349212874734,10.622608602184972
2,1.8,130.22173491913838,203.82089552238813,29.546676259419222,72.87098971881579,30.346090780822212,73.20686980059466,17.808100501762514,27.8729429774206,4.04057111239921,9.965263551291049,4.128055465511896,9.992821151834873
2,2.0,135.69348544146808,213.28464419475654,25.65618706556141,58.567590658819114,26.35489786020962,58.64424835210584,18.556374077465723,29.167130830052177,3.508538402128055,8.009243167017997,3.5857282303628395,8.015524327333011
2,2.2,140.639082127844,222.50763358778624,27.19574473834888,60.19573895060832,28.190948859456277,60.27022554362221,19.232694991841914,30.42839433679128,3.7190762035348888,8.231895924869514,3.8355513334042204,8.237999296014483
2,2.4,146.5391817621477,233.51698113207544,30.66404882791407,68.77277406689167,31.46820277134767,68.84511683982191,20.03954622388345,31.93394613771972,4.1933741986891055,9.404823804019376,4.281525791212543,9.410751601852924
2,2.6,154.09191473821653,245.88844621513942,31.394617344882068,77.49221094298684,32.30739353320097,78.19997763815938,21.072398596679186,33.62577042258317,4.2932810044283185,10.597225428100765,4.389316905976539,10.65548358594071
2,2.8,159.47585253477325,251.6984126984127,33.12735687895145,85.45977011494261,34.44688644002699,87.19963432000115,21.808663594498903,34.42029575362909,4.530236838147207,11.686806169564802,4.664762704851894,11.830160135293381
2,3.0,166.41559588951858,262.27450980392155,31.939925452867506,84.76333011080534,33.27265597707142,86.71971658105718,22.75768832677177,35.86659963130551,4.367853053383586,11.591566510879362,4.502477104114599,11.752677992004346
2,3.2,173.25587000993704,272.0199203187251,34.28894123454021,89.021448156667,35.55904202271995,90.44678502876314,23.69311042870934,37.199305342731634,4.689085980791825,12.173873252193777,4.819113717569511,12.291212508467424
2,3.4,180.04921727549737,280.9525691699605,35.36004028617791,96.12121212121224,35.986350842388795,96.52723083712641,24.622115182974,38.4208641599946,4.835561064776468,13.144781144781161,4.894632440687396,13.178071115508155
2,3.6,187.63162006122533,289.42914979757086,35.52255952246125,97.85318597919878,36.14209080424201,98.05663880361105,25.659024965637656,39.580054673172086,4.857785917601539,13.381632270659663,4.92128102105704,13.398307720359446
2,3.8,194.56940572341378,298.78008298755185,34.41844613542104,87.63441309066611,35.04277324294294,87.67991591206358,26.60778197927026,40.85881476752846,4.7067960527071495,11.98419324316802,4.777768506275492,11.987919629001679
2,4.0,200.70028495675,311.3333333333333,25.673399432307185,58.68852912688531,26.68443370938536,58.743157268002356,27.44619281459829,42.57549857549857,3.5108922300591,8.02578176094158,3.628986379213864,8.03025645568802
2,4.2,203.03565972060966,316.5369649805447,20.933446424635854,45.59870333109753,21.99081586482402,45.688279790505305,27.765560303673112,43.28710632212577,2.862693528155333,6.2357201136543665,2.9850945124365507,6.243059061717015
2,4.4,207.1294735781953,322.35686274509806,17.248925748856003,41.93793278698947,18.065612834929233,42.04096048399653,28.32539809616346,44.08298977710743,2.3588274528350066,5.735101919588298,2.452275777549024,5.743542839180052
2,4.6,211.0496404060636,328.0197628458498,20.28540829863503,61.816472344135526,20.85995063420898,61.899739706678595,28.861489286299292,44.857403466099115,2.774072929727868,8.453534679539898,2.838412111032248,8.460356362474487
2,4.8,215.20690469979064,328.3526970954357,21.68749935108812,76.08981990232006,22.235648390460135,76.30073017354646,29.430004061509834,44.90293293612796,2.9658118770718747,10.40544545672752,3.024200956275018,10.422733339291495
2,5.0,220.14197318884817,328.6923076923077,22.138598425815207,82.26198769302208,22.956360744163618,82.82014929035785,30.104885222406587,44.949375410913866,3.027500639427726,11.24950259049875,3.1173423542013565,11.2953235758841
2,5.2,224.33279946155272,331.9282868525896,24.513934294513223,76.4841150462645,25.128911990072964,77.07927869314845,30.67798966995593,45.39190247556782,3.3523328949761666,10.459366160172925,3.4175184177435054,10.508218283831178
2,5.4,229.9152652764986,341.2851063829787,24.845411283702262,68.28167621385712,26.112041847542812,68.77176451501022,31.441403798495536,46.671467539552644,3.397663081531937,9.337665123262518,3.5420245512885336,9.377900326640065
2,5.6,235.04921995906952,348.12350597609566,26.649636269286667,70.47642204538765,27.719449246554095,70.62663902210572,32.14348307132575,47.60663329587633,3.644394703492191,9.637801305352157,3.7647810278012703,9.650107782987847
2,5.8,240.3225812231247,353.98809523809524,25.58502792691723,65.09479956663061,27.168021749283028,65.20475883203477,32.864626492051244,48.40862840862841,3.4988072378690247,8.901852932188804,3.6800090079441405,8.91086167513092
2,6.0,245.26628203264892,364.3703703703704,22.54496438843703,46.6505923500716,24.041949650261067,47.306319725574916,33.54068814121695,49.82842671731561,3.083072053119592,6.37956818462517,3.2664892288284566,6.433424091080056
2,6.2,248.57619859213173,376.11386138613864,17.648173882765796,54.308129558129444,20.13530502306466,54.82691472901121,33.993326303197506,51.434374206651434,2.413425488241473,7.4267527600860745,2.7304411151589427,7.469359289873569
2,6.4,250.9114855527842,386.57297297297293,11.531254940251255,41.71604938271597,13.639103357437232,41.97738598143375,34.31268178499613,52.86468006468006,1.5769237525129922,5.704758889944074,1.8463187559533722,5.726201697403486
2,6.6,252.1850349967997,389.4,10.121825304083389,37.01453209837106,11.678031939683942,37.10886517843978,34.486842392724746,53.251282051282054,1.3841812381652512,5.0618163553327955,1.5756761645880517,5.069555016585775
2,6.8,254.6492937745818,398.3225806451613,9.805465934723378,36.029694167852135,11.615120418435442,36.114632693180106,34.823835046096654,54.47146401985111,1.3409184184237104,4.927137663979774,1.5692206304822338,4.934106960147389
2,7.0,256.7947651136182,408.1907894736842,12.53470839359609,47.64335664335661,14.117197018440368,47.665548652023425,35.117232836050356,55.820962663067924,1.7141481563892065,6.515330823023107,1.9204515223763206,6.517148515369217
2,7.2,259.70586003295733,417.986013986014,12.325773841724574,48.89446435682995,14.16520002974388,48.89975719497179,35.515331286558265,57.16048054509592,1.6855759099794336,6.686422476147702,1.9302391339547755,6.686855899745537
2,7.4,262.04475807961654,427.6592592592593,7.505094829025165,29.151153346328684,10.511197651740506,35.7558111351377,35.83518059208431,58.48331750553974,1.0263377543966035,3.9864825088996567,1.4328088454252201,4.889021886243674
2,7.6,261.2978220110333,425.68148148148146,5.8541281538833685,24.306464145173795,9.46751184921756,31.049510708516788,35.733035488688316,58.21285216840772,0.8005645338643985,3.323960908741739,1.2885669508559952,4.237859413338914
2,7.8,263.21833692528736,432.5698924731183,3.6936413175500515,16.258591925258532,7.559729356191422,23.01018491875635,35.99567000687691,59.15485709034097,0.50511334257094,2.2233971863601174,1.02912172052176,3.1379958397252623
2,8.0,264.26094287014655,437.4144144144144,8.090499464587195,35.714197530864304,11.217080379318983,35.867432989497935,36.138248597626884,59.81735581735581,1.1063930891743188,4.883992824733578,1.5305986006162955,4.896568018692581
2,8.2,266.15212168978564,447.11,7.280827051384001,35.98433559007038,11.007559038785345,36.02515175093286,36.39687134219291,61.143247863247865,0.9956686565995151,4.920934781548069,1.503836803987126,4.924278292243437
2,8.4,267.5868331561178,454.1604938271605,7.293476207707817,33.38774068185834,10.485796453809757,33.4177225947576,36.59307120083662,62.10741795926981,0.9973984557549143,4.565844879570368,1.4277007803019077,4.5683008987096025
2,8.6,268.63702859477127,457.4470588235294,6.637079495250266,27.671276595744505,8.317171660926235,27.705252895861253,36.73668767107983,62.55686274509803,0.9076348027692626,3.7841062011274436,1.1303447783991383,3.7868893473902836
2,8.8,270.1343693869358,463.7127659574468,6.054939846965699,22.360715416270963,6.497360526909182,22.39387749271192,36.94145222385447,63.41371158392434,0.8280259619782159,3.057875612481499,0.8807769714467235,3.0605927566674516
2,9.0,271.2197970642972,467.5769230769231,4.981491349635282,19.191409897292218,5.359171838982032,19.222930661043474,37.08988677802355,63.94214332675871,0.6812295862749148,2.6244663107408392,0.7292395332708105,2.627049044064182
2,9.2,271.6259234045524,468.96190476190475,2.384228886945659,9.674125703105979,3.6868477131923267,9.947865610053023,37.14542542284478,64.13154253154254,0.3260483947959871,1.3229573611085061,0.49560066355756655,1.3463112349254114
2,9.4,271.5649067191032,469.51724137931035,6.84843570004136,16.440631808278926,9.250720874557876,20.522999220119814,37.13708126073206,64.20748600058944,0.9365382153902795,2.2482915293372927,1.2383802000054258,2.8046586009908334
2,9.6,275.328858484322,474.55882352941177,13.695267228796038,32.63047138047131,16.028695266680803,36.71024919180224,37.65180970725771,64.89693313222726,1.8728570569293719,4.4622866845089115,2.1658931439830322,5.018441477470456
2,9.8,279.84308374183007,481.6979166666667,20.6954425568171,51.98142135642126,22.410056574933172,52.029350854269246,38.2691396570024,65.87321937321937,2.8301459906758506,7.108570441903779,3.0342880115479507,7.11249652705298
3,0.0,126.25415923945332,211.5588235294117,-11.71727117464556,-1.5790976584807481,12.002527945792213,21.857829784553598,17.354523606797706,29.08025065696381,-1.6106214673052355,-0.21705809738567616,1.6347833952119089,3.0043750946663854
3,0.2,107.12564192720481,210.9271844660194,-2.339648357158808,8.75757575757575,8.692222969356028,15.104852501592747,14.72517414806939,28.99342741800954,-0.32160114875035156,1.2037904821409962,1.1860845327797047,2.0757831428409435
3,0.4,108.26262017564329,210.51941747572823,-4.852573691717592,0.8362696734790601,9.531613763541388,15.140519233589004,14.881459817957841,28.937376972608693,-0.6670204387240681,0.11495115786653765,1.3004897150087953,2.08058760914083
3,0.6,107.3387033587464,210.7285714285715,7.578989999896631,18.8174992011928,11.445394607176363,18.826487376689805,14.75446094278301,28.966126656848317,1.041785566996102,2.586597828342654,1.5690603053361034,2.587317701428273
3,0.8,127.13915219938224,210.78048780487802,9.193324928269623,18.214609800363057,9.601570380575726,18.370806603176682,17.476172123626423,28.97326292850557,1.263687275363519,2.503726433039597,1.316255920600504,2.525045039893379
3,1.0,127.03719794769944,210.62264150943395,9.040605313980446,18.116634553628796,9.52713589459323,18.404709625773112,17.462157793498204,28.951565843221157,1.2426948885196492,2.4902590451723428,1.3054044181595836,2.5294917561264767
3,1.2,127.06032520325203,210.70731707317077,-0.21820663216658437,-0.1752042165992407,0.4162933001678936,0.6375130007256367,17.465336797697873,28.96320509596849,-0.029994038785783335,-0.024083053828074522,0.05424122451858319,0.08273189842594508
3,1.4,127.00822822008229,210.62376237623766,-3.5010209697430588,0.7671421997237826,4.742564269379381,7.788712727028028,17.458175700354953,28.951719914259474,-0.48123999584096633,0.10544909961839831,0.6352874953325335,1.0695693461787588
3,1.6,112.86681448632665,211.08292682926822,-2.6442905731681132,-0.05426631936226626,6.678823884496768,9.220235752775881,15.514338761007101,29.014835302992196,-0.36347636744578776,-0.007459287884845733,0.9027618212760924,1.2666464113189104
3,1.8,113.03095042162163,210.6747572815534,-0.938635112260295,3.3276955602536873,5.04970607492145,9.370766801514991,15.536900401597473,28.958729523237583,-0.1290220085581171,0.4574151972857301,0.6786858672373173,1.286474808929874
3,2.0,113.01918954307219,210.74146341463415,-1.6785245693781314,1.4845141308556247,3.0419812885699353,5.623543878401328,15.535283785989305,28.96789875115246,-0.23072502671864367,0.20405692520352256,0.40848456865883614,0.7729956785696334
3,2.2,125.11297619047622,210.54500000000007,-3.9300567980391605,-0.303339430608389,4.386401260426373,7.941586680890077,17.197659957453777,28.94089347079039,-0.5402139928576136,-0.04169614166437794,0.5935535041200779,1.0874353145169657
3,2.4,122.82475518997256,210.49275362318838,-0.9160392260805448,-0.07072381403418164,7.231371182780031,13.368318652586987,16.883127861164617,28.933711838238956,-0.1259160448220693,-0.009721486465181811,0.984545609203281,1.834960879718972
3,2.6,124.61552441532359,210.69902912621365,-5.445617319903812,0.19495305164317211,11.565715214385952,22.33751327384941,17.12928170657369,28.962065859273352,-0.7485384632170192,0.02679767032895808,1.5830242640589984,3.070422652439744
3,2.8,106.30732694261239,210.66197183098598,2.611462324571084,9.94611201062807,13.06569636560387,28.289136239962033,14.612690988675242,28.956972072987764,0.3589638934118306,1.3671631629729297,1.7800154707567808,3.888516578720855
3,3.0,125.83050466449362,210.53658536585363,-4.135799814036533,-1.9303546661384023,18.228458578727547,33.32581696289832,17.296289300961323,28.93973682004861,-0.5684948197988351,-0.26534084757916054,2.4825435267690144,4.5808322740514
3,3.2,86.74456583980395,209.5408163265306,2.4952670614580583,9.350305518068662,11.310074188452662,30.67443149627823,11.923651661828721,28.802861350725856,0.34299203593925104,1.2852653633084075,1.537644521312135,4.2164000557333905
3,3.4,124.09134615384619,209.54326923076928,-2.37255728673649,-1.2439024390243947,10.124059518936617,17.82290709531743,17.057229711868892,28.80319851969337,-0.3261247129534679,-0.17098315313049864,1.3852672098844678,2.449867881348617
3,3.6,124.40697029245172,209.790243902439,3.852500045922988,6.9396939693969815,4.253120579173854,7.390818940984688,17.10061447318924,28.83714692817031,0.5295532709172504,0.9539098239720941,0.5780072997610052,1.0154012445976994
3,3.8,124.44554455445547,210.0,7.0079923158940876,13.018994325346762,8.966516585770218,13.470107398663759,17.105916777244737,28.8659793814433,0.9632979128376735,1.789552484583748,1.171376920167799,1.8510429561124173
3,4.0,128.29614154338265,210.14146341463413,4.925567545861132,11.755927560699497,9.979612055001072,13.4546513553773,17.635208459571494,28.88542452434833,0.6770539581939703,1.615935059889965,1.3115866856060285,1.8487807370399578
3,4.2,127.3623108199684,208.64736842105265,0.3677406655889581,3.2311635418860347,14.22607580237548,21.97141384780922,17.506846848105624,28.680050642069094,0.05054854509813467,0.4441461913245404,1.8932918148822622,3.0199252717383716
3,4.4,113.6897400042936,208.50259067357513,-6.774495432549661,-1.354024587383643,9.781144399045091,16.431808236315614,15.627455670693278,28.660149920766337,-0.9312021213126673,-0.18612021819706512,1.3426578674191871,2.2584074221583
3,4.6,112.4819667260844,208.61616161616166,-0.28823184324438217,6.404277804239203,10.498924150775357,24.449229786383707,15.461438725234965,28.675761046895072,-0.039619497353180745,0.8803131002390638,1.4404932280045142,3.360596839809883
3,4.8,125.1816188197767,208.58333333333326,0.6474755451183337,1.464243498817994,8.262859135378495,15.840197622508237,17.20709537041604,28.671248568155775,0.08900007493035735,0.2012705840299652,1.1318010616630225,2.1762615843153883
3,5.0,125.05467428087985,208.40101522842633,3.276792709968767,6.619322152340975,5.741047468767113,10.684336057840996,17.189645949261834,28.646187660264786,0.45041824192010776,0.9098724608028835,0.7849355092254475,1.4675972546514906
3,5.2,124.57137865628431,208.5767195767196,0.35037440587672075,0.6573460339755375,2.7264834144856853,4.72259513636655,17.12321356100128,28.67033946071747,0.04816143036106144,0.09035684315814874,0.372069717809781,0.6481003984481247
