physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
4,4,920,734,13,21,926.3548387096774,743.7004608294931,217,0,0.0,120.35483870967744,13.153534285210648,13.299539170506932,1.8125436688936194,13.299539170506932,1.8125436688936194,0.6576767142605324,0.022656795861170243,19.0
1,1,170,733,24,19,181.19883040935673,742.546783625731,342,1,0.2,51.19883040935673,4.946746899454757,23.453216374269005,3.1323160433080472,23.453216374269005,3.1323160433080472,0.24733734497273782,0.03915395054135059,17.0
2,2,383,567,10,10,387.2,570.975,80,1,0.2,24.19999999999999,2.5608465608465596,192.02499999999998,26.259829059829055,192.02499999999998,26.259829059829055,0.12804232804232799,0.3282478632478632,20.0
2,2,399,604,14,25,405.6145833333333,616.0694444444445,288,1,0.2,42.614583333333314,4.509479717813049,146.93055555555554,20.093067426400758,146.93055555555554,20.093067426400758,0.22547398589065246,0.25116334283000946,20.0
2,2,384,686,12,12,389.2903225806452,691.258064516129,124,1,0.2,26.29032258064518,2.7820447175285907,71.74193548387098,9.810862972153295,71.74193548387098,9.810862972153295,0.13910223587642953,0.1226357871519162,20.0
3,3,619,540,14,20,625.6359223300971,549.0728155339806,206,1,0.2,42.63592233009706,4.4644944848269175,210.9271844660194,28.99342741800954,210.9271844660194,28.99342741800954,0.22322472424134587,0.3624178427251193,12.0
3,3,600,674,2,17,600.4848484848485,681.7575757575758,33,1,0.2,17.4848484848485,1.8308741868951308,78.24242424242425,10.754972404456941,78.24242424242425,10.754972404456941,0.09154370934475654,0.13443715505571177,12.0
3,3,600,696,3,65,600.810975609756,727.7926829268292,164,1,0.2,17.810975609756042,1.8650236240582243,32.20731707317077,4.427122621741686,32.20731707317077,4.427122621741686,0.09325118120291122,0.05533903277177108,12.0
4,4,829,379,13,20,834.9947916666666,388.328125,192,1,0.2,28.99479166666663,3.1688296903460795,368.671875,50.24488926746167,368.671875,50.24488926746167,0.15844148451730397,0.6280611158432708,19.0
4,4,823,423,8,17,826.2869565217392,430.6347826086957,115,1,0.2,20.28695652173917,2.21715371822286,326.3652173913043,44.47907562402784,326.3652173913043,44.47907562402784,0.110857685911143,0.5559884453003481,19.0
4,4,827,490,9,16,831.0530973451328,496.929203539823,113,1,0.2,25.053097345132755,2.738043425697569,260.070796460177,35.44406084636143,260.070796460177,35.44406084636143,0.13690217128487844,0.4430507605795179,19.0
4,4,951,543,13,20,956.8571428571429,552.204081632653,196,1,0.2,150.8571428571429,16.487119437939114,204.79591836734699,27.91085769912736,204.79591836734699,27.91085769912736,0.8243559718969556,0.34888572123909195,19.0
4,4,849,568,10,17,853.2253521126761,575.9788732394366,142,1,0.2,47.22535211267609,5.161240668052032,181.02112676056345,24.670681670945616,181.02112676056345,24.670681670945616,0.2580620334026016,0.3083835208868202,19.0
4,4,898,588,20,22,907.0,598.2785234899329,298,1,0.2,101.0,11.03825136612022,158.72147651006708,21.631547054182906,158.72147651006708,21.631547054182906,0.5519125683060109,0.2703943381772863,19.0
4,4,858,709,23,21,868.8148148148148,719.070707070707,297,1,0.2,62.81481481481478,6.865007083586315,37.929292929292956,5.1692392407895,37.929292929292956,5.1692392407895,0.34325035417931576,0.06461549050986876,19.0
4,4,920,714,14,21,926.16,723.9733333333334,225,1,0.2,120.15999999999997,13.132240437158467,33.02666666666664,4.501078932424756,33.02666666666664,4.501078932424756,0.6566120218579233,0.05626348665530944,19.0
4,4,969,717,5,10,971.3589743589744,720.8717948717949,39,1,0.2,165.35897435897436,18.072019055625614,36.12820512820508,4.9237758266719025,36.12820512820508,4.9237758266719025,0.9036009527812807,0.06154719783339878,19.0
1,1,170,734,25,18,181.44615384615383,742.5230769230769,325,2,0.4,51.446153846153834,4.970642883686361,23.47692307692307,3.13548221394632,23.47692307692307,3.13548221394632,0.24853214418431804,0.039193527674329,17.0
2,2,383,567,10,10,387.1794871794872,571.1666666666667,78,2,0.4,24.179487179487182,2.5586758920092256,191.83333333333326,26.233618233618223,191.83333333333326,26.233618233618223,0.12793379460046128,0.3279202279202278,20.0
2,2,398,595,15,26,405.3554006968641,607.1602787456445,287,2,0.4,42.35540069686408,4.482052983795141,155.83972125435548,21.311414872390493,155.83972125435548,21.311414872390493,0.22410264918975703,0.2663926859048812,20.0
2,2,384,685,12,13,389.5390625,690.7890625,128,2,0.4,26.5390625,2.8083664021164023,72.2109375,9.875,72.2109375,9.875,0.14041832010582012,0.1234375,20.0
3,3,619,540,14,20,625.4029126213592,549.4805825242718,206,2,0.4,42.40291262135918,4.440095562445987,210.51941747572823,28.937376972608693,210.51941747572823,28.937376972608693,0.22200477812229935,0.36171721215760866,12.0
3,3,600,665,2,28,600.4909090909091,678.2545454545455,55,2,0.4,17.4909090909091,1.8315088053307957,81.74545454545455,11.23648859731334,81.74545454545455,11.23648859731334,0.09157544026653978,0.14045610746641676,12.0
3,3,600,695,3,66,600.8620689655172,727.4770114942529,174,2,0.4,17.86206896551721,1.8703737136667236,32.522988505747094,4.47051388395149,32.522988505747094,4.47051388395149,0.09351868568333618,0.055881423549393634,12.0
4,4,841,347,13,21,846.8556701030927,356.70103092783506,194,2,0.4,40.855670103092734,4.465100557715053,400.29896907216494,54.55522576792708,400.29896907216494,54.55522576792708,0.22325502788575263,0.6819403220990885,20.0
4,4,865,359,13,18,870.9717514124294,367.728813559322,177,2,0.4,64.9717514124294,7.100737859281901,389.271186440678,53.05229116738371,389.271186440678,53.05229116738371,0.3550368929640951,0.6631536395922963,20.0
4,4,831,473,10,16,835.5603448275862,479.9310344827586,116,2,0.4,29.560344827586164,3.2306387789711652,277.0689655172414,37.76067673148094,277.0689655172414,37.76067673148094,0.16153193894855827,0.47200845914351175,20.0
4,4,951,532,11,20,955.934065934066,541.065934065934,182,2,0.4,149.93406593406598,16.38623671410557,215.93406593406598,29.428833517419555,215.93406593406598,29.428833517419555,0.8193118357052785,0.36786041896774446,20.0
4,4,853,539,10,17,856.9705882352941,546.9632352941176,136,2,0.4,50.970588235294144,5.570556091288977,210.03676470588243,28.62511273674718,210.03676470588243,28.62511273674718,0.27852780456444887,0.35781390920933975,20.0
4,4,904,575,21,21,913.606779661017,584.8881355932203,295,2,0.4,107.60677966101696,11.760303788089285,172.11186440677966,23.456472150838795,172.11186440677966,23.456472150838795,0.5880151894044643,0.29320590188548495,20.0
4,4,920,695,16,20,927.1397379912664,704.4366812227074,229,2,0.4,121.13973799126643,13.239315627460812,52.56331877729258,7.163655029273265,52.56331877729258,7.163655029273265,0.6619657813730406,0.08954568786591581,20.0
4,4,849,709,23,19,859.8205128205128,718.1941391941392,273,2,0.4,53.82051282051282,5.882023259072439,38.80586080586079,5.288703346624979,38.80586080586079,5.288703346624979,0.29410116295362193,0.06610879183281225,20.0
4,4,970,716,4,11,971.6486486486486,720.6756756756756,37,2,0.4,165.64864864864865,18.10367744793974,36.32432432432438,4.950504166858519,36.32432432432438,4.950504166858519,0.9051838723969872,0.061881302085731484,20.0
1,1,168,732,24,18,179.18266253869967,741.1052631578947,323,3,0.6,49.182662538699674,4.751948071371949,24.894736842105317,3.324839645022413,24.894736842105317,3.324839645022413,0.23759740356859746,0.04156049556278016,17.0
2,2,383,567,10,10,387.2278481012658,571.0126582278481,79,3,0.6,24.227848101265806,2.5637934498693973,191.98734177215192,26.254679216704535,191.98734177215192,26.254679216704535,0.12818967249346988,0.3281834902088067,20.0
2,2,399,592,14,25,405.95744680851067,603.7553191489362,282,3,0.6,42.95744680851067,4.5457615670381655,159.24468085106378,21.777050372795046,159.24468085106378,21.777050372795046,0.22728807835190828,0.2722131296599381,20.0
2,2,384,685,12,13,389.48854961832063,690.8091603053435,131,3,0.6,26.488549618320633,2.803021123631813,72.19083969465646,9.872251582175242,72.19083969465646,9.872251582175242,0.14015105618159066,0.12340314477719053,20.0
3,3,619,540,14,20,625.2857142857143,549.2714285714285,210,3,0.6,42.285714285714334,4.4278234854151135,210.7285714285715,28.966126656848317,210.7285714285715,28.966126656848317,0.22139117427075566,0.362076583210604,12.0
3,3,600,671,2,22,600.4883720930233,681.2558139534883,43,3,0.6,17.48837209302326,1.8312431511019118,78.74418604651169,10.823943099176864,78.74418604651169,10.823943099176864,0.0915621575550956,0.1352992887397108,12.0
3,3,600,695,3,66,600.8554913294797,727.456647398844,173,3,0.6,17.85549132947972,1.8696849559664628,32.543352601156016,4.473313072323851,32.543352601156016,4.473313072323851,0.09348424779832314,0.05591641340404814,12.0
4,4,846,322,13,21,851.8029556650247,331.53694581280786,203,3,0.6,45.80295566502468,5.0057875043742825,425.46305418719214,57.984743330452076,425.46305418719214,57.984743330452076,0.25028937521871414,0.724809291630651,19.0
4,4,880,346,13,22,885.5480769230769,356.0432692307692,208,3,0.6,79.5480769230769,8.69377889869693,400.9567307692308,54.64486961079806,400.9567307692308,54.64486961079806,0.4346889449348465,0.6830608701349757,19.0
4,4,835,465,10,16,838.9310344827586,471.73275862068965,116,3,0.6,32.931034482758605,3.5990201620501208,285.26724137931035,38.877988603653876,285.26724137931035,38.877988603653876,0.17995100810250603,0.4859748575456735,19.0
4,4,855,508,9,17,858.780303030303,515.9242424242425,132,3,0.6,52.780303030303,5.768339128994864,241.0757575757575,32.85529915853595,241.0757575757575,32.85529915853595,0.2884169564497432,0.41069123948169933,19.0
4,4,954,521,11,21,958.7263157894737,530.5473684210526,190,3,0.6,152.7263157894737,16.691400632729366,226.45263157894738,30.862368869362506,226.45263157894738,30.862368869362506,0.8345700316364683,0.38577961086703133,19.0
4,4,916,563,20,21,925.1317567567568,572.7736486486486,296,3,0.6,119.13175675675677,13.019864126421504,184.22635135135135,25.107509553846864,184.22635135135135,25.107509553846864,0.6509932063210753,0.3138438694230858,19.0
4,4,921,681,17,21,928.9469387755103,691.0,245,3,0.6,122.94693877551026,13.436823909891832,66.0,8.99488926746167,66.0,8.99488926746167,0.6718411954945916,0.11243611584327087,19.0
4,4,833,707,23,19,843.5984251968504,716.0866141732283,254,3,0.6,37.59842519685037,4.1091175078525,40.91338582677167,5.575929925284044,40.91338582677167,5.575929925284044,0.20545587539262497,0.06969912406605056,19.0
4,4,966,721,8,13,970.0740740740741,725.9382716049382,81,3,0.6,164.07407407407413,17.93159279498078,31.061728395061778,4.233284960144705,31.061728395061778,4.233284960144705,0.896579639749039,0.052916062001808824,19.0
1,1,168,733,24,18,178.84076433121018,741.4585987261147,314,4,0.8,48.84076433121018,4.718914428136249,24.5414012738853,3.277649585827753,24.5414012738853,3.277649585827753,0.23594572140681247,0.04097061982284691,17.0
2,2,382,567,11,10,386.8481012658228,570.8987341772151,79,4,0.8,23.848101265822777,2.523608599557966,192.10126582278485,26.270258574056047,192.10126582278485,26.270258574056047,0.1261804299778983,0.3283782321757006,20.0
2,2,400,588,15,25,407.34375,599.6388888888889,288,4,0.8,44.34375,4.692460317460317,163.3611111111111,22.33998100664767,163.3611111111111,22.33998100664767,0.23462301587301587,0.27924976258309586,20.0
2,2,384,685,12,13,389.4769230769231,690.876923076923,130,4,0.8,26.47692307692307,2.8017908017908013,72.12307692307695,9.862984878369497,72.12307692307695,9.862984878369497,0.14008954008954005,0.12328731097961872,20.0
3,3,619,540,14,20,625.3658536585366,549.219512195122,205,4,0.8,42.365853658536594,4.436215042778701,210.78048780487802,28.97326292850557,210.78048780487802,28.97326292850557,0.22181075213893506,0.36216578660631965,12.0
3,3,600,668,3,93,600.7816593886463,716.5021834061135,229,4,0.8,17.78165938864629,1.8619538626854755,43.497816593886455,5.979081318747279,43.497816593886455,5.979081318747279,0.09309769313427377,0.07473851648434099,12.0
4,4,850,291,12,22,855.4320388349514,300.9126213592233,206,4,0.8,49.43203883495141,5.402408615841685,456.0873786407767,62.15841616910074,456.0873786407767,62.15841616910074,0.2701204307920842,0.7769802021137593,20.0
4,4,886,329,12,21,891.3118811881188,339.13861386138615,202,4,0.8,85.31188118811883,9.32370286208949,417.86138613861385,56.94874087067991,417.86138613861385,56.94874087067991,0.4661851431044745,0.7118592608834989,20.0
4,4,839,444,9,16,842.9107142857143,451.14285714285717,112,4,0.8,36.910714285714334,4.03395784543326,305.85714285714283,41.684108055487954,305.85714285714283,41.684108055487954,0.20169789227166304,0.5210513506935994,20.0
4,4,859,484,10,17,863.2615384615385,491.6307692307692,130,4,0.8,57.26153846153852,6.258091635140822,265.3692307692308,36.166164329707776,265.3692307692308,36.166164329707776,0.3129045817570411,0.4520770541213472,20.0
4,4,956,514,12,19,961.4655172413793,522.2241379310344,174,4,0.8,155.4655172413793,16.990766911626153,234.77586206896558,31.996710333078784,234.77586206896558,31.996710333078784,0.8495383455813077,0.3999588791634848,20.0
4,4,924,552,20,21,933.1760563380282,561.7042253521126,284,4,0.8,127.17605633802816,13.89902255060417,195.29577464788736,26.6161192024378,195.29577464788736,26.6161192024378,0.6949511275302085,0.3327014900304725,20.0
4,4,927,668,16,20,934.1446808510639,677.3489361702127,235,4,0.8,128.14468085106387,14.004883153121733,79.65106382978729,10.855340896734214,79.65106382978729,10.855340896734214,0.7002441576560867,0.13569176120917767,20.0
4,4,831,706,20,18,840.231441048035,714.7336244541485,229,4,0.8,34.23144104803498,3.7411410981458997,42.266375545851474,5.760323754119451,42.266375545851474,5.760323754119451,0.187057054907295,0.07200404692649315,20.0
4,4,960,715,14,18,966.661111111111,723.1,180,4,0.8,160.66111111111104,17.5585913782635,33.89999999999998,4.620102214650763,33.89999999999998,4.620102214650763,0.8779295689131751,0.057751277683134546,20.0
1,1,167,733,25,17,178.484375,741.190625,320,5,1.0,48.484375,4.684480676328502,24.809375000000045,3.31343906510852,24.809375000000045,3.31343906510852,0.23422403381642512,0.041417988313856506,17.0
2,2,382,567,11,10,386.7261904761905,571.1547619047619,84,5,1.0,23.72619047619048,2.510707986898464,191.84523809523807,26.235246235246233,191.84523809523807,26.235246235246233,0.1255353993449232,0.3279405779405779,19.0
2,2,402,579,14,26,408.8839590443686,591.1467576791808,293,5,1.0,45.88395904436862,4.855445401520489,171.85324232081916,23.50129809515476,171.85324232081916,23.50129809515476,0.24277227007602445,0.2937662261894345,19.0
2,2,384,685,13,13,389.90977443609023,690.6165413533835,133,5,1.0,26.90977443609023,2.847595178422247,72.38345864661653,9.89859263543474,72.38345864661653,9.89859263543474,0.14237975892111232,0.12373240794293425,19.0
2,2,521,758,13,6,526.4,761.0545454545454,55,5,1.0,163.39999999999998,17.291005291005288,1.945454545454595,0.26604506604507283,1.945454545454595,0.26604506604507283,0.8645502645502644,0.0033255633255634106,19.0
3,3,619,540,14,20,625.3207547169811,549.377358490566,212,5,1.0,42.32075471698113,4.431492640521584,210.62264150943395,28.951565843221157,210.62264150943395,28.951565843221157,0.22157463202607922,0.3618945730402645,12.0
3,3,600,668,3,93,600.7763157894736,716.5482456140351,228,5,1.0,17.776315789473642,1.8613943235050934,43.45175438596493,5.972749743775249,43.45175438596493,5.972749743775249,0.09306971617525467,0.07465937179719061,12.0
4,4,859,252,12,22,864.3834951456311,261.86407766990294,206,5,1.0,58.38349514563106,6.380709851981536,495.13592233009706,67.48019384396552,495.13592233009706,67.48019384396552,0.3190354925990768,0.8435024230495691,20.0
4,4,891,320,12,22,896.6067961165048,329.81067961165047,206,5,1.0,90.60679611650482,9.9023820892355,427.18932038834953,58.22000959296076,427.18932038834953,58.22000959296076,0.495119104461775,0.7277501199120094,20.0
4,4,840,418,9,15,844.0265486725664,424.6283185840708,113,5,1.0,38.02654867256638,4.155906958750424,332.3716814159292,45.29767378752016,332.3716814159292,45.29767378752016,0.2077953479375212,0.566220922344002,20.0
4,4,865,455,10,17,869.3984962406015,463.0827067669173,133,5,1.0,63.3984962406015,6.928797403344427,293.9172932330827,40.05687130944909,293.9172932330827,40.05687130944909,0.34643987016722133,0.5007108913681136,20.0
4,4,959,504,12,19,963.9644970414201,512.2662721893491,169,5,1.0,157.96449704142015,17.263879458078705,244.73372781065086,33.35383002530165,244.73372781065086,33.35383002530165,0.8631939729039352,0.41692287531627065,20.0
4,4,933,538,16,23,940.1176470588235,548.3308823529412,272,5,1.0,134.11764705882354,14.657666345226616,208.66911764705878,28.438721314760993,208.66911764705878,28.438721314760993,0.7328833172613308,0.3554840164345124,20.0
4,4,936,649,18,17,944.0135746606335,657.0904977375566,221,5,1.0,138.01357466063348,15.083450782582894,99.90950226244343,13.616286509361966,99.90950226244343,13.616286509361966,0.7541725391291447,0.17020358136702457,20.0
4,4,823,700,16,17,830.2333333333333,708.2722222222222,180,5,1.0,24.23333333333335,2.648451730418945,48.72777777777776,6.640923717584704,48.72777777777776,6.640923717584704,0.13242258652094727,0.0830115464698088,20.0
4,4,946,703,17,17,953.3426966292135,710.8988764044943,178,5,1.0,147.3426966292135,16.103026954012403,46.10112359550567,6.282946997683907,46.10112359550567,6.282946997683907,0.8051513477006201,0.07853683747104884,20.0
1,1,168,733,24,17,178.4271844660194,741.1197411003236,309,6,1.2,48.42718446601941,4.678955020871441,24.88025889967639,3.322906030006864,24.88025889967639,3.322906030006864,0.23394775104357204,0.041536325375085795,17.0
2,2,382,567,11,10,386.9156626506024,571.0602409638554,83,6,1.2,23.915662650602428,2.5307579524447013,191.93975903614455,26.248172175883017,191.93975903614455,26.248172175883017,0.12653789762223508,0.32810215219853767,19.0
2,2,405,572,14,26,411.9537366548043,584.1032028469751,281,6,1.2,48.95373665480429,5.180289593100983,178.89679715302486,24.464519268789726,178.89679715302486,24.464519268789726,0.25901447965504915,0.30580649085987155,19.0
2,2,385,685,12,13,390.39230769230767,690.723076923077,130,6,1.2,27.392307692307668,2.898656898656896,72.27692307692303,9.884023668639045,72.27692307692303,9.884023668639045,0.1449328449328448,0.12355029585798807,19.0
2,2,516,748,15,16,522.7777777777778,756.2539682539683,189,6,1.2,159.77777777777783,16.907701352145803,6.74603174603169,0.9225342558675815,6.74603174603169,0.9225342558675815,0.84538506760729,0.01153167819834477,19.0
3,3,619,540,14,20,625.4195121951219,549.2926829268292,205,6,1.2,42.41951219512191,4.441833737709101,210.70731707317077,28.96320509596849,210.70731707317077,28.96320509596849,0.22209168688545503,0.3620400636996061,12.0
3,3,600,668,3,93,600.76,716.5866666666667,225,6,1.2,17.75999999999999,1.8596858638743445,43.4133333333333,5.967468499427257,43.4133333333333,5.967468499427257,0.09298429319371723,0.07459335624284072,12.0
4,4,869,216,13,23,875.2582159624413,226.84037558685446,213,6,1.2,69.25821596244134,7.569203930321458,530.1596244131456,72.25344114659565,530.1596244131456,72.25344114659565,0.3784601965160729,0.9031680143324456,19.0
4,4,914,302,16,19,921.1538461538462,310.7641025641026,195,6,1.2,115.15384615384619,12.585119798234556,446.2358974358974,60.815795221246674,446.2358974358974,60.815795221246674,0.6292559899117278,0.7601974402655833,19.0
4,4,836,393,9,16,840.0504201680673,400.34453781512605,119,6,1.2,34.05042016806726,3.7213573954171872,356.65546218487395,48.60721801497431,356.65546218487395,48.60721801497431,0.18606786977085935,0.6075902251871788,19.0
4,4,871,428,11,17,875.7481481481482,435.8296296296296,135,6,1.2,69.74814814814818,7.622748431491604,321.1703703703704,43.771089658653544,321.1703703703704,43.771089658653544,0.3811374215745802,0.5471386207331693,19.0
4,4,962,498,12,16,967.2847682119206,504.86092715231786,151,6,1.2,161.28476821192055,17.626750624253614,252.13907284768214,34.36307636765685,252.13907284768214,34.36307636765685,0.8813375312126805,0.42953845459571066,19.0
4,4,937,526,17,24,945.0848056537102,537.356890459364,283,6,1.2,139.0848056537102,15.200525208055758,219.64310954063603,29.934324979984467,219.64310954063603,29.934324979984467,0.760026260402788,0.37417906224980585,19.0
4,4,946,639,21,16,955.8340425531915,646.3446808510639,235,6,1.2,149.83404255319147,16.375305197070105,110.65531914893609,15.08079306970168,110.65531914893609,15.08079306970168,0.8187652598535052,0.18850991337127102,19.0
4,4,823,695,12,17,827.5177304964539,703.3120567375887,141,6,1.2,21.51773049645385,2.3516645351315684,53.687943262411295,7.316925827926582,53.687943262411295,7.316925827926582,0.11758322675657842,0.09146157284908227,19.0
4,4,925,694,20,18,934.243119266055,702.7247706422019,218,6,1.2,128.24311926605503,14.01564144984208,54.27522935779814,7.396964818779985,54.27522935779814,7.396964818779985,0.700782072492104,0.09246206023474982,19.0
1,1,167,733,25,17,178.2051282051282,741.0544871794872,312,7,1.4,48.205128205128204,4.657500309674223,24.945512820512818,3.331621077864817,24.945512820512818,3.331621077864817,0.23287501548371115,0.04164526347331021,17.0
2,2,407,565,14,25,413.37410071942446,577.18345323741,278,7,1.4,50.37410071942446,5.330592668722165,185.81654676258995,25.410809813687514,185.81654676258995,25.410809813687514,0.26652963343610825,0.31763512267109395,20.0
2,2,383,567,10,9,386.94666666666666,570.9200000000001,75,7,1.4,23.94666666666666,2.5340388007054666,192.07999999999993,26.26735042735042,192.07999999999993,26.26735042735042,0.12670194003527332,0.3283418803418802,20.0
2,2,385,685,12,13,390.312,690.624,125,7,1.4,27.312000000000012,2.8901587301587313,72.37599999999998,9.897572649572647,72.37599999999998,9.897572649572647,0.14450793650793656,0.12371965811965809,20.0
2,2,511,732,14,20,517.1400966183575,741.4106280193237,207,7,1.4,154.14009661835746,16.31112133527592,21.589371980676333,2.9523927494941993,21.589371980676333,2.9523927494941993,0.8155560667637961,0.03690490936867749,20.0
3,3,619,540,14,20,625.3910891089109,549.3762376237623,202,7,1.4,42.39108910891093,4.438857498315281,210.62376237623766,28.951719914259474,210.62376237623766,28.951719914259474,0.22194287491576403,0.3618964989282434,12.0
3,3,600,669,3,92,600.7397260273973,716.6073059360731,219,7,1.4,17.739726027397296,1.8575629348059997,43.39269406392691,5.964631486450434,43.39269406392691,5.964631486450434,0.09287814674029998,0.07455789358063043,12.0
4,4,879,191,17,21,886.4593301435407,200.66985645933013,209,7,1.4,80.45933014354068,8.79336941459461,556.3301435406698,75.82012177726335,556.3301435406698,75.82012177726335,0.43966847072973053,0.9477515222157918,20.0
4,4,938,284,16,18,945.0282485875706,291.8135593220339,177,7,1.4,139.0282485875706,15.194344107931213,465.1864406779661,63.398492767014126,465.1864406779661,63.398492767014126,0.7597172053965606,0.7924811595876765,20.0
4,4,832,372,9,15,835.7864077669902,378.53398058252424,103,7,1.4,29.786407766990237,3.255345111146474,378.46601941747576,51.5796960023817,378.46601941747576,51.5796960023817,0.1627672555573237,0.6447462000297713,20.0
4,4,877,409,10,16,881.2983870967741,416.4112903225806,124,7,1.4,75.29838709677415,8.229331923144716,340.5887096774194,46.417541352970275,340.5887096774194,46.417541352970275,0.4114665961572358,0.5802192669121284,20.0
4,4,962,498,12,15,967.1830985915493,504.6056338028169,142,7,1.4,161.1830985915493,17.61563919033326,252.3943661971831,34.39786932840655,252.3943661971831,34.39786932840655,0.8807819595166629,0.42997336660508195,20.0
4,4,942,513,17,23,949.5,523.6058394160584,274,7,1.4,143.5,15.683060109289617,233.39416058394158,31.808403486738207,233.39416058394158,31.808403486738207,0.7841530054644809,0.39760504358422755,20.0
4,4,956,629,18,16,964.69,636.37,200,7,1.4,158.69000000000005,17.34316939890711,120.63,16.440204429301534,120.63,16.440204429301534,0.8671584699453555,0.20550255536626916,20.0
4,4,907,685,22,18,917.4549180327868,693.1844262295082,244,7,1.4,111.45491803278685,12.180865358774518,63.815573770491824,8.697182115228868,63.815573770491824,8.697182115228868,0.609043267938726,0.10871477644036086,20.0
4,4,823,692,8,14,825.7647058823529,698.5411764705882,85,7,1.4,19.764705882352928,2.160077145612342,58.4588235294118,7.967130975047605,58.4588235294118,7.967130975047605,0.1080038572806171,0.09958913718809506,20.0
1,1,167,733,24,17,178.06514657980455,741.042345276873,307,8,1.6,48.06514657980455,4.643975514956961,24.957654723127007,3.333242700918465,24.957654723127007,3.333242700918465,0.23219877574784806,0.041665533761480814,17.0
2,2,409,555,14,25,415.8819188191882,567.0479704797049,271,8,1.6,52.88191881918817,5.595970245416738,195.95202952029513,26.796858737818138,195.95202952029513,26.796858737818138,0.2797985122708369,0.3349607342227267,21.0
2,2,382,567,11,9,387.0657894736842,570.9736842105262,76,8,1.6,24.06578947368422,2.546644388749653,192.02631578947376,26.260008996851113,192.02631578947376,26.260008996851113,0.12733221943748263,0.3282501124606389,21.0
2,2,385,685,12,13,390.3306451612903,690.6693548387096,124,8,1.6,27.330645161290306,2.892131763099503,72.33064516129036,9.891370278467058,72.33064516129036,9.891370278467058,0.14460658815497515,0.12364212848083822,21.0
2,2,508,712,15,22,514.4061135371179,722.3275109170306,229,8,1.6,151.4061135371179,16.021810956308773,40.67248908296938,5.562049789124018,40.67248908296938,5.562049789124018,0.8010905478154386,0.06952562236405022,21.0
