frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
6,1.2,606.030612244898,542.0102040816327,601,537,11,12,31.030612244897952,,233.98979591836735,,233.98979591836735,,0.1624639384549631,0.39794182979314174,True,3,2,3,3,"fly (3,2)",0.19999999999999996,-0.7524066230265589,-5.093569503272988,5.148841229931922,25.744206149659618,25.467847516364948,232.86766782184574,17.353938121964664,16.980224963715504,,,,,,
7,1.4,605.6415094339623,540.2830188679245,601,535,11,12,30.641509433962256,,235.7169811320755,,235.7169811320755,,0.16042675096315318,0.40087921961237327,True,3,2,3,3,"fly (3,2)",0.19999999999999996,-0.38910281093569665,-1.7271852137081396,1.770471620763827,8.852358103819137,8.6359260685407,235.2355923501476,12.006131629389616,11.8396226415094,,,,,,
8,1.6,605.6138613861386,540.0,601,535,11,12,30.613861386138637,,236.0,,236.0,,0.16028199678606617,0.4013605442176871,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.02764804782361807,-0.28301886792451114,0.284366126938018,1.4218306346900886,1.4150943396225544,235.874732542307,3.579566633734499,3.1957009607968225,,,,,,
9,1.8,605.6185567010309,540.0927835051546,601,535,11,12,30.61855670103091,,235.90721649484544,,235.90721649484544,,0.16030657958654929,0.4012027491408936,True,3,2,3,3,"fly (3,2)",0.19999999999999996,0.004695314892273927,0.09278350515455713,0.0929022325388542,0.4645111626942711,-0.4639175257727858,235.95865549828181,0.7318971507444957,0.4196147798741848,,,,,,
10,2.0,605.625,540.03125,601,535,11,12,30.625,,235.96875,,235.96875,,0.16034031413612565,0.4013073979591837,True,3,2,3,3,"fly (3,2)",0.19999999999999996,0.006443298969088573,-0.06153350515455713,0.06186993096982546,0.30934965484912735,0.3076675257727857,235.89638443601075,0.532168662624324,-0.3113553113553278,,,,,,
11,2.2,605.5714285714286,540.1868131868132,601,535,11,11,30.571428571428555,,235.8131868131868,,235.8131868131868,,0.16005983545250552,0.4010428347163041,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.05357142857144481,0.1555631868131968,0.1645290340659149,0.8226451703295737,-0.7778159340659834,235.86279614203,0.5415661663359639,-0.16794146990378042,,,,,,
12,2.4,605.4731182795699,540.1935483870968,601,535,11,12,30.473118279569917,,235.80645161290317,,235.80645161290317,,0.159545121882565,0.401031380294053,True,3,2,3,3,"fly (3,2)",0.19999999999999973,-0.09831029185863827,0.006735200283628728,0.09854073476583798,0.49270367382919056,-0.03367600141814368,235.85123478671866,0.6544406575456868,-0.05780677655669323,,,,,,
13,2.6,605.4505494505495,540.065934065934,601,535,11,11,30.450549450549488,,235.93406593406598,,235.93406593406598,,0.1594269604740811,0.4012484114524932,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.022568829020428893,-0.12761432116280957,0.12959462569565938,0.6479731284782964,0.6380716058140473,235.8915278270117,0.3802256007691623,0.20146520146530122,,,,,,
14,2.8,605.4505494505495,540.065934065934,601,535,11,11,30.450549450549488,,235.93406593406598,,235.93406593406598,,0.1594269604740811,0.4012484114524932,True,3,2,3,3,"fly (3,2)",0.19999999999999973,0.0,0.0,0.0,0.0,0.0,235.93831345959006,0.4942557156192553,0.23392816289174312,,,,,,
15,3.0,605.6170212765958,540.0531914893618,601,535,11,12,30.61702127659578,,235.94680851063822,,235.94680851063822,,0.16029854071516114,0.4012700825010854,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.16647182604629052,-0.01274257657223643,0.16695880367589402,0.8347940183794694,0.0637128828611821,235.99094282256422,2.127125464852065,0.26314681487084096,,,,,,
16,3.2,604.5172413793103,539.9080459770115,600,535,11,11,29.51724137931035,,236.0919540229885,,236.0919540229885,,0.15454053078172958,0.4015169286105246,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-1.0997798972854298,-0.1451455123502683,1.1093164752353462,5.546582376176726,0.7257275617513408,234.61201994364134,9.593187129743699,-6.894614394614497,,,,,,
17,3.4,603.2432432432432,544.2027027027027,599,540,10,10,28.243243243243228,,231.7972972972973,,231.7972972972973,,0.14787038347247763,0.39421309064166205,True,3,2,3,3,"fly (3,2)",0.19999999999999973,-1.2739981360671209,4.294656725691198,4.479636998934974,22.3981849946749,-21.473283628456016,233.21055852090333,10.632596390280483,-7.007307113689961,,,,,,
18,3.6,602.4545454545455,544.2575757575758,598,540,10,10,27.454545454545496,,231.74242424242425,,231.74242424242425,,0.14374107567824868,0.39411976911976915,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.788697788697732,0.05487305487304184,0.7906043599979652,3.9530217999898225,-0.27436527436520897,232.00728813228815,10.036403566036265,-6.016351943076006,,,,,,
19,3.8,602.3214285714286,543.5178571428571,599,540,8,9,27.321428571428555,,232.4821428571429,,232.4821428571429,,0.1430441286462228,0.3953777939747328,True,3,2,3,3,"fly (3,2)",0.19999999999999973,-0.1331168831169407,-0.7397186147186403,0.7516007806888132,3.758003903444071,3.6985930735932064,232.36737270665844,3.2294103649574484,1.8004228718515012,,,,,,
20,4.0,602.3265306122449,543.1224489795918,599,540,8,8,27.326530612244937,,232.8775510204082,,232.8775510204082,,0.14307084090180597,0.3960502568374289,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.005102040816382214,-0.3954081632653015,0.3954410782876905,1.9772053914384506,1.9770408163265056,232.640365795441,2.4387709185024615,1.3649654439128291,,,,,,
21,4.2,602.3333333333334,543.438596491228,599,540,8,8,27.33333333333337,,232.56140350877195,,232.56140350877195,,0.14310645724258308,0.3955125910013128,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.006802721088433827,0.3161475116362453,0.3162206921249729,1.581103460624863,-1.5807375581812253,232.87548484306004,2.3149333771803957,1.1755952380951828,,,,,,
22,4.4,602.075,542.8125,598,538,10,11,27.075000000000045,,233.1875,,233.1875,,0.14175392670157091,0.39657738095238093,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.25833333333332575,-0.6260964912280542,0.6772982558955752,3.386491279477873,3.1304824561402684,232.83083108412055,2.4786707385218283,-0.22326879469744965,,,,,,
23,4.6,601.8589743589744,543.2564102564103,598,539,10,10,26.858974358974365,,232.74358974358972,,232.74358974358972,,0.14062290240300715,0.3958224315367172,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.21602564102568067,0.4439102564102768,0.4936834950925481,2.4684174754627493,-2.219551282051392,232.89369658119656,2.166111915821185,0.3143274853800868,,,,,,
24,4.8,601.9875,543.25,598,539,10,10,26.987499999999955,,232.75,,232.75,,0.14129581151832438,0.3958333333333333,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.12852564102558972,-0.006410256410276816,0.12868539850458655,0.6434269925229321,0.03205128205138405,232.67893320671098,1.4109168785230464,-1.0738168724280233,,,,,,
25,5.0,602.074074074074,543.4567901234568,598,539,10,10,27.07407407407402,,232.5432098765432,,232.5432098765432,,0.1417490789218535,0.3954816494499034,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.08657407407406481,0.20679012345681258,0.2241812335166917,1.1209061675834575,-1.033950617284062,232.66050718828492,0.9708204006735413,-0.09213009213018108,,,,,,
26,5.2,601.8961038961039,543.3116883116884,598,539,10,10,26.89610389610391,,232.68831168831161,,232.68831168831161,,0.1408172978853608,0.39572842123862517,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.17797017797010994,-0.14510181176842707,0.22962560838284707,1.1481280419142343,0.7255090588421347,232.64257469883344,0.9002425001792149,-0.0896624472574103,,,,,,
27,5.4,601.8101265822785,543.3037974683544,598,539,10,10,26.810126582278485,,232.69620253164555,,232.69620253164555,,0.14036715488103918,0.39574184104021354,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.08597731382542406,-0.007890843333939301,0.08633865820799064,0.4316932910399528,0.03945421666969647,232.69527097375195,0.6917662003380264,0.2634813745925156,,,,,,
28,5.6,601.9090909090909,543.2987012987013,598,539,10,10,26.909090909090878,,232.7012987012987,,232.7012987012987,,0.1408852927177533,0.39575050799540595,True,3,2,3,3,"fly (3,2)",0.1999999999999993,0.09896432681239276,-0.005096169653143079,0.09909545361197807,0.49547726805989206,0.025480848265715485,232.69959997808098,0.3090568530332816,0.021645021645137336,,,,,,
29,5.8,601.9090909090909,543.2987012987013,598,539,10,10,26.909090909090878,,232.7012987012987,,232.7012987012987,,0.1408852927177533,0.39575050799540595,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.0,0.0,0.0,0.0,0.0,232.58419913419914,0.7546134774981246,-0.5770042194092179,,,,,,
30,6.0,601.95,543.65,598,539,10,10,26.950000000000045,,232.35000000000002,,232.35000000000002,,0.14109947643979082,0.39515306122448984,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.04090909090916739,0.35129870129867413,0.35367263288689665,1.7683631644344817,-1.756493506493369,232.5828890407838,1.1956861328479205,-0.006550467076635795,,,,,,
31,6.2,601.8421052631579,543.3026315789473,598,539,9,10,26.84210526315792,,232.69736842105272,,232.69736842105272,,0.14053458252962261,0.39574382384532775,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.1078947368421268,-0.3473684210526926,0.36373904682185626,1.8186952341092797,1.7368421052634615,232.5841655420603,1.5659075976332073,0.006382506382465213,,,,,,
32,6.4,602.0641025641025,543.2948717948718,598,539,10,10,27.06410256410254,,232.70512820512818,,232.70512820512818,,0.1416968720633641,0.3957570207570207,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.2219973009446221,-0.0077597840754606295,0.22213287887117228,1.1106643943558605,0.03879892037730311,232.69399460188936,1.0534949034085335,0.5491452991452654,,,,,,
33,6.6,602.1025641025641,543.3205128205128,598,539,10,10,27.102564102564088,,232.67948717948718,,232.67948717948718,,0.1418982413746811,0.39571341357055645,True,3,2,3,3,"fly (3,2)",0.1999999999999993,0.03846153846154721,0.025641025640993576,0.04622501635209192,0.23112508176046043,-0.12820512820496832,232.63736263736266,1.1422223126434592,-0.28315982263355477,,,,,,
34,6.8,601.7142857142857,543.4725274725274,597,539,11,11,26.714285714285666,,232.52747252747258,,232.52747252747258,,0.13986537023186213,0.3954548852508037,True,3,2,3,3,"fly (3,2)",0.20000000000000018,-0.3882783882784224,0.15201465201459996,0.41697549236281173,2.084877461814057,-0.7600732600729991,232.60713917942837,0.9210071177757814,-0.15111728967137125,,,,,,
35,7.0,601.7349397590361,543.3855421686746,597,539,10,10,26.734939759036138,,232.61445783132535,,232.61445783132535,,0.13997350659181224,0.3956028194410295,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.020654044750472167,-0.08698530385277081,0.08940376195056543,0.44701880975282676,0.4349265192638537,232.57433714662633,1.0458018970092648,-0.1640101640102404,,,,,,
36,7.2,601.8513513513514,543.418918918919,598,539,9,10,26.851351351351354,,232.58108108108104,,232.58108108108104,,0.1405829913683317,0.3955460562603419,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.1164115923152167,0.03337675024431519,0.12110188389218234,0.6055094194609112,-0.1668837512215758,232.55868613097527,0.6322909566712757,-0.07825507825524854,,,,,,
37,7.4,601.987012987013,543.5194805194806,598,539,10,10,26.98701298701303,,232.48051948051943,,232.48051948051943,,0.14129326171211012,0.3953750331301351,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.13566163566167688,0.10056160056160479,0.16886892816001797,0.8443446408000891,-0.5028080028080235,232.531356031356,0.5915097949789367,-0.1366504980963625,,,,,,
38,7.6,601.9480519480519,543.4675324675325,598,539,9,10,26.948051948051898,,232.53246753246754,,232.53246753246754,,0.1410892772149314,0.39546338015725774,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.038961038961133454,-0.05194805194810215,0.06493506493516178,0.32467532467581006,0.2597402597405117,232.5151515151515,0.38967332182529973,-0.08102258102250394,,,,,,
39,7.8,601.9480519480519,543.4675324675325,598,539,9,10,26.948051948051898,,232.53246753246754,,232.53246753246754,,0.1410892772149314,0.39546338015725774,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.0,0.0,0.0,0.0,0.0,232.521645021645,0.40806188675262645,0.03246753246761159,,,,,,
40,8.0,602.125,543.5,598,539,10,10,27.125,,232.5,,232.5,,0.14201570680628273,0.39540816326530615,True,3,2,3,3,"fly (3,2)",0.20000000000000018,0.17694805194810215,0.03246753246753542,0.179902067116414,0.8995103355820692,-0.16233766233767696,232.55665584415587,0.9265704850478933,0.17505411255418432,,,,,,
41,8.2,601.775,543.3625,598,539,10,10,26.774999999999977,,232.63750000000005,,232.63750000000005,,0.14018324607329832,0.39564200680272116,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.35000000000002274,-0.13750000000004547,0.3760402239123209,1.880201119561611,0.6875000000002298,232.58904320987654,1.4457691339883125,0.16193682860337902,,,,,,
42,8.4,602.0864197530864,543.3703703703704,598,539,10,10,27.086419753086375,,232.62962962962956,,232.62962962962956,,0.14181371598474543,0.3956286218190979,True,3,2,3,3,"fly (3,2)",0.20000000000000107,0.3114197530863976,0.007870370370483215,0.31151918936425316,1.5575959468212575,-0.03935185185241587,232.52582481907197,1.7220103017862474,-0.3160919540228719,,,,,,
43,8.6,601.9540229885057,543.6896551724137,598,539,10,11,26.9540229885057,,232.31034482758628,,232.31034482758628,,0.14112053920683612,0.3950856204550787,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.13239676458067606,0.3192848020432848,0.3456467677951734,1.7282338389758731,-1.5964240102164298,232.50438172964104,1.6380673562314014,-0.1072154471546624,,,,,,
44,8.8,602.1463414634146,543.4268292682927,598,539,10,10,27.146341463414615,,232.57317073170725,,232.57317073170725,,0.14212744221683044,0.3955326032852164,True,3,2,3,3,"fly (3,2)",0.20000000000000107,0.19231847490891596,-0.26282590412097306,0.3256744565794165,1.628372282897074,1.3141295206048582,232.56117185309782,1.5811924204530274,0.2839506172839842,,,,,,
45,9.0,601.9866666666667,543.2,598,539,10,10,26.98666666666668,,232.79999999999995,,232.79999999999995,,0.14129144851657946,0.3959183673469387,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.15967479674793594,-0.226829268292704,0.277394227897226,1.386971139486135,1.134146341463524,232.60540290213024,1.6299585749085261,0.22115524516209142,,,,,,
46,9.2,602.1012658227849,543.5569620253165,598,539,10,10,27.101265822784853,,232.44303797468353,,232.44303797468353,,0.14189144409835003,0.39531128907259105,True,3,2,3,3,"fly (3,2)",0.1999999999999993,0.1145991561181745,0.3569620253164203,0.3749064604684726,1.8745323023423697,-1.784810126582108,232.61826756018863,1.4369398047029909,0.06432329029185513,,,,,,
47,9.4,601.9764705882353,543.3882352941176,597,539,11,10,26.976470588235316,,232.61176470588236,,232.61176470588236,,0.14123806590699117,0.3955982392957183,True,3,2,3,3,"fly (3,2)",0.20000000000000107,-0.12479523454953778,-0.16872673119883075,0.20986319445609472,1.049315972280468,0.8436336559941493,232.51826756018863,1.1825323367037612,-0.4999999999999285,,,,,,
48,9.6,601.921052631579,543.5,598,539,10,11,26.92105263157896,,232.5,,232.5,,0.14094791953706262,0.39540816326530615,True,3,2,3,3,"fly (3,2)",0.1999999999999993,-0.05541795665635618,0.11176470588236498,0.12474974709768882,0.6237487354884463,-0.5588235294118269,232.5264323911383,0.8459076615960228,0.04082415474821539,,,,,,
49,9.8,602.0909090909091,543.5324675324675,598,539,10,10,27.090909090909122,,232.46753246753246,,232.46753246753246,,0.14183722037125196,0.39535294637335455,True,3,2,3,3,"fly (3,2)",0.20000000000000107,0.16985645933016258,0.03246753246753542,0.17293165540383185,0.8646582770191547,-0.16233766233767624,232.48376623376623,0.7442035062538003,-0.36058059587475155,,,,,,
0,0.0,598.9120879120879,283.6043956043956,596,277,7,15,23.91208791208794,,492.3956043956044,,492.3956043956044,,0.12519417755019865,0.8374074904687149,True,4,3,3,3,"fly (3,3)",,,,,,,493.93973768167314,7.720698218708367,7.720666430343925,,,,,,
1,0.2,598.9032258064516,280.51612903225805,596,274,7,16,23.903225806451587,,495.48387096774195,,495.48387096774195,,0.12514777909136957,0.8426596445029625,True,4,3,3,3,"fly (3,3)",0.2,-0.00886210563635359,-3.08826657213757,3.088279287483347,15.441396437416733,15.44133286068785,498.27982512111544,24.285816691918527,24.273992673992666,,,,,,
2,0.4,598.5,269.04,595,262,8,16,23.5,,506.96,,506.96,,0.12303664921465969,0.8621768707482993,True,4,3,3,3,"fly (3,3)",0.2,-0.40322580645158723,-11.47612903225803,11.48321072766777,57.416053638338845,57.38064516129015,508.73299100285277,52.2839814919868,52.26582940868667,,,,,,
3,0.6,598.1428571428571,252.24489795918367,595,245,8,16,23.14285714285711,,523.7551020408164,,523.7551020408164,,0.12116679132385921,0.8907399694571707,True,4,3,3,3,"fly (3,3)",0.19999999999999996,-0.3571428571428896,-16.795102040816346,16.798898880040966,83.99449440020484,83.97551020408203,522.1567346938776,67.15084324724718,67.11871845512405,,,,,,
4,0.8,597.6938775510204,240.24489795918367,594,234,9,14,22.693877551020364,,535.7551020408164,,535.7551020408164,,0.11881611283256735,0.9111481327224769,True,4,3,3,3,"fly (3,3)",0.20000000000000007,-0.4489795918367463,-12.0,12.008396340639573,60.04198170319784,59.99999999999998,532.8713258888462,53.61815386153185,53.57295597484276,,,,,,
5,1.0,597.377358490566,236.89622641509433,594,230,8,15,22.377358490566053,,539.1037735849056,,539.1037735849056,,0.11715894497678561,0.9168431523552817,True,4,3,3,3,"fly (3,3)",0.19999999999999996,-0.31651906045431133,-3.348671544089342,3.3635970962385757,16.81798548119288,16.743357720446287,540.7210744839364,39.35627155618981,39.248742975451016,,,,,,
6,1.2,596.554347826087,228.69565217391306,593,222,8,15,21.554347826086996,,547.304347826087,,547.304347826087,,0.11284998861825653,0.9307897071872228,True,4,3,3,3,"fly (3,3)",0.19999999999999996,-0.8230106644790567,-8.200574241181272,8.24176949683574,41.20884748417871,41.00287120590679,548.918353395501,41.091288178510034,40.986394557823104,,,,,,
7,1.4,596.1326530612245,215.6530612244898,593,209,8,15,21.13265306122446,,560.3469387755102,,560.3469387755102,,0.11064216262421184,0.9529709843120923,True,4,3,3,3,"fly (3,3)",0.19999999999999996,-0.42169476486253643,-13.042590949423271,13.049406314031696,65.2470315701585,65.21295474711623,556.000600688505,35.539447762164095,35.411236465019826,,,,,,
8,1.6,596.1649484536083,215.64948453608247,593,209,8,15,21.164948453608304,,560.3505154639175,,560.3505154639175,,0.11081124844821101,0.952977067115506,True,4,3,3,3,"fly (3,3)",0.20000000000000018,0.032295392383844046,-0.0035766884073211713,0.032492846431014896,0.16246423215507433,0.01788344203646373,561.7579749425544,28.887858940249757,28.786871270247048,,,,,,
9,1.8,595.7058823529412,211.42352941176472,593,205,7,14,20.705882352941217,,564.5764705882352,,564.5764705882352,,0.10840776101016343,0.9601640656262503,True,4,3,3,3,"fly (3,3)",0.19999999999999996,-0.4590661006670871,-4.22595512431775,4.250816203687138,21.254081018435695,21.12977562158847,564.2353111401912,12.550613516335476,12.386680988184743,,,,,,
10,2.0,596.2421052631579,208.22105263157894,593,202,8,14,21.242105263157896,,567.7789473684211,,567.7789473684211,,0.1112152108018738,0.9656104547081992,True,4,3,3,3,"fly (3,3)",0.19999999999999996,0.5362229102166793,-3.2024767801857763,3.2470590596831315,16.23529529841566,16.01238390092931,568.8565678903141,23.222062864367228,23.106283750613738,,,,,,
11,2.2,596.2244897959183,201.78571428571428,593,195,8,15,21.224489795918316,,574.2142857142858,,574.2142857142858,,0.11112298322470322,0.9765549076773568,True,4,3,3,3,"fly (3,3)",0.20000000000000018,-0.01761546723957963,-6.435338345864665,6.435362455250071,32.176812276250324,32.17669172932344,575.3447763243726,32.520196579801556,32.44104217029285,,,,,,
12,2.4,595.986301369863,191.95890410958904,592,188,9,10,20.986301369862986,,584.0410958904109,,584.0410958904109,,0.10987592340242401,0.9932671698816512,True,4,3,3,3,"fly (3,3)",0.19999999999999973,-0.23818842605533064,-9.826810176125235,9.829696432947724,49.14848216473869,49.134050880625814,579.1276908023483,40.662647220494506,40.65537130497462,,,,,,
0,0.0,718.2045454545455,273.20454545454544,712,264,14,20,143.2045454545455,,502.79545454545456,,502.79545454545456,,0.7497620180866257,0.8550943104514533,True,5,4,3,3,"fly (3,4)",,,,,,,507.31161616161614,27.01843062729364,22.580808080808055,,,,,,
1,0.2,724.1388888888889,264.1722222222222,718,255,14,20,149.1388888888889,,511.8277777777778,,511.8277777777778,,0.7808318789994184,0.8704554043839758,True,5,4,3,3,"fly (3,4)",0.2,5.934343434343418,-9.032323232323222,10.807372250917457,54.03686125458728,45.16161616161611,510.0918020787586,25.31934995606693,21.42786561264823,,,,,,
2,0.4,726.2826086956522,260.3478260869565,720,251,14,21,151.28260869565224,,515.6521739130435,,515.6521739130435,,0.792055542909174,0.8769594794439515,True,5,4,3,3,"fly (3,4)",0.2,2.143719806763329,-3.824396135265715,4.384237722722702,21.92118861361351,19.121980676328576,516.4968076316699,36.345469460157325,32.025027764556455,,,,,,
3,0.6,728.109947643979,253.9895287958115,723,244,12,22,153.109947643979,,522.0104712041884,,522.0104712041884,,0.8016227625339215,0.8877729102112049,True,5,4,3,3,"fly (3,4)",0.19999999999999996,1.8273389483267692,-6.358297291144993,6.615671702454237,33.078358512271194,31.791486455724687,522.8909324671653,33.33713187799944,31.97062417747702,,,,,,
4,0.8,728.3299492385787,244.98984771573603,724,234,11,24,153.3299492385787,,531.010152284264,,531.010152284264,,0.802774603343344,0.9030784902793605,True,5,4,3,3,"fly (3,4)",0.20000000000000007,0.22000159459969382,-8.999681080075476,9.002369701622728,45.01184850811362,44.99840540037779,532.7636772172392,49.84657770338932,49.36372375036967,,,,,,
5,1.0,729.25,230.7295918367347,725,220,10,24,154.25,,545.2704081632653,,545.2704081632653,,0.8075916230366492,0.9273306261280022,True,5,4,3,3,"fly (3,4)",0.19999999999999996,0.9200507614212938,-14.260255879001335,14.289905217956626,71.44952608978315,71.30127939500655,544.0678791235354,56.80551778588339,56.521009531480786,,,,,,
6,1.2,730.9725274725274,220.0769230769231,727,209,10,24,155.97252747252742,,555.9230769230769,,555.9230769230769,,0.8166100914792012,0.945447409733124,True,5,4,3,3,"fly (3,4)",0.19999999999999996,1.7225274725274176,-10.652668759811604,10.79103575195068,53.955178759753416,53.263343799058035,554.2065404833262,52.197490029401706,50.69330679895398,,,,,,
7,1.4,733.9090909090909,214.57386363636363,728,205,13,22,158.90909090909088,,561.4261363636364,,561.4261363636364,,0.8319847691575438,0.9548063543599258,True,5,4,3,3,"fly (3,4)",0.19999999999999996,2.9365634365634605,-5.503059440559468,6.2375530477337096,31.187765238668554,27.51529720279735,560.6585289710289,33.765355267823274,32.25994243851384,,,,,,
8,1.6,733.467032967033,211.37362637362637,728,201,12,23,158.467032967033,,564.6263736263736,,564.6263736263736,,0.8296703296703298,0.9602489347387306,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-0.44205794205788607,-3.200237262737261,3.2306243610095757,16.153121805047864,16.001186313686148,565.8499548291215,27.38533339983952,25.957129290462717,,,,,,
9,1.8,732.3386243386243,204.5026455026455,728,194,10,23,157.3386243386243,,571.4973544973545,,571.4973544973545,,0.8237624310922739,0.9719342763560451,True,5,4,3,3,"fly (3,4)",0.19999999999999996,-1.1284086284086925,-6.870980870980873,6.963022631160426,34.81511315580214,34.354904354904654,570.3780848131724,23.020221224504397,22.6406499202551,,,,,,
10,2.0,733.2052631578947,200.98947368421054,729,190,10,24,158.2052631578947,,575.0105263157894,,575.0105263157894,,0.8282998071093963,0.9779090583601862,True,5,4,3,3,"fly (3,4)",0.19999999999999996,0.8666388192704062,-3.513171818434955,3.6184857425326373,18.092428712663192,17.565859092174495,574.7452195303072,22.174928791278337,21.83567358567359,,,,,,
11,2.2,733.3888888888889,198.2722222222222,729,188,10,23,158.3888888888889,,577.7277777777778,,577.7277777777778,,0.8292611983711462,0.9825302343159485,True,5,4,3,3,"fly (3,4)",0.20000000000000018,0.18362573099420842,-2.717251461988326,2.7234489010739398,13.617244505369687,13.586257309941617,576.8022707936199,10.669497992697842,10.285256316563691,,,,,,
12,2.4,733.3812154696133,198.3314917127072,729,188,10,23,158.38121546961327,,577.6685082872928,,577.6685082872928,,0.8292210234011166,0.9824294358627428,True,5,4,3,3,"fly (3,4)",0.19999999999999973,-0.007673419275647575,0.059269490484979315,0.05976415201212959,0.29882076006064834,-0.29634745242503907,577.6474106703389,4.846986793216618,4.225699383594205,,,,,,
13,2.6,733.3567567567568,198.45405405405404,729,188,10,23,158.3567567567568,,577.545945945946,,577.545945945946,,0.8290929673128627,0.9822209965067108,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-0.02445871285647172,0.12256234134684973,0.12497902284390389,0.6248951142195189,-0.6128117067339639,577.5342507018598,0.5987575811134991,-0.5657998423955256,,,,,,
14,2.8,733.281914893617,198.61170212765958,729,188,10,24,158.281914893617,,577.3882978723404,,577.3882978723404,,0.8287011250974712,0.9819528875379939,True,5,4,3,3,"fly (3,4)",0.19999999999999973,-0.07484186313979535,0.157648073605543,0.1745113738120658,0.8725568690603301,-0.7882403680275739,577.4357083914063,0.8851192441307346,-0.4927115522675271,,,,,,
15,3.0,733.0508474576271,198.6271186440678,729,188,10,24,158.05084745762713,,577.3728813559322,,577.3728813559322,,0.8274913479456918,0.9819266689726739,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-0.23106743598987123,0.015416516408208736,0.2315811498224711,1.1579057491123546,-0.07708258204104361,577.3244899103553,1.008846072696269,-0.5560924052544655,,,,,,
16,3.2,732.9329608938548,198.7877094972067,728,188,11,24,157.93296089385478,,577.2122905027933,,577.2122905027933,,0.8268741408055225,0.9816535552768593,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-0.11788656377234474,0.1605908531388991,0.19921511998322458,0.996075599916122,-0.802954265694779,577.0274595208788,2.0463358759697763,-1.4851519473830892,,,,,,
17,3.4,732.5810055865921,199.50279329608938,728,188,10,25,157.58100558659214,,576.4972067039106,,576.4972067039106,,0.8250314428617389,0.9804374263671949,True,5,4,3,3,"fly (3,4)",0.19999999999999973,-0.35195530726264224,0.7150837988826879,0.7970052557761695,3.985026278880853,-3.5754189944134445,576.8415087028126,3.2403793504600196,-0.9297540903302602,,,,,,
18,3.6,731.6878612716763,199.1849710982659,728,188,9,24,156.6878612716763,,576.8150289017341,,576.8150289017341,,0.8203552946161062,0.9809779403090716,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-0.893144314915844,-0.31782219782348875,0.9480072345166176,4.740036172583084,1.5891109891174424,574.5897928209292,13.82838144002613,-11.258579409417486,,,,,,
19,3.8,730.104761904762,205.54285714285714,724,188,12,36,155.10476190476197,,570.4571428571428,,570.4571428571428,,0.8120668162552983,0.970165208940719,True,5,4,3,3,"fly (3,4)",0.19999999999999973,-1.5830993669143254,6.357886044591254,6.552016373722883,32.760081868614456,-31.789430222956454,575.2288191577209,27.725058667559313,3.195131683958504,,,,,,
20,4.0,725.6178571428571,197.5857142857143,718,188,18,22,150.61785714285713,,578.4142857142857,,578.4142857142857,,0.7885751682872101,0.9836977648202138,True,5,4,3,3,"fly (3,4)",0.20000000000000018,-4.486904761904839,-7.9571428571428555,9.135011592296086,45.67505796148039,39.785714285714526,576.5118692253021,31.675149791073768,6.415250337905878,,,,,,
