internal_track_id,display_id,assay_tube_index,physical_vial_index,label,start_frame_index,end_frame_index,start_time_s,end_time_s,duration_s,n_samples,n_detected_samples,crossing_detected,unique_crossing_detected,unique_crossing_event_id,first_crossing_frame_index,first_crossing_time_s,threshold_distance_px,max_height_px,mean_height_px,max_vertical_velocity_px_s_raw,mean_vertical_velocity_px_s_raw,max_vertical_velocity_px_s_smoothed,mean_vertical_velocity_px_s_smoothed,max_speed_px_s_raw,mean_speed_px_s_raw,max_speed_px_s_smoothed,mean_speed_px_s_smoothed
7,1,1,1,"fly (1,1)",35,41,7.0,8.2,1.1999999999999993,2,2,False,False,,,,434.0,592.7272727272727,592.2525252525253,-0.7912457912457669,-0.7912457912457669,-0.39562289562288344,-0.39562289562288344,0.8220872449097235,0.8220872449097235,0.41104362245486176,0.41104362245486176
1,1,2,2,"fly (2,1)",0,49,0.0,9.8,9.8,50,50,False,False,,,,423.0,13.5,11.499956754715122,8.859183673469026,0.062222004186290175,3.6171403962100666,0.0873104887487777,15.402646514292293,4.243404105492438,8.609976896762232,4.172159677336313
2,1,3,3,"fly (3,1)",0,22,0.0,4.4,4.4,20,20,True,True,1.0,12.0,2.4,410.0,586.8888888888889,368.49244815014725,123.28629579375846,101.04369380799194,115.25285640670263,96.59411504246347,123.38025124706058,101.75445319119908,115.35307107327917,97.22111476837073
3,2,3,3,"fly (3,2)",0,49,0.0,9.8,9.8,50,50,False,False,,,,410.0,236.0919540229885,231.82602262019395,25.467847516364948,2.0309200345408427,19.762607522347746,2.0478050303761934,25.744206149659618,4.173403802906713,20.78500786521435,4.155833583001111
4,3,3,3,"fly (3,3)",0,12,0.0,2.4,2.4,13,13,False,False,,,,410.0,584.0410958904109,542.4666195889811,83.97551020408203,38.18562145616939,67.11871845512405,35.22882972504593,83.99449440020484,38.26207714205698,67.15084324724718,35.299221548423475
5,4,3,3,"fly (3,4)",0,49,0.0,9.8,9.8,50,50,False,False,,,,410.0,583.0746268656717,564.4437693694821,71.30127939500655,8.191752277573174,56.521009531480786,8.17701461399464,71.44952608978315,15.841168303291571,56.80551778588339,15.70299721766145
6,5,3,3,"fly (3,5)",2,49,0.4,9.8,9.4,48,48,False,False,,,,410.0,171.11607142857144,59.581004474519716,114.84237977875905,15.990058257345488,109.80724936355922,16.043943895640435,133.6754994194895,39.32009156707458,116.44741851250564,38.968237790942474
