physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
3,3,729,188,10,24,733.281914893617,198.61170212765958,188,14,2.8,158.281914893617,,577.3882978723404,,577.3882978723404,,0.8287011250974712,0.9819528875379939,18.0
3,3,739,302,11,20,743.6802325581396,311.12209302325584,172,14,2.8,168.68023255813955,,464.87790697674416,,464.87790697674416,,0.883142578838427,0.7906086853345989,18.0
3,3,601,535,11,11,605.4505494505495,540.065934065934,91,14,2.8,30.450549450549488,,235.93406593406598,,235.93406593406598,,0.1594269604740811,0.4012484114524932,18.0
3,3,602,709,8,10,605.234375,713.234375,64,14,2.8,30.234375,,62.765625,,62.765625,,0.15829515706806283,0.10674426020408163,18.0
2,2,383,764,7,21,386.1145833333333,773.3229166666666,96,15,3.0,25.114583333333314,,10.677083333333371,,10.677083333333371,,0.13148996509598593,0.018158304988662197,8.64
3,3,729,188,10,24,733.0508474576271,198.6271186440678,177,15,3.0,158.05084745762713,,577.3728813559322,,577.3728813559322,,0.8274913479456918,0.9819266689726739,18.0
3,3,739,281,11,20,743.4772727272727,290.3011363636364,176,15,3.0,168.47727272727275,,485.6988636363636,,485.6988636363636,,0.882079961922894,0.826018475572047,18.0
3,3,601,535,11,12,605.6170212765958,540.0531914893618,94,15,3.0,30.61702127659578,,235.94680851063822,,235.94680851063822,,0.16029854071516114,0.4012700825010854,18.0
3,3,604,706,9,10,607.8985507246376,710.4057971014493,69,15,3.0,32.89855072463763,,65.59420289855075,,65.59420289855075,,0.1722437210714012,0.11155476683426997,18.0
2,2,383,765,7,20,386.0,773.8988764044943,89,16,3.2,25.0,,10.101123595505669,,10.101123595505669,,0.13089005235602094,0.017178781625009642,8.64
3,3,728,188,11,24,732.9329608938548,198.7877094972067,179,16,3.2,157.93296089385478,,577.2122905027933,,577.2122905027933,,0.8268741408055225,0.9816535552768593,18.0
3,3,738,260,11,21,742.5449438202247,269.2415730337079,178,16,3.2,167.54494382022472,,506.7584269662921,,506.7584269662921,,0.877198658744632,0.8618340594664832,18.0
3,3,600,535,11,11,604.5172413793103,539.9080459770115,87,16,3.2,29.51724137931035,,236.0919540229885,,236.0919540229885,,0.15454053078172958,0.4015169286105246,18.0
3,3,604,706,9,10,607.8101265822785,710.3417721518987,79,16,3.2,32.810126582278485,,65.65822784810132,,65.65822784810132,,0.1717807674464842,0.1116636528028934,18.0
2,2,382,765,8,20,385.8695652173913,774.054347826087,92,17,3.4,24.86956521739131,,9.945652173913004,,9.945652173913004,,0.13020714773503306,0.01691437444543028,8.64
3,3,728,188,10,25,732.5810055865921,199.50279329608938,179,17,3.4,157.58100558659214,,576.4972067039106,,576.4972067039106,,0.8250314428617389,0.9804374263671949,19.0
3,3,736,238,11,20,740.2678571428571,247.05357142857144,168,17,3.4,165.2678571428571,,528.9464285714286,,528.9464285714286,,0.8652767389678383,0.8995687560738581,19.0
3,3,599,540,10,10,603.2432432432432,544.2027027027027,74,17,3.4,28.243243243243228,,231.7972972972973,,231.7972972972973,,0.14787038347247763,0.39421309064166205,19.0
3,3,606,707,8,11,609.2972972972973,712.2297297297297,74,17,3.4,34.29729729729729,,63.770270270270316,,63.770270270270316,,0.17956700155653033,0.10845284059569782,19.0
2,2,382,765,9,20,385.9569892473118,773.9139784946236,93,18,3.6,24.95698924731181,,10.08602150537638,,10.08602150537638,,0.13066486516917178,0.01715309779825915,8.64
3,3,728,188,9,24,731.6878612716763,199.1849710982659,173,18,3.6,156.6878612716763,,576.8150289017341,,576.8150289017341,,0.8203552946161062,0.9809779403090716,19.0
3,3,734,224,11,21,738.5449438202247,233.45505617977528,178,18,3.6,163.54494382022472,,542.5449438202247,,542.5449438202247,,0.8562562503676687,0.922695482687457,19.0
3,3,598,540,10,10,602.4545454545455,544.2575757575758,66,18,3.6,27.454545454545496,,231.74242424242425,,231.74242424242425,,0.14374107567824868,0.39411976911976915,19.0
3,3,604,710,10,14,608.2053571428571,716.6607142857143,112,18,3.6,33.20535714285711,,59.339285714285666,,59.339285714285666,,0.17385003739715765,0.10091715257531576,19.0
2,2,383,764,7,21,386.03125,773.0416666666666,96,19,3.8,25.03125,,10.958333333333371,,10.958333333333371,,0.13105366492146597,0.01863662131519281,8.64
3,3,724,188,12,36,730.104761904762,205.54285714285714,315,19,3.8,155.10476190476197,,570.4571428571428,,570.4571428571428,,0.8120668162552983,0.970165208940719,21.0
3,3,599,540,8,9,602.3214285714286,543.5178571428571,56,19,3.8,27.321428571428555,,232.4821428571429,,232.4821428571429,,0.1430441286462228,0.3953777939747328,21.0
3,3,604,713,9,13,607.8369565217391,718.8804347826087,92,19,3.8,32.836956521739125,,57.119565217391255,,57.119565217391255,,0.1719212383337127,0.0971421177166518,21.0
2,2,383,765,7,20,386.0,773.4719101123595,89,20,4.0,25.0,,10.528089887640476,,10.528089887640476,,0.13089005235602094,0.017904914774898768,8.64
3,3,718,188,18,22,725.6178571428571,197.5857142857143,280,20,4.0,150.61785714285713,,578.4142857142857,,578.4142857142857,,0.7885751682872101,0.9836977648202138,23.0
3,3,599,540,8,8,602.3265306122449,543.1224489795918,49,20,4.0,27.326530612244937,,232.8775510204082,,232.8775510204082,,0.14307084090180597,0.3960502568374289,23.0
3,3,603,717,9,14,607.1222222222223,723.1222222222223,90,20,4.0,32.12222222222226,,52.87777777777774,,52.87777777777774,,0.16817917393833645,0.089928193499622,23.0
2,2,383,765,7,20,386.0,773.5888888888888,90,21,4.2,25.0,,10.411111111111154,,10.411111111111154,,0.13089005235602094,0.017705971277399923,8.64
3,3,711,188,25,18,723.1791044776119,195.33582089552237,268,21,4.2,148.17910447761187,,580.6641791044776,,580.6641791044776,,0.7758068297257166,0.9875241141232612,21.0
3,3,599,540,8,8,602.3333333333334,543.438596491228,57,21,4.2,27.33333333333337,,232.56140350877195,,232.56140350877195,,0.14310645724258308,0.3955125910013128,21.0
3,3,603,719,8,14,606.28125,725.375,96,21,4.2,31.28125,,50.625,,50.625,,0.1637761780104712,0.08609693877551021,21.0
2,2,383,765,7,20,385.97802197802196,773.5164835164835,91,22,4.4,24.978021978021957,,10.483516483516496,,10.483516483516496,,0.13077498417812544,0.017829109665844382,8.64
3,3,710,188,6,4,712.5,189.11111111111111,18,22,4.4,137.5,,586.8888888888889,,586.8888888888889,,0.7198952879581152,0.9981103552532125,17.0
3,3,719,194,17,13,727.0357142857142,199.45238095238096,168,22,4.4,152.03571428571422,,576.547619047619,,576.547619047619,,0.795998504113687,0.9805231616456106,17.0
3,3,598,538,10,11,602.075,542.8125,80,22,4.4,27.075000000000045,,233.1875,,233.1875,,0.14175392670157091,0.39657738095238093,17.0
3,3,601,719,10,14,605.5258620689655,725.3965517241379,116,22,4.4,30.525862068965466,,50.60344827586209,,50.60344827586209,,0.15982126737678254,0.08606028618343893,17.0
2,2,383,763,8,22,386.2307692307692,772.3653846153846,104,23,4.6,25.230769230769226,,11.634615384615358,,11.634615384615358,,0.13209826822392265,0.019786760858189385,8.64
3,3,719,195,17,12,726.7852760736196,200.079754601227,163,23,4.6,151.78527607361957,,575.920245398773,,575.920245398773,,0.7946873092859663,0.9794561996577772,17.0
3,3,598,539,10,10,601.8589743589744,543.2564102564103,78,23,4.6,26.858974358974365,,232.74358974358972,,232.74358974358972,,0.14062290240300715,0.3958224315367172,17.0
3,3,601,720,10,13,605.5675675675676,725.8648648648649,111,23,4.6,30.567567567567608,,50.1351351351351,,50.1351351351351,,0.16003962077260528,0.0852638352638352,17.0
2,2,383,764,7,17,385.9651162790698,771.4186046511628,86,24,4.8,24.965116279069775,,12.58139534883719,,12.58139534883719,,0.13070741507366374,0.02139693086536937,8.64
3,3,719,195,17,12,726.6289308176101,200.14465408805032,159,24,4.8,151.62893081761013,,575.8553459119497,,575.8553459119497,,0.7938687477361787,0.9793458263808669,17.0
3,3,598,539,10,10,601.9875,543.25,80,24,4.8,26.987499999999955,,232.75,,232.75,,0.14129581151832438,0.3958333333333333,17.0
3,3,601,719,10,15,605.5043478260869,725.7739130434783,115,24,4.8,30.504347826086928,,50.226086956521726,,50.226086956521726,,0.15970862736171165,0.0854185152321798,17.0
2,2,382,763,8,22,385.73267326732673,773.2376237623762,101,25,5.0,24.73267326732673,,10.762376237623812,,10.762376237623812,,0.12949043595459023,0.018303360948339818,8.64
3,3,720,194,16,16,727.4382716049383,201.39506172839506,162,25,5.0,152.43827160493834,,574.604938271605,,574.604938271605,,0.7981061340572688,0.9772192827748384,17.0
3,3,598,539,10,10,602.074074074074,543.4567901234568,81,25,5.0,27.07407407407402,,232.5432098765432,,232.5432098765432,,0.1417490789218535,0.3954816494499034,17.0
3,3,601,719,10,13,605.6019417475728,724.6990291262136,103,25,5.0,30.601941747572823,,51.300970873786355,,51.300970873786355,,0.1602195903014284,0.08724654910507884,17.0
2,2,383,764,7,21,385.96938775510205,773.0918367346939,98,26,5.2,24.969387755102048,,10.908163265306143,,10.908163265306143,,0.13072977882252382,0.018551298070248544,8.64
3,3,722,195,14,20,728.646408839779,204.5303867403315,181,26,5.2,153.64640883977904,,571.4696132596684,,571.4696132596684,,0.8044314598941311,0.9718870973803885,17.0
3,3,598,539,10,10,601.8961038961039,543.3116883116884,77,26,5.2,26.89610389610391,,232.68831168831161,,232.68831168831161,,0.1408172978853608,0.39572842123862517,17.0
3,3,601,718,10,14,605.6336633663366,724.3069306930693,101,26,5.2,30.633663366336577,,51.69306930693074,,51.69306930693074,,0.1603856720750606,0.08791338317505228,17.0
2,2,384,764,7,17,386.53333333333336,771.32,75,27,5.4,25.53333333333336,,12.67999999999995,,12.67999999999995,,0.13368237347294953,0.021564625850340052,8.64
3,3,724,197,12,23,729.8397790055249,208.04419889502762,181,27,5.4,154.83977900552486,,567.9558011049724,,567.9558011049724,,0.8106794712331145,0.9659112263690006,17.0
3,3,598,539,10,10,601.8101265822785,543.3037974683544,79,27,5.4,26.810126582278485,,232.69620253164555,,232.69620253164555,,0.14036715488103918,0.39574184104021354,17.0
3,3,601,718,10,14,605.6372549019608,724.3823529411765,102,27,5.4,30.637254901960773,,51.617647058823536,,51.617647058823536,,0.1604044759264962,0.08778511404561826,17.0
2,2,383,764,7,17,386.2948717948718,771.3846153846154,78,28,5.6,25.294871794871824,,12.615384615384642,,12.615384615384642,,0.13243388374278442,0.021454735740450072,8.64
3,3,727,199,10,23,731.225988700565,210.31073446327684,177,28,5.6,156.22598870056504,,565.6892655367232,,565.6892655367232,,0.8179371136155238,0.9620565740420461,17.0
3,3,598,539,10,10,601.9090909090909,543.2987012987013,77,28,5.6,26.909090909090878,,232.7012987012987,,232.7012987012987,,0.1408852927177533,0.39575050799540595,17.0
3,3,601,718,10,14,605.504854368932,724.2330097087379,103,28,5.6,30.504854368932,,51.76699029126212,,51.76699029126212,,0.15971127941849214,0.08803909913479951,17.0
2,2,383,763,7,22,385.93203883495147,772.5922330097087,103,29,5.8,24.93203883495147,,11.407766990291293,,11.407766990291293,,0.1305342347379658,0.01940096426920288,8.64
3,3,727,202,11,23,731.4699453551913,212.9672131147541,183,29,5.8,156.46994535519127,,563.032786885246,,563.032786885246,,0.8192143735873888,0.9575387532062006,17.0
3,3,598,539,10,10,601.9090909090909,543.2987012987013,77,29,5.8,26.909090909090878,,232.7012987012987,,232.7012987012987,,0.1408852927177533,0.39575050799540595,17.0
3,3,602,718,10,14,605.9065420560747,724.5140186915888,107,29,5.8,30.906542056074727,,51.48598130841117,,51.48598130841117,,0.16181435631452737,0.08756119270137953,17.0
2,2,383,764,7,17,386.1625,771.85,80,30,6.0,25.162500000000023,,12.149999999999977,,12.149999999999977,,0.1317408376963352,0.02066326530612241,8.64
3,3,727,202,11,23,731.5372340425532,213.0531914893617,188,30,6.0,156.53723404255322,,562.9468085106383,,562.9468085106383,,0.8195666703798598,0.9573925314806775,16.0
3,3,598,539,10,10,601.95,543.65,80,30,6.0,26.950000000000045,,232.35000000000002,,232.35000000000002,,0.14109947643979082,0.39515306122448984,16.0
3,3,601,719,10,12,605.563829787234,724.436170212766,94,30,6.0,30.563829787234,,51.563829787234,,51.563829787234,,0.1600200512420628,0.08769358807352721,16.0
2,2,383,764,7,21,385.9888888888889,773.0555555555555,90,31,6.2,24.98888888888888,,10.944444444444457,,10.944444444444457,,0.13083187899941823,0.01861300075585792,8.64
3,3,727,202,11,23,731.4535519125683,213.19672131147541,183,31,6.2,156.4535519125683,,562.8032786885246,,562.8032786885246,,0.8191285440448601,0.9571484331437494,17.0
3,3,598,539,9,10,601.8421052631579,543.3026315789473,76,31,6.2,26.84210526315792,,232.69736842105272,,232.69736842105272,,0.14053458252962261,0.39574382384532775,17.0
3,3,602,714,10,11,606.0238095238095,719.1785714285714,84,31,6.2,31.02380952380952,,56.821428571428555,,56.821428571428555,,0.16242832211418595,0.09663508260447033,17.0
2,2,383,766,7,16,385.7692307692308,772.8333333333334,78,32,6.4,24.769230769230774,,11.166666666666629,,11.166666666666629,,0.12968183648811923,0.018990929705215355,8.64
3,3,727,202,11,23,731.4285714285714,213.1813186813187,182,32,6.4,156.42857142857144,,562.8186813186813,,562.8186813186813,,0.8189977561705312,0.9571746280929955,17.0
3,3,598,539,10,10,602.0641025641025,543.2948717948718,78,32,6.4,27.06410256410254,,232.70512820512818,,232.70512820512818,,0.1416968720633641,0.3957570207570207,17.0
3,3,606,709,12,14,610.9754098360655,715.1229508196722,122,32,6.4,35.97540983606552,,60.877049180327845,,60.877049180327845,,0.18835293107887707,0.10353239656518341,17.0
2,2,383,764,7,17,386.0759493670886,771.3291139240506,79,33,6.6,25.075949367088583,,12.670886075949397,,12.670886075949397,,0.1312876930214062,0.021549125979505777,8.64
