physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
3,3,660,165,41,14,681.780487804878,171.99728997289972,369,10,2.0,100.78048780487802,,599.0027100271003,,599.0027100271003,,0.5693812870332091,0.9868248929606266,17.0
3,3,700,165,42,8,718.4054054054054,168.46718146718146,259,10,2.0,137.40540540540542,,602.5328185328185,,602.5328185328185,,0.7763017254542679,0.9926405577146927,17.0
3,3,598,166,59,10,625.9058295964126,170.6748878923767,446,10,2.0,44.90582959641256,,600.3251121076233,,600.3251121076233,,0.2537052519571331,0.989003479584223,17.0
3,3,607,427,13,14,612.5955882352941,433.49264705882354,136,10,2.0,31.595588235294144,,337.50735294117646,,337.50735294117646,,0.1785061482220008,0.5560252931485609,17.0
3,3,607,551,12,18,612.2993630573249,559.1592356687897,157,10,2.0,31.299363057324854,,211.84076433121027,,211.84076433121027,,0.17683255964590314,0.34899631685537114,17.0
3,3,740,566,3,16,741.0697674418604,573.6046511627907,43,10,2.0,160.06976744186045,,197.39534883720933,,197.39534883720933,,0.9043489685980817,0.32519826826558373,17.0
3,3,711,595,15,26,717.9633333333334,606.8266666666666,300,10,2.0,136.96333333333337,,164.1733333333334,,164.1733333333334,,0.7738041431261772,0.27046677649643064,17.0
3,3,713,678,21,13,722.8136363636363,683.8409090909091,220,10,2.0,141.8136363636363,,87.15909090909088,,87.15909090909088,,0.8012069851052899,0.14358993559982022,17.0
3,3,606,746,11,21,610.9510869565217,756.1521739130435,184,10,2.0,29.95108695652175,,14.847826086956502,,14.847826086956502,,0.16921518054532061,0.024460998495809724,17.0
4,4,818,164,50,8,841.5591715976332,166.92603550295857,338,10,2.0,40.55917159763317,,604.0739644970414,,604.0739644970414,,0.2317666948436181,0.9951795131746975,16.0
4,4,873,164,88,11,906.1060606060606,167.7229437229437,462,10,2.0,105.10606060606062,,603.2770562770563,,603.2770562770563,,0.6006060606060607,0.9938666495503399,16.0
1,1,144,167,67,12,173.64255319148936,170.13829787234042,470,11,2.2,46.642553191489355,,610.8617021276596,,610.8617021276596,,0.23676422939842312,0.9948887656802273,17.0
1,1,208,168,31,20,222.489406779661,176.15466101694915,472,11,2.2,95.48940677966101,,604.8453389830509,,604.8453389830509,,0.4847178009119848,0.9850901286368906,17.0
1,1,237,168,71,14,267.19970631424377,173.12922173274598,681,11,2.2,140.19970631424377,,607.8707782672541,,607.8707782672541,,0.7116736361129126,0.9900175541811955,17.0
2,2,365,165,36,22,379.7984934086629,174.03201506591336,531,11,2.2,24.79849340866292,,604.9679849340866,,604.9679849340866,,0.1258806772013346,0.9836877803806287,19.0
2,2,398,165,39,14,418.14722222222224,170.33055555555555,360,11,2.2,63.14722222222224,,608.6694444444445,,608.6694444444445,,0.3205442752397068,0.989706413730804,19.0
2,2,493,165,43,10,514.4065573770492,169.65245901639344,305,11,2.2,159.40655737704924,,609.3475409836066,,609.3475409836066,,0.8091703420154783,0.9908090097294415,19.0
2,2,448,165,48,18,470.6981566820276,174.1705069124424,434,11,2.2,115.69815668202762,,604.8294930875576,,604.8294930875576,,0.5873002877260285,0.9834625903862725,19.0
3,3,660,165,41,14,681.7567567567568,171.9945945945946,370,11,2.2,100.75675675675677,,599.0054054054054,,599.0054054054054,,0.56924721331501,0.9868293334520682,17.0
3,3,700,165,42,8,718.3372549019608,168.38039215686274,255,11,2.2,137.33725490196082,,602.6196078431373,,602.6196078431373,,0.7759166943613606,0.9927835384565687,17.0
3,3,590,165,28,20,603.1851851851852,173.18055555555554,432,11,2.2,22.18518518518522,,597.8194444444445,,597.8194444444445,,0.12534002929483173,0.9848755262676185,17.0
3,3,618,165,37,19,633.0239130434783,172.44782608695652,460,11,2.2,52.023913043478274,,598.5521739130435,,598.5521739130435,,0.2939204126750185,0.986082658835327,17.0
3,3,607,427,13,14,612.6716417910447,433.53731343283584,134,11,2.2,31.67164179104475,,337.46268656716416,,337.46268656716416,,0.17893582932793645,0.555951707688903,17.0
3,3,607,552,12,17,612.2709677419355,559.8516129032258,155,11,2.2,31.270967741935465,,211.14838709677417,,211.14838709677417,,0.17667213413522861,0.3478556624329064,17.0
3,3,740,559,3,17,741.0652173913044,566.8260869565217,46,11,2.2,160.06521739130437,,204.17391304347825,,204.17391304347825,,0.9043232620977648,0.33636558985746007,17.0
3,3,715,573,15,26,721.7392739273928,585.09900990099,303,11,2.2,140.7392739273928,,185.90099009900996,,185.90099009900996,,0.7951371408327276,0.30626192767546945,17.0
3,3,716,673,20,14,725.3755868544602,679.4694835680751,213,11,2.2,144.37558685446015,,91.53051643192487,,91.53051643192487,,0.8156812816636166,0.15079162509378066,17.0
3,3,606,734,11,23,611.1397849462365,744.3978494623656,186,11,2.2,30.139784946236546,,26.60215053763443,,26.60215053763443,,0.17028127088269235,0.04382561867814568,17.0
4,4,818,164,50,8,841.4294117647058,166.95,340,11,2.2,40.42941176470583,,604.05,,604.05,,0.23102521008403334,0.995140032948929,16.0
4,4,873,164,77,11,903.4781609195402,167.8367816091954,435,11,2.2,102.47816091954019,,603.1632183908046,,603.1632183908046,,0.5855894909688011,0.9936791077278494,16.0
4,4,951,164,10,3,956.0454545454545,164.6818181818182,22,11,2.2,155.0454545454545,,606.3181818181818,,606.3181818181818,,0.8859740259740257,0.9988767410513703,16.0
1,1,144,167,68,12,174.35510204081632,170.24489795918367,490,12,2.4,47.35510204081632,,610.7551020408164,,610.7551020408164,,0.24038122863358538,0.9947151499036098,16.0
1,1,208,168,31,20,222.54852320675104,176.13924050632912,474,12,2.4,95.54852320675104,,604.8607594936709,,604.8607594936709,,0.4850178842982286,0.9851152434750341,16.0
1,1,238,168,70,14,267.16398243045387,173.1771595900439,683,12,2.4,140.16398243045387,,607.8228404099561,,607.8228404099561,,0.7114922966012887,0.9899394794950426,16.0
2,2,366,165,35,22,380.7834274952919,174.01883239171374,531,12,2.4,25.783427495291903,,604.9811676082862,,604.9811676082862,,0.13088034261569495,0.9837092156232297,19.0
2,2,399,165,39,14,418.41274238227146,170.3185595567867,361,12,2.4,63.41274238227146,,608.6814404432133,,608.6814404432133,,0.32189209331102264,0.9897259194198591,19.0
2,2,492,165,44,9,514.5141955835962,169.48895899053628,317,12,2.4,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,19.0
2,2,447,165,48,17,470.16046511627906,174.1767441860465,430,12,2.4,115.16046511627906,,604.8232558139534,,604.8232558139534,,0.5845708889151221,0.9834524484779731,19.0
3,3,658,165,43,14,681.7101063829787,171.9840425531915,376,12,2.4,100.71010638297867,,599.0159574468084,,599.0159574468084,,0.5689836518812355,0.9868467173753022,17.0
3,3,701,165,41,8,718.3886639676114,168.2914979757085,247,12,2.4,137.38866396761136,,602.7085020242915,,602.7085020242915,,0.7762071410599513,0.9929299868604473,17.0
3,3,607,427,13,14,612.5661764705883,433.50735294117646,136,12,2.4,31.56617647058829,,337.49264705882354,,337.49264705882354,,0.17833998005982085,0.556001065994767,17.0
3,3,717,550,14,27,723.7033333333334,562.9,300,12,2.4,142.70333333333338,,208.10000000000002,,208.10000000000002,,0.8062335216572507,0.34283360790774303,17.0
3,3,740,550,3,16,741.0697674418604,557.6046511627907,43,12,2.4,160.06976744186045,,213.39534883720933,,213.39534883720933,,0.9043489685980817,0.3515574115934256,17.0
3,3,607,560,12,18,612.5,568.4367088607595,158,12,2.4,31.5,,202.5632911392405,,202.5632911392405,,0.17796610169491525,0.3337121765061623,17.0
3,3,721,665,19,16,730.0186046511628,672.7813953488372,215,12,2.4,149.01860465116283,,98.21860465116276,,98.21860465116276,,0.8419130206280386,0.16180989234128956,17.0
3,3,606,718,10,19,610.4625,726.51875,160,12,2.4,29.462499999999977,,44.481250000000045,,44.481250000000045,,0.16645480225988687,0.0732804777594729,17.0
4,4,818,164,50,8,841.2375366568915,166.9765395894428,341,12,2.4,40.23753665689151,,604.0234604105572,,604.0234604105572,,0.22992878089652288,0.9950963103963051,16.0
4,4,874,165,40,13,896.0334346504559,169.95136778115503,329,12,2.4,95.03343465045589,,601.048632218845,,601.048632218845,,0.5430481980026051,0.9901954402287397,16.0
4,4,915,165,33,13,928.3307692307692,169.6423076923077,260,12,2.4,127.33076923076919,,601.3576923076923,,601.3576923076923,,0.7276043956043954,0.9907046001774173,16.0
1,1,144,167,70,12,174.4688128772636,170.25955734406438,497,13,2.6,47.46881287726359,,610.7404426559356,,610.7404426559356,,0.240958441001338,0.9946912746839341,16.0
1,1,215,167,94,16,257.19172932330827,172.6315789473684,798,13,2.6,130.19172932330827,,608.3684210526316,,608.3684210526316,,0.6608717224533415,0.9908280473169895,16.0
2,2,366,165,35,22,380.7834274952919,174.01883239171374,531,13,2.6,25.783427495291903,,604.9811676082862,,604.9811676082862,,0.13088034261569495,0.9837092156232297,19.0
2,2,399,165,39,14,418.3722222222222,170.32777777777778,360,13,2.6,63.372222222222206,,608.6722222222222,,608.6722222222222,,0.32168640721940206,0.9897109304426378,19.0
2,2,492,165,44,9,514.5141955835962,169.48895899053628,317,13,2.6,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,19.0
2,2,447,165,48,17,470.1830985915493,174.17840375586854,426,13,2.6,115.18309859154931,,604.8215962441315,,604.8215962441315,,0.5846857796525345,0.9834497499904576,19.0
3,3,658,165,43,14,681.7553191489362,171.93882978723406,376,13,2.6,100.75531914893622,,599.061170212766,,599.061170212766,,0.5692390912369278,0.9869212029864349,17.0
3,3,701,165,41,8,719.0581395348837,168.28682170542635,258,13,2.6,138.0581395348837,,602.7131782945737,,602.7131782945737,,0.7799894888976481,0.9929376907653603,17.0
3,3,606,427,14,15,612.4068965517241,433.77241379310345,145,13,2.6,31.406896551724117,,337.22758620689655,,337.22758620689655,,0.17744009351256562,0.555564392433108,17.0
3,3,719,524,13,26,724.950354609929,535.9822695035461,282,13,2.6,143.95035460992904,,235.01773049645385,,235.01773049645385,,0.8132788396041188,0.3871791276712584,17.0
3,3,740,532,3,15,741.1944444444445,538.6111111111111,36,13,2.6,160.19444444444446,,232.3888888888889,,232.3888888888889,,0.905053358443189,0.3828482518762585,17.0
3,3,608,561,11,18,613.055900621118,569.1801242236024,161,13,2.6,32.055900621117985,,201.81987577639757,,201.81987577639757,,0.1811067831701581,0.3324874394998312,17.0
3,3,727,657,16,15,735.180412371134,664.159793814433,194,13,2.6,154.18041237113403,,106.84020618556701,,106.84020618556701,,0.8710757761081018,0.17601351925134598,17.0
3,3,606,701,11,20,610.7743902439024,710.0975609756098,164,13,2.6,29.774390243902417,,60.90243902439022,,60.90243902439022,,0.168216894033347,0.10033350745369064,17.0
4,4,818,164,50,8,841.5102040816327,166.97084548104957,343,13,2.6,40.51020408163265,,604.0291545189505,,604.0291545189505,,0.23148688046647228,0.995105691135009,16.0
4,4,873,164,88,11,905.9436008676789,167.73101952277656,461,13,2.6,104.94360086767892,,603.2689804772234,,603.2689804772234,,0.5996777192438796,0.9938533451025098,16.0
1,1,139,168,31,14,153.0223642172524,173.0191693290735,313,14,2.8,26.022364217252402,,607.9808306709265,,607.9808306709265,,0.13209321937691576,0.9901967926236588,16.0
1,1,170,168,41,14,188.3092485549133,172.66184971098266,346,14,2.8,61.309248554913296,,608.3381502890173,,608.3381502890173,,0.31121445966961064,0.9907787463990511,16.0
1,1,208,168,31,20,222.489406779661,176.15466101694915,472,14,2.8,95.48940677966101,,604.8453389830509,,604.8453389830509,,0.4847178009119848,0.9850901286368906,16.0
1,1,237,168,71,14,267.2249637155297,173.18142235123366,689,14,2.8,140.22496371552973,,607.8185776487663,,607.8185776487663,,0.7118018462717245,0.9899325368872416,16.0
2,2,366,165,34,22,380.6527514231499,174.03984819734345,527,14,2.8,25.65275142314988,,604.9601518026566,,604.9601518026566,,0.1302170123002532,0.9836750435815554,19.0
2,2,400,165,38,14,417.7201086956522,170.38315217391303,368,14,2.8,62.720108695652186,,608.616847826087,,608.616847826087,,0.3183761862723461,0.9896208907741252,19.0
2,2,492,165,44,9,514.5235109717869,169.46708463949844,319,14,2.8,159.5235109717869,,609.5329153605015,,609.5329153605015,,0.8097640150852127,0.9911104314804903,19.0
2,2,447,165,48,17,470.16744186046515,174.11627906976744,430,14,2.8,115.16744186046515,,604.8837209302326,,604.8837209302326,,0.5846063038602292,0.9835507657402156,19.0
3,3,658,165,43,14,681.6941489361702,171.95478723404256,376,14,2.8,100.69414893617022,,599.0452127659574,,599.0452127659574,,0.5688934968145211,0.9868949139472116,17.0
3,3,701,165,41,8,718.2897959183674,168.31428571428572,245,14,2.8,137.28979591836742,,602.6857142857143,,602.6857142857143,,0.7756485645105504,0.9928924452812427,17.0
3,3,607,427,13,14,612.5912408759124,433.4379562043796,137,14,2.8,31.591240875912376,,337.5620437956204,,337.5620437956204,,0.17848158686956145,0.556115393402999,17.0
3,3,719,504,13,26,724.7813620071685,515.8709677419355,279,14,2.8,143.78136200716847,,255.1290322580645,,255.1290322580645,,0.812324079136545,0.42031142052399423,17.0
3,3,741,514,2,12,741.4782608695652,519.2608695652174,23,14,2.8,160.47826086956525,,251.73913043478262,,251.73913043478262,,0.9066568410709901,0.41472673877229427,17.0
3,3,608,566,11,19,613.0301204819277,574.7530120481928,166,14,2.8,32.030120481927725,,196.24698795180723,,196.24698795180723,,0.18096113266625832,0.32330640519243364,17.0
3,3,735,651,8,15,738.87,658.65,100,14,2.8,157.87,,112.35000000000002,,112.35000000000002,,0.8919209039548023,0.1850906095551895,17.0
3,3,606,687,11,20,610.55625,695.89375,160,14,2.8,29.556249999999977,,75.10625000000005,,75.10625000000005,,0.16698446327683603,0.12373352553542018,17.0
4,4,818,164,50,8,841.4077380952381,166.9345238095238,336,14,2.8,40.407738095238074,,604.0654761904761,,604.0654761904761,,0.23090136054421756,0.9951655291441123,16.0
4,4,873,164,88,11,906.8720173535792,167.59652928416486,461,14,2.8,105.87201735357917,,603.4034707158352,,603.4034707158352,,0.6049829563061667,0.994074910569745,16.0
1,1,144,167,69,12,174.7418699186992,170.21138211382114,492,15,3.0,47.741869918699194,,610.7886178861788,,610.7886178861788,,0.24234451735380302,0.9947697359709753,16.0
1,1,208,168,31,20,222.489406779661,176.15466101694915,472,15,3.0,95.48940677966101,,604.8453389830509,,604.8453389830509,,0.4847178009119848,0.9850901286368906,16.0
1,1,237,168,32,14,250.5264705882353,173.6705882352941,340,15,3.0,123.5264705882353,,607.3294117647059,,607.3294117647059,,0.6270379217676919,0.9891358497796513,16.0
1,1,269,168,39,14,286.53982300884957,172.7079646017699,339,15,3.0,159.53982300884957,,608.2920353982302,,608.2920353982302,,0.8098468173038049,0.9907036407137298,16.0
2,2,365,165,34,22,379.6527514231499,174.04174573055028,527,15,3.0,24.65275142314988,,604.9582542694498,,604.9582542694498,,0.1251408701682735,0.9836719581617069,19.0
2,2,399,165,39,14,417.5,170.37105263157895,380,15,3.0,62.5,,608.628947368421,,608.628947368421,,0.31725888324873097,0.9896405648267008,19.0
2,2,492,165,44,9,514.559748427673,169.4748427672956,318,15,3.0,159.55974842767296,,609.5251572327044,,609.5251572327044,,0.8099479615617916,0.9910978166385437,19.0
2,2,447,165,48,17,470.12354312354313,174.16317016317015,429,15,3.0,115.12354312354313,,604.8368298368298,,604.8368298368298,,0.5843834676321986,0.9834745200598859,19.0
3,3,590,165,27,20,602.1538461538462,173.2051282051282,429,15,3.0,21.15384615384619,,597.7948717948718,,597.7948717948718,,0.11951325510647565,0.9848350441431167,17.0
3,3,616,165,38,19,632.1306209850108,172.38758029978587,467,15,3.0,51.13062098501075,,598.6124197002141,,598.6124197002141,,0.2888735648870664,0.98618191054401,17.0
3,3,660,165,41,14,681.8746666666667,172.0,375,15,3.0,100.87466666666671,,599.0,,599.0,,0.569913370998117,0.9868204283360791,17.0
3,3,701,165,41,8,718.2622950819672,168.30327868852459,244,15,3.0,137.26229508196718,,602.6967213114754,,602.6967213114754,,0.7754931925534869,0.9929105787668457,17.0
3,3,606,427,14,14,612.4113475177305,433.4326241134752,141,15,3.0,31.41134751773052,,337.5673758865248,,337.5673758865248,,0.17746524021316679,0.5561241777372732,17.0
3,3,721,477,14,27,727.003717472119,489.4646840148699,269,15,3.0,146.00371747211898,,281.5353159851301,,281.5353159851301,,0.8248797597294858,0.4638143591188305,17.0
3,3,740,488,3,15,741.1315789473684,494.8157894736842,38,15,3.0,160.13157894736844,,276.1842105263158,,276.1842105263158,,0.9046981861433245,0.45499869938437526,17.0
3,3,610,582,11,18,614.6524390243902,590.280487804878,164,15,3.0,33.65243902439022,,180.71951219512198,,180.71951219512198,,0.1901267741490973,0.29772572025555516,17.0
3,3,741,649,2,7,741.4615384615385,651.7692307692307,13,15,3.0,160.46153846153845,,119.23076923076928,,119.23076923076928,,0.9065623641894828,0.19642630845266768,17.0
3,3,605,667,10,17,609.5255474452555,674.5401459854015,137,15,3.0,28.525547445255484,,96.45985401459848,,96.45985401459848,,0.16116128500144342,0.15891244483459388,17.0
4,4,818,164,50,8,841.3620178041543,166.93175074183975,337,15,3.0,40.362017804154334,,604.0682492581602,,604.0682492581602,,0.23064010173802477,0.9951700976246461,16.0
4,4,873,164,88,11,906.6804347826087,167.58913043478262,460,15,3.0,105.6804347826087,,603.4108695652174,,603.4108695652174,,0.603888198757764,0.9940870997779528,16.0
1,1,145,168,37,8,160.95412844036696,170.56880733944953,218,16,3.2,33.95412844036696,,610.4311926605504,,610.4311926605504,,0.17235598193079674,0.9941876101963362,16.0
1,1,182,168,30,5,195.51639344262296,169.69672131147541,122,16,3.2,68.51639344262296,,611.3032786885246,,611.3032786885246,,0.3477989514853957,0.9956079457467828,16.0
1,1,212,168,62,14,244.84130434782608,173.84565217391304,460,16,3.2,117.84130434782608,,607.1543478260869,,607.1543478260869,,0.598179209887442,0.9888507293584478,16.0
1,1,274,168,34,5,291.0567375886525,169.65248226950354,141,16,3.2,164.05673758865248,,611.3475177304965,,611.3475177304965,,0.8327753177088958,0.9956799963037403,16.0
2,2,366,165,36,22,380.9981412639405,174.00371747211895,538,16,3.2,25.99814126394051,,604.996282527881,,604.996282527881,,0.13197026022304828,0.9837337927282618,19.0
2,2,399,165,39,14,417.94277929155317,170.32970027247956,367,16,3.2,62.942779291553165,,608.6702997275204,,608.6702997275204,,0.3195064938657521,0.9897078044349925,19.0
2,2,492,165,44,9,514.5141955835962,169.48895899053628,317,16,3.2,159.51419558359623,,609.5110410094637,,609.5110410094637,,0.8097167288507423,0.9910748634300223,19.0
2,2,447,165,48,17,470.1830985915493,174.17840375586854,426,16,3.2,115.18309859154931,,604.8215962441315,,604.8215962441315,,0.5846857796525345,0.9834497499904576,19.0
3,3,658,165,43,14,681.7085561497327,172.00534759358288,374,16,3.2,100.70855614973266,,598.9946524064171,,598.9946524064171,,0.5689748935013145,0.9868116184619722,17.0
3,3,701,165,41,8,718.112,168.276,250,16,3.2,137.11199999999997,,602.7239999999999,,602.7239999999999,,0.77464406779661,0.9929555189456342,17.0
3,3,607,427,13,14,612.5912408759124,433.4379562043796,137,16,3.2,31.591240875912376,,337.5620437956204,,337.5620437956204,,0.17848158686956145,0.556115393402999,17.0
3,3,721,458,14,27,727.2126865671642,470.45522388059703,268,16,3.2,146.21268656716416,,300.54477611940297,,300.54477611940297,,0.8260603760856732,0.4951314268853426,17.0
3,3,736,467,7,18,739.6161616161617,474.80808080808083,99,16,3.2,158.61616161616166,,296.19191919191917,,296.19191919191917,,0.8961365063059981,0.4879603281580217,17.0
3,3,611,593,12,18,616.5028901734104,601.0693641618498,173,16,3.2,35.50289017341038,,169.93063583815024,,169.93063583815024,,0.2005813004147479,0.2799516241155688,17.0
3,3,605,654,10,17,609.25,661.3357142857143,140,16,3.2,28.25,,109.66428571428571,,109.66428571428571,,0.1596045197740113,0.180666039068016,17.0
4,4,818,164,50,8,841.2389380530974,166.95575221238937,339,16,3.2,40.2389380530974,,604.0442477876106,,604.0442477876106,,0.22993678887484229,0.9951305564870027,16.0
4,4,873,164,81,11,904.5567928730512,167.76169265033408,449,16,3.2,103.55679287305122,,603.2383073496659,,603.2383073496659,,0.5917531021317213,0.9938028127671596,16.0
1,1,145,168,34,10,159.73300970873785,170.66504854368932,206,17,3.4,32.73300970873785,,610.3349514563107,,610.3349514563107,,0.16615740968902465,0.994030865564024,16.0
1,1,179,168,11,5,184.2127659574468,169.87234042553192,47,17,3.4,57.212765957446805,,611.1276595744681,,611.1276595744681,,0.29042013176368936,0.9953219211310556,16.0
1,1,190,168,23,5,200.04597701149424,169.64367816091954,87,17,3.4,73.04597701149424,,611.3563218390805,,611.3563218390805,,0.3707917614796662,0.995694335242802,16.0
1,1,217,168,56,14,244.89324618736384,173.94989106753812,459,17,3.4,117.89324618736384,,607.0501089324619,,607.0501089324619,,0.5984428740475322,0.9886809591733906,16.0
2,2,366,165,34,22,380.70510396975425,174.0170132325142,529,17,3.4,25.705103969754248,,604.9829867674858,,604.9829867674858,,0.13048276126778807,0.983712173605668,19.0
2,2,399,165,38,14,417.57103825136613,170.36065573770492,366,17,3.4,62.57103825136613,,608.639344262295,,608.639344262295,,0.3176194835094728,0.9896574703451951,19.0
2,2,492,165,44,9,514.7699680511182,169.46006389776358,313,17,3.4,159.7699680511182,,609.5399361022364,,609.5399361022364,,0.8110150662493311,0.9911218473207096,19.0
2,2,448,165,48,17,470.56136363636364,174.12045454545455,440,17,3.4,115.56136363636364,,604.8795454545455,,604.8795454545455,,0.5866059067835717,0.9835439763488544,19.0
3,3,658,165,43,14,681.5268817204301,172.06989247311827,372,17,3.4,100.52688172043008,,598.9301075268818,,598.9301075268818,,0.5679484842962151,0.9867052842288003,17.0
3,3,700,165,42,8,718.17578125,168.25,256,17,3.4,137.17578125,,602.75,,602.75,,0.775004413841808,0.992998352553542,17.0
3,3,606,427,14,14,612.4113475177305,433.4326241134752,141,17,3.4,31.41134751773052,,337.5673758865248,,337.5673758865248,,0.17746524021316679,0.5561241777372732,17.0
3,3,722,445,21,28,731.2709832134292,456.92565947242207,417,17,3.4,150.2709832134292,,314.07434052757793,,314.07434052757793,,0.8489886057255887,0.5174206598477396,17.0
3,3,610,601,12,18,615.5649717514125,609.2655367231639,177,17,3.4,34.564971751412486,,161.7344632768361,,161.7344632768361,,0.19528232627916658,0.266448868660356,17.0
3,3,604,639,10,17,608.375939849624,646.3684210526316,133,17,3.4,27.375939849624046,,124.63157894736844,,124.63157894736844,,0.15466632683403417,0.20532385329055755,17.0
4,4,818,164,50,8,841.2988165680473,166.94378698224853,338,17,3.4,40.2988165680473,,604.0562130177515,,604.0562130177515,,0.23027895181741315,0.9951502685630172,16.0
4,4,873,164,88,11,906.3126338329764,167.7002141327623,467,17,3.4,105.31263383297642,,603.2997858672377,,603.2997858672377,,0.6017864790455795,0.9939040953331758,16.0
1,1,144,167,68,11,173.62394957983193,170.1764705882353,476,18,3.6,46.62394957983193,,610.8235294117646,,610.8235294117646,,0.23666979482148187,0.9948265951331672,17.0
1,1,208,168,31,20,222.489406779661,176.15466101694915,472,18,3.6,95.48940677966101,,604.8453389830509,,604.8453389830509,,0.4847178009119848,0.9850901286368906,17.0
1,1,237,168,71,14,267.47430249632896,173.10425844346548,681,18,3.6,140.47430249632896,,607.8957415565345,,607.8957415565345,,0.713067525362076,0.9900582110041278,17.0
2,2,364,165,33,23,377.6520947176685,174.5846994535519,549,18,3.6,22.65209471766849,,604.4153005464481,,604.4153005464481,,0.11498525237395173,0.9827891065795904,19.0
2,2,396,165,41,14,416.1937984496124,170.33074935400518,387,18,3.6,61.193798449612416,,608.6692506459948,,608.6692506459948,,0.31062841852595136,0.9897060986113736,19.0
2,2,492,165,44,9,514.4779874213837,169.4811320754717,318,18,3.6,159.47798742138366,,609.5188679245283,,609.5188679245283,,0.8095329310730135,0.9910875901211842,19.0
2,2,448,165,47,17,470.3621495327103,174.0841121495327,428,18,3.6,115.3621495327103,,604.9158878504672,,604.9158878504672,,0.5855946676787325,0.9836030696755564,19.0
3,3,658,165,43,14,681.736,171.93866666666668,375,18,3.6,100.73599999999999,,599.0613333333333,,599.0613333333333,,0.5691299435028248,0.9869214717188358,17.0
3,3,701,165,41,8,718.5952380952381,168.3015873015873,252,18,3.6,137.59523809523807,,602.6984126984128,,602.6984126984128,,0.7773742265267688,0.9929133652362648,17.0
3,3,733,424,10,17,737.705035971223,431.6978417266187,139,18,3.6,156.70503597122297,,339.3021582733813,,339.3021582733813,,0.8853391862780958,0.5589821388358835,17.0
3,3,607,427,14,14,612.731884057971,433.3550724637681,138,18,3.6,31.731884057971,,337.6449275362319,,337.6449275362319,,0.17927618111848023,0.5562519399278943,17.0
3,3,725,445,13,26,730.6942446043165,457.01079136690646,278,18,3.6,149.6942446043165,,313.98920863309354,,313.98920863309354,,0.845730195504613,0.5172804096097093,17.0
3,3,610,601,12,19,615.5754189944134,609.4469273743016,179,18,3.6,34.57541899441344,,161.5530726256984,,161.5530726256984,,0.1953413502509234,0.2661500372746267,17.0
3,3,604,630,11,17,608.6827586206897,637.5241379310345,145,18,3.6,27.682758620689697,,133.4758620689655,,133.4758620689655,,0.15639976621858587,0.2198943361926944,17.0
4,4,818,164,50,8,841.1964285714286,166.92559523809524,336,18,3.6,40.196428571428555,,604.0744047619048,,604.0744047619048,,0.2296938775510203,0.9951802384874874,16.0
4,4,873,164,82,11,904.854945054945,167.77582417582417,455,18,3.6,103.854945054945,,603.2241758241759,,603.2241758241759,,0.5934568288854001,0.9937795318355451,16.0
1,1,144,167,69,12,174.23505976095618,170.29880478087648,502,19,3.8,47.235059760956176,,610.7011952191235,,610.7011952191235,,0.2397718769591684,0.9946273537770741,16.0
1,1,208,168,31,20,222.489406779661,176.15466101694915,472,19,3.8,95.48940677966101,,604.8453389830509,,604.8453389830509,,0.4847178009119848,0.9850901286368906,16.0
1,1,237,168,32,14,250.52492668621701,173.69208211143695,341,19,3.8,123.52492668621701,,607.307917888563,,607.307917888563,,0.6270300847016093,0.989100843466715,16.0
1,1,269,168,39,14,286.7507331378299,172.7067448680352,341,19,3.8,159.7507331378299,,608.2932551319648,,608.2932551319648,,0.8109174270955833,0.990705627250757,16.0
2,2,364,165,33,23,377.6818181818182,174.57454545454544,550,19,3.8,22.681818181818187,,604.4254545454546,,604.4254545454546,,0.11513613290263039,0.9828056171470807,19.0
2,2,396,165,42,14,416.72911392405064,170.35443037974684,395,19,3.8,61.72911392405064,,608.6455696202531,,608.6455696202531,,0.3133457559596479,0.9896675928784604,19.0
2,2,492,165,44,9,514.0065359477125,169.59803921568627,306,19,3.8,159.00653594771245,,609.4019607843137,,609.4019607843137,,0.8071397763843272,0.9908974972102662,19.0
2,2,448,165,48,17,470.49299065420564,174.15887850467288,428,19,3.8,115.49299065420564,,604.8411214953271,,604.8411214953271,,0.5862588358081504,0.9834814983663855,19.0
3,3,660,165,42,14,682.2065217391305,171.97282608695653,368,19,3.8,101.2065217391305,,599.0271739130435,,599.0271739130435,,0.5717882584131666,0.9868651959028724,18.0
3,3,701,165,41,8,718.6460905349794,168.2880658436214,243,19,3.8,137.6460905349794,,602.7119341563786,,602.7119341563786,,0.7776615284462114,0.9929356411142974,18.0
3,3,619,167,36,7,635.9365853658537,170.42439024390245,205,19,3.8,54.936585365853716,,600.5756097560975,,600.5756097560975,,0.3103761885076481,0.9894161610479366,18.0
3,3,599,169,20,6,607.6826923076923,171.20192307692307,104,19,3.8,26.682692307692264,,599.7980769230769,,599.7980769230769,,0.15074967405475856,0.9881352173362058,18.0
3,3,733,404,9,18,737.0074626865671,412.11940298507466,134,19,3.8,156.00746268656712,,358.88059701492534,,358.88059701492534,,0.8813980942743905,0.5912365683936167,18.0
