frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
35,7.0,164.88717948717948,169.73846153846154,145,168,45,6,37.88717948717948,,611.2615384615385,,611.2615384615385,,0.19232070805674864,0.9955399649210726,True,3,3,1,1,"fly (1,3)",0.20000000000000018,-0.0866425023493207,0.03165525573902528,0.09224412409067113,0.46122062045335527,-0.15827627869498415,611.2340910541408,14.550257912301044,-0.27223307568173494,,,,,,
36,7.2,156.7377049180328,169.85245901639345,145,168,27,6,29.73770491803279,,611.1475409836065,,611.1475409836065,,0.15095281684280604,0.9953543012762321,True,3,3,1,1,"fly (1,3)",0.20000000000000018,-8.14947456914669,0.1139974779319175,8.150271846886056,40.75135923443025,-0.5699873896600133,611.1960613075856,16.016088452096362,-0.19014873277607555,,,,,,
37,7.4,158.1044776119403,169.82089552238807,145,168,30,6,31.104477611940297,,611.1791044776119,,611.1791044776119,,0.15789074929918934,0.9954057076182604,True,3,3,1,1,"fly (1,3)",0.20000000000000018,1.3667726939075067,-0.03156349400538261,1.3671371002810986,6.835685501405487,0.1578174700267708,611.220425270471,39.80765045073153,0.12181981442665908,,,,,,
38,7.6,172.47081712062257,169.66536964980546,145,168,62,6,45.47081712062257,,611.3346303501945,,611.3346303501945,,0.2308163305615359,0.9956590070850073,True,3,3,1,1,"fly (1,3)",0.1999999999999993,14.366339508682273,-0.15552587258261497,14.367181323271721,71.83590661635886,0.7776293629132197,611.2906675147806,26.363477539960794,0.35121122154824597,,,,,,
39,7.8,172.5511811023622,169.64173228346456,145,168,62,6,45.55118110236219,,611.3582677165355,,611.3582677165355,,0.23122426955513803,0.9956975044243248,True,3,3,1,1,"fly (1,3)",0.20000000000000018,0.08036398173962311,-0.02363736634089264,0.08376810042361019,0.4188405021180506,0.11818683170474731,611.3259660222433,34.89590721312471,0.1764925373134939,,,,,,
40,8.0,166.065,169.715,145,168,47,6,39.065,,611.285,,611.285,,0.19829949238578679,0.9955781758957655,True,3,3,1,1,"fly (1,3)",0.20000000000000018,-6.486181102362195,0.07326771653544029,6.486594904179448,32.43297452089721,-0.3663385826774853,611.3443660750033,18.83149677103181,0.09200026380009825,,,,,,
41,8.2,170.79237288135593,169.61016949152543,145,168,59,6,43.79237288135593,,611.3898305084746,,611.3898305084746,,0.2222963090424159,0.9957489096229227,True,3,3,1,1,"fly (1,3)",0.1999999999999993,4.727372881355933,-0.10483050847457775,4.728535058016017,23.642675290080167,0.5241525423730328,611.3442850666108,19.191639451785875,-0.00040504196249355195,,,,,,
42,8.4,171.09053497942386,169.64197530864197,145,168,59,6,44.090534979423865,,611.358024691358,,611.358024691358,,0.223809822230578,0.9956971086178469,True,3,3,1,1,"fly (1,3)",0.20000000000000107,0.2981620980679338,0.03180581711654895,0.29985370887605095,1.4992685443802467,-0.1590290855830281,611.3531102032229,9.286235069241629,0.04412568306008844,,,,,,
43,8.6,170.54918032786884,169.68852459016392,145,168,59,6,43.54918032786884,,611.311475409836,,611.311475409836,,0.22106182907547633,0.995621295455759,True,3,3,1,1,"fly (1,3)",0.1999999999999993,-0.5413546515550252,0.046549281521947705,0.5433522746528925,2.716761373264472,-0.23274640760973936,611.3645000337314,4.209654111947306,0.05694915254233873,,,,,,
44,8.8,172.228,169.576,145,168,64,6,45.22800000000001,,611.424,,611.424,,0.22958375634517772,0.9958045602605863,True,3,3,1,1,"fly (1,3)",0.20000000000000107,1.6788196721311692,-0.1125245901639289,1.6825864836394493,8.412932418197201,0.5626229508197836,611.365606649217,6.395850224934793,0.005533077428479564,,,,,,
45,9.0,170.61764705882354,169.6386554621849,145,168,58,5,43.617647058823536,,611.3613445378151,,611.3613445378151,,0.22140937593311438,0.9957025155339008,True,3,3,1,1,"fly (1,3)",0.1999999999999993,-1.6103529411764725,0.06265546218489249,1.6115713766685351,8.057856883342705,-0.31327731092460565,611.3795063803299,8.217499085042471,0.06949865556426338,,,,,,
46,9.2,172.25396825396825,169.6468253968254,145,168,61,6,45.25396825396825,,611.3531746031746,,611.3531746031746,,0.22971557489323988,0.9956892094514244,True,3,3,1,1,"fly (1,3)",0.1999999999999993,1.636321195144717,0.008169934640505971,1.6363415907174959,8.181707953587509,-0.040849673202387894,611.3488343155526,7.098647145932641,-0.1533603238866971,,,,,,
47,9.4,171.24291497975707,169.66801619433198,145,168,60,6,44.242914979757074,,611.331983805668,,611.331983805668,,0.2245833247703405,0.9956546967519022,True,3,3,1,1,"fly (1,3)",0.20000000000000107,-1.0110532742111786,0.021190797506591252,1.0112753201735472,5.056376600867709,-0.1059539875330978,611.3236242315189,12.460779760304382,-0.12605042016806098,,,,,,
48,9.6,166.4142857142857,169.71428571428572,145,168,51,6,39.41428571428571,,611.2857142857142,,611.2857142857142,,0.20007251631617112,0.9955793392275476,True,3,3,1,1,"fly (1,3)",0.1999999999999993,-4.828629265471363,0.04626951995373929,4.828850945291568,24.144254726457923,-0.2313475997686973,611.2984033510348,10.304566404280088,-0.12610440242023438,,,,,,
49,9.8,166.07177033492823,169.7224880382775,145,168,50,6,39.07177033492823,,611.2775119617224,,611.2775119617224,,0.1983338595681636,0.9955659803936847,True,3,3,1,1,"fly (1,3)",0.20000000000000107,-0.34251537935747933,0.008202323991781668,0.3426135771029282,1.713067885514632,-0.041011619958908126,611.2816131237182,12.928661305986278,-0.13617960986380268,,,,,,
0,0.0,190.3292682926829,169.29268292682926,179,168,25,4,63.32926829268291,,611.7073170731708,,611.7073170731708,,0.32146836696793357,0.9962659887185191,True,4,4,1,1,"fly (1,4)",,,,,,,611.7718403547672,2.889265297439592,0.046088058283178926,,,,,,
7,1.4,198.41818181818184,169.16363636363636,191,168,18,4,71.41818181818184,,611.8363636363637,,611.8363636363637,,0.36252884171665906,0.996476162274208,True,4,4,1,1,"fly (1,4)",1.4,8.088913525498924,-0.12904656319290098,8.089942832830857,5.778530594879184,0.09217611656635785,611.7718403547672,2.889265297439592,0.046088058283178926,,,,,,
0,0.0,466.2254641909814,174.50397877984085,443,167,49,15,111.22546419098143,,604.4960212201592,,604.4960212201592,,0.5645962649288397,0.9829203597075759,True,5,1,2,2,"fly (2,1)",,,,,,,604.6156198645783,1.321076835160137,0.5979932220955675,,,,,,
1,0.2,466.6966580976864,174.26478149100257,442,165,51,17,111.6966580976864,,604.7352185089974,,604.7352185089974,,0.566988112170997,0.9833092983886136,True,5,1,2,2,"fly (2,1)",0.2,0.4711939067049684,-0.23919728883828384,0.5284307340640548,2.642153670320274,1.195986444191135,605.173946006585,14.652410431376564,2.9909617840651967,,,,,,
2,0.4,474.8119658119658,172.7094017094017,461,167,32,14,119.81196581196582,,606.2905982905983,,606.2905982905983,,0.6081825675734306,0.9858383712042248,True,5,1,2,2,"fly (2,1)",0.2,8.115307714279425,-1.5553797816008625,8.263015524761883,41.315077623809415,7.776898908004455,605.2041267023632,28.509158664529878,0.1509034788906162,,,,,,
3,0.6,466.6744186046512,174.41343669250645,442,167,51,15,111.67441860465118,,604.5865633074935,,604.5865633074935,,0.566875221343407,0.9830675826138106,True,5,1,2,2,"fly (2,1)",0.19999999999999996,-8.13754720731464,1.7040349831047479,8.314048939891988,41.57024469945995,-8.520174915523741,604.2522869487374,51.31637447461674,-4.759198768128574,,,,,,
4,0.8,452.7218045112782,177.1203007518797,442,173,21,9,97.72180451127821,,601.8796992481202,,601.8796992481202,,0.49604976909278276,0.9786661776392199,True,5,1,2,2,"fly (2,1)",0.20000000000000007,-13.952614093372972,2.7068640593732596,14.212760220116175,71.06380110058085,-13.534320296866435,602.7657149695183,37.62368776417528,-7.378618901451734,,,,,,
7,1.4,452.5882352941177,177.1691176470588,442,173,21,9,97.58823529411768,,601.8308823529412,,601.8308823529412,,0.49537175276201867,0.9785868005738881,True,5,1,2,2,"fly (2,1)",0.5999999999999999,-0.1335692171605274,0.04881689517910104,0.14221049549102718,0.23701749248504536,-0.0813614919650263,601.8433768244139,24.05283621762162,-4.557449730878411,,,,,,
8,1.6,452.7593984962406,177.18045112781954,443,173,20,9,97.75939849624058,,601.8195488721805,,601.8195488721805,,0.49624060150375926,0.9785683721498869,True,5,1,2,2,"fly (2,1)",0.20000000000000018,0.17116320212289793,0.011333480760725934,0.17153801195979204,0.8576900597989594,-0.05666740380377173,601.8252156125609,0.5473537761420033,-0.06901444788439903,,,,,,
0,0.0,378.88971962616824,174.03364485981308,364,165,35,22,23.889719626168244,,604.9663551401869,,604.9663551401869,,0.12126761231557484,0.983685130309247,True,6,2,2,2,"fly (2,2)",,,,,,,603.4331775700934,93.16316044065893,-3.8329439252336783,,,,,,
2,0.4,453.3571428571429,177.1,442,173,22,9,98.35714285714289,,601.9,,601.9,,0.49927483683828877,0.9786991869918699,True,6,2,2,2,"fly (2,2)",0.4,74.46742323097465,3.0663551401869142,74.53052835252714,186.32632088131786,-7.665887850467357,604.4073621218278,80.01653880159148,1.157813404257979,,,,,,
4,0.8,474.3794466403162,172.64426877470356,460,165,34,16,119.37944664031619,,606.3557312252965,,606.3557312252965,,0.6059870387833309,0.9859442784151162,True,6,2,2,2,"fly (2,2)",0.4,21.0223037831733,-4.455731225296432,21.489318209382635,53.723295523456585,11.139328063241294,604.2957700575549,93.43396166970166,-1.7157737256221146,,,,,,
5,1.0,466.5157894736842,174.3684210526316,443,167,49,15,111.51578947368421,,604.6315789473684,,604.6315789473684,,0.5660699973283463,0.9831407787762089,True,6,2,2,2,"fly (2,2)",0.19999999999999996,-7.863657166631981,1.7241522779280274,8.050453720866106,40.25226860433054,-8.62076138964028,605.1741860714801,31.663942464948803,0.6789707152121114,,,,,,
6,1.2,466.3368146214099,174.46475195822455,443,167,49,15,111.33681462140993,,604.5352480417755,,604.5352480417755,,0.5651614955401519,0.9829841431573585,True,6,2,2,2,"fly (2,2)",0.19999999999999996,-0.17897485227427978,0.0963309055929642,0.20325265341185797,1.0162632670592902,-0.481654527964679,605.1036315952514,26.41289898830007,-0.35277238114379844,,,,,,
7,1.4,473.75847457627117,172.85593220338984,460,167,32,14,118.75847457627117,,606.1440677966102,,606.1440677966102,,0.6028348963262495,0.9856001102383906,True,6,2,2,2,"fly (2,2)",0.19999999999999996,7.421659954861241,-1.6088197548347125,7.594033018702077,37.970165093510396,8.044098774173564,605.6256155675278,13.698611836427787,2.6099198613817034,,,,,,
8,1.6,474.1769547325103,172.80246913580248,460,167,33,14,119.1769547325103,,606.1975308641975,,606.1975308641975,,0.6049591610787325,0.9856870420556056,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.41848015623912715,-0.05346306758735864,0.4218814297427356,2.109407148713676,0.26731533793622453,605.6869954719699,26.46077765967784,0.3068995222109076,,,,,,
9,1.8,466.4566326530612,174.28061224489795,443,165,50,17,111.4566326530612,,604.719387755102,,604.719387755102,,0.5657697088987879,0.9832835573253692,True,6,2,2,2,"fly (2,2)",0.19999999999999996,-7.72032207944909,1.4781431090954698,7.860552147361886,39.30276073680944,-7.390715545477066,605.1655176946838,14.14150299670892,-2.607388886430424,,,,,,
10,2.0,466.60313315926896,174.42036553524804,443,167,50,15,111.60313315926896,,604.579634464752,,604.579634464752,,0.5665133662907054,0.9830563162028487,True,6,2,2,2,"fly (2,2)",0.19999999999999996,0.146500506207758,0.139753290350086,0.20246822092072814,1.012341104603641,-0.6987664517504301,604.6343962955069,13.763848675145956,-2.6556069958847206,,,,,,
11,2.2,466.796875,174.39583333333334,443,167,51,15,111.796875,,604.6041666666666,,604.6041666666666,,0.5674968274111675,0.9830962059620596,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.19374184073103606,-0.024532201914695406,0.19528883680495804,0.9764441840247893,0.12266100957333481,604.5815082152102,1.5032226245961429,-0.26444040148362563,,,,,,
12,2.4,466.29457364341084,174.43927648578813,443,166,49,16,111.29457364341084,,604.5607235142119,,604.5607235142119,,0.5649470743320347,0.9830255666897754,True,6,2,2,2,"fly (2,2)",0.19999999999999973,-0.5023013565891574,0.043443152454784695,0.504176517031999,2.520882585159998,-0.21721576227378164,604.5697313261156,1.5913122013310197,-0.05888444547262387,,,,,,
13,2.6,466.5493670886076,174.45569620253164,442,166,51,16,111.5493670886076,,604.5443037974684,,604.5443037974684,,0.5662404420741503,0.9829988679633632,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.2547934451967535,0.01641971674351339,0.2553219669616546,1.276609834808272,-0.08209858371742478,604.545371798194,1.6251235879466528,-0.12179763960849271,,,,,,
14,2.8,466.3341968911917,174.46891191709844,443,167,50,15,111.33419689119171,,604.5310880829015,,604.5310880829015,,0.565148207569501,0.9829773789965879,True,6,2,2,2,"fly (2,2)",0.19999999999999973,-0.21517019741588683,0.013215714566797487,0.21557566877433726,1.0778783438716877,-0.06607857283427174,604.5682115667378,1.2783642917831133,0.11419884271901977,,,,,,
15,3.0,466.6135770234987,174.37075718015666,442,167,51,15,111.61357702349869,,604.6292428198433,,604.6292428198433,,0.5665663808299426,0.9831369801948672,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.2793801323069829,-0.09815473694177967,0.2961209393338763,1.4806046966693802,0.4907736847087558,604.5749915674057,1.1481963001749234,0.03390000333979507,,,,,,
16,3.2,466.4485488126649,174.4353562005277,443,168,50,14,111.44854881266491,,604.5646437994723,,604.5646437994723,,0.5657286741759641,0.9830319411373533,True,6,2,2,2,"fly (2,2)",0.20000000000000018,-0.16502821083378194,0.06459902037104825,0.17722117199674053,0.8861058599837018,-0.3229951018550989,604.5552271637034,0.9437032033822618,-0.09882201851117645,,,,,,
17,3.4,466.44615384615383,174.52820512820512,442,168,51,14,111.44615384615383,,604.4717948717948,,604.4717948717948,,0.5657165169855525,0.9828809672712111,True,6,2,2,2,"fly (2,2)",0.19999999999999973,-0.0023949665110762908,0.09284892767740871,0.09287981069874039,0.4643990534937026,-0.46424463838718627,604.5247003363098,0.737070096209068,-0.15263413696819367,,,,,,
18,3.6,466.6051948051948,174.46233766233766,441,167,52,15,111.6051948051948,,604.5376623376624,,604.5376623376624,,0.5665238314984508,0.9829880688417274,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.15904095904096494,-0.06586746586745562,0.17214107502996,0.8607053751497993,0.32933732933770415,604.5001377606028,0.9567072327093545,-0.12281287853473603,,,,,,
19,3.8,466.2997416020672,174.50904392764858,441,168,52,14,111.29974160206717,,604.4909560723514,,604.4909560723514,,0.5649733076247064,0.9829121236948803,True,6,2,2,2,"fly (2,2)",0.19999999999999973,-0.3054532031276267,0.046706265310916706,0.3090034538969118,1.5450172694845612,-0.23353132655472594,604.5257787862439,0.8990850501990783,0.1282051282051571,,,,,,
20,4.0,466.3076923076923,174.45128205128205,442,167,51,15,111.30769230769232,,604.5487179487179,,604.5487179487179,,0.5650136665365092,0.9830060454450698,True,6,2,2,2,"fly (2,2)",0.20000000000000018,0.007950705625148657,-0.057761876366527076,0.05830650119257483,0.2915325059628739,0.288809381832493,605.0728452698958,14.30786752525488,2.735332418259302,,,,,,
21,4.2,474.3617886178862,172.8211382113821,460,167,33,14,119.36178861788619,,606.178861788618,,606.178861788618,,0.6058974041517066,0.9856566858351511,True,6,2,2,2,"fly (2,2)",0.20000000000000018,8.05409631019387,-1.6301438398999437,8.217410560063447,41.0870528003172,8.150719199500138,605.3637898686679,20.68929265314004,4.2197642906663155,,,,,,
0,0.0,416.4673366834171,170.24371859296483,396,165,42,14,61.4673366834171,,608.7562814070352,,608.7562814070352,,0.3120169374792746,0.9898476120439597,True,7,3,2,2,"fly (2,3)",,,,,,,608.7357424165797,22.067938261221542,-0.10269495227760217,,,,,,
1,0.2,407.6402569593148,170.2847965738758,373,165,65,12,52.6402569593148,,608.7152034261242,,608.7152034261242,,0.26720942618941523,0.9897808185790636,True,7,3,2,2,"fly (2,3)",0.2,-8.827079724102305,0.041077980910984024,8.827175304488618,44.135876522443084,-0.20538990455520434,608.730523434415,14.72948789908753,-0.06032656158292108,,,,,,
2,0.4,407.64957264957263,170.27991452991452,373,165,66,12,52.64957264957263,,608.7200854700855,,608.7200854700855,,0.2672567139572215,0.9897887568619276,True,7,3,2,2,"fly (2,3)",0.2,0.00931569025783574,-0.004882043961288218,0.010517434963900965,0.052587174819504826,0.02441021980644109,608.7179463342732,14.773451657621598,-0.06288550070905785,,,,,,
3,0.6,407.67590618336885,170.2814498933902,373,165,66,13,52.67590618336885,,608.7185501066098,,608.7185501066098,,0.2673903867176084,0.9897862603359509,True,7,3,2,2,"fly (2,3)",0.19999999999999996,0.026333533796218944,0.001535363475682061,0.026378255120440848,0.13189127560220426,-0.007676817378410307,608.7366258022536,0.9690164528528306,0.09339733990202599,,,,,,
4,0.8,408.2178649237473,170.22875816993465,373,165,66,12,53.2178649237473,,608.7712418300654,,608.7712418300654,,0.27014144631343806,0.9898719379350657,True,7,3,2,2,"fly (2,3)",0.20000000000000007,0.5419587403784476,-0.05269172345555262,0.5445141816273567,2.7225709081367824,0.2634586172780472,608.7376229532507,15.323646110331802,0.004985754985682378,,,,,,
5,1.0,416.8410256410256,170.27692307692308,398,165,40,14,61.841025641025624,,608.7230769230769,,608.7230769230769,,0.3139138357412468,0.9897936210131331,True,7,3,2,2,"fly (2,3)",0.19999999999999996,8.623160717278324,0.048164906988432676,8.623295229451282,43.11647614725642,-0.24082453494258976,608.743127896069,15.826390115728776,0.02752471409185844,,,,,,
6,1.2,417.16883116883116,170.26493506493506,399,165,39,14,62.16883116883116,,608.7350649350649,,608.7350649350649,,0.31557782319203637,0.9898131137155527,True,7,3,2,2,"fly (2,3)",0.19999999999999996,0.3278055278055376,-0.011988011988023572,0.32802465835862415,1.6401232917931212,0.059940059940117876,608.7347519492597,15.157784615233538,-0.041879734046877594,,,,,,
7,1.4,417.0259067357513,170.2538860103627,398,165,40,14,62.02590673575128,,608.7461139896373,,608.7461139896373,,0.31485231845559025,0.9898310796579467,True,7,3,2,2,"fly (2,3)",0.19999999999999996,-0.14292443307988378,-0.011049054572367822,0.14335088133021484,0.7167544066510744,0.055245272861839126,608.7332830004761,1.1852239138285297,-0.007344743917580332,,,,,,
8,1.6,416.78772378516624,170.28132992327366,397,165,41,14,61.787723785166236,,608.7186700767263,,608.7186700767263,,0.3136432679450063,0.9897864554093111,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-0.2381829505850419,0.027443912910968038,0.23975880860827892,1.1987940430413935,-0.13721956455469797,608.7262360389988,0.8194870131248613,-0.03523480738673846,,,,,,
9,1.8,416.8962025316456,170.2860759493671,397,165,42,14,61.8962025316456,,608.7139240506328,,608.7139240506328,,0.3141939214804345,0.989778738293712,True,7,3,2,2,"fly (2,3)",0.19999999999999996,0.10847874647936351,0.004746026093442879,0.10858251793642318,0.542912589682116,-0.02373013046735651,608.720958008526,0.7532497606941587,-0.026390152363925733,,,,,,
10,2.0,416.793893129771,170.26972010178116,397,165,41,14,61.79389312977099,,608.7302798982189,,608.7302798982189,,0.31367458441508117,0.9898053331678356,True,7,3,2,2,"fly (2,3)",0.19999999999999996,-0.10230940187460646,-0.016355847585941774,0.10360852987179331,0.5180426493589667,0.08177923793027732,608.7297178146003,0.41504991000098507,0.043799030371853065,,,,,,
11,2.2,416.76010101010104,170.25505050505052,397,165,41,14,61.76010101010104,,608.7449494949494,,608.7449494949494,,0.31350305081269564,0.9898291861706495,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-0.03379211966995399,-0.014669596730641388,0.036838898192374535,0.18419449096187251,0.07334798365263843,608.7214495213842,1.272801929579596,-0.041341466080666744,,,,,,
12,2.4,417.38082901554407,170.31088082901553,398,165,41,14,62.380829015544066,,608.6891191709844,,608.6891191709844,,0.3166539543936247,0.9897384051560723,True,7,3,2,2,"fly (2,3)",0.19999999999999973,0.6207280054430271,0.05583032396501153,0.6232337296835889,3.1161686484179487,-0.27915161982491593,608.7244616350835,17.465106903487115,0.015060568495641505,,,,,,
13,2.6,407.5619658119658,170.26068376068375,373,165,66,13,52.56196581196582,,608.7393162393163,,608.7393162393163,,0.266812009197796,0.9898200264053924,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-9.818863203578246,-0.05019706833178361,9.818991514216313,49.09495757108152,0.25098534165920205,608.7041244113783,33.773058743044835,-0.10168611852539809,,,,,,
14,2.8,417.3834196891192,170.31606217616581,398,165,41,14,62.383419689119194,,608.6839378238342,,608.6839378238342,,0.3166671050209096,0.9897299802013564,True,7,3,2,2,"fly (2,3)",0.19999999999999973,9.821453877153374,0.05537841548206757,9.821610001926993,49.10805000963503,-0.27689207741048033,608.7258548026593,48.53185005498354,0.10865195640519654,,,,,,
15,3.0,407.9051724137931,170.2456896551724,373,165,66,12,52.90517241379308,,608.7543103448276,,608.7543103448276,,0.268554174689305,0.9898444070647603,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-9.478247275326112,-0.07037252099340208,9.478508516846826,47.39254258423409,0.35186260496686794,608.7160572775946,47.833990684351654,-0.04898762532358603,,,,,,
16,3.2,417.30534351145036,170.29007633587787,397,165,42,14,62.30534351145036,,608.7099236641221,,608.7099236641221,,0.31627077924594094,0.9897722336001986,True,7,3,2,2,"fly (2,3)",0.20000000000000018,9.400171097657278,0.04438668070545759,9.400275891837179,47.001379459185856,-0.22193340352714566,608.7299786509313,47.26874479793033,0.06960686668378455,,,,,,
17,3.4,407.8228941684665,170.27429805615552,373,165,66,12,52.82289416846652,,608.7257019438445,,608.7257019438445,,0.26813651862165744,0.9897978893395845,True,7,3,2,2,"fly (2,3)",0.19999999999999973,-9.482449342983841,-0.015778279722354682,9.482462470074198,47.41231235037105,0.07889139861163141,608.7374769532025,32.354040917087424,0.03749151135593821,,,,,,
18,3.6,408.3501094091904,170.22319474835885,373,165,67,12,53.350109409190395,,608.7768052516411,,608.7768052516411,,0.2708127381177177,0.9898809841490099,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.5272152407238764,-0.05110330779666583,0.529686188341074,2.6484309417053673,0.25551653898332893,608.7641471833239,16.766565523572662,0.1333511506061313,,,,,,
19,3.8,408.3960612691466,170.21006564551422,373,165,67,12,53.39606126914663,,608.7899343544858,,608.7899343544858,,0.2710459962900844,0.9899023322837167,True,7,3,2,2,"fly (2,3)",0.19999999999999973,0.045951859956232965,-0.01312910284462987,0.04779065572831278,0.2389532786415642,0.06564551422343365,608.7726072857364,1.4465388267637624,0.042300512063017465,,,,,,
20,4.0,408.1082251082251,170.24891774891776,373,165,66,13,53.1082251082251,,608.7510822510823,,608.7510822510823,,0.26958489902652333,0.9898391581318411,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-0.28783616092152897,0.03885210340354206,0.2904464519888715,1.452232259944356,-0.19426051701771013,608.7762542587487,1.050949554232737,0.018234865062064887,,,,,,
21,4.2,408.398249452954,170.21225382932167,373,165,66,12,53.39824945295402,,608.7877461706784,,608.7877461706784,,0.27105710382210163,0.9898987742612656,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.2900243447289199,-0.036663919596094274,0.2923326248224584,1.4616631241122908,0.1833195979804712,608.7339473734636,19.28589821721416,-0.21153442642609344,,,,,,
22,4.4,419.386301369863,170.33698630136988,400,165,38,14,64.38630136986302,,608.6630136986302,,608.6630136986302,,0.32683401710590365,0.989695957233545,True,7,3,2,2,"fly (2,3)",0.20000000000000018,10.988051916909,0.12473247204820836,10.988759853517177,54.94379926758584,-0.6236623602410413,608.7397193792357,36.849108528460526,0.028860028860057507,,,,,,
23,4.6,408.5584415584416,170.23160173160173,373,165,67,12,53.55844155844159,,608.7683982683983,,608.7683982683983,,0.2718702617179776,0.9898673142575583,True,7,3,2,2,"fly (2,3)",0.1999999999999993,-10.827859811421433,-0.10538456976814814,10.828372638736655,54.14186319368346,0.5269228488407426,608.7002142454197,50.57313834170634,-0.19752566907925387,,,,,,
24,4.8,417.0846153846154,170.33076923076922,397,165,41,14,62.084615384615404,,608.6692307692308,,608.6692307692308,,0.315150331901601,0.9897060662914322,True,7,3,2,2,"fly (2,3)",0.20000000000000018,8.526173826173817,0.09916749916749268,8.52675051276995,42.63375256384972,-0.49583749583746295,608.7045498152642,32.2897076974754,0.02167784922183653,,,,,,
25,5.0,417.1020408163265,170.32397959183675,397,165,42,14,62.10204081632651,,608.6760204081633,,608.6760204081633,,0.3152387858696777,0.989717106354737,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.017425431711103556,-0.006789638932474418,0.018701466978601058,0.09350733489300521,0.03394819466222995,608.6717759679123,14.31176729957742,-0.1638692367593344,,,,,,
26,5.2,417.14322250639384,170.3299232736573,397,165,42,14,62.14322250639384,,608.6700767263427,,608.6700767263427,,0.3154478299816946,0.9897074418314515,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.041181690067332966,0.005943681820554048,0.04160839999790734,0.2080419999895365,-0.02971840910277021,608.6836859900051,0.41552697262766136,0.05955011046391211,,,,,,
27,5.4,417.3289817232376,170.29503916449087,398,165,40,14,62.328981723237575,,608.7049608355092,,608.7049608355092,,0.31639077016871864,0.9897641639601775,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.18575921684373498,-0.034884109166426924,0.18900631660008863,0.9450315830004423,0.17442054583227656,608.683710035613,0.8750424558506782,0.00012022803976661593,,,,,,
28,5.6,417.03598971722363,170.32390745501286,397,165,41,14,62.03598971722363,,608.6760925449871,,608.6760925449871,,0.314903501102658,0.9897172236503855,True,7,3,2,2,"fly (2,3)",0.1999999999999993,-0.2929920060139466,0.028868290521984363,0.2944107569124101,1.4720537845620556,-0.14434145261020653,608.6880143570726,0.8837116380525893,0.02152160729830614,,,,,,
29,5.8,416.9896907216495,170.31701030927834,397,165,41,14,61.98969072164948,,608.6829896907217,,608.6829896907217,,0.31466848082055576,0.9897284385214987,True,7,3,2,2,"fly (2,3)",0.20000000000000018,-0.04629899557414774,-0.006897145734512833,0.04680990931905402,0.23404954659526991,0.034485728672848354,608.6778538007918,0.8813440551743178,-0.050802781404210545,,,,,,
30,6.0,417.1770833333333,170.32552083333334,398,165,40,14,62.177083333333314,,608.6744791666666,,608.6744791666666,,0.31561971235194575,0.9897146002710027,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.18739261168383337,0.008510524054997859,0.1875857668731257,0.9379288343656277,-0.04255262027527348,608.6807882302405,0.7253114833446905,0.014672147243762382,,,,,,
31,6.2,417.3776041666667,170.31510416666666,398,165,41,14,62.377604166666686,,608.6848958333334,,608.6848958333334,,0.31663758460236896,0.9897315379403795,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.20052083333337123,-0.010416666666685614,0.20079121381463502,1.0039560690731741,0.05208333333371224,608.6814236111112,0.6472949678129339,0.0031769043528129307,,,,,,
32,6.4,417.3776041666667,170.31510416666666,398,165,41,14,62.377604166666686,,608.6848958333334,,608.6848958333334,,0.31663758460236896,0.9897315379403795,True,7,3,2,2,"fly (2,3)",0.20000000000000018,0.0,0.0,0.0,0.0,0.0,608.6910849567099,16.39692254368793,0.048306727994334726,,,,,,
33,6.6,407.7402597402597,170.2965367965368,373,165,66,13,52.74025974025972,,608.7034632034632,,608.7034632034632,,0.26771705451908484,0.9897617287861191,True,7,3,2,2,"fly (2,3)",0.1999999999999993,-9.637344426406969,-0.018567370129858318,9.637362312398087,48.18681156199061,0.09283685064929192,608.6753083914542,33.245962854903695,-0.07888282627864837,,,,,,
