physical_vial_index,assay_tube_index,bbox_x,bbox_y,bbox_w,bbox_h,center_x_px,center_y_px,area_px,frame_index,time_s,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,threshold_used
1,1,223,168,48,13,244.85751295336786,173.7020725388601,386,11,2.2,117.85751295336786,,607.2979274611399,,607.2979274611399,,0.5982614870729333,0.98908457241228,15.0
1,1,271,168,37,6,289.7341772151899,169.77848101265823,158,11,2.2,162.7341772151899,,611.2215189873418,,611.2215189873418,,0.8260618132750757,0.9954747866243352,15.0
2,2,365,165,34,22,379.81050656660415,174.03001876172607,533,11,2.2,24.810506566604147,,604.9699812382739,,604.9699812382739,,0.12594165769849822,0.9836910264036974,17.0
2,2,397,165,41,14,416.76010101010104,170.25505050505052,396,11,2.2,61.76010101010104,,608.7449494949494,,608.7449494949494,,0.31350305081269564,0.9898291861706495,17.0
2,2,490,165,45,9,511.5978260869565,169.1159420289855,276,11,2.2,156.5978260869565,,609.8840579710145,,609.8840579710145,,0.7949128227764289,0.9916813950748203,17.0
2,2,443,167,51,15,466.796875,174.39583333333334,384,11,2.2,111.796875,,604.6041666666666,,604.6041666666666,,0.5674968274111675,0.9830962059620596,17.0
3,3,599,165,57,9,629.9111747851002,169.26074498567334,349,11,2.2,48.91117478510023,,601.7392550143267,,601.7392550143267,,0.2763343208197753,0.9913332043069631,12.0
3,3,656,165,86,14,696.7528409090909,170.2059659090909,704,11,2.2,115.75284090909088,,600.7940340909091,,600.7940340909091,,0.6539708525937338,0.9897760034446609,12.0
3,3,599,605,3,85,599.34375,654.3515625,128,11,2.2,18.34375,,116.6484375,,116.6484375,,0.10363700564971752,0.19217205518945635,12.0
3,3,599,691,3,67,600.0434782608696,722.3260869565217,184,11,2.2,19.04347826086962,,48.67391304347825,,48.67391304347825,,0.10759027266028033,0.08018766563999712,12.0
3,3,601,763,4,9,602.2142857142857,767.4642857142857,28,11,2.2,21.214285714285666,,3.5357142857143344,,3.5357142857143344,,0.11985472154963653,0.005824899976465131,12.0
4,4,819,165,49,5,841.7217391304348,166.90869565217392,230,11,2.2,40.7217391304348,,604.091304347826,,604.091304347826,,0.23269565217391314,0.9952080796504548,14.0
4,4,870,165,70,8,895.5444015444016,168.0849420849421,259,11,2.2,94.54440154440158,,602.9150579150579,,602.9150579150579,,0.5402537231108662,0.9932702766310674,14.0
1,1,145,168,56,6,168.96412556053812,169.62331838565024,223,12,2.4,41.96412556053812,,611.3766816143498,,611.3766816143498,,0.2130158657895336,0.9957274944859117,15.0
1,1,200,168,26,8,215.0,170.367816091954,87,12,2.4,88.0,,610.632183908046,,610.632183908046,,0.4467005076142132,0.994514957504961,15.0
1,1,223,168,46,13,244.42234332425068,173.77656675749319,367,12,2.4,117.42234332425068,,607.2234332425069,,607.2234332425069,,0.5960525041840136,0.9889632463233011,15.0
1,1,269,168,39,6,288.72727272727275,169.6848484848485,165,12,2.4,161.72727272727275,,611.3151515151515,,611.3151515151515,,0.8209506229810799,0.9956272825979665,15.0
2,2,365,165,35,22,379.97583643122675,174.00557620817844,538,12,2.4,24.975836431226753,,604.9944237918215,,604.9944237918215,,0.1267808955899835,0.9837307703932058,17.0
2,2,398,165,41,14,417.38082901554407,170.31088082901553,386,12,2.4,62.380829015544066,,608.6891191709844,,608.6891191709844,,0.3166539543936247,0.9897384051560723,17.0
2,2,489,165,45,9,509.8671875,169.04296875,256,12,2.4,154.8671875,,609.95703125,,609.95703125,,0.7861278553299492,0.9918000508130081,17.0
2,2,443,166,49,16,466.29457364341084,174.43927648578813,387,12,2.4,111.29457364341084,,604.5607235142119,,604.5607235142119,,0.5649470743320347,0.9830255666897754,17.0
3,3,599,165,57,9,630.1784702549575,169.29178470254956,353,12,2.4,49.17847025495746,,601.7082152974505,,601.7082152974505,,0.2778444647172738,0.9912820680353385,12.0
3,3,656,165,86,14,696.7890173410404,170.17052023121389,692,12,2.4,115.78901734104045,,600.8294797687861,,600.8294797687861,,0.6541752392149178,0.9898343983011303,12.0
3,3,590,596,23,61,599.8813559322034,611.75329566855,531,12,2.4,18.881355932203405,,159.24670433145002,,159.24670433145002,,0.10667432730058421,0.2623504189974465,12.0
3,3,590,658,24,95,600.5009057971015,709.9239130434783,1104,12,2.4,19.500905797101495,,61.07608695652175,,61.07608695652175,,0.11017460902317229,0.10061958312441804,12.0
3,3,601,767,5,5,602.6315789473684,769.3157894736842,19,12,2.4,21.63157894736844,,1.6842105263158373,,1.6842105263158373,,0.12221231043710983,0.002774646666088694,12.0
4,4,812,165,30,13,825.3586956521739,169.55072463768116,276,12,2.4,24.35869565217388,,601.4492753623189,,601.4492753623189,,0.13919254658385075,0.9908554783563738,14.0
4,4,843,165,29,13,857.9298892988929,169.5977859778598,271,12,2.4,56.92988929889293,,601.4022140221402,,601.4022140221402,,0.32531365313653104,0.9907779473181882,14.0
4,4,869,164,84,10,901.6797235023041,167.58064516129033,434,12,2.4,100.67972350230411,,603.4193548387096,,603.4193548387096,,0.5753127057274521,0.9941010788117127,14.0
1,1,145,168,56,6,168.88888888888889,169.64444444444445,225,13,2.6,41.888888888888886,,611.3555555555556,,611.3555555555556,,0.212633953750705,0.9956930872240319,15.0
1,1,200,168,26,8,214.95555555555555,170.4,90,13,2.6,87.95555555555555,,610.6,,610.6,,0.44647490129723627,0.9944625407166124,15.0
1,1,223,168,46,13,244.42819148936172,173.75265957446808,376,13,2.6,117.42819148936172,,607.2473404255319,,607.2473404255319,,0.5960821903013286,0.9890021831034721,15.0
1,1,269,168,39,5,288.99371069182394,169.62264150943398,159,13,2.6,161.99371069182394,,611.377358490566,,611.377358490566,,0.8223030999584972,0.9957285968901727,15.0
2,2,373,165,66,13,407.5619658119658,170.26068376068375,468,13,2.6,52.56196581196582,,608.7393162393163,,608.7393162393163,,0.266812009197796,0.9898200264053924,17.0
2,2,490,165,46,9,510.9038461538462,169.1153846153846,260,13,2.6,155.9038461538462,,609.8846153846154,,609.8846153846154,,0.7913900819992192,0.991682301438399,17.0
2,2,442,166,51,16,466.5493670886076,174.45569620253164,395,13,2.6,111.5493670886076,,604.5443037974684,,604.5443037974684,,0.5662404420741503,0.9829988679633632,17.0
3,3,599,165,59,9,630.425352112676,169.27605633802816,355,13,2.6,49.42535211267602,,601.7239436619718,,601.7239436619718,,0.2792392774727459,0.9913079796737592,12.0
3,3,657,165,85,14,696.768558951965,170.24890829694323,687,13,2.6,115.76855895196502,,600.7510917030568,,600.7510917030568,,0.6540596550958475,0.9897052581598959,12.0
3,3,590,584,23,64,599.8740458015267,599.2595419847328,524,13,2.6,18.874045801526677,,171.74045801526722,,171.74045801526722,,0.10663302712726937,0.2829332092508521,12.0
3,3,590,648,24,106,600.4822695035461,709.1445035460993,1128,13,2.6,19.48226950354615,,61.85549645390074,,61.85549645390074,,0.11006931922907429,0.10190361854019891,12.0
3,3,601,768,5,4,602.6666666666666,769.8,15,13,2.6,21.66666666666663,,1.2000000000000455,,1.2000000000000455,,0.12241054613935949,0.001976935749588213,12.0
4,4,818,164,50,7,842.328125,166.73125,320,13,2.6,41.328125,,604.26875,,604.26875,,0.23616071428571428,0.9955004118616144,15.0
4,4,869,164,77,10,899.4691358024692,167.6888888888889,405,13,2.6,98.46913580246917,,603.3111111111111,,603.3111111111111,,0.5626807760141095,0.9939227530660809,15.0
1,1,145,168,62,6,171.80727272727273,169.83636363636364,275,14,2.8,44.80727272727273,,611.1636363636363,,611.1636363636363,,0.22744808491001386,0.9953805152502221,14.0
1,1,207,168,19,8,216.9764705882353,170.8,85,14,2.8,89.97647058823529,,610.2,,610.2,,0.45673335323977304,0.9938110749185668,14.0
1,1,223,168,46,13,244.3464566929134,173.82939632545933,381,14,2.8,117.34645669291339,,607.1706036745406,,607.1706036745406,,0.5956672928574284,0.9888772046816623,14.0
1,1,269,168,39,6,288.7657142857143,169.84,175,14,2.8,161.7657142857143,,611.16,,611.16,,0.821145757795504,0.9953745928338762,14.0
2,2,365,165,35,22,379.97583643122675,174.00557620817844,538,14,2.8,24.975836431226753,,604.9944237918215,,604.9944237918215,,0.1267808955899835,0.9837307703932058,17.0
2,2,398,165,41,14,417.3834196891192,170.31606217616581,386,14,2.8,62.383419689119194,,608.6839378238342,,608.6839378238342,,0.3166671050209096,0.9897299802013564,17.0
2,2,490,165,46,9,510.69348659003833,169.1992337164751,261,14,2.8,155.69348659003833,,609.8007662835249,,609.8007662835249,,0.7903222669545094,0.9915459614366259,17.0
2,2,443,167,50,15,466.3341968911917,174.46891191709844,386,14,2.8,111.33419689119171,,604.5310880829015,,604.5310880829015,,0.565148207569501,0.9829773789965879,17.0
3,3,599,165,56,9,629.9767441860465,169.23546511627907,344,14,2.8,48.97674418604652,,601.7645348837209,,601.7645348837209,,0.2767047694126922,0.9913748515382552,12.0
3,3,655,165,87,14,696.8937677053824,170.22521246458925,706,14,2.8,115.8937677053824,,600.7747875354107,,600.7747875354107,,0.6547670491829515,0.9897442957749765,12.0
3,3,598,569,5,187,599.5408163265306,676.0612244897959,686,14,2.8,18.540816326530603,,94.9387755102041,,94.9387755102041,,0.1047503747261616,0.15640654944020443,12.0
3,3,601,768,5,4,602.6875,769.8125,16,14,2.8,21.6875,,1.1875,,1.1875,,0.12252824858757062,0.001956342668863262,12.0
4,4,819,165,48,5,842.1144067796611,166.97033898305085,236,14,2.8,41.11440677966107,,604.0296610169491,,604.0296610169491,,0.23493946731234897,0.9951065255633429,14.0
4,4,870,165,69,8,895.7126436781609,168.06513409961687,261,14,2.8,94.71264367816093,,602.9348659003831,,602.9348659003831,,0.5412151067323482,0.9933029092263314,14.0
1,1,145,168,57,5,169.66523605150215,169.66523605150215,233,15,3.0,42.66523605150215,,611.3347639484979,,611.3347639484979,,0.21657480229188908,0.9956592246718207,15.0
1,1,201,168,24,8,214.8313253012048,170.32530120481928,83,15,3.0,87.8313253012048,,610.6746987951807,,610.6746987951807,,0.4458442908690599,0.994584199992151,15.0
1,1,222,168,47,13,243.9651474530831,173.8230563002681,373,15,3.0,116.96514745308309,,607.176943699732,,607.176943699732,,0.5937317129598126,0.9888875304555895,15.0
1,1,269,168,39,6,288.688622754491,169.73652694610777,167,15,3.0,161.688622754491,,611.2634730538922,,611.2634730538922,,0.8207544302258427,0.9955431157229515,15.0
2,2,373,165,66,12,407.9051724137931,170.2456896551724,464,15,3.0,52.90517241379308,,608.7543103448276,,608.7543103448276,,0.268554174689305,0.9898444070647603,17.0
2,2,490,165,46,9,511.2196078431373,169.2,255,15,3.0,156.21960784313728,,609.8,,609.8,,0.7929929332138949,0.9915447154471544,17.0
2,2,442,167,51,15,466.6135770234987,174.37075718015666,383,15,3.0,111.61357702349869,,604.6292428198433,,604.6292428198433,,0.5665663808299426,0.9831369801948672,17.0
3,3,599,165,58,9,630.3613445378152,169.33333333333334,357,15,3.0,49.36134453781517,,601.6666666666666,,601.6666666666666,,0.2788776527560179,0.9912136188907194,12.0
3,3,657,165,85,14,696.8807471264367,170.19683908045977,696,15,3.0,115.88074712643675,,600.8031609195402,,600.8031609195402,,0.6546934865900381,0.9897910394061619,12.0
3,3,590,592,23,64,599.8778195488721,607.9097744360902,532,15,3.0,18.87781954887214,,163.09022556390983,,163.09022556390983,,0.1066543477337409,0.2686824144380722,12.0
3,3,590,656,24,96,600.498191681736,708.0777576853526,1106,15,3.0,19.49819168173599,,62.922242314647406,,62.922242314647406,,0.11015927503805643,0.10366102523006163,12.0
4,4,818,164,50,7,842.1623188405797,166.95942028985507,345,15,3.0,41.1623188405797,,604.0405797101449,,604.0405797101449,,0.23521325051759828,0.9951245135257741,14.0
4,4,870,164,84,10,902.0817757009346,167.51168224299064,428,15,3.0,101.0817757009346,,603.4883177570093,,603.4883177570093,,0.5776101468624835,0.9942146915271982,14.0
4,4,955,164,6,3,957.8333333333334,164.58333333333334,12,15,3.0,156.83333333333337,,606.4166666666666,,606.4166666666666,,0.8961904761904764,0.9990389895661723,14.0
1,1,145,168,55,6,168.58369098712447,169.74248927038627,233,16,3.2,41.58369098712447,,611.2575107296137,,611.2575107296137,,0.21108472582296686,0.9955334050970908,15.0
1,1,200,168,26,8,214.50537634408602,170.3763440860215,93,16,3.2,87.50537634408602,,610.6236559139785,,610.6236559139785,,0.4441897276349544,0.9945010682638086,15.0
1,1,223,168,46,13,244.3186813186813,173.71978021978023,364,16,3.2,117.31868131868131,,607.2802197802198,,607.2802197802198,,0.5955263011100574,0.9890557325410746,15.0
1,1,269,168,39,6,289.1144578313253,169.75301204819277,166,16,3.2,162.1144578313253,,611.2469879518072,,611.2469879518072,,0.822916029600636,0.9955162670224873,15.0
2,2,364,165,35,22,378.9590316573557,174.02048417132215,537,16,3.2,23.959031657355695,,604.9795158286779,,604.9795158286779,,0.12161945003733855,0.9837065298027283,17.0
2,2,397,165,42,14,417.30534351145036,170.29007633587787,393,16,3.2,62.30534351145036,,608.7099236641221,,608.7099236641221,,0.31627077924594094,0.9897722336001986,17.0
2,2,490,165,46,8,511.25882352941176,169.12156862745098,255,16,3.2,156.25882352941176,,609.878431372549,,609.878431372549,,0.7931919976112272,0.991672246134226,17.0
2,2,443,168,50,14,466.4485488126649,174.4353562005277,379,16,3.2,111.44854881266491,,604.5646437994723,,604.5646437994723,,0.5657286741759641,0.9830319411373533,17.0
3,3,599,165,58,9,629.434017595308,169.39002932551318,341,16,3.2,48.43401759530798,,601.6099706744868,,601.6099706744868,,0.2736385174876157,0.9911202152792205,12.0
3,3,657,165,85,14,697.3414634146342,170.21090387374463,697,16,3.2,116.34146341463418,,600.7890961262553,,600.7890961262553,,0.6572964034725095,0.9897678684122823,12.0
3,3,599,609,3,130,599.6768060836501,687.2167300380228,263,16,3.2,18.67680608365015,,83.78326996197723,,83.78326996197723,,0.10551867843870141,0.138028451337689,12.0
3,3,599,740,3,15,600.09375,745.5625,32,16,3.2,19.09375,,25.4375,,25.4375,,0.10787429378531073,0.04190691927512356,12.0
3,3,601,764,4,8,602.2272727272727,767.5909090909091,22,16,3.2,21.227272727272748,,3.409090909090878,,3.409090909090878,,0.11992809450436581,0.005616294743148069,12.0
4,4,818,164,50,7,842.0204081632653,166.95043731778426,343,16,3.2,41.0204081632653,,604.0495626822158,,604.0495626822158,,0.234402332361516,0.9951393124912945,14.0
4,4,870,164,84,10,902.3532110091743,167.53440366972478,436,16,3.2,101.35321100917429,,603.4655963302753,,603.4655963302753,,0.5791612057667103,0.9941772591932048,14.0
1,1,145,168,55,6,168.45569620253164,169.77215189873417,237,17,3.4,41.45569620253164,,611.2278481012659,,611.2278481012659,,0.21043500610422153,0.9954850946274688,15.0
1,1,200,168,25,8,214.38709677419354,170.27956989247312,93,17,3.4,87.38709677419354,,610.7204301075269,,610.7204301075269,,0.44358932372687077,0.9946586809568843,15.0
1,1,222,168,48,13,244.33421750663132,173.81167108753317,377,17,3.4,117.33421750663132,,607.1883289124669,,607.1883289124669,,0.5956051650082808,0.9889060731473402,15.0
1,1,270,168,38,6,289.3354037267081,169.71428571428572,161,17,3.4,162.33540372670808,,611.2857142857142,,611.2857142857142,,0.8240375823690765,0.9955793392275476,15.0
2,2,373,165,66,12,407.8228941684665,170.27429805615552,463,17,3.4,52.82289416846652,,608.7257019438445,,608.7257019438445,,0.26813651862165744,0.9897978893395845,17.0
2,2,490,165,46,9,511.1390977443609,169.28947368421052,266,17,3.4,156.13909774436092,,609.7105263157895,,609.7105263157895,,0.7925842525094463,0.9913992297817715,17.0
2,2,442,168,51,14,466.44615384615383,174.52820512820512,390,17,3.4,111.44615384615383,,604.4717948717948,,604.4717948717948,,0.5657165169855525,0.9828809672712111,17.0
3,3,599,165,56,9,629.2721893491124,169.35207100591717,338,17,3.4,48.27218934911241,,601.6479289940828,,601.6479289940828,,0.27272423361080456,0.9911827495783901,12.0
3,3,656,165,86,14,697.079772079772,170.25071225071224,702,17,3.4,116.07977207977206,,600.7492877492878,,600.7492877492878,,0.6558179213546443,0.9897022862426487,12.0
3,3,599,604,3,85,599.3170731707318,653.2357723577236,123,17,3.4,18.31707317073176,,117.76422764227641,,117.76422764227641,,0.10348628910017943,0.1940102597072099,12.0
3,3,599,690,3,49,599.9716312056737,714.6099290780141,141,17,3.4,18.971631205673702,,56.39007092198585,,56.39007092198585,,0.10718435709420171,0.09289962260623699,12.0
3,3,599,740,3,15,600.09375,745.5625,32,17,3.4,19.09375,,25.4375,,25.4375,,0.10787429378531073,0.04190691927512356,12.0
3,3,601,769,4,3,602.2,770.1,10,17,3.4,21.200000000000045,,0.8999999999999773,,0.8999999999999773,,0.11977401129943528,0.0014827018121910663,12.0
4,4,818,164,50,7,842.1623188405797,166.95942028985507,345,17,3.4,41.1623188405797,,604.0405797101449,,604.0405797101449,,0.23521325051759828,0.9951245135257741,14.0
4,4,870,164,91,10,903.9351230425056,167.4317673378076,447,17,3.4,102.93512304250555,,603.5682326621924,,603.5682326621924,,0.5882007031000317,0.9943463470546826,14.0
1,1,145,168,54,6,167.92274678111588,169.78111587982832,233,18,3.6,40.922746781115876,,611.2188841201717,,611.2188841201717,,0.20772967909195877,0.9954704953097259,15.0
1,1,199,168,27,8,214.07291666666669,170.36458333333334,96,18,3.6,87.07291666666669,,610.6354166666666,,610.6354166666666,,0.44199450084602376,0.9945202225841476,15.0
1,1,223,168,46,13,244.41554959785523,173.78016085790884,373,18,3.6,117.41554959785523,,607.2198391420911,,607.2198391420911,,0.5960180182632245,0.9889573927395621,15.0
1,1,269,168,39,6,288.9451219512195,169.71951219512195,164,18,3.6,161.9451219512195,,611.280487804878,,611.280487804878,,0.8220564566051751,0.9955708270437753,15.0
2,2,373,165,67,12,408.3501094091904,170.22319474835885,457,18,3.6,53.350109409190395,,608.7768052516411,,608.7768052516411,,0.2708127381177177,0.9898809841490099,17.0
2,2,490,165,46,9,510.878431372549,169.2078431372549,255,18,3.6,155.87843137254902,,609.7921568627451,,609.7921568627451,,0.7912610729571016,0.9915319623784472,17.0
2,2,441,167,52,15,466.6051948051948,174.46233766233766,385,18,3.6,111.6051948051948,,604.5376623376624,,604.5376623376624,,0.5665238314984508,0.9829880688417274,17.0
3,3,599,165,56,9,629.2390670553935,169.40816326530611,343,18,3.6,48.23906705539355,,601.5918367346939,,601.5918367346939,,0.2725371020078732,0.9910903405843391,12.0
3,3,656,165,86,14,696.7994269340975,170.19770773638967,698,18,3.6,115.79942693409748,,600.8022922636103,,600.8022922636103,,0.6542340504751271,0.9897896083420269,12.0
3,3,598,569,2,11,598.4761904761905,573.7619047619048,21,18,3.6,17.47619047619048,,197.23809523809518,,197.23809523809518,,0.09873553941350555,0.32493920138071697,12.0
3,3,599,609,3,130,599.6867924528302,687.2641509433962,265,18,3.6,18.68679245283022,,83.7358490566038,,83.7358490566038,,0.10557509860356055,0.13795032793509687,12.0
3,3,599,740,3,15,600.09375,745.5625,32,18,3.6,19.09375,,25.4375,,25.4375,,0.10787429378531073,0.04190691927512356,12.0
3,3,601,769,4,3,602.3636363636364,770.0909090909091,11,18,3.6,21.363636363636374,,0.9090909090908781,,0.9090909090908781,,0.12069851052901906,0.001497678598172781,12.0
4,4,819,165,48,5,841.4449339207049,166.88986784140968,227,18,3.6,40.4449339207049,,604.1101321585903,,604.1101321585903,,0.2311139081183137,0.9952390974606101,14.0
4,4,870,165,73,8,896.7509293680298,167.9739776951673,269,18,3.6,95.7509293680298,,603.0260223048327,,603.0260223048327,,0.5471481678173131,0.993453084521965,14.0
1,1,145,168,51,6,166.28378378378378,169.84234234234233,222,19,3.8,39.283783783783775,,611.1576576576576,,611.1576576576576,,0.19941006996844557,0.9953707779440678,15.0
1,1,196,168,31,9,213.45378151260505,170.50420168067228,119,19,3.8,86.45378151260505,,610.4957983193277,,610.4957983193277,,0.4388516828051018,0.9942928311389703,15.0
1,1,224,168,44,13,244.54901960784315,173.77591036414566,357,19,3.8,117.54901960784315,,607.2240896358544,,607.2240896358544,,0.59669553100428,0.988964315367841,15.0
1,1,268,168,40,6,288.1941176470588,169.74117647058824,170,19,3.8,161.19411764705882,,611.2588235294118,,611.2588235294118,,0.818244252015527,0.995535543207511,15.0
2,2,373,165,67,12,408.3960612691466,170.21006564551422,457,19,3.8,53.39606126914663,,608.7899343544858,,608.7899343544858,,0.2710459962900844,0.9899023322837167,17.0
2,2,490,165,46,9,510.9338521400778,169.2295719844358,257,19,3.8,155.93385214007782,,609.7704280155642,,609.7704280155642,,0.7915423966501413,0.9914966309196166,17.0
2,2,441,168,52,14,466.2997416020672,174.50904392764858,387,19,3.8,111.29974160206717,,604.4909560723514,,604.4909560723514,,0.5649733076247064,0.9829121236948803,17.0
3,3,599,165,59,9,629.8133704735376,169.43454038997214,359,19,3.8,48.81337047353759,,601.5654596100278,,601.5654596100278,,0.275781754087783,0.9910468856837361,12.0
3,3,657,165,85,14,697.2279942279943,170.20634920634922,693,19,3.8,116.22799422799426,,600.7936507936508,,600.7936507936508,,0.6566553346214364,0.9897753719829503,12.0
3,3,598,566,2,16,598.483870967742,573.258064516129,31,19,3.8,17.48387096774195,,197.74193548387098,,197.74193548387098,,0.09877893202114096,0.3257692512090131,12.0
3,3,599,610,3,78,599.3666666666667,655.15,120,19,3.8,18.366666666666674,,115.85000000000002,,115.85000000000002,,0.10376647834274957,0.1908566721581549,12.0
3,3,599,689,4,50,600.0135135135135,713.9662162162163,148,19,3.8,19.013513513513544,,57.03378378378375,,57.03378378378375,,0.1074209803023364,0.09396010508036862,12.0
3,3,599,740,3,16,600.0909090909091,745.8484848484849,33,19,3.8,19.090909090909122,,25.151515151515127,,25.151515151515127,,0.10785824345146397,0.041435774549448315,12.0
3,3,601,767,4,5,602.1875,769.3125,16,19,3.8,21.1875,,1.6875,,1.6875,,0.11970338983050847,0.0027800658978583198,12.0
4,4,819,165,48,5,841.6347826086957,166.91739130434783,230,19,3.8,40.63478260869567,,604.0826086956522,,604.0826086956522,,0.23219875776397528,0.9951937540290811,14.0
4,4,870,165,74,8,897.0226415094339,167.95094339622642,265,19,3.8,96.02264150943392,,603.0490566037736,,603.0490566037736,,0.5487008086253368,0.9934910322961673,14.0
1,1,145,168,51,6,166.4090909090909,169.81363636363636,220,20,4.0,39.40909090909091,,611.1863636363637,,611.1863636363637,,0.20004614674665436,0.9954175303523839,15.0
1,1,196,168,30,9,212.77477477477476,170.38738738738738,111,20,4.0,85.77477477477476,,610.6126126126126,,610.6126126126126,,0.43540494809530333,0.9944830824309651,15.0
1,1,223,168,47,13,244.73458445040214,173.71581769436997,373,20,4.0,117.73458445040214,,607.28418230563,,607.28418230563,,0.5976374845198078,0.9890621861655212,15.0
1,1,270,168,38,6,289.00628930817606,169.68553459119497,159,20,4.0,162.00628930817606,,611.3144654088051,,611.3144654088051,,0.8223669508029242,0.9956261651609203,15.0
2,2,373,165,66,13,408.1082251082251,170.24891774891776,462,20,4.0,53.1082251082251,,608.7510822510823,,608.7510822510823,,0.26958489902652333,0.9898391581318411,17.0
2,2,490,165,46,9,510.69803921568626,169.21176470588236,255,20,4.0,155.69803921568626,,609.7882352941176,,609.7882352941176,,0.7903453767293719,0.9915255858440937,17.0
2,2,442,167,51,15,466.3076923076923,174.45128205128205,390,20,4.0,111.30769230769232,,604.5487179487179,,604.5487179487179,,0.5650136665365092,0.9830060454450698,17.0
3,3,599,165,57,9,629.3882352941176,169.27058823529413,340,20,4.0,48.388235294117635,,601.7294117647059,,601.7294117647059,,0.2733798604187437,0.9913169880802404,12.0
3,3,656,165,86,14,697.1673881673881,170.1962481962482,693,20,4.0,116.16738816738814,,600.8037518037518,,600.8037518037518,,0.656312927499368,0.9897920128562632,12.0
3,3,598,567,2,15,598.4827586206897,573.7586206896551,29,20,4.0,17.48275862068965,,197.24137931034488,,197.24137931034488,,0.0987726475745178,0.3249446117139125,12.0
3,3,599,609,3,80,599.3809523809524,655.1031746031746,126,20,4.0,18.380952380952408,,115.89682539682542,,115.89682539682542,,0.10384718859295146,0.19093381449229888,12.0
3,3,599,690,3,51,599.9791666666666,715.125,144,20,4.0,18.97916666666663,,55.875,,55.875,,0.10722693032015045,0.09205107084019769,12.0
3,3,599,741,3,15,600.1034482758621,746.7931034482758,29,20,4.0,19.103448275862092,,24.206896551724185,,24.206896551724185,,0.1079290863043056,0.039879565983071144,12.0
3,3,601,767,4,5,602.1875,769.3125,16,20,4.0,21.1875,,1.6875,,1.6875,,0.11970338983050847,0.0027800658978583198,12.0
4,4,819,165,48,5,841.6347826086957,166.91739130434783,230,20,4.0,40.63478260869567,,604.0826086956522,,604.0826086956522,,0.23219875776397528,0.9951937540290811,14.0
4,4,870,165,72,8,896.7330827067669,167.97744360902254,266,20,4.0,95.73308270676694,,603.0225563909775,,603.0225563909775,,0.5470461868958111,0.9934473746144604,14.0
1,1,145,168,51,6,166.4703196347032,169.78538812785388,219,21,4.2,39.4703196347032,,611.2146118721462,,611.2146118721462,,0.20035695246042234,0.9954635372510524,15.0
1,1,196,168,30,9,213.07142857142856,170.36607142857142,112,21,4.2,86.07142857142856,,610.6339285714286,,610.6339285714286,,0.4369108049311094,0.994517798976268,15.0
1,1,223,168,46,13,244.39733333333334,173.77333333333334,375,21,4.2,117.39733333333334,,607.2266666666667,,607.2266666666667,,0.5959255499153976,0.9889685124864278,15.0
1,1,269,168,39,6,288.4642857142857,169.73809523809524,168,21,4.2,161.46428571428572,,611.2619047619048,,611.2619047619048,,0.819615663524293,0.9955405615014736,15.0
2,2,373,165,66,12,408.398249452954,170.21225382932167,457,21,4.2,53.39824945295402,,608.7877461706784,,608.7877461706784,,0.27105710382210163,0.9898987742612656,17.0
2,2,490,165,45,9,511.0684410646388,169.30038022813687,263,21,4.2,156.06844106463882,,609.6996197718631,,609.6996197718631,,0.7922255891606031,0.9913814955640051,17.0
2,2,460,167,33,14,474.3617886178862,172.8211382113821,246,21,4.2,119.36178861788619,,606.178861788618,,606.178861788618,,0.6058974041517066,0.9856566858351511,17.0
2,2,442,173,21,9,452.51824817518246,177.16788321167883,137,21,4.2,97.51824817518246,,601.8321167883212,,601.8321167883212,,0.49501648819889577,0.9785888077858881,17.0
3,3,599,165,59,9,630.2662889518414,169.30878186968837,353,21,4.2,49.266288951841375,,601.6912181303117,,601.6912181303117,,0.2783406155471264,0.9912540661125397,12.0
3,3,657,165,85,14,697.35734870317,170.19452449567723,694,21,4.2,116.35734870317003,,600.8054755043228,,600.8054755043228,,0.6573861508653674,0.9897948525606636,12.0
3,3,599,609,3,77,599.3852459016393,653.3852459016393,122,21,4.2,18.385245901639337,,117.61475409836066,,117.61475409836066,,0.10387144577197366,0.19376401004672267,12.0
3,3,599,687,3,69,600.0,720.0942408376964,191,21,4.2,19.0,,50.90575916230364,,50.90575916230364,,0.10734463276836158,0.083864512623235,12.0
3,3,602,765,2,6,602.4,767.9,10,21,4.2,21.399999999999977,,3.1000000000000227,,3.1000000000000227,,0.12090395480225975,0.005107084019769395,12.0
4,4,819,165,48,5,841.7356828193832,166.88986784140968,227,21,4.2,40.735682819383214,,604.1101321585903,,604.1101321585903,,0.23277533039647552,0.9952390974606101,14.0
4,4,870,165,80,8,897.9411764705883,167.88235294117646,272,21,4.2,96.94117647058829,,603.1176470588235,,603.1176470588235,,0.553949579831933,0.9936040313983914,14.0
1,1,145,168,40,6,162.32183908045977,169.78735632183907,174,22,4.4,35.32183908045977,,611.2126436781609,,611.2126436781609,,0.17929867553532877,0.9954603317233891,15.0
1,1,185,168,20,4,194.3125,169.1875,64,22,4.4,67.3125,,611.8125,,611.8125,,0.34168781725888325,0.9964372964169381,15.0
1,1,205,168,22,9,216.92134831460675,170.95505617977528,89,22,4.4,89.92134831460675,,610.0449438202247,,610.0449438202247,,0.4564535447441967,0.9935585404238187,15.0
