assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s
3,1.4,125.18941630706331,246.84942084942077,10.952201535983098,21.52926309436263,11.427584166120825,21.83164657618344
3,1.6,126.27764177886581,248.7131782945737,10.018233725097902,19.928940568475472,10.752885603021062,20.1852793858834
3,1.8,127.28425856464116,250.9341085271318,6.036588762040935,11.710109219836985,6.6183437588452625,11.887989426142715
3,2.0,128.81136956428787,253.87548638132296,4.296889794201207,8.616816979860953,4.844204838105033,8.757616033148613
3,2.2,128.85577565538654,253.88326848249028,4.202349085922021,8.564609944659013,5.0461427538080885,8.800037826950856
3,2.4,129.80566801619437,256.0728744939272,1.778669773805937,3.833373037931177,2.68513752922904,4.004605959087925
3,2.6,129.87857142857143,256.17551020408166,5.4755842749601005,11.428862152613812,6.377675850637902,11.595014465268276
3,2.8,132.1411262203626,260.74058577405856,4.17557607578109,8.432261518385843,4.558869964825426,8.500425125964943
3,3.0,132.31101366166303,261.1322314049587,5.549980776624327,9.251888990890421,6.556535650444687,9.51496166187653
3,3.2,122.11644706172456,261.7266435986159,0.9840923129998916,3.4594671201815195,1.5658672225634644,5.166984159797605
3,3.4,103.50634616434981,261.8581314878893,2.343991130904502,6.065651140839158,4.377626192608872,10.677802189089496
3,3.6,134.6253220463747,262.12145748987854,7.189856578347555,9.454761904762002,11.471936305114475,17.759745922644235
3,3.8,137.52247384155456,264.68161434977577,11.78619492583124,18.66332328385889,16.08776510465639,27.154915354632863
3,4.0,140.80945616883116,264.80357142857144,13.339245148698682,19.272360766168777,25.016453585664244,30.236125800993193
3,4.2,109.69475629447759,273.6848739495798,22.11440627086699,37.253517496272245,30.6421082745145,43.8062684779434
3,4.4,118.98598404879192,281.12931034482756,18.901424474047307,52.55868920529728,36.89566994137452,57.974927718220556
3,4.6,119.12509946692137,281.59832635983264,29.194834490475767,71.67940040337744,44.81877047456627,71.84610957822578
3,4.8,191.8297491825942,296.825327510917,48.61736918350857,57.71954236239937,49.532156143623965,58.20638704844
3,5.0,201.96466851925362,304.83842794759823,61.56097434516302,69.08912926001707,63.21634395330854,70.30254982638502
3,5.2,214.37026555351164,314.01801801801804,50.44698235649501,71.68471524288098,52.47815128045738,74.47842990639327
3,5.4,222.09793859649125,314.35087719298247,45.92663990104234,76.26653273062142,49.251082252673854,81.58564160906634
3,5.6,229.52065245987902,314.1904761904762,35.56024496006536,68.21070513534593,42.67225200918542,81.8639619971842
3,5.8,235.70641252955085,315.7638888888889,29.02748341477868,54.88400178253118,39.24365859880608,74.65120339408124
3,6.0,239.51442864535844,316.2534562211982,23.150933865462118,42.82926394582049,41.94026990344026,80.21020419265757
