frame_index,time_s,x_px,y_px,bbox_x,bbox_y,bbox_w,bbox_h,x_from_left_px,x_from_left_mm,y_from_base_px,y_from_base_mm,distance_from_base_px,distance_from_base_mm,relative_x,relative_height,detected,internal_track_id,display_id,physical_vial_index,assay_tube_index,label,dt_s,dx_px,dy_px,displacement_px,speed_px_s_raw,vertical_velocity_px_s_raw,height_px_smoothed,speed_px_s_smoothed,vertical_velocity_px_s_smoothed,height_mm_smoothed,vertical_velocity_mm_s_raw,vertical_velocity_mm_s_smoothed,displacement_mm,speed_mm_s_raw,speed_mm_s_smoothed
15,3.0,375.46153846153845,638.7692307692307,375,636,2,7,4.461538461538453,,140.23076923076928,,140.23076923076928,,0.02360602360602356,0.23528652555498203,True,6,1,2,2,"fly (2,1)",0.3999999999999999,0.0,0.0,0.0,0.0,0.0,140.61217948717953,44.32463048774208,44.25747863247857,,,,,,
16,3.2,375.75,637.625,375,635,3,7,4.75,,141.375,,141.375,,0.02513227513227513,0.23720637583892618,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.2884615384615472,-1.1442307692307168,1.1800314031524417,5.900157015762203,5.7211538461535785,140.77970085470088,3.135780700338451,0.8376068376067769,,,,,,
17,3.4,375.46666666666664,638.2666666666667,375,635,2,8,4.46666666666664,,140.73333333333335,,140.73333333333335,,0.02363315696649016,0.23612975391498883,True,6,1,2,2,"fly (2,1)",0.19999999999999973,-0.28333333333335986,0.6416666666666515,0.7014370170506291,3.50718508525315,-3.208333333333262,140.28055555555557,4.802447367005118,-0.8290598290598901,,,,,,
19,3.8,375.46666666666664,640.2666666666667,375,637,2,8,4.46666666666664,,138.73333333333335,,138.73333333333335,,0.02363315696649016,0.23277404921700226,True,6,1,2,2,"fly (2,1)",0.3999999999999999,0.0,2.0,2.0,5.000000000000001,-5.000000000000001,114.56581196581199,33.88320749066041,-33.77884615384611,,,,,,
23,4.6,376.7692307692308,714.7692307692307,376,712,3,7,5.769230769230774,,64.23076923076928,,64.23076923076928,,0.03052503052503055,0.10776974703149209,True,6,1,2,2,"fly (2,1)",0.7999999999999998,1.3025641025641335,74.50256410256407,74.51394990938245,93.14243738672808,-93.1282051282051,90.11623931623933,34.468365945300235,-30.957264957264986,,,,,,
26,5.2,376.61538461538464,711.6153846153846,376,709,3,6,5.615384615384642,,67.38461538461536,,67.38461538461536,,0.02971102971102985,0.11306143520908617,True,6,1,2,2,"fly (2,1)",0.6000000000000005,-0.15384615384613198,-3.153846153846075,3.1575962695035806,5.26266044917263,5.2564102564101205,84.7808857808858,78.9259261100331,16.828282828282894,,,,,,
28,5.6,375.77272727272725,656.2727272727273,375,652,3,9,4.772727272727252,,122.72727272727275,,122.72727272727275,,0.025252525252525145,0.20591824283099455,True,6,1,2,2,"fly (2,1)",0.39999999999999947,-0.8426573426573896,-55.34265734265739,55.34907219767938,138.37268049419862,138.35664335664364,85.97479603729603,93.64710644877341,2.108707264957341,,,,,,
30,6.0,376.6875,711.1875,376,708,3,7,5.6875,,67.8125,,67.8125,,0.03009259259259259,0.11377936241610738,True,6,1,2,2,"fly (2,1)",0.40000000000000036,0.9147727272727479,54.91477272727275,54.92239136117964,137.305978402949,-137.28693181818176,85.93918350168353,92.78476615318378,-0.5346331908829846,,,,,,
31,6.2,376.6666666666667,711.7222222222222,376,708,3,8,5.666666666666686,,67.27777777777783,,67.27777777777783,,0.029982363315696748,0.112882177479493,True,6,1,2,2,"fly (2,1)",0.20000000000000018,-0.020833333333314386,0.5347222222221717,0.5351279124807401,2.675639562403698,-2.6736111111108563,67.60585016835019,47.43026972512789,-45.904356060606,,,,,,
32,6.4,376.77272727272725,711.2727272727273,376,707,3,9,5.772727272727252,,67.72727272727275,,67.72727272727275,,0.030543530543530435,0.11363636363636367,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.10606060606056644,-0.44949494949491964,0.4618382420061975,2.3091912100309853,2.2474747474745964,67.57744107744111,1.6616102574782279,-0.1420454545454112,,,,,,
33,6.6,376.77272727272725,711.2727272727273,376,707,3,9,5.772727272727252,,67.72727272727275,,67.72727272727275,,0.030543530543530435,0.11363636363636367,True,6,1,2,2,"fly (2,1)",0.1999999999999993,0.0,0.0,0.0,0.0,0.0,72.06060606060608,22.442885820780972,22.415824915824857,,,,,,
34,6.8,376.45454545454544,698.2727272727273,376,696,2,6,5.454545454545439,,80.72727272727275,,80.72727272727275,,0.028860028860028777,0.13544844417327642,True,6,1,2,2,"fly (2,1)",0.20000000000000018,-0.318181818181813,-13.0,13.003893250462397,65.01946625231193,64.99999999999994,76.06379585326954,23.324181284549823,20.015948963317282,,,,,,
35,7.0,376.4736842105263,699.2631578947369,376,695,2,10,5.473684210526301,,79.73684210526312,,79.73684210526312,,0.028961292119186778,0.1337866478276227,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.019138755980861788,0.990430622009626,0.99061552026751,4.9530776013375455,-4.952153110048125,76.40031897926633,41.657514617883145,1.6826156299839663,,,,,,
36,7.2,376.4736842105263,710.2631578947369,376,706,2,10,5.473684210526301,,68.73684210526312,,68.73684210526312,,0.028961292119186778,0.11533027198869651,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.0,11.0,11.0,54.99999999999995,-54.99999999999995,72.52297410192143,20.75087870057292,-19.386724386724428,,,,,,
37,7.4,376.76190476190476,709.9047619047619,376,706,3,9,5.761904761904759,,69.09523809523807,,69.09523809523807,,0.030486268581506663,0.11593160754234576,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.28822055137845837,-0.3583959899749516,0.45991170007625176,2.2995585003812566,1.7919799498747564,69.24705703653069,20.47231713862088,-16.37958532695371,,,,,,
38,7.6,376.6363636363636,709.0909090909091,376,707,3,5,5.636363636363626,,69.90909090909088,,69.90909090909088,,0.029822029822029767,0.11729713239780348,True,6,1,2,2,"fly (2,1)",0.1999999999999993,-0.12554112554113317,-0.8138528138528045,0.8234785830962832,4.117392915481431,4.069264069264037,69.401443001443,3.325551572856559,0.7719298245615538,,,,,,
39,7.8,376.7,709.8,376,706,3,9,5.699999999999989,,69.20000000000005,,69.20000000000005,,0.0301587301587301,0.11610738255033565,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.0636363636363626,0.7090909090908326,0.7119406605413986,3.55970330270699,-3.54545454545416,69.73636363636365,4.059032072729434,1.6746031746032626,,,,,,
40,8.0,376.7,708.9,376,707,3,5,5.699999999999989,,70.10000000000002,,70.10000000000002,,0.0301587301587301,0.11761744966442957,True,6,1,2,2,"fly (2,1)",0.20000000000000018,0.0,-0.8999999999999773,0.8999999999999773,4.499999999999883,4.499999999999883,69.69259259259263,3.224880428818864,-0.21885521885507572,,,,,,
41,8.2,376.72222222222223,709.2222222222222,376,706,3,8,5.7222222222222285,,69.77777777777783,,69.77777777777783,,0.030276308054085866,0.11707680835197622,True,6,1,2,2,"fly (2,1)",0.1999999999999993,0.022222222222239907,0.32222222222219443,0.3229875967499431,1.6149379837497213,-1.611111111110978,69.8683501683502,2.4923122087301057,0.8787878787878441,,,,,,
42,8.4,376.45454545454544,709.2727272727273,376,707,2,6,5.454545454545439,,69.72727272727275,,69.72727272727275,,0.028860028860028777,0.11699206833435025,True,6,1,2,2,"fly (2,1)",0.20000000000000107,-0.2676767676767895,0.05050505050508036,0.27239972848814414,1.3619986424407136,-0.2525252525254005,69.74729753677123,1.0101436918042852,-0.6132376395534718,,,,,,
44,8.8,376.4736842105263,709.2631578947369,376,705,2,10,5.473684210526301,,69.73684210526312,,69.73684210526312,,0.028961292119186778,0.1170081243376898,True,6,1,2,2,"fly (2,1)",0.40000000000000036,0.019138755980861788,-0.00956937799037405,0.021397779688968388,0.05349444922242092,0.023923444975935106,69.39914938862307,1.3081087876347535,-0.91245791245796,,,,,,
46,9.2,376.46666666666664,710.2666666666667,376,707,2,8,5.46666666666664,,68.73333333333335,,68.73333333333335,,0.028924162257495452,0.11532438478747206,True,6,1,2,2,"fly (2,1)",0.3999999999999986,-0.007017543859660691,1.0035087719297735,1.0035333084964466,2.5088332712411257,-2.5087719298244426,69.06783625730993,0.8541092401545155,-0.8282828282828265,,,,,,
47,9.4,376.46666666666664,710.2666666666667,376,707,2,8,5.46666666666664,,68.73333333333335,,68.73333333333335,,0.028924162257495452,0.11532438478747206,True,6,1,2,2,"fly (2,1)",0.20000000000000107,0.0,0.0,0.0,0.0,0.0,68.73333333333335,1.2544166356205628,-1.2543859649122073,,,,,,
0,0.0,376.6666666666667,706.7333333333333,376,704,3,7,5.666666666666686,,72.26666666666665,,72.26666666666665,,0.029982363315696748,0.12125279642058163,True,7,2,2,2,"fly (2,2)",,,,,,,106.9969696969697,173.67795326659163,173.65151515151524,,,,,,
1,0.2,375.45454545454544,637.2727272727273,375,635,2,6,4.454545454545439,,141.72727272727275,,141.72727272727275,,0.023569023569023486,0.23779743746186702,True,7,2,2,2,"fly (2,2)",0.2,-1.2121212121212466,-69.4606060606061,69.47118130663665,347.35590653318326,347.3030303030305,106.9969696969697,173.67795326659163,173.65151515151524,,,,,,
0,0.0,612.1355932203389,770.8135593220339,607,768,12,6,26.135593220338933,,2.1864406779660612,,2.1864406779660612,,0.14519774011299408,0.003656255314324517,True,8,1,3,3,"fly (3,1)",,,,,,,2.2575060532687417,3.144835549641459,0.3553268765134021,,,,,,
1,0.2,610.8857142857142,770.6714285714286,605,767,13,7,24.885714285714243,,2.328571428571422,,2.328571428571422,,0.13825396825396802,0.0038939321548017093,True,8,1,3,3,"fly (3,1)",0.2,-1.2498789346246895,-0.14213075060536084,1.2579342198565837,6.289671099282918,0.7106537530268042,2.3383373688458278,3.519712059926117,0.5225988700565646,,,,,,
2,0.4,611.7222222222222,770.5,606,767,13,7,25.72222222222217,,2.5,,2.5,,0.14290123456790096,0.004180602006688963,True,8,1,3,3,"fly (3,1)",0.2,0.8365079365079282,-0.17142857142857792,0.8538930160990866,4.269465080495433,0.8571428571428896,2.7816849816849754,5.339484681657717,2.2167380641957384,,,,,,
3,0.6,612.1208791208791,769.4835164835165,606,765,13,9,26.120879120879067,,3.516483516483504,,3.516483516483504,,0.14511599511599482,0.005880407218199839,True,8,1,3,3,"fly (3,1)",0.19999999999999996,0.39865689865689546,-1.016483516483504,1.0918635730389599,5.459317865194801,5.082417582417521,3.153642653642654,3.6832987035239313,1.859788359788392,,,,,,
4,0.8,611.8666666666667,769.5555555555555,606,765,12,9,25.866666666666674,,3.444444444444457,,3.444444444444457,,0.14370370370370375,0.00575994054254926,True,8,1,3,3,"fly (3,1)",0.20000000000000007,-0.2542124542123929,0.07203907203904691,0.26422263297631216,1.3211131648815604,-0.36019536019523446,3.52598307917458,2.5545152757091056,1.8617021276596313,,,,,,
5,1.0,611.9042553191489,769.3829787234042,606,765,12,9,25.904255319148888,,3.6170212765957785,,3.6170212765957785,,0.14391252955082715,0.006048530562869195,True,8,1,3,3,"fly (3,1)",0.19999999999999996,0.03758865248221355,-0.17257683215132147,0.17662295941019107,0.8831147970509555,0.8628841607566076,3.5437860647195216,0.8289697225983436,0.08901492772470959,,,,,,
6,1.2,611.9354838709677,769.4301075268817,606,765,12,9,25.935483870967687,,3.5698924731183297,,3.5698924731183297,,0.14408602150537603,0.0059697198547129255,True,8,1,3,3,"fly (3,1)",0.19999999999999996,0.031228551818799133,0.047128803477448855,0.05653624117250295,0.28268120586251483,-0.23564401738724433,3.5721085048066548,0.6180141516561598,0.14161220043566428,,,,,,
7,1.4,611.8039215686274,769.4705882352941,605,765,14,9,25.803921568627402,,3.5294117647058556,,3.5294117647058556,,0.14335511982570778,0.005902026362384374,True,8,1,3,3,"fly (3,1)",0.19999999999999996,-0.131562302340285,0.04048070841247409,0.13764929041100177,0.688246452055009,-0.2024035420623705,3.647136500327368,1.02352175605821,0.37513997760356643,,,,,,
8,1.6,612.0842105263158,769.1578947368421,606,764,12,10,26.084210526315815,,3.8421052631579187,,3.8421052631579187,,0.14491228070175452,0.006424925189227289,True,8,1,3,3,"fly (3,1)",0.20000000000000018,0.28028895768841267,-0.31269349845206307,0.4199275220514216,2.099637610257106,1.563467492260314,3.6686418766714346,1.3204918201587226,0.1075268817203318,,,,,,
9,1.8,612.1935483870968,769.3655913978495,607,764,12,10,26.193548387096826,,3.634408602150529,,3.634408602150529,,0.14551971326164903,0.006077606358111253,True,8,1,3,3,"fly (3,1)",0.19999999999999996,0.10933786078101093,0.2076966610073896,0.23471827963281053,1.173591398164053,-1.0384833050369482,3.7412555375204115,1.3486980915478106,0.3630683042448856,,,,,,
10,2.0,612.0879120879121,769.2527472527472,607,764,11,10,26.08791208791206,,3.7472527472527872,,3.7472527472527872,,0.14493284493284478,0.006266308941894293,True,8,1,3,3,"fly (3,1)",0.19999999999999996,-0.10563629918476636,-0.11284414510225815,0.1545730532444545,0.7728652662222727,0.5642207255112909,3.736648059228704,0.9307936430614517,-0.023037391458539596,,,,,,
11,2.2,611.939393939394,769.1717171717172,606,764,12,10,25.939393939393995,,3.828282828282795,,3.828282828282795,,0.1441077441077444,0.006401810749636781,True,8,1,3,3,"fly (3,1)",0.20000000000000018,-0.14851814851806466,-0.08103008103000775,0.16918485295960609,0.8459242647980296,0.4051504051500384,3.7046657046657097,1.292247680665321,-0.1599117728149705,,,,,,
12,2.4,612.2857142857143,769.4615384615385,607,765,12,9,26.285714285714334,,3.538461538461547,,3.538461538461547,,0.1460317460317463,0.005917159763313624,True,8,1,3,3,"fly (3,1)",0.19999999999999973,0.3463203463203399,0.2898212898212478,0.4515907021951314,2.25795351097566,-1.4491064491062409,3.6494590066018495,1.3656690993701546,-0.27603349031930297,,,,,,
13,2.6,612.0918367346939,769.4183673469388,606,765,13,9,26.091836734693857,,3.581632653061206,,3.581632653061206,,0.14495464852607698,0.005989352262644157,True,8,1,3,3,"fly (3,1)",0.20000000000000018,-0.19387755102047777,-0.04317111459965872,0.19862590446735498,0.993129522336774,0.21585557299829342,3.553920286063127,1.160337236007529,-0.47769360269361116,,,,,,
14,2.8,612.1145833333334,769.4583333333334,606,765,13,9,26.11458333333337,,3.5416666666666288,,3.5416666666666288,,0.14508101851851873,0.005922519509475968,True,8,1,3,3,"fly (3,1)",0.19999999999999973,0.02274659863951456,0.03996598639457716,0.04598573494203058,0.2299286747101532,-0.19982993197288607,3.537698412698395,0.61731480368591,-0.08110936682366325,,,,,,
15,3.0,612.0,769.5102040816327,606,765,13,9,26.0,,3.4897959183673493,,3.4897959183673493,,0.14444444444444443,0.005835779127704597,True,8,1,3,3,"fly (3,1)",0.20000000000000018,-0.11458333333337123,0.05187074829927951,0.12577724280216065,0.6288862140108027,-0.25935374149639734,3.9073129251700416,3.598109639012844,1.8480725623582337,,,,,,
16,3.2,610.4166666666666,768.3095238095239,603,761,17,13,24.41666666666663,,4.690476190476147,,4.690476190476147,,0.13564814814814793,0.007843605669692553,True,8,1,3,3,"fly (3,1)",0.20000000000000018,-1.5833333333333712,-1.200680272108798,1.9871028056635172,9.935514028317577,6.003401360543984,4.599206349206345,5.166984159797605,3.4594671201815195,,,,,,
17,3.4,610.0765306122449,767.3826530612245,602,757,18,17,24.076530612244937,,5.61734693877554,,5.61734693877554,,0.13375850340136075,0.009393556753805252,True,8,1,3,3,"fly (3,1)",0.19999999999999973,-0.34013605442169137,-0.9268707482993932,0.9873104474128859,4.936552237064436,4.634353741496972,5.812336577374178,10.677802189089496,6.065651140839158,,,,,,
18,3.6,613.1578947368421,765.8708133971292,604,756,17,18,27.15789473684208,,7.1291866028708455,,7.1291866028708455,,0.150877192982456,0.011921716727208771,True,8,1,3,3,"fly (3,1)",0.20000000000000018,3.081364124597144,-1.5118396640953051,3.4322680603772966,17.16134030188647,7.5591983204765185,7.703288958326577,17.759745922644235,9.454761904762002,,,,,,
19,3.8,618.49,762.6366666666667,610,753,18,21,32.49000000000001,,10.363333333333344,,10.363333333333344,,0.18050000000000005,0.017329988851727998,True,8,1,3,3,"fly (3,1)",0.19999999999999973,5.332105263157928,-3.2341467304624985,6.236269045796352,31.1813452289818,16.170733652312514,11.435953615098356,27.154915354632863,18.66332328385889,,,,,,
20,4.0,619.9914772727273,756.1846590909091,611,742,18,28,33.99147727272725,,16.815340909090878,,16.815340909090878,,0.18884154040404028,0.028119299179081736,True,8,1,3,3,"fly (3,1)",0.20000000000000018,1.501477272727243,-6.452007575757534,6.624412106606068,33.122060533030314,32.26003787878764,12.917179521344073,30.236125800993193,7.406129531228587,,,,,,
21,4.2,620.6281407035176,761.427135678392,614,753,15,18,34.6281407035176,,11.572864321607994,,11.572864321607994,,0.1923785594639867,0.019352615922421396,True,8,1,3,3,"fly (3,1)",0.20000000000000018,0.6366634307903496,5.242476587482884,5.2809943281935,26.404971640967474,-26.212382937414393,13.252554452925892,20.258924237544388,1.6768746579090996,,,,,,
22,4.4,620.7733990147783,761.6305418719212,614,753,16,18,34.773399014778306,,11.369458128078804,,11.369458128078804,,0.1931855500821017,0.019012471786084957,True,8,1,3,3,"fly (3,1)",0.20000000000000018,0.14525831126070443,0.2034061935291902,0.24994810772707618,1.2497405386353797,-1.0170309676459501,8.483419652541102,24.267710043561447,-23.845674001923996,,,,,,
23,4.6,622.5079365079365,770.4920634920635,618,767,12,7,36.507936507936506,,2.507936507936506,,2.507936507936506,,0.20282186948853614,0.0041938737590911475,True,8,1,3,3,"fly (3,1)",0.1999999999999993,1.7345374931582,8.861521620142298,9.029683590216266,45.14841795108149,-44.30760810071165,6.938697318007655,23.19907924485843,-22.6623195341788,,,,,,
0,0.0,635.6037037037037,569.0666666666666,629,557,14,26,49.60370370370367,,203.9333333333334,,203.9333333333334,,0.2755761316872426,0.34102564102564115,True,9,2,3,3,"fly (3,2)",,,,,,,205.37591324200918,7.225734793224081,7.21289954337891,,,,,,
1,0.2,635.431506849315,566.181506849315,629,554,14,26,49.43150684931504,,206.81849315068496,,206.81849315068496,,0.27461948249619467,0.34585032299445645,True,9,2,3,3,"fly (3,2)",0.2,-0.17219685438863053,-2.885159817351564,2.8902939172896325,14.451469586448162,14.42579908675782,208.0636469583874,16.234728814762352,15.842968429684182,,,,,,
2,0.4,633.6715867158672,559.5608856088561,626,548,16,25,47.67158671586719,,213.4391143911439,,213.4391143911439,,0.2648421484214844,0.35692159597181256,True,9,2,3,3,"fly (3,2)",0.2,-1.7599201334478494,-6.620621240458945,6.850543371567779,34.25271685783889,33.103106202294725,213.83208130182175,30.289078876274516,28.842171717171635,,,,,,
3,0.6,630.4659090909091,551.7613636363636,623,541,16,23,44.46590909090912,,221.23863636363637,,221.23863636363637,,0.24703282828282846,0.3699642748555792,True,9,2,3,3,"fly (3,2)",0.19999999999999996,-3.2056776249580707,-7.799521972492471,8.432610036907295,42.16305018453649,38.99760986246236,221.21218408430252,38.350161772312504,36.90051391240388,,,,,,
4,0.8,630.1423220973783,544.0411985018727,624,532,13,26,44.14232209737827,,228.9588014981273,,228.9588014981273,,0.2452351227632126,0.38287424999686837,True,9,2,3,3,"fly (3,2)",0.20000000000000007,-0.32358699353085285,-7.720165134490912,7.726943654912427,38.63471827456212,38.60082567245455,228.66435276657327,38.44330959238639,37.26084341135371,,,,,,
5,1.0,631.1204379562043,537.2043795620439,625,525,13,26,45.12043795620434,,235.79562043795613,,235.79562043795613,,0.25066909975669077,0.3943070575885554,True,9,2,3,3,"fly (3,2)",0.19999999999999996,0.9781158588260723,-6.836818939828845,6.9064320636121135,34.532160318060576,34.18409469914423,234.5770553740433,29.746340729382595,29.563513037350237,,,,,,
6,1.2,630.6589147286821,534.0232558139535,625,522,13,25,44.658914728682134,,238.97674418604652,,238.97674418604652,,0.24810508182601185,0.39962666251847245,True,9,2,3,3,"fly (3,2)",0.19999999999999996,-0.461523227522207,-3.1811237480903856,3.2144287191050194,16.0721435955251,15.905618740451931,240.54059515780781,30.16478116281986,29.817698918822476,,,,,,
7,1.4,629.3667953667954,526.1505791505792,623,515,14,24,43.36679536679537,,246.84942084942077,,246.84942084942077,,0.24092664092664096,0.41279167366123876,True,9,2,3,3,"fly (3,2)",0.19999999999999996,-1.292119361886762,-7.87267666337425,7.978007914974776,39.89003957487389,39.36338331687126,244.84644777668032,21.83164657618344,21.52926309436263,,,,,,
8,1.6,628.9651162790698,524.2868217054263,622,513,15,24,42.965116279069775,,248.7131782945737,,248.7131782945737,,0.23869509043927653,0.4159083249073139,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.40167908772559713,-1.8637574451529417,1.9065513116302661,9.532756558151322,9.3187872257647,248.83223589037542,20.1852793858834,19.928940568475472,,,,,,
9,1.8,628.8062015503876,522.0658914728682,622,511,15,24,42.80620155038764,,250.9341085271318,,250.9341085271318,,0.2378122308354869,0.41962225506209333,True,9,2,3,3,"fly (3,2)",0.19999999999999996,-0.1589147286821344,-2.2209302325580893,2.226608404924998,11.133042024624993,11.104651162790448,251.17425773434283,11.887989426142715,11.710109219836985,,,,,,
10,2.0,628.2178988326848,519.124513618677,622,508,14,24,42.217898832684796,,253.87548638132296,,253.87548638132296,,0.23454388240380442,0.42454094712595813,True,9,2,3,3,"fly (3,2)",0.19999999999999996,-0.5883027177028453,-2.9413778541911597,2.9996339391303644,14.998169695651825,14.706889270955802,252.897621130315,8.757616033148613,8.616816979860953,,,,,,
11,2.2,628.1906614785992,519.1167315175097,622,508,14,24,42.19066147859917,,253.88326848249028,,253.88326848249028,,0.23439256376999537,0.42455396067306067,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.027237354085627885,-0.007782101167322253,0.0283272758338021,0.14163637916901037,0.03891050583661123,254.6105431192468,8.800037826950856,8.564609944659013,,,,,,
12,2.4,627.663967611336,516.9271255060728,621,506,14,24,41.663967611336034,,256.0728744939272,,256.0728744939272,,0.23146648672964462,0.4282155091871692,True,9,2,3,3,"fly (3,2)",0.19999999999999973,-0.526693867263134,-2.189606011436922,2.2520614812063418,11.260307406031723,10.948030057184624,255.37721772683304,4.004605959087925,3.833373037931177,,,,,,
13,2.6,627.730612244898,516.8244897959183,621,506,14,23,41.730612244898,,256.17551020408166,,256.17551020408166,,0.23183673469387778,0.42838714080950113,True,9,2,3,3,"fly (3,2)",0.20000000000000018,0.06664463356196393,-0.10263571015445905,0.12237481841260717,0.6118740920630353,0.5131785507722948,257.6629901573558,11.595014465268276,11.428862152613812,,,,,,
14,2.8,627.3305439330544,512.2594142259414,620,502,16,22,41.3305439330544,,260.74058577405856,,260.74058577405856,,0.22961413296141334,0.43602104644491396,True,9,2,3,3,"fly (3,2)",0.19999999999999973,-0.40006831184359726,-4.565075569976898,4.582572379542007,22.912861897710062,22.82537784988452,259.349442461033,8.500425125964943,8.432261518385843,,,,,,
15,3.0,627.2768595041323,511.8677685950413,620,501,16,22,41.27685950413229,,261.1322314049587,,261.1322314049587,,0.22931588613406828,0.4366759722490948,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.05368442892211078,-0.39164563090014326,0.3953078776243454,1.9765393881217252,1.9582281545007145,261.19982025921104,9.51496166187653,9.251888990890421,,,,,,
16,3.2,626.8512110726643,511.2733564013841,619,500,18,23,40.85121107266434,,261.7266435986159,,261.7266435986159,,0.226951172625913,0.4376699725729363,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.4256484314679483,-0.594412193657206,0.7310967399595599,3.6554836997977964,2.9720609682860273,261.57233549715465,2.2441248497484128,1.862576189717893,,,,,,
17,3.4,626.6747404844291,511.1418685121107,618,500,19,23,40.674740484429094,,261.8581314878893,,261.8581314878893,,0.22597078046905053,0.43788985198643693,True,9,2,3,3,"fly (3,2)",0.19999999999999973,-0.1764705882352473,-0.13148788927338728,0.2200702922651414,1.1003514613257086,0.6574394463669373,261.90207752546127,2.056284309344037,1.6487101415330576,,,,,,
18,3.6,626.7773279352227,510.87854251012146,619,501,17,21,40.77732793522273,,262.12145748987854,,262.12145748987854,,0.22654071075123738,0.4383301964713688,True,9,2,3,3,"fly (3,2)",0.20000000000000018,0.10258745079363507,-0.26332600198924183,0.28260355338172005,1.413017766908599,1.316630009946208,262.8870677758479,5.184126687584716,4.92495125193311,,,,,,
19,3.8,627.2735426008969,508.31838565022423,621,498,13,22,41.27354260089692,,264.68161434977577,,264.68161434977577,,0.22929745889387176,0.44261139523373877,True,9,2,3,3,"fly (3,2)",0.19999999999999973,0.4962146656741879,-2.5601568598972335,2.6078021669039635,13.039010834519836,12.800784299486185,263.8688810894086,5.02061485467992,4.909066567803588,,,,,,
20,4.0,627.2723214285714,508.19642857142856,622,497,12,24,41.272321428571445,,264.80357142857144,,264.80357142857144,,0.2292906746031747,0.44281533683707597,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.0012211723254722529,-0.12195707879567408,0.12196319252226367,0.6098159626113179,0.6097853939783698,267.72335324264236,19.796781370335296,19.272360766168777,,,,,,
21,4.2,629.4663865546219,499.3151260504202,624,488,12,25,43.46638655462186,,273.6848739495798,,273.6848739495798,,0.2414799253034548,0.4576670132936117,True,9,2,3,3,"fly (3,2)",0.20000000000000018,2.1940651260504183,-8.881302521008365,9.148303462774953,45.74151731387472,44.40651260504178,273.20591857432623,27.86113210805571,27.41282665841962,,,,,,
22,4.4,629.6379310344828,491.87068965517244,624,481,12,24,43.63793103448279,,281.12931034482756,,281.12931034482756,,0.24243295019157104,0.47011590358666816,True,9,2,3,3,"fly (3,2)",0.20000000000000018,0.1715444798609269,-7.444436395247749,7.446412609536222,37.23206304768107,37.22218197623871,278.80417021808006,28.44437206234156,27.991258218768635,,,,,,
23,4.6,629.5857740585774,491.40167364016736,624,480,12,25,43.585774058577385,,281.59832635983264,,281.59832635983264,,0.24214318921431882,0.47090021130406795,True,9,2,3,3,"fly (3,2)",0.1999999999999993,-0.05215697590540458,-0.4690160150050815,0.4719071650937754,2.3595358254688854,2.345080075025416,286.5176547385257,39.4111226006146,38.56742260222865,,,,,,
24,4.8,625.646288209607,476.174672489083,620,465,13,24,39.64628820960695,,296.825327510917,,296.825327510917,,0.22025715672003862,0.49636342393129934,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-3.9394858489704347,-15.22700115108438,15.728353785738777,78.64176892869382,76.13500575542183,294.4206939394493,40.85792523880794,39.51519600461776,,,,,,
25,5.0,623.4279475982532,468.16157205240177,618,457,12,24,37.42794759825324,,304.83842794759823,,304.83842794759823,,0.20793304221251802,0.5097632574374552,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-2.2183406113537103,-8.013100436681214,8.314494192452226,41.57247096226109,40.06550218340603,305.22725782551106,56.13013808023205,54.032819430308955,,,,,,
26,5.2,620.5,458.98198198198196,614,449,14,22,34.5,,314.01801801801804,,314.01801801801804,,0.19166666666666668,0.5251137425050469,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-2.9279475982532404,-9.179590070419806,9.635234869948258,48.176174349741245,45.89795035209899,311.0691077195329,30.477872654521494,29.209249470109047,,,,,,
27,5.4,620.4473684210526,458.64912280701753,614,448,14,23,34.4473684210526,,314.35087719298247,,314.35087719298247,,0.19137426900584778,0.5256703631989673,True,9,2,3,3,"fly (3,2)",0.20000000000000018,-0.05263157894739834,-0.3328591749644261,0.336994530312429,1.6849726515621435,1.6642958748221288,314.18645713382557,16.916522896281368,15.586747071463266,,,,,,
28,5.6,620.5238095238095,458.8095238095238,615,449,12,21,34.52380952380952,,314.1904761904762,,314.1904761904762,,0.19179894179894177,0.5254021340977862,True,9,2,3,3,"fly (3,2)",0.1999999999999993,0.07644110275691673,0.1604010025062621,0.17768433750814225,0.8884216875407144,-0.8020050125313134,314.7684140907825,3.4805420211866376,2.9097847847847866,,,,,,
